dataset,validation_dir,run_dir,epoch,val_loss,early_stopping_counter,valid_log_path
M4_Daily,10_val_M4_Daily,dspbuilder_meta_20260511_082012,3,0.712693,1,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/10_val_M4_Daily/dspbuilder_meta_20260511_082012/valid_logs/M4_Daily.txt
M4_Daily,10_val_M4_Daily,dspbuilder_meta_20260511_082012,4,0.7241,2,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/10_val_M4_Daily/dspbuilder_meta_20260511_082012/valid_logs/M4_Daily.txt
M4_Daily,10_val_M4_Daily,dspbuilder_meta_20260511_082012,5,0.713193,3,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/10_val_M4_Daily/dspbuilder_meta_20260511_082012/valid_logs/M4_Daily.txt
M4_Daily,10_val_M4_Daily,dspbuilder_meta_20260511_082012,6,0.728584,4,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/10_val_M4_Daily/dspbuilder_meta_20260511_082012/valid_logs/M4_Daily.txt
M4_Daily,10_val_M4_Daily,dspbuilder_meta_20260511_082012,7,0.717845,5,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/10_val_M4_Daily/dspbuilder_meta_20260511_082012/valid_logs/M4_Daily.txt
M4_Weekly,11_val_M4_Weekly,dspbuilder_meta_20260511_082055,1,0.689565,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/11_val_M4_Weekly/dspbuilder_meta_20260511_082055/valid_logs/M4_Weekly.txt
M4_Weekly,11_val_M4_Weekly,dspbuilder_meta_20260511_082055,2,0.6742,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/11_val_M4_Weekly/dspbuilder_meta_20260511_082055/valid_logs/M4_Weekly.txt
M4_Weekly,11_val_M4_Weekly,dspbuilder_meta_20260511_082055,3,0.686287,1,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/11_val_M4_Weekly/dspbuilder_meta_20260511_082055/valid_logs/M4_Weekly.txt
M4_Weekly,11_val_M4_Weekly,dspbuilder_meta_20260511_082055,4,0.700229,2,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/11_val_M4_Weekly/dspbuilder_meta_20260511_082055/valid_logs/M4_Weekly.txt
M4_Weekly,11_val_M4_Weekly,dspbuilder_meta_20260511_082055,5,0.685126,3,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/11_val_M4_Weekly/dspbuilder_meta_20260511_082055/valid_logs/M4_Weekly.txt
M4_Weekly,11_val_M4_Weekly,dspbuilder_meta_20260511_082055,6,0.697291,4,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/11_val_M4_Weekly/dspbuilder_meta_20260511_082055/valid_logs/M4_Weekly.txt
M4_Weekly,11_val_M4_Weekly,dspbuilder_meta_20260511_082055,7,0.690854,5,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/11_val_M4_Weekly/dspbuilder_meta_20260511_082055/valid_logs/M4_Weekly.txt
M4_Yearly,12_val_M4_Yearly,dspbuilder_meta_20260511_082138,1,0.704353,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/12_val_M4_Yearly/dspbuilder_meta_20260511_082138/valid_logs/M4_Yearly.txt
M4_Yearly,12_val_M4_Yearly,dspbuilder_meta_20260511_082138,2,0.737474,1,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/12_val_M4_Yearly/dspbuilder_meta_20260511_082138/valid_logs/M4_Yearly.txt
M4_Yearly,12_val_M4_Yearly,dspbuilder_meta_20260511_082138,3,0.772965,2,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/12_val_M4_Yearly/dspbuilder_meta_20260511_082138/valid_logs/M4_Yearly.txt
M4_Yearly,12_val_M4_Yearly,dspbuilder_meta_20260511_082138,4,0.787944,3,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/12_val_M4_Yearly/dspbuilder_meta_20260511_082138/valid_logs/M4_Yearly.txt
M4_Yearly,12_val_M4_Yearly,dspbuilder_meta_20260511_082138,5,0.76476,4,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/12_val_M4_Yearly/dspbuilder_meta_20260511_082138/valid_logs/M4_Yearly.txt
M4_Yearly,12_val_M4_Yearly,dspbuilder_meta_20260511_082138,6,0.782269,5,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/12_val_M4_Yearly/dspbuilder_meta_20260511_082138/valid_logs/M4_Yearly.txt
