dataset,run_name,epoch,spearman_mean,best_epoch,is_best_epoch,baseline_best_proxy,baseline_coefficient,valid_log_path,summary_path
ILI,06_val_ILI,12,0.895772,7,False,synflow,0.910900,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/06_val_ILI/dspbuilder_meta_20260511_081612/valid_logs/ILI.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/06_val_ILI/dspbuilder_meta_20260511_081612/summary.json
M4_Hourly,07_val_M4_Hourly,1,-0.215326,6,False,snip,0.507100,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/07_val_M4_Hourly/dspbuilder_meta_20260511_081714/valid_logs/M4_Hourly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/07_val_M4_Hourly/dspbuilder_meta_20260511_081714/summary.json
M4_Hourly,07_val_M4_Hourly,2,0.435874,6,False,snip,0.507100,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/07_val_M4_Hourly/dspbuilder_meta_20260511_081714/valid_logs/M4_Hourly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/07_val_M4_Hourly/dspbuilder_meta_20260511_081714/summary.json
M4_Hourly,07_val_M4_Hourly,3,0.431532,6,False,snip,0.507100,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/07_val_M4_Hourly/dspbuilder_meta_20260511_081714/valid_logs/M4_Hourly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/07_val_M4_Hourly/dspbuilder_meta_20260511_081714/summary.json
M4_Hourly,07_val_M4_Hourly,4,0.470891,6,False,snip,0.507100,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/07_val_M4_Hourly/dspbuilder_meta_20260511_081714/valid_logs/M4_Hourly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/07_val_M4_Hourly/dspbuilder_meta_20260511_081714/summary.json
M4_Hourly,07_val_M4_Hourly,5,0.445609,6,False,snip,0.507100,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/07_val_M4_Hourly/dspbuilder_meta_20260511_081714/valid_logs/M4_Hourly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/07_val_M4_Hourly/dspbuilder_meta_20260511_081714/summary.json
M4_Hourly,07_val_M4_Hourly,6,0.472343,6,True,snip,0.507100,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/07_val_M4_Hourly/dspbuilder_meta_20260511_081714/valid_logs/M4_Hourly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/07_val_M4_Hourly/dspbuilder_meta_20260511_081714/summary.json
M4_Hourly,07_val_M4_Hourly,7,0.471266,6,False,snip,0.507100,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/07_val_M4_Hourly/dspbuilder_meta_20260511_081714/valid_logs/M4_Hourly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/07_val_M4_Hourly/dspbuilder_meta_20260511_081714/summary.json
M4_Hourly,07_val_M4_Hourly,8,0.440151,6,False,snip,0.507100,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/07_val_M4_Hourly/dspbuilder_meta_20260511_081714/valid_logs/M4_Hourly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/07_val_M4_Hourly/dspbuilder_meta_20260511_081714/summary.json
M4_Hourly,07_val_M4_Hourly,9,0.459934,6,False,snip,0.507100,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/07_val_M4_Hourly/dspbuilder_meta_20260511_081714/valid_logs/M4_Hourly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/07_val_M4_Hourly/dspbuilder_meta_20260511_081714/summary.json
M4_Hourly,07_val_M4_Hourly,10,0.446003,6,False,snip,0.507100,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/07_val_M4_Hourly/dspbuilder_meta_20260511_081714/valid_logs/M4_Hourly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/07_val_M4_Hourly/dspbuilder_meta_20260511_081714/summary.json
M4_Hourly,07_val_M4_Hourly,11,0.446099,6,False,snip,0.507100,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/07_val_M4_Hourly/dspbuilder_meta_20260511_081714/valid_logs/M4_Hourly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/07_val_M4_Hourly/dspbuilder_meta_20260511_081714/summary.json
M4_Monthly,08_val_M4_Monthly,1,0.121961,9,False,synflow,0.824000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/08_val_M4_Monthly/dspbuilder_meta_20260511_081812/valid_logs/M4_Monthly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/08_val_M4_Monthly/dspbuilder_meta_20260511_081812/summary.json
M4_Monthly,08_val_M4_Monthly,2,0.770343,9,False,synflow,0.824000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/08_val_M4_Monthly/dspbuilder_meta_20260511_081812/valid_logs/M4_Monthly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/08_val_M4_Monthly/dspbuilder_meta_20260511_081812/summary.json
M4_Monthly,08_val_M4_Monthly,3,0.776905,9,False,synflow,0.824000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/08_val_M4_Monthly/dspbuilder_meta_20260511_081812/valid_logs/M4_Monthly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/08_val_M4_Monthly/dspbuilder_meta_20260511_081812/summary.json
M4_Monthly,08_val_M4_Monthly,4,0.787396,9,False,synflow,0.824000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/08_val_M4_Monthly/dspbuilder_meta_20260511_081812/valid_logs/M4_Monthly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/08_val_M4_Monthly/dspbuilder_meta_20260511_081812/summary.json
M4_Monthly,08_val_M4_Monthly,5,0.790524,9,False,synflow,0.824000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/08_val_M4_Monthly/dspbuilder_meta_20260511_081812/valid_logs/M4_Monthly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/08_val_M4_Monthly/dspbuilder_meta_20260511_081812/summary.json
M4_Monthly,08_val_M4_Monthly,6,0.796409,9,False,synflow,0.824000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/08_val_M4_Monthly/dspbuilder_meta_20260511_081812/valid_logs/M4_Monthly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/08_val_M4_Monthly/dspbuilder_meta_20260511_081812/summary.json
M4_Monthly,08_val_M4_Monthly,7,0.803538,9,False,synflow,0.824000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/08_val_M4_Monthly/dspbuilder_meta_20260511_081812/valid_logs/M4_Monthly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/08_val_M4_Monthly/dspbuilder_meta_20260511_081812/summary.json
M4_Monthly,08_val_M4_Monthly,8,0.801579,9,False,synflow,0.824000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/08_val_M4_Monthly/dspbuilder_meta_20260511_081812/valid_logs/M4_Monthly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/08_val_M4_Monthly/dspbuilder_meta_20260511_081812/summary.json
M4_Monthly,08_val_M4_Monthly,9,0.809464,9,True,synflow,0.824000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/08_val_M4_Monthly/dspbuilder_meta_20260511_081812/valid_logs/M4_Monthly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/08_val_M4_Monthly/dspbuilder_meta_20260511_081812/summary.json
M4_Monthly,08_val_M4_Monthly,10,0.810513,9,False,synflow,0.824000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/08_val_M4_Monthly/dspbuilder_meta_20260511_081812/valid_logs/M4_Monthly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/08_val_M4_Monthly/dspbuilder_meta_20260511_081812/summary.json
M4_Monthly,08_val_M4_Monthly,11,0.813972,9,False,synflow,0.824000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/08_val_M4_Monthly/dspbuilder_meta_20260511_081812/valid_logs/M4_Monthly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/08_val_M4_Monthly/dspbuilder_meta_20260511_081812/summary.json
M4_Monthly,08_val_M4_Monthly,12,0.815868,9,False,synflow,0.824000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/08_val_M4_Monthly/dspbuilder_meta_20260511_081812/valid_logs/M4_Monthly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/08_val_M4_Monthly/dspbuilder_meta_20260511_081812/summary.json
M4_Monthly,08_val_M4_Monthly,13,0.810287,9,False,synflow,0.824000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/08_val_M4_Monthly/dspbuilder_meta_20260511_081812/valid_logs/M4_Monthly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/08_val_M4_Monthly/dspbuilder_meta_20260511_081812/summary.json
M4_Monthly,08_val_M4_Monthly,14,0.817841,9,False,synflow,0.824000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/08_val_M4_Monthly/dspbuilder_meta_20260511_081812/valid_logs/M4_Monthly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/08_val_M4_Monthly/dspbuilder_meta_20260511_081812/summary.json
M4_Quarterly,09_val_M4_Quarterly,1,0.146333,4,False,synflow,0.759000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/09_val_M4_Quarterly/dspbuilder_meta_20260511_081922/valid_logs/M4_Quarterly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/09_val_M4_Quarterly/dspbuilder_meta_20260511_081922/summary.json
M4_Quarterly,09_val_M4_Quarterly,2,0.789429,4,False,synflow,0.759000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/09_val_M4_Quarterly/dspbuilder_meta_20260511_081922/valid_logs/M4_Quarterly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/09_val_M4_Quarterly/dspbuilder_meta_20260511_081922/summary.json
M4_Quarterly,09_val_M4_Quarterly,3,0.79031,4,False,synflow,0.759000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/09_val_M4_Quarterly/dspbuilder_meta_20260511_081922/valid_logs/M4_Quarterly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/09_val_M4_Quarterly/dspbuilder_meta_20260511_081922/summary.json
M4_Quarterly,09_val_M4_Quarterly,4,0.782358,4,True,synflow,0.759000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/09_val_M4_Quarterly/dspbuilder_meta_20260511_081922/valid_logs/M4_Quarterly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/09_val_M4_Quarterly/dspbuilder_meta_20260511_081922/summary.json
M4_Quarterly,09_val_M4_Quarterly,5,0.777507,4,False,synflow,0.759000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/09_val_M4_Quarterly/dspbuilder_meta_20260511_081922/valid_logs/M4_Quarterly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/09_val_M4_Quarterly/dspbuilder_meta_20260511_081922/summary.json
M4_Quarterly,09_val_M4_Quarterly,6,0.764011,4,False,synflow,0.759000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/09_val_M4_Quarterly/dspbuilder_meta_20260511_081922/valid_logs/M4_Quarterly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/09_val_M4_Quarterly/dspbuilder_meta_20260511_081922/summary.json
M4_Quarterly,09_val_M4_Quarterly,7,0.76059,4,False,synflow,0.759000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/09_val_M4_Quarterly/dspbuilder_meta_20260511_081922/valid_logs/M4_Quarterly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/09_val_M4_Quarterly/dspbuilder_meta_20260511_081922/summary.json
M4_Quarterly,09_val_M4_Quarterly,8,0.772328,4,False,synflow,0.759000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/09_val_M4_Quarterly/dspbuilder_meta_20260511_081922/valid_logs/M4_Quarterly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/09_val_M4_Quarterly/dspbuilder_meta_20260511_081922/summary.json
M4_Quarterly,09_val_M4_Quarterly,9,0.753241,4,False,synflow,0.759000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/09_val_M4_Quarterly/dspbuilder_meta_20260511_081922/valid_logs/M4_Quarterly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/09_val_M4_Quarterly/dspbuilder_meta_20260511_081922/summary.json
M4_Daily,10_val_M4_Daily,1,-0.021458,2,False,params,0.208800,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/10_val_M4_Daily/dspbuilder_meta_20260511_082012/valid_logs/M4_Daily.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/10_val_M4_Daily/dspbuilder_meta_20260511_082012/summary.json
M4_Daily,10_val_M4_Daily,2,0.107987,2,True,params,0.208800,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/10_val_M4_Daily/dspbuilder_meta_20260511_082012/valid_logs/M4_Daily.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/10_val_M4_Daily/dspbuilder_meta_20260511_082012/summary.json
M4_Daily,10_val_M4_Daily,3,0.112749,2,False,params,0.208800,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/10_val_M4_Daily/dspbuilder_meta_20260511_082012/valid_logs/M4_Daily.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/10_val_M4_Daily/dspbuilder_meta_20260511_082012/summary.json
M4_Daily,10_val_M4_Daily,4,0.107732,2,False,params,0.208800,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/10_val_M4_Daily/dspbuilder_meta_20260511_082012/valid_logs/M4_Daily.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/10_val_M4_Daily/dspbuilder_meta_20260511_082012/summary.json
M4_Daily,10_val_M4_Daily,5,0.109317,2,False,params,0.208800,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/10_val_M4_Daily/dspbuilder_meta_20260511_082012/valid_logs/M4_Daily.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/10_val_M4_Daily/dspbuilder_meta_20260511_082012/summary.json
M4_Daily,10_val_M4_Daily,6,0.099272,2,False,params,0.208800,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/10_val_M4_Daily/dspbuilder_meta_20260511_082012/valid_logs/M4_Daily.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/10_val_M4_Daily/dspbuilder_meta_20260511_082012/summary.json
M4_Daily,10_val_M4_Daily,7,0.09678,2,False,params,0.208800,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/10_val_M4_Daily/dspbuilder_meta_20260511_082012/valid_logs/M4_Daily.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/10_val_M4_Daily/dspbuilder_meta_20260511_082012/summary.json
M4_Weekly,11_val_M4_Weekly,1,0.105745,2,False,jacob_cov,0.242000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/11_val_M4_Weekly/dspbuilder_meta_20260511_082055/valid_logs/M4_Weekly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/11_val_M4_Weekly/dspbuilder_meta_20260511_082055/summary.json
M4_Weekly,11_val_M4_Weekly,2,0.250429,2,True,jacob_cov,0.242000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/11_val_M4_Weekly/dspbuilder_meta_20260511_082055/valid_logs/M4_Weekly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/11_val_M4_Weekly/dspbuilder_meta_20260511_082055/summary.json
M4_Weekly,11_val_M4_Weekly,3,0.244088,2,False,jacob_cov,0.242000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/11_val_M4_Weekly/dspbuilder_meta_20260511_082055/valid_logs/M4_Weekly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/11_val_M4_Weekly/dspbuilder_meta_20260511_082055/summary.json
M4_Weekly,11_val_M4_Weekly,4,0.231767,2,False,jacob_cov,0.242000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/11_val_M4_Weekly/dspbuilder_meta_20260511_082055/valid_logs/M4_Weekly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/11_val_M4_Weekly/dspbuilder_meta_20260511_082055/summary.json
M4_Weekly,11_val_M4_Weekly,5,0.237689,2,False,jacob_cov,0.242000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/11_val_M4_Weekly/dspbuilder_meta_20260511_082055/valid_logs/M4_Weekly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/11_val_M4_Weekly/dspbuilder_meta_20260511_082055/summary.json
M4_Weekly,11_val_M4_Weekly,6,0.234563,2,False,jacob_cov,0.242000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/11_val_M4_Weekly/dspbuilder_meta_20260511_082055/valid_logs/M4_Weekly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/11_val_M4_Weekly/dspbuilder_meta_20260511_082055/summary.json
M4_Weekly,11_val_M4_Weekly,7,0.235046,2,False,jacob_cov,0.242000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/11_val_M4_Weekly/dspbuilder_meta_20260511_082055/valid_logs/M4_Weekly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/11_val_M4_Weekly/dspbuilder_meta_20260511_082055/summary.json
M4_Yearly,12_val_M4_Yearly,1,0.059468,1,True,sfrd,-0.134970,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/12_val_M4_Yearly/dspbuilder_meta_20260511_082138/valid_logs/M4_Yearly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/12_val_M4_Yearly/dspbuilder_meta_20260511_082138/summary.json
M4_Yearly,12_val_M4_Yearly,2,0.047976,1,False,sfrd,-0.134970,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/12_val_M4_Yearly/dspbuilder_meta_20260511_082138/valid_logs/M4_Yearly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/12_val_M4_Yearly/dspbuilder_meta_20260511_082138/summary.json
M4_Yearly,12_val_M4_Yearly,3,0.037873,1,False,sfrd,-0.134970,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/12_val_M4_Yearly/dspbuilder_meta_20260511_082138/valid_logs/M4_Yearly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/12_val_M4_Yearly/dspbuilder_meta_20260511_082138/summary.json
M4_Yearly,12_val_M4_Yearly,4,0.028061,1,False,sfrd,-0.134970,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/12_val_M4_Yearly/dspbuilder_meta_20260511_082138/valid_logs/M4_Yearly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/12_val_M4_Yearly/dspbuilder_meta_20260511_082138/summary.json
M4_Yearly,12_val_M4_Yearly,5,0.033217,1,False,sfrd,-0.134970,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/12_val_M4_Yearly/dspbuilder_meta_20260511_082138/valid_logs/M4_Yearly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/12_val_M4_Yearly/dspbuilder_meta_20260511_082138/summary.json
M4_Yearly,12_val_M4_Yearly,6,0.030817,1,False,sfrd,-0.134970,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/12_val_M4_Yearly/dspbuilder_meta_20260511_082138/valid_logs/M4_Yearly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_64/12_val_M4_Yearly/dspbuilder_meta_20260511_082138/summary.json
