candidate_id,candidate_name,model,split,task_name,data,num_batches,status,error,MParams,l2_norm,GFLOPs,grad_norm,zico,fisher,grasp,jacob_cov,jacob_fro,plain,snip,GSynFlow
Autoformer_166,Autoformer_166,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,0.267079000,36.636234283447266,0.517801624,3.017996644973755,0.3653693556785583,0.15187215358018874,-31.927135467529297,-394.7619892700475,18.960167694091798,1.6695070266723633,28.921124267578126,0.004558938
Autoformer_167,Autoformer_167,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,0.667911000,46.883724212646484,1.289759221,3.9531012535095216,0.39899181127548217,0.12870310693979264,-44.15711441040039,-2133.3593559103383,30.237508010864257,1.5362611532211303,54.92478713989258,0.028908460
Autoformer_168,Autoformer_168,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,0.267079000,36.636234283447266,0.499443160,3.3142834663391114,0.37377541065216063,0.17676522433757783,-36.791921615600586,-235.12810859695986,17.80951271057129,1.787874126434326,32.41905059814453,0.004565339
Autoformer_169,Autoformer_169,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,1.936519000,61.83440399169922,3.799953938,5.184118270874023,0.3822127401828766,0.1269882470369339,-100.75095901489257,-381.52950187349677,15.40806884765625,1.4021854162216187,90.26608123779297,828.314707558
Autoformer_170,Autoformer_170,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,0.470791000,42.400657653808594,0.907451032,2.8802300453186036,0.29040972590446473,0.13841331303119658,-18.92755126953125,-115.72272644649222,16.883385848999023,1.2583619594573974,24.776251983642577,0.006987241
Autoformer_171,Autoformer_171,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,0.471303000,43.87636947631836,1.289759221,3.4363645553588866,0.3765127420425415,0.10731613487005234,-36.01195945739746,-1504.1765494803724,23.721869659423827,1.2943828582763672,42.3488525390625,0.025732096
Autoformer_172,Autoformer_172,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,0.602887000,47.312477111816406,1.696545298,3.6292834281921387,0.39917980432510375,0.14835896492004394,-47.574449157714845,-307.75130271415935,13.684757423400878,1.4578118085861207,52.01305618286133,12.282221158
Autoformer_173,Autoformer_173,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,0.380839000,42.46670150756836,1.029972065,3.9297489166259765,0.3906393706798553,0.3654966115951538,-62.00838012695313,-169.55833540588333,11.042465591430664,2.120177388191223,50.746585845947266,0.005245164
Autoformer_174,Autoformer_174,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,0.417319000,41.945953369140625,0.763663044,2.7125030517578126,0.4064174950122833,0.0961609348654747,-24.0737735748291,-223.51241401797924,15.319713401794434,1.4851520776748657,34.50653839111328,0.016211169
Autoformer_175,Autoformer_175,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,0.933767000,52.49603271484375,1.807396961,2.472284936904907,0.38997853398323057,0.05930171385407448,-22.326914024353027,-137.6306749381568,15.96053237915039,1.0895106077194214,37.521710586547854,0.012984307
Autoformer_176,Autoformer_176,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,0.306727000,39.62419128417969,0.777229160,2.9951873302459715,0.3923203408718109,0.06313465014100075,-19.16789855957031,-2916.052899336104,28.163830947875976,0.8704560399055481,35.08218994140625,0.008280747
Autoformer_177,Autoformer_177,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,1.203271000,55.91121292114258,3.054942056,3.6800484657287598,0.3902605652809143,0.12002951204776764,-38.04981775283814,-105.06520820379585,17.36585578918457,1.6386899471282959,58.543603515625,0.013667800
Autoformer_178,Autoformer_178,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,1.493383000,57.339237213134766,2.945735421,3.7158275127410887,0.349954217672348,0.10459300875663757,-46.31965217590332,-171.93590074687532,15.928092956542969,1.4942015171051026,52.87736206054687,0.013298816
Autoformer_179,Autoformer_179,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,2.088775000,64.19930267333984,4.013412449,5.3389664649963375,0.3942267417907715,0.12570797950029372,-94.36909408569336,-1793.080129980905,23.775522232055664,1.3338126420974732,101.70436248779296,54.728645018
Autoformer_180,Autoformer_180,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,0.865031000,50.600406646728516,1.723284158,3.6780893802642822,0.3659475862979889,0.1479309543967247,-51.775559997558595,-197.65927241647972,13.818877983093262,1.6614354848861694,50.388186645507815,0.035883887
