candidate_id,candidate_name,model,task_name,data,num_batches,status,error,synflow
mamba_short_term_forecast_m4_yearly_dm96_df16_expand1_dc4_dtr8_0029,mamba_short_term_forecast_m4_yearly_dm96_df16_expand1_dc4_dtr8_0029,Mamba,short_term_forecast,m4,5,success,,17229056.0
mamba_short_term_forecast_m4_yearly_dm128_df16_expand2_dc3_dtr32_0030,mamba_short_term_forecast_m4_yearly_dm128_df16_expand2_dc3_dtr32_0030,Mamba,short_term_forecast,m4,5,success,,352892960.0
mamba_short_term_forecast_m4_yearly_dm64_df12_expand1_dc2_dtr16_0031,mamba_short_term_forecast_m4_yearly_dm64_df12_expand1_dc2_dtr16_0031,Mamba,short_term_forecast,m4,5,success,,904655.3125
mamba_short_term_forecast_m4_yearly_dm96_df12_expand2_dc4_dtr8_0032,mamba_short_term_forecast_m4_yearly_dm96_df12_expand2_dc4_dtr8_0032,Mamba,short_term_forecast,m4,5,success,,53411648.0
mamba_short_term_forecast_m4_yearly_dm64_df12_expand1_dc3_dtr16_0033,mamba_short_term_forecast_m4_yearly_dm64_df12_expand1_dc3_dtr16_0033,Mamba,short_term_forecast,m4,5,success,,1246144.5
mamba_short_term_forecast_m4_yearly_dm96_df12_expand1_dc2_dtr32_0034,mamba_short_term_forecast_m4_yearly_dm96_df12_expand1_dc2_dtr32_0034,Mamba,short_term_forecast,m4,5,success,,6577718.6
mamba_short_term_forecast_m4_yearly_dm128_df16_expand1_dc2_dtr8_0035,mamba_short_term_forecast_m4_yearly_dm128_df16_expand1_dc2_dtr8_0035,Mamba,short_term_forecast,m4,5,success,,27582192.0
mamba_short_term_forecast_m4_yearly_dm96_df8_expand1_dc3_dtr16_0036,mamba_short_term_forecast_m4_yearly_dm96_df8_expand1_dc3_dtr16_0036,Mamba,short_term_forecast,m4,5,success,,6888303.0
mamba_short_term_forecast_m4_yearly_dm64_df12_expand1_dc2_dtr8_0037,mamba_short_term_forecast_m4_yearly_dm64_df12_expand1_dc2_dtr8_0037,Mamba,short_term_forecast,m4,5,success,,657103.125
mamba_short_term_forecast_m4_yearly_dm128_df16_expand1_dc3_dtr32_0038,mamba_short_term_forecast_m4_yearly_dm128_df16_expand1_dc3_dtr32_0038,Mamba,short_term_forecast,m4,5,success,,92659280.0
mamba_short_term_forecast_m4_yearly_dm96_df12_expand2_dc2_dtr16_0039,mamba_short_term_forecast_m4_yearly_dm96_df12_expand2_dc2_dtr16_0039,Mamba,short_term_forecast,m4,5,success,,20000766.0
mamba_short_term_forecast_m4_yearly_dm96_df16_expand1_dc2_dtr8_0040,mamba_short_term_forecast_m4_yearly_dm96_df16_expand1_dc2_dtr8_0040,Mamba,short_term_forecast,m4,5,success,,4981238.6
mamba_short_term_forecast_m4_yearly_dm128_df12_expand1_dc4_dtr32_0041,mamba_short_term_forecast_m4_yearly_dm128_df12_expand1_dc4_dtr32_0041,Mamba,short_term_forecast,m4,5,success,,121186544.0
mamba_short_term_forecast_m4_yearly_dm128_df12_expand1_dc2_dtr16_0042,mamba_short_term_forecast_m4_yearly_dm128_df12_expand1_dc2_dtr16_0042,Mamba,short_term_forecast,m4,5,success,,25597072.0
mamba_short_term_forecast_m4_yearly_dm64_df16_expand1_dc3_dtr8_0043,mamba_short_term_forecast_m4_yearly_dm64_df16_expand1_dc3_dtr8_0043,Mamba,short_term_forecast,m4,5,success,,1288913.8
mamba_short_term_forecast_m4_yearly_dm64_df8_expand1_dc3_dtr8_0044,mamba_short_term_forecast_m4_yearly_dm64_df8_expand1_dc3_dtr8_0044,Mamba,short_term_forecast,m4,5,success,,710070.0625
mamba_short_term_forecast_m4_yearly_dm128_df8_expand1_dc2_dtr8_0045,mamba_short_term_forecast_m4_yearly_dm128_df8_expand1_dc2_dtr8_0045,Mamba,short_term_forecast,m4,5,success,,13389822.0
mamba_short_term_forecast_m4_yearly_dm128_df8_expand2_dc3_dtr32_0046,mamba_short_term_forecast_m4_yearly_dm128_df8_expand2_dc3_dtr32_0046,Mamba,short_term_forecast,m4,5,success,,174366432.0
mamba_short_term_forecast_m4_yearly_dm64_df16_expand2_dc2_dtr32_0047,mamba_short_term_forecast_m4_yearly_dm64_df16_expand2_dc2_dtr32_0047,Mamba,short_term_forecast,m4,5,success,,5441284.5
mamba_short_term_forecast_m4_yearly_dm64_df16_expand2_dc2_dtr16_0048,mamba_short_term_forecast_m4_yearly_dm64_df16_expand2_dc2_dtr16_0048,Mamba,short_term_forecast,m4,5,success,,3794122.0
mamba_short_term_forecast_m4_yearly_dm96_df8_expand1_dc3_dtr32_0049,mamba_short_term_forecast_m4_yearly_dm96_df8_expand1_dc3_dtr32_0049,Mamba,short_term_forecast,m4,5,success,,8207987.5
mamba_short_term_forecast_m4_yearly_dm96_df8_expand1_dc2_dtr8_0050,mamba_short_term_forecast_m4_yearly_dm96_df8_expand1_dc2_dtr8_0050,Mamba,short_term_forecast,m4,5,success,,2407859.5
