candidate_id,candidate_name,model,split,task_name,data,num_batches,status,error,MParams,l2_norm,GFLOPs,grad_norm,zico,fisher,grasp,jacob_cov,jacob_fro,plain,snip,GSynFlow
Autoformer_161,Autoformer_161,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,1.374622000,49.27836608886719,0.289583960,0.7804024338722229,0.5697459816932678,0.008229956403374672,-1.7919758439064026,-16.247089271025445,297.95263671875,1.5030238389968873,17.513840675354004,5.988771123
Autoformer_162,Autoformer_162,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,3.578974000,66.44184875488281,0.866048018,0.5446425199508667,0.548461663722992,0.003833100385963917,-0.9054256319999695,-9.133491562634012,294.6005554199219,1.3746118545532227,16.197150039672852,12.018717696
Autoformer_163,Autoformer_163,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,4.666846000,74.38014221191406,1.176424794,0.9614388823509217,0.5699757933616638,0.005173212103545666,-2.403442645072937,-19.179953994225475,297.3463623046875,1.4955948114395141,33.02650947570801,125458394.743885010
Autoformer_164,Autoformer_164,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,3.780574000,66.22724151611328,0.945728216,0.7900670528411865,0.6047659397125245,0.004566440358757973,-2.0895684003829955,-40.99203836430025,320.3301574707031,1.5900768041610718,25.379903030395507,1023.094240051
Autoformer_165,Autoformer_165,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,2.554462000,63.089813232421875,0.579423078,0.5122367084026337,0.5641556143760681,0.005449117626994848,-0.889988362789154,-11.12346651591466,293.9984191894531,1.4924079656600953,14.824666595458984,93440.496474522
Autoformer_166,Autoformer_166,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,1.088734000,43.74831008911133,0.210676936,0.7853772521018982,0.6030317902565002,0.008508093282580375,-3.352840840816498,-11.066345200802138,296.3069763183594,1.3953672409057618,16.254524612426756,0.271572307
Autoformer_167,Autoformer_167,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,1.763166000,52.42610168457031,0.370937725,0.7177154064178467,0.5965160846710205,0.006895912997424603,-1.40198655128479,-31.079514309177586,320.0685791015625,1.518650484085083,17.470849418640135,36.267251712
Autoformer_168,Autoformer_168,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,1.088734000,43.74831008911133,0.204925920,0.7242538571357727,0.5736537218093872,0.00825539706274867,-1.2560435771942138,-11.778522407136467,296.57403564453125,1.429868507385254,14.277583122253418,0.278835334
Autoformer_169,Autoformer_169,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,3.578974000,66.44184875488281,0.849237658,0.8641457915306091,0.5354973554611206,0.005495951045304537,-2.591127562522888,-15.306753153271675,297.2492980957031,1.508963370323181,25.003311157226562,139873.864384512
Autoformer_170,Autoformer_170,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,1.566046000,48.637943267822266,0.327757384,0.489143306016922,0.5594453334808349,0.005553470365703106,-0.6461123347282409,-8.218235450015392,295.0051025390625,1.3804997205734253,10.911592864990235,0.432185082
Autoformer_171,Autoformer_171,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,1.566558000,49.919158935546875,0.370937725,0.5991272926330566,0.6075379848480225,0.005802114121615886,-0.8859929084777832,-36.94735192811639,315.3240539550781,1.4932988643646241,14.382156944274902,22.220417434
Autoformer_172,Autoformer_172,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,1.698142000,52.87760543823242,0.421786010,0.9181765913963318,0.5294724345207215,0.007249796018004418,-1.9685363292694091,-15.388939439123396,299.74835815429685,1.4788003444671631,20.477427291870118,3552.374213837
Autoformer_173,Autoformer_173,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,1.448734000,51.50140380859375,0.324697601,0.7269054651260376,0.6011531352996826,0.008469411637634039,-4.615864050388336,-15.633178442286347,296.3470092773438,1.5465787649154663,17.603768348693848,61.018362675
Autoformer_174,Autoformer_174,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,1.485214000,51.15617752075195,0.284496532,0.7540970087051392,0.5859061241149902,0.008148690685629845,-2.068110430240631,-13.954010952863792,296.98643798828124,1.5580174684524537,17.581091499328615,36.503882138
Autoformer_175,Autoformer_175,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,2.357342000,59.940345764160156,0.526805249,0.531536465883255,0.5542049169540405,0.005732659716159105,-0.9643318891525269,-8.923535233121207,294.7362121582031,1.5029934644699097,14.44672451019287,561.930489037
Autoformer_176,Autoformer_176,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,1.374622000,49.27836608886719,0.289583960,0.7123737454414367,0.6048352360725403,0.007653733436018229,-1.6362083435058594,-29.92198774758135,319.25828247070314,1.5873876571655274,16.572431564331055,17.300132045
Autoformer_177,Autoformer_177,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,3.338206000,63.24602508544922,0.945728216,0.529066014289856,0.5682119369506836,0.004077594261616468,-1.2504278659820556,-11.542550323439412,293.48284301757815,1.4990448951721191,16.15765438079834,39.775245107
Autoformer_178,Autoformer_178,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,3.135838000,61.9420051574707,0.749372589,0.6227023839950562,0.5561506748199463,0.004042253736406565,-3.6476186990737913,-9.976484759498906,294.5017028808594,1.3779070138931275,17.412623977661134,0.910867174
Autoformer_179,Autoformer_179,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,4.223710000,70.4009017944336,1.072578305,0.7878716588020325,0.6046270966529846,0.004529867600649595,-1.941854977607727,-38.68296314051612,318.7809631347656,1.5649787664413453,26.864717102050783,527197.545064038
Autoformer_180,Autoformer_180,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,1.960286000,56.01020431518555,0.427389526,0.48269700407981875,0.5677543520927429,0.005126469396054744,-0.5036593608558178,-9.2943365790717,294.46376953125,1.3777767658233642,12.470232009887695,18.206031462
Autoformer_181,Autoformer_181,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,4.223710000,70.4009017944336,1.061076505,0.7864798665046692,0.6046979546546936,0.004513080697506666,-1.742634892463684,-37.37423476877278,318.4750183105469,1.589751672744751,26.790642547607423,3309967.549399040
Autoformer_182,Autoformer_182,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,2.226782000,59.617916107177734,0.570870362,0.6998529314994812,0.6231826186180115,0.005823178682476282,-1.8017027378082275,-25.06615729960829,314.28074951171874,1.6237944841384888,20.21069755554199,18759185.137559146
Autoformer_183,Autoformer_183,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,3.633886000,66.66905975341797,1.072578305,1.0443143248558044,0.5719120860099792,0.005600308161228895,-3.563233804702759,-17.493890041170438,296.9340881347656,1.550516629219055,32.810207748413085,9432.904132198
Autoformer_184,Autoformer_184,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,2.357342000,59.940345764160156,0.526805249,0.5315360009670258,0.554205060005188,0.005732660833746195,-0.9644192576408386,-8.923545079379576,294.73619384765624,1.5029940605163574,14.44671802520752,572.778433741
Autoformer_185,Autoformer_185,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,2.554462000,63.089813232421875,0.579423078,0.9231310963630677,0.5745081663131714,0.007474062778055668,-2.2893603563308718,-18.446596302699902,298.9759887695312,1.5062171697616578,26.304658889770508,541159.416712397
Autoformer_186,Autoformer_186,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,1.448734000,51.50140380859375,0.324697601,0.4906399309635162,0.5762601017951965,0.006513205077499151,-3.410536468029022,-9.67951160718621,292.7828796386719,1.4891396045684815,11.869564437866211,15.198202880
Autoformer_187,Autoformer_187,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,2.989150000,62.48968505859375,0.857642838,0.9935624122619628,0.5520993351936341,0.005534652527421713,0.07902145385742188,-16.18011276038267,299.262548828125,1.4355708360671997,27.92420883178711,780.577656013
Autoformer_188,Autoformer_188,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,2.095198000,57.01169967651367,0.511469361,0.4499718606472015,0.5860491633415222,0.005183688085526228,-0.5627587795257568,-7.799286463830141,296.3572570800781,1.6036063432693481,12.539632797241211,40175.456275661
Autoformer_189,Autoformer_189,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,1.015006000,42.298492431640625,0.210676936,0.8611276149749756,0.5767863512039184,0.008747430332005025,-2.5455971479415895,-13.403653140928245,296.93916015625,1.399683380126953,16.636076164245605,0.285252147
Autoformer_190,Autoformer_190,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,2.693470000,58.76283645629883,0.742294549,0.5932870149612427,0.5625992536544799,0.004049099562689662,-2.0672035217285156,-10.48483651607971,295.12750854492185,1.4127269506454467,16.00570411682129,0.943792230
Autoformer_191,Autoformer_191,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,1.015006000,42.298492431640625,0.204925920,0.38764654397964476,0.5761023163795471,0.006069625448435545,-0.7519397914409638,-7.220429036726121,294.9536865234375,1.3946165323257447,7.9311089515686035,0.286733734
Autoformer_192,Autoformer_192,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,3.929566000,69.9656982421875,1.163595854,0.8833213925361634,0.5762026190757752,0.004659178107976914,-2.031630110740662,-18.08020890078055,298.5339416503906,1.5596169471740722,28.99681282043457,487108225.189648747
Autoformer_193,Autoformer_193,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,3.780574000,66.22724151611328,0.945728216,0.7900669813156128,0.6047659754753113,0.0045664400793612005,-2.089372682571411,-40.991683405353726,320.3301574707031,1.590076756477356,25.379904174804686,1058.698480845
