candidate_id,candidate_name,model,task_name,data,num_batches,status,error,synflow
mamba_long_term_forecast_ili_dm64_df12_expand1_dc2_dtr16_0031,mamba_long_term_forecast_ili_dm64_df12_expand1_dc2_dtr16_0031,Mamba,long_term_forecast,custom,5,success,,34962620416.0
mamba_long_term_forecast_ili_dm96_df12_expand2_dc4_dtr8_0032,mamba_long_term_forecast_ili_dm96_df12_expand2_dc4_dtr8_0032,Mamba,long_term_forecast,custom,5,success,,1862584631296.0
mamba_long_term_forecast_ili_dm64_df12_expand1_dc3_dtr16_0033,mamba_long_term_forecast_ili_dm64_df12_expand1_dc3_dtr16_0033,Mamba,long_term_forecast,custom,5,success,,73317834752.0
mamba_long_term_forecast_ili_dm96_df12_expand1_dc2_dtr32_0034,mamba_long_term_forecast_ili_dm96_df12_expand1_dc2_dtr32_0034,Mamba,long_term_forecast,custom,5,success,,304865280000.0
mamba_long_term_forecast_ili_dm128_df16_expand1_dc2_dtr8_0035,mamba_long_term_forecast_ili_dm128_df16_expand1_dc2_dtr8_0035,Mamba,long_term_forecast,custom,5,success,,821385494528.0
mamba_long_term_forecast_ili_dm96_df8_expand1_dc3_dtr16_0036,mamba_long_term_forecast_ili_dm96_df8_expand1_dc3_dtr16_0036,Mamba,long_term_forecast,custom,5,success,,298526474240.0
mamba_long_term_forecast_ili_dm64_df12_expand1_dc2_dtr8_0037,mamba_long_term_forecast_ili_dm64_df12_expand1_dc2_dtr8_0037,Mamba,long_term_forecast,custom,5,success,,24684277760.0
mamba_long_term_forecast_ili_dm128_df16_expand1_dc3_dtr32_0038,mamba_long_term_forecast_ili_dm128_df16_expand1_dc3_dtr32_0038,Mamba,long_term_forecast,custom,5,success,,3109392482304.0
mamba_long_term_forecast_ili_dm96_df12_expand2_dc2_dtr16_0039,mamba_long_term_forecast_ili_dm96_df12_expand2_dc2_dtr16_0039,Mamba,long_term_forecast,custom,5,success,,893316038656.0
mamba_long_term_forecast_ili_dm96_df16_expand1_dc2_dtr8_0040,mamba_long_term_forecast_ili_dm96_df16_expand1_dc2_dtr8_0040,Mamba,long_term_forecast,custom,5,success,,212723318784.0
mamba_long_term_forecast_ili_dm128_df12_expand1_dc4_dtr32_0041,mamba_long_term_forecast_ili_dm128_df12_expand1_dc4_dtr32_0041,Mamba,long_term_forecast,custom,5,success,,4125665787904.0
mamba_long_term_forecast_ili_dm128_df12_expand1_dc2_dtr16_0042,mamba_long_term_forecast_ili_dm128_df12_expand1_dc2_dtr16_0042,Mamba,long_term_forecast,custom,5,success,,838008111104.0
mamba_long_term_forecast_ili_dm64_df16_expand1_dc3_dtr8_0043,mamba_long_term_forecast_ili_dm64_df16_expand1_dc3_dtr8_0043,Mamba,long_term_forecast,custom,5,success,,65814966272.0
mamba_long_term_forecast_ili_dm64_df8_expand1_dc3_dtr8_0044,mamba_long_term_forecast_ili_dm64_df8_expand1_dc3_dtr8_0044,Mamba,long_term_forecast,custom,5,success,,32830275584.0
mamba_long_term_forecast_ili_dm128_df8_expand1_dc2_dtr8_0045,mamba_long_term_forecast_ili_dm128_df8_expand1_dc2_dtr8_0045,Mamba,long_term_forecast,custom,5,success,,408191107072.0
mamba_long_term_forecast_ili_dm128_df8_expand2_dc3_dtr32_0046,mamba_long_term_forecast_ili_dm128_df8_expand2_dc3_dtr32_0046,Mamba,long_term_forecast,custom,5,success,,5610716266496.0
mamba_long_term_forecast_ili_dm64_df16_expand2_dc2_dtr32_0047,mamba_long_term_forecast_ili_dm64_df16_expand2_dc2_dtr32_0047,Mamba,long_term_forecast,custom,5,success,,168001929216.0
mamba_long_term_forecast_ili_dm64_df16_expand2_dc2_dtr16_0048,mamba_long_term_forecast_ili_dm64_df16_expand2_dc2_dtr16_0048,Mamba,long_term_forecast,custom,5,success,,130117623808.0
mamba_long_term_forecast_ili_dm96_df8_expand1_dc3_dtr32_0049,mamba_long_term_forecast_ili_dm96_df8_expand1_dc3_dtr32_0049,Mamba,long_term_forecast,custom,5,success,,390584107008.0
mamba_long_term_forecast_ili_dm96_df8_expand1_dc2_dtr8_0050,mamba_long_term_forecast_ili_dm96_df8_expand1_dc2_dtr8_0050,Mamba,long_term_forecast,custom,5,success,,106686562304.0
mamba_long_term_forecast_ili_dm64_df8_expand2_dc2_dtr32_0051,mamba_long_term_forecast_ili_dm64_df8_expand2_dc2_dtr32_0051,Mamba,long_term_forecast,custom,5,success,,85082603520.0
mamba_long_term_forecast_ili_dm64_df16_expand2_dc4_dtr8_0052,mamba_long_term_forecast_ili_dm64_df16_expand2_dc4_dtr8_0052,Mamba,long_term_forecast,custom,5,success,,339649488486.4
mamba_long_term_forecast_ili_dm128_df16_expand2_dc4_dtr8_0053,mamba_long_term_forecast_ili_dm128_df16_expand2_dc4_dtr8_0053,Mamba,long_term_forecast,custom,5,success,,11050801954816.0
mamba_long_term_forecast_ili_dm96_df8_expand2_dc4_dtr16_0054,mamba_long_term_forecast_ili_dm96_df8_expand2_dc4_dtr16_0054,Mamba,long_term_forecast,custom,5,success,,1814840344576.0
mamba_long_term_forecast_ili_dm96_df8_expand2_dc2_dtr8_0055,mamba_long_term_forecast_ili_dm96_df8_expand2_dc2_dtr8_0055,Mamba,long_term_forecast,custom,5,success,,429896499200.0
mamba_long_term_forecast_ili_dm64_df8_expand2_dc3_dtr32_0056,mamba_long_term_forecast_ili_dm64_df8_expand2_dc3_dtr32_0056,Mamba,long_term_forecast,custom,5,success,,195063437721.6
mamba_long_term_forecast_ili_dm128_df8_expand2_dc4_dtr16_0057,mamba_long_term_forecast_ili_dm128_df8_expand2_dc4_dtr16_0057,Mamba,long_term_forecast,custom,5,success,,7449116409856.0
mamba_long_term_forecast_ili_dm128_df12_expand2_dc2_dtr16_0058,mamba_long_term_forecast_ili_dm128_df12_expand2_dc2_dtr16_0058,Mamba,long_term_forecast,custom,5,success,,2882592728678.4
mamba_long_term_forecast_ili_dm96_df16_expand2_dc3_dtr8_0059,mamba_long_term_forecast_ili_dm96_df16_expand2_dc3_dtr8_0059,Mamba,long_term_forecast,custom,5,success,,1591765368832.0
mamba_long_term_forecast_ili_dm128_df12_expand1_dc4_dtr16_0060,mamba_long_term_forecast_ili_dm128_df12_expand1_dc4_dtr16_0060,Mamba,long_term_forecast,custom,5,success,,2976508542976.0
mamba_long_term_forecast_ili_dm96_df12_expand1_dc3_dtr16_0061,mamba_long_term_forecast_ili_dm96_df12_expand1_dc3_dtr16_0061,Mamba,long_term_forecast,custom,5,success,,444060532736.0
mamba_long_term_forecast_ili_dm96_df8_expand1_dc4_dtr32_0062,mamba_long_term_forecast_ili_dm96_df8_expand1_dc4_dtr32_0062,Mamba,long_term_forecast,custom,5,success,,681838575616.0
mamba_long_term_forecast_ili_dm64_df16_expand2_dc3_dtr32_0063,mamba_long_term_forecast_ili_dm64_df16_expand2_dc3_dtr32_0063,Mamba,long_term_forecast,custom,5,success,,380154216448.0
mamba_long_term_forecast_ili_dm96_df8_expand2_dc3_dtr16_0064,mamba_long_term_forecast_ili_dm96_df8_expand2_dc3_dtr16_0064,Mamba,long_term_forecast,custom,5,success,,1171488636928.0
mamba_long_term_forecast_ili_dm64_df12_expand2_dc4_dtr8_0065,mamba_long_term_forecast_ili_dm64_df12_expand2_dc4_dtr8_0065,Mamba,long_term_forecast,custom,5,success,,271384559616.0
mamba_long_term_forecast_ili_dm128_df12_expand2_dc3_dtr8_0066,mamba_long_term_forecast_ili_dm128_df12_expand2_dc3_dtr8_0066,Mamba,long_term_forecast,custom,5,success,,4322858893312.0
mamba_long_term_forecast_ili_dm96_df12_expand1_dc2_dtr8_0067,mamba_long_term_forecast_ili_dm96_df12_expand1_dc2_dtr8_0067,Mamba,long_term_forecast,custom,5,success,,165883101184.0
