candidate_id,candidate_name,model,task_name,data,num_batches,status,error,params,l2_norm,flops,grad_norm,zico,fisher,grasp,jacob_cov,jacob_fro,plain,snip,synflow
Autoformer_000,Autoformer_000,Autoformer,long_term_forecast,ETTh1,5,success,,471303.0,43.87636947631836,1988770820.0,4.627379417419434,0.3824355661869049,0.1937894493341446,-62.50819702148438,-123.61741479202479,27.955773544311523,1.3449095249176026,56.57626647949219,29156994.0
Autoformer_001,Autoformer_001,Autoformer,long_term_forecast,ETTh1,5,success,,153991.0,33.367374420166016,644948997.0,1.8161580085754394,0.405958354473114,0.09265919327735901,-11.163235092163086,-187.593038547458,30.203243255615234,1.2042349696159362,19.654579162597656,34229167.6
Autoformer_002,Autoformer_002,Autoformer,long_term_forecast,ETTh1,5,success,,4489991.0,78.95588684082031,13801249287.0,4.709528923034668,0.42268782258033755,0.10735728293657303,-134.30696563720704,-102.5513874377893,28.027011108398437,1.3964297294616699,114.75443115234376,4.2647776616387706e+17
Autoformer_003,Autoformer_003,Autoformer,long_term_forecast,ETTh1,5,success,,2128647.0,64.6751937866211,10672019973.0,4.397047424316407,0.40192313194274903,0.11364913731813431,-74.66510848999023,-96.22201995873192,27.732149505615233,1.6311203479766845,82.00694427490234,2226426060.8
Autoformer_004,Autoformer_004,Autoformer,long_term_forecast,ETTh1,5,success,,3179271.0,73.07844543457031,13938088455.0,4.587796974182129,0.41177080273628236,0.08522494584321975,-81.00956268310547,-200.61579944137463,27.08565673828125,1.3085212230682373,104.37481536865235,1.0263122424522342e+16
Autoformer_005,Autoformer_005,Autoformer,long_term_forecast,ETTh1,5,success,,667911.0,46.883724212646484,1951022084.0,3.545133113861084,0.3761163651943207,0.13913057148456573,-33.961836624145505,-322.4452597272334,32.25532875061035,1.5041113138198852,45.39820327758789,132224945.6
Autoformer_006,Autoformer_006,Autoformer,long_term_forecast,ETTh1,5,success,,2653959.0,69.1541976928711,12427737606.0,3.876760721206665,0.4221742272377014,0.08970670402050018,-52.62051696777344,-622.3492180669036,33.00044250488281,1.349086880683899,84.41246948242187,3399010851225.6
Autoformer_007,Autoformer_007,Autoformer,long_term_forecast,ETTh1,5,success,,2646535.0,65.77877044677734,7802682372.0,4.419683933258057,0.3779079794883728,0.06792678982019425,-44.33260726928711,-150.0997421419723,28.176926803588866,0.8306439161300659,77.66090545654296,102174932.8
Autoformer_008,Autoformer_008,Autoformer,long_term_forecast,ETTh1,5,success,,671623.0,48.95637130737305,3132676614.0,3.3448178291320803,0.4142480373382568,0.1572326213121414,-46.164560317993164,-255.65075339766545,30.9449405670166,1.8314501523971558,51.66673278808594,156830420172.8
Autoformer_009,Autoformer_009,Autoformer,long_term_forecast,ETTh1,5,success,,3702535.0,73.75652313232422,12427737606.0,5.4112348556518555,0.423822695016861,0.18418658375740052,-106.23105163574219,-206.05774143958266,27.31436996459961,1.7887576818466187,124.2977066040039,86790896025.6
Autoformer_010,Autoformer_010,Autoformer,long_term_forecast,ETTh1,5,success,,1334791.0,56.942596435546875,6108306435.0,5.714613437652588,0.372617369890213,0.16825412213802338,-95.69080657958985,-358.1545808975596,37.353274536132815,1.7152398824691772,80.85550537109376,79880288.0
Autoformer_011,Autoformer_011,Autoformer,long_term_forecast,ETTh1,5,success,,2915079.0,68.5288314819336,10563492357.0,5.81731481552124,0.3923026978969574,0.14590704441070557,-110.41083374023438,-135.4625865546278,27.9836784362793,1.6427178382873535,110.49286651611328,38347277107.2
Autoformer_012,Autoformer_012,Autoformer,long_term_forecast,ETTh1,5,success,,286919.0,39.60316467285156,951890439.0,2.0467248439788817,0.48178327083587646,0.09280704259872437,-13.97468433380127,-283.1967977074188,32.362257385253905,1.3602354526519775,30.728374481201172,54418852249.6
Autoformer_013,Autoformer_013,Autoformer,long_term_forecast,ETTh1,5,success,,933767.0,52.49603271484375,3132676614.0,2.9018403053283692,0.427032595872879,0.06709382236003876,-22.69422664642334,-247.41888495862963,28.200314331054688,1.0436167001724244,48.44807662963867,47519969280.0
Autoformer_014,Autoformer_014,Autoformer,long_term_forecast,ETTh1,5,success,,120967.0,31.065507888793945,497392644.0,2.6715618133544923,0.3836599111557007,0.16730580627918243,-28.43168067932129,-387.3013086237353,30.5667724609375,1.5639689445495606,24.33489990234375,12215508.4
Autoformer_015,Autoformer_015,Autoformer,long_term_forecast,ETTh1,5,success,,4489991.0,78.95588684082031,13801249287.0,5.386325454711914,0.4315899670124054,0.1176669418811798,-96.036083984375,-220.21932300518523,28.923678588867187,1.4033057928085326,135.44010009765626,1.465850320404454e+18
Autoformer_016,Autoformer_016,Autoformer,long_term_forecast,ETTh1,5,success,,3702535.0,73.75652313232422,12427737606.0,4.995845222473145,0.4125468015670776,0.18073790669441223,-94.62956314086914,-403.4860768008449,29.603721618652344,1.7853509902954101,110.94206085205079,889672761344.0
Autoformer_017,Autoformer_017,Autoformer,long_term_forecast,ETTh1,5,success,,171975.0,34.6944580078125,811411974.0,2.499057674407959,0.44107323288917544,0.20024072825908662,-20.564834213256837,-199.12917888957563,31.885891342163085,1.8943535327911376,30.32957305908203,1984036377.6
Autoformer_018,Autoformer_018,Autoformer,long_term_forecast,ETTh1,5,success,,2653959.0,69.1541976928711,12305054214.0,4.088536119461059,0.42063764929771424,0.09698194712400436,-68.1098014831543,-581.3937605777767,32.96187057495117,1.3820117235183715,88.49026031494141,21671225956761.6
Autoformer_019,Autoformer_019,Autoformer,long_term_forecast,ETTh1,5,success,,1130887.0,55.84850311279297,3546540551.0,3.634120512008667,0.4525321424007416,0.14855265915393828,-53.04259338378906,-114.75468250141648,26.960887145996093,1.3940178871154785,69.04801406860352,2583352888524.8
Autoformer_020,Autoformer_020,Autoformer,long_term_forecast,ETTh1,5,success,,170119.0,33.05860900878906,497392644.0,2.7967570304870604,0.3861649215221405,0.1960921585559845,-21.279646492004396,-62.67870895093942,27.122612762451173,1.7129635095596314,26.69830665588379,11998474.6
Autoformer_021,Autoformer_021,Autoformer,long_term_forecast,ETTh1,5,success,,153991.0,33.367374420166016,600122373.0,2.204781246185303,0.41043598055839536,0.11893739551305771,-14.497030258178711,-65.12055050549303,27.702337646484374,1.3767523527145387,23.421094131469726,111579273.6
Autoformer_022,Autoformer_022,Autoformer,long_term_forecast,ETTh1,5,success,,4489991.0,78.95588684082031,13801249287.0,4.709530925750732,0.4226878106594086,0.10735739171504974,-134.31619567871093,-102.55167790869118,28.02701416015625,1.3964315414428712,114.75447998046874,4.246822293159805e+17
Autoformer_023,Autoformer_023,Autoformer,long_term_forecast,ETTh1,5,success,,803207.0,52.06683349609375,3614960135.0,2.7214978694915772,0.42393667697906495,0.07988206297159195,-28.557424545288086,-87.99001879441849,26.997617340087892,1.1953522205352782,46.24501953125,149318972211.2
