candidate_id,candidate_name,model,task_name,data,num_batches,status,error,params,l2_norm,flops,grad_norm,zico,fisher,grasp,jacob_cov,jacob_fro,plain,snip,synflow
Autoformer_000,Autoformer_000,Autoformer,long_term_forecast,custom,5,success,,472584.0,43.73970413208008,1989959684.0,3.3290900707244875,0.28785860538482666,0.12410029917955398,-33.07939758300781,-182.28789169099932,41.576716613769534,1.234793472290039,30.370578384399415,34026468.8
Autoformer_001,Autoformer_001,Autoformer,long_term_forecast,custom,5,success,,154632.0,33.38975143432617,645548037.0,1.6211368560791015,0.32208568453788755,0.07150371521711349,-8.844919395446777,-898.3381202058514,58.348479461669925,1.25950186252594,13.976640892028808,38606232.0
Autoformer_002,Autoformer_002,Autoformer,long_term_forecast,custom,5,success,,4493320.0,78.97036743164062,13803622407.0,3.210846996307373,0.41452139616012573,0.054081447422504425,-44.538568115234376,-236.94776549261786,39.52763900756836,1.2439650535583495,76.7056869506836,1.895307649692467e+16
Autoformer_003,Autoformer_003,Autoformer,long_term_forecast,custom,5,success,,2131976.0,64.57919311523438,10674393093.0,5.501181602478027,0.3499202191829681,0.1364973545074463,-107.35849456787109,-280.8798614650958,43.226721954345706,1.440796136856079,87.15411376953125,2342441267.2
Autoformer_004,Autoformer_004,Autoformer,long_term_forecast,custom,5,success,,3182600.0,73.12027740478516,13940461575.0,4.55048189163208,0.36974201798439027,0.14929566085338591,-67.33630294799805,-256.0730936921203,35.144883728027345,1.4754868745803833,91.75005340576172,6354113882016973.0
Autoformer_005,Autoformer_005,Autoformer,long_term_forecast,custom,5,success,,669192.0,46.825042724609375,1952210948.0,2.7600611209869386,0.33640925884246825,0.09135993719100952,-25.340204620361327,-782.5488483574966,51.3153190612793,1.3409583806991576,30.949198532104493,93787305.6
Autoformer_006,Autoformer_006,Autoformer,long_term_forecast,custom,5,success,,2657288.0,69.1462173461914,12430110726.0,3.952671003341675,0.3256548523902893,0.11056057065725326,-44.334844970703124,-878.0931282653892,42.183432006835936,1.4580759763717652,64.79961776733398,131509742796.8
Autoformer_007,Autoformer_007,Autoformer,long_term_forecast,custom,5,success,,2649096.0,65.71228790283203,7805050884.0,3.942129898071289,0.2766385912895203,0.11481035947799682,-43.51074981689453,-219.11967970138463,38.7966667175293,1.2232899904251098,49.277174377441405,621526297.6
Autoformer_008,Autoformer_008,Autoformer,long_term_forecast,custom,5,success,,673288.0,48.83770751953125,3133870086.0,2.3070390701293944,0.38467579483985903,0.08060256689786911,-14.776124668121337,-787.8807607658376,52.68691635131836,1.3675522327423095,32.58941764831543,166236402483.2
Autoformer_009,Autoformer_009,Autoformer,long_term_forecast,custom,5,success,,3705864.0,73.69979095458984,12430110726.0,7.42686357498169,0.36184145212173463,0.4597866952419281,-222.5605712890625,-244.8563914802768,36.99616470336914,2.3960241794586183,140.5308624267578,2708435579699.2
Autoformer_010,Autoformer_010,Autoformer,long_term_forecast,custom,5,success,,1337352.0,56.8314208984375,6110674947.0,3.6183269023895264,0.3359651744365692,0.08358014822006225,-44.49897689819336,-476.141343018461,52.00850982666016,1.3664705753326416,45.6892707824707,87280339.2
Autoformer_011,Autoformer_011,Autoformer,long_term_forecast,custom,5,success,,2918408.0,68.51544189453125,10565865477.0,4.177898693084717,0.39446080327033994,0.11275516152381897,-148.30064449310302,-207.1607700571855,41.15561752319336,1.7102139472961426,79.11418914794922,89707259494.4
Autoformer_012,Autoformer_012,Autoformer,long_term_forecast,custom,5,success,,287752.0,39.6064567565918,952494087.0,1.8503761768341065,0.38570106625556944,0.10370158404111862,-11.606096267700195,-787.0931436781317,42.74340057373047,1.4261877536773682,21.597800064086915,1635602534.4
Autoformer_013,Autoformer_013,Autoformer,long_term_forecast,custom,5,success,,935432.0,52.4485969543457,3133870086.0,3.066537618637085,0.4050261080265045,0.11771900802850724,-33.874375915527345,-295.4185949297604,42.798824310302734,1.6502799987792969,47.47323913574219,28968651571.2
Autoformer_014,Autoformer_014,Autoformer,long_term_forecast,custom,5,success,,121608.0,31.16661262512207,497991684.0,1.592857336997986,0.3239818632602692,0.07893438339233398,-7.483432102203369,-519.4851252761273,56.13665542602539,1.2702393293380738,12.253033638000488,12265114.2
Autoformer_015,Autoformer_015,Autoformer,long_term_forecast,custom,5,success,,4493320.0,78.97036743164062,13803622407.0,2.7769781589508056,0.42713701725006104,0.05123585239052773,-30.920991134643554,-439.3758553613461,41.55577926635742,1.2612147808074952,68.45804290771484,7.428943857456251e+16
Autoformer_016,Autoformer_016,Autoformer,long_term_forecast,custom,5,success,,3705864.0,73.69979095458984,12430110726.0,4.8719658851623535,0.3850342154502869,0.14901572465896606,-98.67238922119141,-740.8281387714123,51.29160690307617,1.7615025281906127,98.47620697021485,28716409290752.0
Autoformer_017,Autoformer_017,Autoformer,long_term_forecast,custom,5,success,,172808.0,34.78834533691406,812015622.0,1.7413247585296632,0.35026567578315737,0.0719380259513855,-9.538589477539062,-462.0116795711339,49.114176177978514,1.4678024291992187,16.264333724975586,219030396.8
Autoformer_018,Autoformer_018,Autoformer,long_term_forecast,custom,5,success,,2657288.0,69.1462173461914,12307427334.0,4.1356518268585205,0.34939740896224974,0.11260198950767517,-55.6124755859375,-911.1239698634821,42.97464141845703,1.5106528520584106,72.85582962036133,792398449868.8
Autoformer_019,Autoformer_019,Autoformer,long_term_forecast,custom,5,success,,1132552.0,55.866600036621094,3547734023.0,2.540623092651367,0.3929045557975769,0.05362551659345627,-22.681899642944337,-230.35178370736116,39.428175354003905,0.9855288147926331,41.33877792358398,5546773263155.2
Autoformer_020,Autoformer_020,Autoformer,long_term_forecast,custom,5,success,,170760.0,33.09701919555664,497991684.0,2.7645108222961428,0.3598318576812744,0.1361251652240753,-28.27069854736328,-83.78049071059752,41.94173812866211,1.4806150674819947,24.043299865722656,11377386.0
Autoformer_021,Autoformer_021,Autoformer,long_term_forecast,custom,5,success,,154632.0,33.38975143432617,600721413.0,3.156973457336426,0.3816064834594727,0.16061680018901825,-40.59377746582031,-162.51724065123875,44.40062484741211,1.6763274431228639,30.24261054992676,149792684.8
Autoformer_022,Autoformer_022,Autoformer,long_term_forecast,custom,5,success,,4493320.0,78.97036743164062,13803622407.0,3.210847187042236,0.4145214080810547,0.05408142879605293,-44.533715057373044,-236.94665699615172,39.527635955810545,1.2439624547958374,76.70567626953125,1.8433320170605772e+16
Autoformer_023,Autoformer_023,Autoformer,long_term_forecast,custom,5,success,,804872.0,51.97501754760742,3616153607.0,2.6067741394042967,0.3643738329410553,0.06570705398917198,-25.474836349487305,-248.00158174112912,37.53913955688476,1.259848165512085,37.44360122680664,22704688742.4
Autoformer_024,Autoformer_024,Autoformer,long_term_forecast,custom,5,success,,541704.0,45.785850524902344,2720006149.0,3.116008234024048,0.3236392021179199,0.1649737298488617,-25.06202621459961,-756.9453047051622,55.390139770507815,1.3067487478256226,33.53974914550781,2516498534.4
Autoformer_025,Autoformer_025,Autoformer,long_term_forecast,custom,5,success,,287752.0,39.6064567565918,918284295.0,2.795361280441284,0.3936318099498749,0.16422686874866485,-26.28237380981445,-149.36031116679737,32.20082397460938,1.5365036010742188,33.20898590087891,138229648.0
Autoformer_026,Autoformer_026,Autoformer,long_term_forecast,custom,5,success,,1862664.0,61.96262741088867,7805050884.0,7.176961231231689,0.3041254222393036,0.2631943464279175,-196.34851684570313,-158.50307522152656,43.685648345947264,1.903791069984436,93.00846405029297,90764766.4
Autoformer_027,Autoformer_027,Autoformer,long_term_forecast,custom,5,success,,205832.0,36.770057678222656,884074503.0,2.0013633966445923,0.40068145990371706,0.10593747198581696,-14.657833290100097,-520.9321961693003,52.31528244018555,1.6260624885559083,23.1204891204834,2099825082368.0
Autoformer_028,Autoformer_028,Autoformer,long_term_forecast,custom,5,success,,1132552.0,55.866600036621094,3547734023.0,2.5406238079071044,0.3929045617580414,0.0536255456507206,-22.677846145629882,-230.35162085327352,39.4281608581543,0.9855278968811035,41.338792419433595,5205471631769.6
Autoformer_029,Autoformer_029,Autoformer,long_term_forecast,custom,5,success,,604168.0,47.20355987548828,2448650245.0,3.0458458423614503,0.3115924417972565,0.11755961626768112,-29.902751922607422,-874.8197523202987,60.26698532104492,1.2804431438446044,33.59982757568359,255358908.8
Autoformer_030,Autoformer_030,Autoformer,long_term_forecast,custom,5,success,,287752.0,39.6064567565918,952494087.0,2.9496922492980957,0.38663320541381835,0.1724437952041626,-31.392061233520508,-166.28497384994859,32.03894119262695,1.5214854955673218,34.343831634521486,58800805.6
Autoformer_031,Autoformer_031,Autoformer,long_term_forecast,custom,5,success,,2131976.0,64.57919311523438,10565865477.0,3.0748468399047852,0.39107103943824767,0.06256461143493652,-27.847383117675783,-699.4394728361478,49.50293045043945,1.156563973426819,55.13918685913086,28364702924.8
Autoformer_032,Autoformer_032,Autoformer,long_term_forecast,custom,5,success,,220168.0,35.899269104003906,645548037.0,3.7243281841278075,0.3792915761470795,0.22274165749549865,-73.22568969726562,-227.0609669854618,36.09654922485352,2.016121482849121,37.896185302734374,11799744.8
Autoformer_033,Autoformer_033,Autoformer,long_term_forecast,custom,5,success,,604168.0,47.20355987548828,2448650245.0,3.045846128463745,0.3115925073623657,0.11755958348512649,-29.918196868896484,-874.8094847901091,60.266911315917966,1.2804399251937866,33.59982757568359,271404713.6
Autoformer_034,Autoformer_034,Autoformer,long_term_forecast,custom,5,success,,88584.0,28.64935874938965,410597379.0,3.585932397842407,0.332885605096817,0.4152529835700989,-45.01954345703125,-128.58898183125962,40.811370086669925,2.5048571109771727,24.19847755432129,11500660.6
Autoformer_035,Autoformer_035,Autoformer,long_term_forecast,custom,5,success,,669192.0,46.825042724609375,1989959684.0,2.9093350410461425,0.34499518275260926,0.07311557382345199,-25.91642532348633,-177.64894505999402,45.87653121948242,0.9158283948898316,33.24695472717285,33521222.4
Autoformer_036,Autoformer_036,Autoformer,long_term_forecast,custom,5,success,,935432.0,52.4485969543457,3133870086.0,3.066536569595337,0.40502611398696897,0.11771884858608246,-33.88572120666504,-295.42088323339505,42.79884719848633,1.6502729415893556,47.473226165771486,28733149184.0
Autoformer_037,Autoformer_037,Autoformer,long_term_forecast,custom,5,success,,935432.0,52.4485969543457,3072528390.0,3.8471312046051027,0.3906596601009369,0.18699520230293273,-50.471771240234375,-436.4069359888351,51.78374557495117,1.9307943105697631,57.295928192138675,583519377817.6
