candidate_id,candidate_name,model,task_name,data,num_batches,status,error,params,flops,grad_norm,fisher,grasp,jacob_cov,jacob_fro,snip,synflow
mamba_short_term_forecast_m1_monthly_dm64_df12_expand2_dc3_dtr8_0001,mamba_short_term_forecast_m1_monthly_dm64_df12_expand2_dc3_dtr8_0001,Mamba,short_term_forecast,m1_monthly,5,success,,32512.0,45762064.0,0.01748945885337889,4.443339049586825e-07,-0.007249238734857499,-82615.1021233942,0.18431681096553804,0.06611608378589154,3178406.75
mamba_short_term_forecast_m1_monthly_dm96_df12_expand2_dc2_dtr8_0002,mamba_short_term_forecast_m1_monthly_dm96_df12_expand2_dc2_dtr8_0002,Mamba,short_term_forecast,m1_monthly,5,success,,67008.0,96953872.0,0.03137070485390723,1.5382509104711061e-06,-0.02375764843309298,-180018.9923435073,0.32426307201385496,0.13661649357527494,11499499.2
mamba_short_term_forecast_m1_monthly_dm128_df12_expand1_dc2_dtr32_0003,mamba_short_term_forecast_m1_monthly_dm128_df12_expand1_dc2_dtr32_0003,Mamba,short_term_forecast,m1_monthly,5,success,,63616.0,93095440.0,0.03364926194772124,1.0769470064175835e-06,-0.024254120905607125,-124960.92250598564,0.24004274010658264,0.1320132297463715,24246923.6
mamba_short_term_forecast_m1_monthly_dm128_df12_expand1_dc3_dtr32_0004,mamba_short_term_forecast_m1_monthly_dm128_df12_expand1_dc3_dtr32_0004,Mamba,short_term_forecast,m1_monthly,5,success,,63744.0,93095440.0,0.02461650480981916,5.84929507274623e-07,-0.012946379572531442,-134955.04362995032,0.2657541513442993,0.11641258811578155,45376840.0
mamba_short_term_forecast_m1_monthly_dm64_df12_expand1_dc4_dtr32_0005,mamba_short_term_forecast_m1_monthly_dm64_df12_expand1_dc4_dtr32_0005,Mamba,short_term_forecast,m1_monthly,5,success,,19648.0,27674128.0,0.010735436889808625,2.859756350059861e-07,-0.002565803573679659,-47834.31316819351,0.14199281930923463,0.04266132265329361,1934107.2
mamba_short_term_forecast_m1_monthly_dm96_df8_expand1_dc3_dtr8_0006,mamba_short_term_forecast_m1_monthly_dm96_df8_expand1_dc3_dtr8_0006,Mamba,short_term_forecast,m1_monthly,5,success,,32832.0,47408656.0,0.024637946859002113,1.139449763165601e-06,-0.01369056176936283,-111595.68655081163,0.23274413049221038,0.09069311302155256,3432782.55
mamba_short_term_forecast_m1_monthly_dm128_df16_expand2_dc2_dtr8_0007,mamba_short_term_forecast_m1_monthly_dm128_df16_expand2_dc2_dtr8_0007,Mamba,short_term_forecast,m1_monthly,5,success,,116992.0,170165776.0,0.03526324587874115,9.266569635180133e-07,-0.027819657015788833,-154660.13108317344,0.17699241936206817,0.18167954366654157,73433896.0
mamba_short_term_forecast_m1_monthly_dm128_df12_expand2_dc4_dtr16_0008,mamba_short_term_forecast_m1_monthly_dm128_df12_expand2_dc4_dtr16_0008,Mamba,short_term_forecast,m1_monthly,5,success,,118528.0,173311504.0,0.04435040592215955,1.8446852951825576e-06,-0.04247088070987957,-123269.34351647293,0.4577171206474304,0.1980893537402153,225430592.0
mamba_short_term_forecast_m1_monthly_dm96_df16_expand2_dc4_dtr32_0009,mamba_short_term_forecast_m1_monthly_dm96_df16_expand2_dc4_dtr32_0009,Mamba,short_term_forecast,m1_monthly,5,success,,78912.0,113468944.0,0.029239665693603457,9.800648052671335e-07,-0.02103664828791807,-69140.52692905413,0.1366197496652603,0.12578672282397746,87100272.0
mamba_short_term_forecast_m1_monthly_dm128_df16_expand1_dc2_dtr32_0010,mamba_short_term_forecast_m1_monthly_dm128_df16_expand1_dc2_dtr32_0010,Mamba,short_term_forecast,m1_monthly,5,success,,65152.0,94668304.0,0.04272565913852304,2.3153009043319628e-06,-0.04658571287836821,-102026.63639475386,0.16463069021701812,0.16417040694504975,32358826.0
