candidate_id,candidate_name,model,task_name,data,num_batches,status,error,synflow
mamba_long_term_forecast_weather_dm64_df12_expand1_dc2_dtr16_0031,mamba_long_term_forecast_weather_dm64_df12_expand1_dc2_dtr16_0031,Mamba,long_term_forecast,custom,5,success,,136330354688.0
mamba_long_term_forecast_weather_dm96_df12_expand2_dc4_dtr8_0032,mamba_long_term_forecast_weather_dm96_df12_expand2_dc4_dtr8_0032,Mamba,long_term_forecast,custom,5,success,,12952045355008.0
mamba_long_term_forecast_weather_dm64_df12_expand1_dc3_dtr16_0033,mamba_long_term_forecast_weather_dm64_df12_expand1_dc3_dtr16_0033,Mamba,long_term_forecast,custom,5,success,,260871667712.0
mamba_long_term_forecast_weather_dm96_df12_expand1_dc2_dtr32_0034,mamba_long_term_forecast_weather_dm96_df12_expand1_dc2_dtr32_0034,Mamba,long_term_forecast,custom,5,success,,1797053585817.6
mamba_long_term_forecast_weather_dm128_df16_expand1_dc2_dtr8_0035,mamba_long_term_forecast_weather_dm128_df16_expand1_dc2_dtr8_0035,Mamba,long_term_forecast,custom,5,success,,5573936205004.8
mamba_long_term_forecast_weather_dm96_df8_expand1_dc3_dtr16_0036,mamba_long_term_forecast_weather_dm96_df8_expand1_dc3_dtr16_0036,Mamba,long_term_forecast,custom,5,success,,1795276013568.0
mamba_long_term_forecast_weather_dm64_df12_expand1_dc2_dtr8_0037,mamba_long_term_forecast_weather_dm64_df12_expand1_dc2_dtr8_0037,Mamba,long_term_forecast,custom,5,success,,96189120512.0
mamba_long_term_forecast_weather_dm128_df16_expand1_dc3_dtr32_0038,mamba_long_term_forecast_weather_dm128_df16_expand1_dc3_dtr32_0038,Mamba,long_term_forecast,custom,5,success,,20649530412236.8
mamba_long_term_forecast_weather_dm96_df12_expand2_dc2_dtr16_0039,mamba_long_term_forecast_weather_dm96_df12_expand2_dc2_dtr16_0039,Mamba,long_term_forecast,custom,5,success,,6085353144320.0
mamba_long_term_forecast_weather_dm96_df16_expand1_dc2_dtr8_0040,mamba_long_term_forecast_weather_dm96_df16_expand1_dc2_dtr8_0040,Mamba,long_term_forecast,custom,5,success,,1215566839808.0
mamba_long_term_forecast_weather_dm128_df12_expand1_dc4_dtr32_0041,mamba_long_term_forecast_weather_dm128_df12_expand1_dc4_dtr32_0041,Mamba,long_term_forecast,custom,5,success,,25195419009024.0
mamba_long_term_forecast_weather_dm128_df12_expand1_dc2_dtr16_0042,mamba_long_term_forecast_weather_dm128_df12_expand1_dc2_dtr16_0042,Mamba,long_term_forecast,custom,5,success,,5772662013952.0
