candidate_id,candidate_name,model,task_name,data,num_batches,status,error,params,l2_norm,flops,grad_norm,zico,fisher,grasp,jacob_cov,jacob_fro,plain,snip,synflow
Mamba_081,Mamba_081,Mamba,long_term_forecast,custom,5,success,,616576.0,33.89790344238281,213297016.0,0.11112159490585327,0.6301964521408081,2.1037625992903485e-05,-0.13411290794610978,-5.4641279066110355,48.85902061462402,0.07229843810200691,1.5034506797790528,576803705978880.0
Mamba_082,Mamba_082,Mamba,long_term_forecast,custom,5,success,,502912.0,28.526588439941406,131508088.0,0.0696662150323391,0.6913015723228455,7.508979069825727e-06,-0.0436253484338522,-5.058513848835733,30.051669311523437,0.03979092314839363,0.9811280488967895,19105210328678.4
Mamba_083,Mamba_083,Mamba,long_term_forecast,custom,5,success,,401088.0,28.434825897216797,115312504.0,0.13540737181901932,0.6692489981651306,4.597723745973781e-05,-0.24671258628368378,-4.9103989042449525,35.10673866271973,0.09839165210723877,1.671940517425537,60500328683929.6
Mamba_084,Mamba_084,Mamba,long_term_forecast,custom,5,success,,271424.0,26.932405471801758,78669688.0,0.09093184024095535,0.6850750327110291,2.4330857922905124e-05,-0.1114853635430336,-5.1993852136605785,32.341853332519534,0.06528100669384003,0.9926431179046631,23785367404544.0
Mamba_085,Mamba_085,Mamba,long_term_forecast,custom,5,success,,272000.0,26.95884132385254,79849336.0,0.10708788633346558,0.6755338311195374,2.7346911519998684e-05,-0.15130094885826112,-5.142983886645849,27.551414489746094,0.06576527655124664,1.1466188907623291,14933712856678.4
Mamba_086,Mamba_086,Mamba,long_term_forecast,custom,5,success,,368064.0,26.279117584228516,91719544.0,0.2536690950393677,0.6596112728118897,0.00017693144036456943,-0.8989685654640198,-6.019725591547011,45.73915405273438,0.14609540551900863,2.7189676761627197,13713732639129.6
Mamba_087,Mamba_087,Mamba,long_term_forecast,custom,5,success,,563968.0,31.434186935424805,177121144.0,0.12425605803728104,0.660266101360321,2.1923047097516245e-05,-0.15234967470169067,-5.220697862033006,47.99148368835449,0.07556863725185395,1.7152893543243408,81975186974310.4
Mamba_088,Mamba_088,Mamba,long_term_forecast,custom,5,success,,239168.0,23.637691497802734,56649592.0,0.1894250988960266,0.6226485252380372,8.310631528729573e-05,-0.46010023951530454,-4.968300997171678,42.904544830322266,0.107952181994915,1.561587643623352,695864223334.4
Mamba_089,Mamba_089,Mamba,long_term_forecast,custom,5,success,,502144.0,28.60283660888672,129935224.0,0.06060516834259033,0.6962631702423095,6.487232803920051e-06,-0.04382232129573822,-4.701933253445256,25.78332939147949,0.04042116701602936,0.8517500758171082,114696866758656.0
Mamba_090,Mamba_090,Mamba,long_term_forecast,custom,5,success,,240000.0,23.709976196289062,57042808.0,0.06311678737401963,0.697361969947815,8.108164820441743e-06,-0.04333984181284904,-4.985506057494488,21.92679100036621,0.03718184605240822,0.6395397067070008,2224914064998.4
Mamba_091,Mamba_091,Mamba,long_term_forecast,custom,5,success,,237760.0,23.601016998291016,55076728.0,0.05459423512220383,0.7185307621955872,7.2109949542209504e-06,-0.03721700683236122,-4.715588440248981,27.899297332763673,0.03860017508268356,0.5716455101966857,2956580198809.6
Mamba_092,Mamba_092,Mamba,long_term_forecast,custom,5,success,,555264.0,31.30950355529785,169256824.0,0.0886829137802124,0.6701442837715149,1.5099438132892829e-05,-0.08351727575063705,-4.895732457224655,40.954571914672854,0.05616389364004135,1.2529889822006226,206524817761894.4
Mamba_093,Mamba_093,Mamba,long_term_forecast,custom,5,success,,253440.0,25.228132247924805,66873208.0,0.18835405707359315,0.6804044246673584,0.00011710266990121454,-0.555652916431427,-5.6647510265490775,36.5555923461914,0.1256581202149391,1.8627178907394408,3439811362816.0
Mamba_094,Mamba_094,Mamba,long_term_forecast,custom,5,success,,555776.0,31.287673950195312,170829688.0,0.09448314756155014,0.6757408261299134,1.6158119797182736e-05,-0.08302883505821228,-5.363016649611301,42.91333198547363,0.0708458587527275,1.387149691581726,55916133089280.0
Mamba_095,Mamba_095,Mamba,long_term_forecast,custom,5,success,,570368.0,31.546541213989258,180266872.0,0.07485832422971725,0.6571681022644043,7.232688585645519e-06,-0.0460722304880619,-5.062088129379788,38.56493949890137,0.04321740344166756,1.0642467737197876,341520424737177.6
Mamba_096,Mamba_096,Mamba,long_term_forecast,custom,5,success,,271808.0,26.988134384155273,79849336.0,0.09889030307531357,0.6862277865409852,2.439620620862115e-05,-0.12667083442211152,-5.292555676995969,29.866544723510742,0.05816939026117325,1.0467386841773987,7793718224486.4
Mamba_097,Mamba_097,Mamba,long_term_forecast,custom,5,success,,398016.0,28.418935775756836,112953208.0,0.21118008494377136,0.6290188074111939,0.00011459903762442992,-0.557578706741333,-5.797146869743803,44.55727691650391,0.12221336811780929,2.2904946327209474,44769078149120.0
Mamba_098,Mamba_098,Mamba,long_term_forecast,custom,5,success,,254592.0,25.29500961303711,66873208.0,0.07487821429967881,0.7114707112312317,1.3854101416654884e-05,-0.05694248005747795,-5.4845179504299155,38.42265243530274,0.053398724645376205,0.8442864775657654,9263857532928.0
Mamba_099,Mamba_099,Mamba,long_term_forecast,custom,5,success,,365088.0,26.14544677734375,89360248.0,0.1476418524980545,0.6789912581443787,5.3522887174040076e-05,-0.29315159618854525,-5.034699181448407,41.742178726196286,0.08022261708974839,1.6652936935424805,13986683682816.0
