candidate_id,candidate_name,model,task_name,data,num_batches,status,error,params,flops,grad_norm,fisher,grasp,jacob_cov,jacob_fro,snip,synflow
mamba_short_term_forecast_pedestrian_counts_dm128_df16_expand1_dc3_dtr32_0038,mamba_short_term_forecast_pedestrian_counts_dm128_df16_expand1_dc3_dtr32_0038,Mamba,short_term_forecast,pedestrian_counts,5,success,,65280.0,331339024.0,1.3230354189872742,0.0006749441890860908,-16.319684410095213,-2093.107714394195,0.6217373728752136,6.0116509914398195,38603268.0
mamba_short_term_forecast_pedestrian_counts_dm96_df12_expand2_dc2_dtr16_0039,mamba_short_term_forecast_pedestrian_counts_dm96_df12_expand2_dc2_dtr16_0039,Mamba,short_term_forecast,pedestrian_counts,5,success,,70080.0,355853584.0,1.5059414625167846,0.0030163897346938027,-27.877579021453858,-260.1542724077355,0.31897513270378114,7.379392337799072,10863342.0
mamba_short_term_forecast_pedestrian_counts_dm96_df16_expand1_dc2_dtr8_0040,mamba_short_term_forecast_pedestrian_counts_dm96_df16_expand1_dc2_dtr8_0040,Mamba,short_term_forecast,pedestrian_counts,5,success,,35040.0,174187792.0,1.2417430400848388,0.0005422646914666984,-15.297186946868896,-453.6027330473395,0.35803771018981934,5.226403427124024,2859772.0
mamba_short_term_forecast_pedestrian_counts_dm128_df12_expand1_dc4_dtr32_0041,mamba_short_term_forecast_pedestrian_counts_dm128_df12_expand1_dc4_dtr32_0041,Mamba,short_term_forecast,pedestrian_counts,5,success,,63872.0,325834000.0,1.5905109763145446,0.004612851885030978,-54.36472458839417,-3675.904057653895,0.47315325736999514,7.2476091384887695,47324404.8
mamba_short_term_forecast_pedestrian_counts_dm128_df12_expand1_dc2_dtr16_0042,mamba_short_term_forecast_pedestrian_counts_dm128_df12_expand1_dc2_dtr16_0042,Mamba,short_term_forecast,pedestrian_counts,5,success,,59520.0,303813904.0,1.5503082394599914,0.0014667810406535863,-25.6061222076416,-382.1602300007147,0.4143139719963074,7.360555934906006,12561662.6
mamba_short_term_forecast_pedestrian_counts_dm64_df16_expand1_dc3_dtr8_0043,mamba_short_term_forecast_pedestrian_counts_dm64_df16_expand1_dc3_dtr8_0043,Mamba,short_term_forecast,pedestrian_counts,5,success,,17280.0,83096848.0,0.39711545705795287,0.00010647585768310818,-1.276810884475708,-305.9727627811854,0.12925551384687423,1.729069173336029,639989.875
mamba_short_term_forecast_pedestrian_counts_dm64_df8_expand1_dc3_dtr8_0044,mamba_short_term_forecast_pedestrian_counts_dm64_df8_expand1_dc3_dtr8_0044,Mamba,short_term_forecast,pedestrian_counts,5,success,,15744.0,77591824.0,0.5283566832542419,0.0002360482707445044,-2.3461282432079313,-222.36411018975824,0.2732631713151932,2.331306743621826,350781.98125
mamba_short_term_forecast_pedestrian_counts_dm128_df8_expand1_dc2_dtr8_0045,mamba_short_term_forecast_pedestrian_counts_dm128_df8_expand1_dc2_dtr8_0045,Mamba,short_term_forecast,pedestrian_counts,5,success,,55936.0,287298832.0,1.6302256464958191,0.0008158303200616502,-26.005230808258055,-411.07446980185995,0.330745130777359,7.907626152038574,6708305.5
mamba_short_term_forecast_pedestrian_counts_dm128_df8_expand2_dc3_dtr32_0046,mamba_short_term_forecast_pedestrian_counts_dm128_df8_expand2_dc3_dtr32_0046,Mamba,short_term_forecast,pedestrian_counts,5,success,,123392.0,639620368.0,1.6063260316848755,0.001601960405241698,-28.960760879516602,-307.5124437853402,0.6384957194328308,8.91699743270874,74789441.6
mamba_short_term_forecast_pedestrian_counts_dm64_df16_expand2_dc2_dtr32_0047,mamba_short_term_forecast_pedestrian_counts_dm64_df16_expand2_dc2_dtr32_0047,Mamba,short_term_forecast,pedestrian_counts,5,success,,40064.0,198702352.0,1.062871092557907,0.0006536865417729132,-9.353372693061829,-896.9904764363853,0.3429237246513367,4.539886426925659,2867230.25
