candidate_id,candidate_name,model,task_name,data,num_batches,status,error,params,flops,grad_norm,fisher,grasp,jacob_cov,jacob_fro,snip,synflow
mamba_short_term_forecast_m1_quarterly_dm64_df12_expand2_dc3_dtr8_0001,mamba_short_term_forecast_m1_quarterly_dm64_df12_expand2_dc3_dtr8_0001,Mamba,short_term_forecast,m1_quarterly,5,success,,32512.0,15254032.0,0.010984755447134375,1.4463975982259568e-06,-0.001869732200339058,-782520.7676146615,0.11393705457448959,0.042630152124911544,2215047.5
mamba_short_term_forecast_m1_quarterly_dm96_df12_expand2_dc2_dtr8_0002,mamba_short_term_forecast_m1_quarterly_dm96_df12_expand2_dc2_dtr8_0002,Mamba,short_term_forecast,m1_quarterly,5,success,,67008.0,32317968.0,0.012657412886619568,8.883248369118135e-07,-0.0015489310277871482,-887277.0242419604,0.20401474833488464,0.05721545061096549,7533535.5
mamba_short_term_forecast_m1_quarterly_dm128_df12_expand1_dc2_dtr32_0003,mamba_short_term_forecast_m1_quarterly_dm128_df12_expand1_dc2_dtr32_0003,Mamba,short_term_forecast,m1_quarterly,5,success,,63616.0,31031824.0,0.017498446197714658,1.2018938567948113e-06,-0.004483036714918853,-826732.0541610487,0.11708927601575851,0.07704141763970256,17949602.0
mamba_short_term_forecast_m1_quarterly_dm128_df12_expand1_dc3_dtr32_0004,mamba_short_term_forecast_m1_quarterly_dm128_df12_expand1_dc3_dtr32_0004,Mamba,short_term_forecast,m1_quarterly,5,success,,63744.0,31031824.0,0.018164135341066867,2.1476581929302795e-06,-0.004731251810426329,-793460.0989636832,0.11013845950365067,0.06308325165882707,33996110.4
mamba_short_term_forecast_m1_quarterly_dm64_df12_expand1_dc4_dtr32_0005,mamba_short_term_forecast_m1_quarterly_dm64_df12_expand1_dc4_dtr32_0005,Mamba,short_term_forecast,m1_quarterly,5,success,,19648.0,9224720.0,0.006396451394539327,3.169608691511172e-07,-0.00047322486807388486,-700352.8916002053,0.07482408806681633,0.02322629145346582,1499111.375
mamba_short_term_forecast_m1_quarterly_dm96_df8_expand1_dc3_dtr8_0006,mamba_short_term_forecast_m1_quarterly_dm96_df8_expand1_dc3_dtr8_0006,Mamba,short_term_forecast,m1_quarterly,5,success,,32832.0,15802896.0,0.014797260577324778,9.68747393326197e-07,-0.003679465703817186,-798729.4583969236,0.11143802553415298,0.05563184125348926,2452964.65
mamba_short_term_forecast_m1_quarterly_dm128_df16_expand2_dc2_dtr8_0007,mamba_short_term_forecast_m1_quarterly_dm128_df16_expand2_dc2_dtr8_0007,Mamba,short_term_forecast,m1_quarterly,5,success,,116992.0,56721936.0,0.020229200250469148,1.0611877388377877e-06,-0.007261946344988246,-886202.4879092589,0.09394418001174927,0.09378605298697948,52836842.4
mamba_short_term_forecast_m1_quarterly_dm128_df12_expand2_dc4_dtr16_0008,mamba_short_term_forecast_m1_quarterly_dm128_df12_expand2_dc4_dtr16_0008,Mamba,short_term_forecast,m1_quarterly,5,success,,118528.0,57770512.0,0.01961864228360355,1.4823594977952935e-06,-0.005258325765134941,-722042.7368705869,0.17628639042377472,0.09199019717052578,172621798.4
mamba_short_term_forecast_m1_quarterly_dm96_df16_expand2_dc4_dtr32_0009,mamba_short_term_forecast_m1_quarterly_dm96_df16_expand2_dc4_dtr32_0009,Mamba,short_term_forecast,m1_quarterly,5,success,,78912.0,37822992.0,0.013749930530320854,5.700040497824687e-07,-0.0027154903856626334,-696616.9277436917,0.063462795317173,0.06266099181957543,64881509.6
mamba_short_term_forecast_m1_quarterly_dm128_df16_expand1_dc2_dtr32_0010,mamba_short_term_forecast_m1_quarterly_dm128_df16_expand1_dc2_dtr32_0010,Mamba,short_term_forecast,m1_quarterly,5,success,,65152.0,31556112.0,0.015286889486014843,7.101304669188124e-07,-0.0029687293736060383,-802475.344427374,0.09728696942329407,0.07028768211603165,23927024.0
mamba_short_term_forecast_m1_quarterly_dm128_df12_expand2_dc3_dtr32_0011,mamba_short_term_forecast_m1_quarterly_dm128_df12_expand2_dc3_dtr32_0011,Mamba,short_term_forecast,m1_quarterly,5,success,,126464.0,61964816.0,0.01737110656686127,8.417130808124895e-07,-0.0036296041956120463,-787834.1819413934,0.08217627704143524,0.08458518888801336,147984720.0
mamba_short_term_forecast_m1_quarterly_dm128_df8_expand2_dc4_dtr32_0012,mamba_short_term_forecast_m1_quarterly_dm128_df8_expand2_dc4_dtr32_0012,Mamba,short_term_forecast,m1_quarterly,5,success,,123648.0,60916240.0,0.017699839966371655,5.939880266758734e-07,-0.004176694276975468,-658984.2247631403,0.07116430252790451,0.08315980797633529,161349369.6
