candidate_id,candidate_name,model,task_name,data,num_batches,status,error,synflow
mamba_short_term_forecast_m4_daily_dm128_df16_expand2_dc3_dtr32_0030,mamba_short_term_forecast_m4_daily_dm128_df16_expand2_dc3_dtr32_0030,Mamba,short_term_forecast,m4,5,success,,446211680.0
mamba_short_term_forecast_m4_daily_dm64_df12_expand1_dc2_dtr16_0031,mamba_short_term_forecast_m4_daily_dm64_df12_expand1_dc2_dtr16_0031,Mamba,short_term_forecast,m4,5,success,,1209541.125
mamba_short_term_forecast_m4_daily_dm96_df12_expand2_dc4_dtr8_0032,mamba_short_term_forecast_m4_daily_dm96_df12_expand2_dc4_dtr8_0032,Mamba,short_term_forecast,m4,5,success,,66487884.0
mamba_short_term_forecast_m4_daily_dm64_df12_expand1_dc3_dtr16_0033,mamba_short_term_forecast_m4_daily_dm64_df12_expand1_dc3_dtr16_0033,Mamba,short_term_forecast,m4,5,success,,1554374.75
mamba_short_term_forecast_m4_daily_dm96_df12_expand1_dc2_dtr32_0034,mamba_short_term_forecast_m4_daily_dm96_df12_expand1_dc2_dtr32_0034,Mamba,short_term_forecast,m4,5,success,,8741535.0
mamba_short_term_forecast_m4_daily_dm128_df16_expand1_dc2_dtr8_0035,mamba_short_term_forecast_m4_daily_dm128_df16_expand1_dc2_dtr8_0035,Mamba,short_term_forecast,m4,5,success,,36328989.6
mamba_short_term_forecast_m4_daily_dm96_df8_expand1_dc3_dtr16_0036,mamba_short_term_forecast_m4_daily_dm96_df8_expand1_dc3_dtr16_0036,Mamba,short_term_forecast,m4,5,success,,9028349.0
mamba_short_term_forecast_m4_daily_dm64_df12_expand1_dc2_dtr8_0037,mamba_short_term_forecast_m4_daily_dm64_df12_expand1_dc2_dtr8_0037,Mamba,short_term_forecast,m4,5,success,,887111.4375
mamba_short_term_forecast_m4_daily_dm128_df16_expand1_dc3_dtr32_0038,mamba_short_term_forecast_m4_daily_dm128_df16_expand1_dc3_dtr32_0038,Mamba,short_term_forecast,m4,5,success,,116691744.0
mamba_short_term_forecast_m4_daily_dm96_df12_expand2_dc2_dtr16_0039,mamba_short_term_forecast_m4_daily_dm96_df12_expand2_dc2_dtr16_0039,Mamba,short_term_forecast,m4,5,success,,27042844.0
mamba_short_term_forecast_m4_daily_dm96_df16_expand1_dc2_dtr8_0040,mamba_short_term_forecast_m4_daily_dm96_df16_expand1_dc2_dtr8_0040,Mamba,short_term_forecast,m4,5,success,,6709478.0
mamba_short_term_forecast_m4_daily_dm128_df12_expand1_dc4_dtr32_0041,mamba_short_term_forecast_m4_daily_dm128_df12_expand1_dc4_dtr32_0041,Mamba,short_term_forecast,m4,5,success,,149192304.0
mamba_short_term_forecast_m4_daily_dm128_df12_expand1_dc2_dtr16_0042,mamba_short_term_forecast_m4_daily_dm128_df12_expand1_dc2_dtr16_0042,Mamba,short_term_forecast,m4,5,success,,33565640.0
mamba_short_term_forecast_m4_daily_dm64_df16_expand1_dc3_dtr8_0043,mamba_short_term_forecast_m4_daily_dm64_df16_expand1_dc3_dtr8_0043,Mamba,short_term_forecast,m4,5,success,,1617485.525
mamba_short_term_forecast_m4_daily_dm64_df8_expand1_dc3_dtr8_0044,mamba_short_term_forecast_m4_daily_dm64_df8_expand1_dc3_dtr8_0044,Mamba,short_term_forecast,m4,5,success,,898658.9375
mamba_short_term_forecast_m4_daily_dm128_df8_expand1_dc2_dtr8_0045,mamba_short_term_forecast_m4_daily_dm128_df8_expand1_dc2_dtr8_0045,Mamba,short_term_forecast,m4,5,success,,17658422.0
mamba_short_term_forecast_m4_daily_dm128_df8_expand2_dc3_dtr32_0046,mamba_short_term_forecast_m4_daily_dm128_df8_expand2_dc3_dtr32_0046,Mamba,short_term_forecast,m4,5,success,,220245856.0
mamba_short_term_forecast_m4_daily_dm64_df16_expand2_dc2_dtr32_0047,mamba_short_term_forecast_m4_daily_dm64_df16_expand2_dc2_dtr32_0047,Mamba,short_term_forecast,m4,5,success,,7475450.7
mamba_short_term_forecast_m4_daily_dm64_df16_expand2_dc2_dtr16_0048,mamba_short_term_forecast_m4_daily_dm64_df16_expand2_dc2_dtr16_0048,Mamba,short_term_forecast,m4,5,success,,5231929.0
mamba_short_term_forecast_m4_daily_dm96_df8_expand1_dc3_dtr32_0049,mamba_short_term_forecast_m4_daily_dm96_df8_expand1_dc3_dtr32_0049,Mamba,short_term_forecast,m4,5,success,,10674264.0
mamba_short_term_forecast_m4_daily_dm96_df8_expand1_dc2_dtr8_0050,mamba_short_term_forecast_m4_daily_dm96_df8_expand1_dc2_dtr8_0050,Mamba,short_term_forecast,m4,5,success,,3251021.75
mamba_short_term_forecast_m4_daily_dm64_df8_expand2_dc2_dtr32_0051,mamba_short_term_forecast_m4_daily_dm64_df8_expand2_dc2_dtr32_0051,Mamba,short_term_forecast,m4,5,success,,3450126.25
mamba_short_term_forecast_m4_daily_dm64_df16_expand2_dc4_dtr8_0052,mamba_short_term_forecast_m4_daily_dm64_df16_expand2_dc4_dtr8_0052,Mamba,short_term_forecast,m4,5,success,,11563294.0
mamba_short_term_forecast_m4_daily_dm128_df16_expand2_dc4_dtr8_0053,mamba_short_term_forecast_m4_daily_dm128_df16_expand2_dc4_dtr8_0053,Mamba,short_term_forecast,m4,5,success,,389684224.0
mamba_short_term_forecast_m4_daily_dm96_df8_expand2_dc4_dtr16_0054,mamba_short_term_forecast_m4_daily_dm96_df8_expand2_dc4_dtr16_0054,Mamba,short_term_forecast,m4,5,success,,59352520.0
mamba_short_term_forecast_m4_daily_dm96_df8_expand2_dc2_dtr8_0055,mamba_short_term_forecast_m4_daily_dm96_df8_expand2_dc2_dtr8_0055,Mamba,short_term_forecast,m4,5,success,,14625752.0
mamba_short_term_forecast_m4_daily_dm64_df8_expand2_dc3_dtr32_0056,mamba_short_term_forecast_m4_daily_dm64_df8_expand2_dc3_dtr32_0056,Mamba,short_term_forecast,m4,5,success,,6210756.0
mamba_short_term_forecast_m4_daily_dm128_df8_expand2_dc4_dtr16_0057,mamba_short_term_forecast_m4_daily_dm128_df8_expand2_dc4_dtr16_0057,Mamba,short_term_forecast,m4,5,success,,258372288.0
mamba_short_term_forecast_m4_daily_dm128_df12_expand2_dc2_dtr16_0058,mamba_short_term_forecast_m4_daily_dm128_df12_expand2_dc2_dtr16_0058,Mamba,short_term_forecast,m4,5,success,,132213984.0
mamba_short_term_forecast_m4_daily_dm96_df16_expand2_dc3_dtr8_0059,mamba_short_term_forecast_m4_daily_dm96_df16_expand2_dc3_dtr8_0059,Mamba,short_term_forecast,m4,5,success,,54325264.0
mamba_short_term_forecast_m4_daily_dm128_df12_expand1_dc4_dtr16_0060,mamba_short_term_forecast_m4_daily_dm128_df12_expand1_dc4_dtr16_0060,Mamba,short_term_forecast,m4,5,success,,106713872.0
mamba_short_term_forecast_m4_daily_dm96_df12_expand1_dc3_dtr16_0061,mamba_short_term_forecast_m4_daily_dm96_df12_expand1_dc3_dtr16_0061,Mamba,short_term_forecast,m4,5,success,,12462474.0
mamba_short_term_forecast_m4_daily_dm96_df8_expand1_dc4_dtr32_0062,mamba_short_term_forecast_m4_daily_dm96_df8_expand1_dc4_dtr32_0062,Mamba,short_term_forecast,m4,5,success,,21867282.4
