candidate_id,candidate_name,model,task_name,data,num_batches,status,error,params,l2_norm,flops,grad_norm,zico,fisher,grasp,jacob_cov,jacob_fro,plain,snip,synflow
Mamba_038,Mamba_038,Mamba,long_term_forecast,custom,5,success,,59264.0,21.170019149780273,335063264.0,0.4828973859548569,0.29936933517456055,0.0016475976502988488,-2.680021959543228,-284.3695827597122,0.7838210105895996,0.22582994401454926,2.337295389175415,298493214720.0
Mamba_039,Mamba_039,Mamba,long_term_forecast,custom,5,success,,47936.0,20.95102310180664,269002976.0,0.34316895604133607,0.4104244351387024,0.00043123323121108115,-0.7948606729507446,-416.30075311374566,0.9112523078918457,0.011951612774282694,1.9613319158554077,178488803328.0
Mamba_040,Mamba_040,Mamba,long_term_forecast,custom,5,success,,21952.0,16.794981002807617,118008032.0,0.26000780761241915,0.40884639620780944,0.0004451514163520187,-0.464505672454834,-489.8112744731816,1.0984785556793213,-0.01123870313167572,1.3144705772399903,94742696755.2
Mamba_041,Mamba_041,Mamba,long_term_forecast,custom,5,success,,98976.0,25.444007873535156,573352160.0,0.6348016381263732,0.37785553336143496,0.0015360384131781757,-3.7800033569335936,-671.4965189068189,1.2516127824783325,0.18317618668079377,3.8534231185913086,312739784294.4
Mamba_042,Mamba_042,Mamba,long_term_forecast,custom,5,success,,19904.0,16.61088752746582,105425120.0,0.2642379432916641,0.42301795482635496,0.0004069586342666298,-0.470714396238327,-431.01116174998305,1.0169520854949952,0.046587908267974855,1.3319811820983887,63381317222.4
Mamba_043,Mamba_043,Mamba,long_term_forecast,custom,5,success,,187648.0,29.59921646118164,1104193760.0,0.6066121280193328,0.3495536267757416,0.0010021980269812047,-3.08058557510376,-299.2600537314032,0.9772071361541748,0.11980175375938415,4.076008319854736,5539973667225.6
Mamba_044,Mamba_044,Mamba,long_term_forecast,custom,5,success,,168832.0,29.462913513183594,990947552.0,0.5133342206478119,0.3809725999832153,0.0005373901105485857,-1.9842611074447631,-343.0827319392416,0.7707083225250244,0.039012630376964806,3.467915678024292,1482426600652.8
Mamba_045,Mamba_045,Mamba,long_term_forecast,custom,5,success,,107328.0,25.516681671142578,615819488.0,0.3818114101886749,0.4010831415653229,0.00039257283206097784,-0.9482362031936645,-690.984510660791,0.9762188792228699,0.0363776259124279,2.5479049682617188,1246591267635.2
Mamba_046,Mamba_046,Mamba,long_term_forecast,custom,5,success,,19072.0,16.539438247680664,102279392.0,0.2562893688678741,0.44866724610328673,0.00033298686903435735,-0.38440330028533937,-532.0196891027123,1.207901620864868,-0.019508380070328714,1.3230778694152832,29036815564.8
Mamba_047,Mamba_047,Mamba,long_term_forecast,custom,5,success,,116256.0,25.734498977661133,672442592.0,0.6954951882362366,0.3616470217704773,0.0017464950098656118,-5.021871113777161,-674.2566082175485,1.3005085229873656,0.1538855142891407,4.321850252151489,911640140185.6
