candidate_id,candidate_name,model,split,task_name,data,num_batches,status,error,MParams,l2_norm,GFLOPs,grad_norm,zico,fisher,grasp,jacob_cov,jacob_fro,plain,snip,GSynFlow
Autoformer_097,Autoformer_097,Autoformer,proxy_train,long_term_forecast,ETTh1,5,success,,0.667911000,46.883724212646484,1.988771093,3.8208139896392823,0.37841910123825073,0.15888230204582215,-43.71499862670898,-274.50931097057014,31.985086059570314,1.5552220106124879,49.4886360168457,0.069722163
Autoformer_098,Autoformer_098,Autoformer,proxy_train,long_term_forecast,ETTh1,5,success,,1.051015000,53.775325775146484,4.417576213,3.5348325252532957,0.3801905572414398,0.09337822943925858,-36.46699676513672,-65.45036699029849,29.047817611694335,1.049014925956726,51.31613616943359,0.049852444
Autoformer_099,Autoformer_099,Autoformer,proxy_train,long_term_forecast,ETTh1,5,success,,2.531911000,68.2493896484375,7.989306598,4.733247566223144,0.42994225025177,0.16386256515979766,-85.94801788330078,-92.23346645837803,28.794911575317382,1.8117137908935548,103.59455261230468,32110.951792640
Autoformer_100,Autoformer_100,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,2.531911000,68.2493896484375,7.886676954,4.3306951999664305,0.41743687987327577,0.14458650052547456,-65.41941986083984,-336.93063305760637,35.58338928222656,1.7844727993011475,92.04130096435547,47643766.412856527
Autoformer_101,Autoformer_101,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,0.339719000,40.41476058959961,1.574907092,3.5032211780548095,0.3795888602733612,0.11072285026311875,-43.21093482971192,-339.2959570074875,31.099730682373046,1.2864228248596192,37.471797180175784,0.027341094
Autoformer_102,Autoformer_102,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,1.346695000,57.94078063964844,5.273121946,5.849698066711426,0.39821702241897583,0.23809908032417298,-154.8244201660156,-195.12312969950133,29.388383865356445,1.9947458028793335,99.16623382568359,481.615282176
Autoformer_103,Autoformer_103,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,0.267463000,38.07884979248047,1.132981525,3.4345101356506347,0.39543830156326293,0.19652635157108306,-42.10703315734863,-243.00550952290104,35.27326889038086,1.8527791023254394,38.701019287109375,0.019571293
Autoformer_104,Autoformer_104,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,1.130887000,55.84850311279297,3.614960870,3.6308119773864744,0.4578641176223755,0.11287331283092499,-34.988335037231444,-233.77928056133032,27.83230628967285,1.2799523591995239,70.47873992919922,2387.426567782
Autoformer_105,Autoformer_105,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,1.346695000,57.94078063964844,5.407602194,4.873618030548096,0.39156284332275393,0.20092861652374266,-77.40440063476562,-463.95588505198356,34.35557327270508,1.9354907751083374,82.04377136230468,22.872058266
Autoformer_106,Autoformer_106,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,1.346695000,57.94078063964844,5.407602194,4.87361707687378,0.39156283140182496,0.20092852413654327,-77.40796508789063,-463.9512592829712,34.3555908203125,1.9354912757873535,82.0437515258789,23.099262566
Autoformer_107,Autoformer_107,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,0.417319000,41.945953369140625,1.507702420,2.8549499034881594,0.3850806951522827,0.11165058612823486,-53.7121542930603,-64.82997213931567,27.266398620605468,1.333284592628479,33.92939071655273,0.424402573
Autoformer_108,Autoformer_108,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,0.803207000,52.06683349609375,3.546541018,2.8995124816894533,0.4228396236896515,0.0853441059589386,-39.744023132324216,-93.9284318639096,27.007387542724608,1.2511596918106078,48.98648529052734,894.899204915
Autoformer_109,Autoformer_109,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,0.193351000,34.874996185302734,0.898080980,3.6017927169799804,0.3874307513237,0.16459972858428956,-39.63318099975586,-215.1411619491496,30.705818939208985,1.4879366397857665,34.99941635131836,0.018525408
Autoformer_110,Autoformer_110,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,1.936519000,61.83440399169922,5.273121946,3.788093996047974,0.4204227328300476,0.11813698261976242,-89.00693206787109,-430.4499934334746,31.756573486328126,1.2390212297439576,72.63468170166016,7267.632440934
Autoformer_111,Autoformer_111,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,0.736647000,48.525596618652344,2.664549012,2.977361249923706,0.42128588557243346,0.08362028002738953,-24.114984893798827,-225.06937943836914,28.14177703857422,1.2487292289733887,44.72938919067383,2.639373978
Autoformer_112,Autoformer_112,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,0.489031000,43.68315505981445,1.334261914,3.1405680179595947,0.3966702580451965,0.1452162265777588,-33.35582275390625,-76.45921509968373,28.2843448638916,1.6052038431167603,40.65902252197266,2.135327027
Autoformer_113,Autoformer_113,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,0.639271000,48.22859573364258,1.966886606,2.584676170349121,0.43421171307563783,0.1198253259062767,-21.29774742126465,-80.77013866141411,27.265515899658205,1.376351571083069,41.1036865234375,23279.069193830
Autoformer_114,Autoformer_114,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,1.645639000,59.279056549072266,5.959709332,5.216810703277588,0.40732806324958803,0.24323779642581939,-93.38788757324218,-70.201403717298,30.439851760864258,2.256607007980347,90.80963897705078,7.658918810
Autoformer_115,Autoformer_115,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,0.454951000,44.91481018066406,2.018201562,2.9073269844055174,0.4391871154308319,0.13853275775909424,-26.314571380615234,-133.59120694759596,26.927035903930665,1.4379793643951415,44.52875747680664,18.907686502
Autoformer_116,Autoformer_116,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,2.531911000,68.2493896484375,7.886676954,4.330695104598999,0.4174368977546692,0.14458645582199098,-65.4208137512207,-336.92891330401034,35.5833984375,1.7844758987426759,92.04130401611329,49884566.815296717
Autoformer_117,Autoformer_117,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,1.050247000,51.781124114990234,3.540796744,3.9226770401000977,0.3673687815666199,0.0890802875161171,-38.983987426757814,-632.2204135779363,32.67179412841797,0.8943421721458436,52.15391998291015,0.048995902
Autoformer_118,Autoformer_118,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,0.471303000,43.87636947631836,2.026519981,3.3693613052368163,0.38709895610809325,0.13775775134563445,-29.991633224487305,-237.90495670140825,30.503672409057618,1.2899203300476074,42.06237106323242,0.031247993
Autoformer_119,Autoformer_119,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,1.130887000,55.84850311279297,3.478121166,3.80924129486084,0.45067527890205383,0.12673169374465942,-40.56846733093262,-258.3658053593045,27.91346206665039,1.413666582107544,72.25285873413085,1110746.685086106
Autoformer_120,Autoformer_120,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,2.088775000,64.19930267333984,6.871878321,3.738805389404297,0.41421228647232056,0.08981473743915558,-46.61635284423828,-72.05760777913048,27.365576553344727,1.348889422416687,72.60048828125,7108.487859405
Autoformer_121,Autoformer_121,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,0.417319000,41.945953369140625,1.548400472,2.493115234375,0.4303853929042816,0.09230628311634063,-18.13899173736572,-216.54032845820961,30.090374755859376,1.3343964576721192,33.8009693145752,1.157073818
Autoformer_122,Autoformer_122,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,0.667911000,46.883724212646484,1.988771093,4.1763694286346436,0.3798827946186066,0.1862859308719635,-54.75520324707031,-65.36674607022258,27.99836959838867,1.710721206665039,53.390106964111325,0.027349884
Autoformer_123,Autoformer_123,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,0.267079000,36.636234283447266,0.921084232,2.8561216831207275,0.37578998804092406,0.12753876298666,-26.095046997070312,-66.9416904749615,28.808721160888673,1.4308615922927856,27.919857025146484,0.018158242
Autoformer_124,Autoformer_124,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,1.130887000,55.84850311279297,3.614960870,3.6375927448272707,0.441595071554184,0.14232243001461028,-50.38533935546875,-117.16591765614662,27.020963668823242,1.375868320465088,67.1513916015625,399.897368986
Autoformer_125,Autoformer_125,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,0.193351000,34.874996185302734,0.898080980,2.806693410873413,0.368129563331604,0.10874010771512985,-23.504467010498047,-54.155648978998364,27.961826705932616,1.1796639680862426,25.625179290771484,0.018294294
Autoformer_126,Autoformer_126,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,1.203271000,55.91121292114258,6.041105240,5.065400123596191,0.4046699583530426,0.21641905903816222,-83.68656158447266,-179.24576898687548,27.698772430419922,1.9462298631668091,83.67004089355468,2.559665818
Autoformer_127,Autoformer_127,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,0.454951000,44.91481018066406,2.018201562,2.9073261260986327,0.4391871392726898,0.1385325849056244,-26.31801414489746,-133.5910570457513,26.92703514099121,1.4379737615585326,44.528751373291016,20.247425843
Autoformer_128,Autoformer_128,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,1.493383000,57.339237213134766,4.360952957,4.585433292388916,0.3769686758518219,0.1586601674556732,-68.63531112670898,-273.81236471878594,29.897597885131837,1.416144347190857,70.58377227783203,1.771263462
Autoformer_129,Autoformer_129,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,0.267079000,36.636234283447266,0.921084232,3.4968503952026366,0.3690702736377716,0.13592529594898223,-36.40155029296875,-164.15886346346238,29.96317901611328,1.4386314153671265,33.756494140625,0.018191917
Autoformer_130,Autoformer_130,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,0.378055000,40.37055587768555,1.104669821,2.737439680099487,0.4087475538253784,0.14240628778934478,-20.255721473693846,-297.64538823900494,33.01110687255859,1.3443085432052613,34.141296768188475,0.043960779
Autoformer_131,Autoformer_131,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,0.667911000,46.883724212646484,2.026519981,3.398664426803589,0.3788438618183136,0.13735778033733367,-37.06461601257324,-279.9392754909719,32.101386642456056,1.504775834083557,44.22534027099609,0.033620612
Autoformer_132,Autoformer_132,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,0.306727000,39.62419128417969,1.589098524,3.1627917289733887,0.41180573105812074,0.20328831374645234,-37.77479362487793,-93.39675951205548,26.953449249267578,1.50831036567688,38.71438217163086,0.058395796
Autoformer_133,Autoformer_133,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,1.498951000,59.9722900390625,6.871878321,4.781750583648682,0.42884465456008913,0.11492657363414764,-66.68443374633789,-166.35454288847205,27.646221160888672,1.3026165962219238,91.1930648803711,2217.617444045
Autoformer_134,Autoformer_134,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,0.339719000,40.41476058959961,1.574907092,3.2163078784942627,0.38022608160972593,0.11690006256103516,-32.59555320739746,-69.77796288421659,27.746095275878908,1.3970028400421142,34.31222305297852,0.026898580
Autoformer_135,Autoformer_135,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,1.493383000,57.339237213134766,4.360952957,4.958606910705567,0.36925328373908994,0.183022403717041,-78.45167083740235,-80.5132792337503,28.031605529785157,1.5174744844436645,73.93661651611328,0.330642374
Autoformer_136,Autoformer_136,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,0.489031000,43.68315505981445,1.401502226,3.042124843597412,0.4059716463088989,0.14555526226758958,-46.75644989013672,-296.8988668241353,32.35969924926758,1.4391011714935302,41.186344146728516,0.618718554
Autoformer_137,Autoformer_137,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,1.203271000,55.91121292114258,5.959709332,4.374678134918213,0.399440723657608,0.19541600942611695,-64.59235000610352,-372.0648378137338,30.675590896606444,2.070319724082947,71.3607406616211,14.364544205
Autoformer_138,Autoformer_138,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,0.267079000,36.636234283447266,0.921084232,2.9151169776916506,0.37960047125816343,0.10713801831007004,-27.58186149597168,-341.31491884214137,34.95855865478516,1.4262848377227784,29.119234466552733,0.018306546
Autoformer_139,Autoformer_139,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,0.267463000,38.07884979248047,1.161293229,3.333142328262329,0.39929922223091124,0.18611738085746765,-35.92414512634277,-245.89847097275342,35.224482727050784,1.8259906768798828,38.01838302612305,0.019094980
Autoformer_140,Autoformer_140,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,1.936519000,61.83440399169922,5.273121946,3.7880946159362794,0.4204227864742279,0.11813690662384033,-89.00834197998047,-430.4499368505127,31.756570434570314,1.239019775390625,72.63470306396485,8009.184024986
Autoformer_141,Autoformer_141,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,1.130887000,55.84850311279297,3.478121166,3.4384870529174805,0.4507554531097412,0.13510555326938628,-40.30376968383789,-103.49774080317097,27.156231689453126,1.406605887413025,64.95744247436524,294715.132792013
Autoformer_142,Autoformer_142,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,0.380839000,42.46670150756836,1.783301017,2.0706005811691286,0.45543667674064636,0.07175652235746384,-19.1813606262207,-273.1106001394021,29.320645904541017,1.0687113046646117,30.839765548706055,0.793800512
Autoformer_143,Autoformer_143,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,0.755335000,49.17554473876953,3.540796744,4.650355339050293,0.35799062848091123,0.17588057816028596,-68.68573455810547,-86.03177297024259,27.87512626647949,1.5393386840820313,55.793626403808595,0.051124170
Autoformer_144,Autoformer_144,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,1.498951000,59.9722900390625,6.963891097,3.2000757217407227,0.4270914077758789,0.07378455251455307,-23.905753540992738,-82.50340130649599,26.971421813964845,1.0650665998458861,60.866329193115234,18.053103206
Autoformer_145,Autoformer_145,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,0.193351000,34.874996185302734,0.898080980,3.601792335510254,0.38743075728416443,0.16459970474243163,-39.633544921875,-215.14111429510336,30.705817794799806,1.4879375219345092,34.999410247802736,0.018524659
Autoformer_146,Autoformer_146,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,0.378055000,40.37055587768555,1.161293229,2.893260145187378,0.39213246703147886,0.12542588263750076,-25.938269805908202,-80.94436346182245,28.801412963867186,1.239156675338745,33.690716934204104,0.017136500
Autoformer_147,Autoformer_147,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,0.378055000,40.37055587768555,1.161293229,3.0651892185211183,0.4059714138507843,0.13394797295331956,-24.346329116821288,-152.90404776647966,30.0211971282959,1.1329983949661255,37.62806625366211,0.017261071
Autoformer_148,Autoformer_148,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,1.498951000,59.9722900390625,7.055903873,4.057997369766236,0.4157946705818176,0.12205836176872253,-53.057596588134764,-418.38115027109404,30.358213043212892,1.4583978176116943,75.50581359863281,225.569410253
Autoformer_149,Autoformer_149,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,1.794631000,63.7378044128418,7.784047310,4.773439693450928,0.43133612275123595,0.1409413054585457,-61.34137878417969,-133.98207374882236,28.256870651245116,1.5799452304840087,99.56001281738281,9203982.522961101
Autoformer_150,Autoformer_150,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,0.489031000,43.68315505981445,1.401502226,3.0421252727508543,0.40597163438796996,0.14555527418851852,-46.74875736236572,-296.8988134739796,32.359701538085936,1.4391018152236938,41.18634796142578,0.588089235
Autoformer_151,Autoformer_151,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,0.378055000,40.37055587768555,1.161293229,2.893260669708252,0.392132443189621,0.12542593479156494,-25.937088012695312,-80.94432328295937,28.801412200927736,1.2391574144363404,33.69072341918945,0.017137078
Autoformer_152,Autoformer_152,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,0.454951000,44.91481018066406,2.018201562,2.9410635948181154,0.44708797335624695,0.1530110239982605,-31.08400115966797,-264.2351308014443,27.74856605529785,1.4127421140670777,46.22053604125976,257.696704102
Autoformer_153,Autoformer_153,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,0.454951000,44.91481018066406,2.018201562,2.593545150756836,0.44313967823982237,0.13905024230480195,-20.445896911621094,-459.6835402201353,30.75111198425293,1.5559080123901368,40.574886322021484,3293.921148928
Autoformer_154,Autoformer_154,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,1.051015000,53.775325775146484,4.360952957,4.848820304870605,0.3791555404663086,0.15796029269695283,-58.44188690185547,-109.9683273714439,29.552806854248047,1.172805666923523,70.32415313720703,0.184691149
Autoformer_155,Autoformer_155,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,0.933767000,52.49603271484375,3.132677017,2.6255014896392823,0.45108906030654905,0.06861352473497391,-23.012380409240723,-474.4182411180142,31.962242889404298,1.067237949371338,46.77094650268555,357.370226278
Autoformer_156,Autoformer_156,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,0.341575000,40.78899002075195,1.334261914,2.460064959526062,0.3981562316417694,0.07800945565104485,-17.549897575378417,-322.5246961029551,29.611530685424803,1.188766646385193,30.616204452514648,2.822153114
Autoformer_157,Autoformer_157,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,0.667911000,46.883724212646484,1.951022205,4.473411750793457,0.3704721212387085,0.2117776095867157,-61.28100738525391,-66.9018277017077,28.206417846679688,1.8303197622299194,55.49688186645508,0.040343950
Autoformer_158,Autoformer_158,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,0.417319000,41.945953369140625,1.507702420,2.4981789588928223,0.4163032829761505,0.0910257875919342,-16.108328437805177,-231.31995175119056,30.272826766967775,1.29742534160614,32.49081649780273,1.528479002
Autoformer_159,Autoformer_159,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,2.531911000,68.2493896484375,7.886676954,5.314860820770264,0.41297030448913574,0.17118431031703948,-110.01933441162109,-166.68257883189503,29.807370758056642,1.7660712718963623,111.18305053710938,3279356.512174080
Autoformer_160,Autoformer_160,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,0.454951000,44.91481018066406,2.069516518,2.626792812347412,0.44785478711128235,0.1647264301776886,-23.185305404663087,-510.48033557231685,30.89565544128418,1.6543593645095824,41.737745666503905,317.950138778
Autoformer_161,Autoformer_161,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,0.306727000,39.62419128417969,1.548400472,2.684028387069702,0.44139469861984254,0.10917648822069168,-16.828388214111328,-188.88294541643194,27.371932220458984,1.281398057937622,35.4153938293457,0.170415715
Autoformer_162,Autoformer_162,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,1.936519000,61.83440399169922,5.407602194,3.8970358848571776,0.40015496015548707,0.12060404568910599,-48.20769729614258,-95.96283797803301,27.863677978515625,1.2898069620132446,70.47586975097656,0.313090624
Autoformer_163,Autoformer_163,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,2.531911000,68.2493896484375,7.886676954,5.314859771728516,0.4129703164100647,0.17118429839611055,-110.01443939208984,-166.68191473932737,29.807357788085938,1.7660699605941772,111.18304595947265,3406017.728400589
Autoformer_164,Autoformer_164,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,1.645639000,59.279056549072266,6.041105240,4.257491397857666,0.411440110206604,0.16777670979499817,-65.12062759399414,-242.11077827300164,32.0905216217041,1.7654221773147583,75.44614715576172,17.446170010
Autoformer_165,Autoformer_165,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,1.130887000,55.84850311279297,3.614960870,3.6375922203063964,0.441595071554184,0.1423223465681076,-50.377070617675784,-117.1659407935858,27.0209716796875,1.37586669921875,67.15137634277343,402.817233715
Autoformer_166,Autoformer_166,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,0.267079000,36.636234283447266,0.921084232,3.4968504905700684,0.3690702736377716,0.13592531085014342,-36.40287857055664,-164.1589031781694,29.96317825317383,1.4386313915252686,33.75649490356445,0.018191963
Autoformer_167,Autoformer_167,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,0.667911000,46.883724212646484,1.951022205,3.5451073169708254,0.376120001077652,0.13912888020277023,-33.95895118713379,-322.47018888931655,32.25543060302734,1.504122018814087,45.39838333129883,0.128050630
Autoformer_168,Autoformer_168,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,0.267079000,36.636234283447266,0.875077728,3.5562427043914795,0.35700433850288393,0.15732416808605193,-33.74878845214844,-158.53794978298967,29.238452529907228,1.4453981637954711,32.84773712158203,0.018352574
Autoformer_169,Autoformer_169,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,1.936519000,61.83440399169922,5.273121946,4.547263765335083,0.4327291965484619,0.1376194030046463,-235.2064010620117,-225.21737448072182,28.297912216186525,1.3049418210983277,90.21105346679687,3436.134688358
Autoformer_170,Autoformer_170,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,0.470791000,42.400657653808594,1.605578056,3.39295916557312,0.3550355315208435,0.1484362840652466,-36.406813049316405,-99.31035724828834,27.851097106933594,1.4142733573913575,35.87543411254883,0.027862779
Autoformer_171,Autoformer_171,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,0.471303000,43.87636947631836,1.951022205,3.572882556915283,0.36882911920547484,0.1395954057574272,-35.96366806030274,-211.94766144797342,30.159827423095702,1.2674901723861693,42.300048828125,0.083264531
Autoformer_172,Autoformer_172,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,0.602887000,47.312477111816406,2.357808282,5.101766586303711,0.40829235315322876,0.27593005299568174,-80.88072204589844,-114.50116675944575,27.831388092041017,2.092127227783203,73.54765625,36.102797312
Autoformer_173,Autoformer_173,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,0.380839000,42.46670150756836,1.829307521,2.537510061264038,0.4582511901855469,0.0841807559132576,-18.551895332336425,-141.6157263117653,27.308935546875,0.9855294466018677,37.83455963134766,0.125117147
Autoformer_174,Autoformer_174,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,0.417319000,41.945953369140625,1.507702420,2.6942968368530273,0.3990449607372284,0.08902551084756852,-17.74672336578369,-118.22995264694717,27.558688354492187,1.1814203023910523,33.316483688354495,0.903171584
Autoformer_175,Autoformer_175,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,0.933767000,52.49603271484375,3.194018945,2.9939411163330076,0.4202059209346771,0.09327753782272338,-43.70450286865234,-108.70052609855182,27.403160858154298,1.2276240825653075,49.32028427124023,1.696191821
Autoformer_176,Autoformer_176,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,0.306727000,39.62419128417969,1.548400472,2.959785985946655,0.42342877984046934,0.1391693979501724,-26.106832122802736,-377.0355231924534,29.668123626708983,1.5952481985092164,37.18582763671875,0.564674598
Autoformer_177,Autoformer_177,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,1.203271000,55.91121292114258,6.041105240,4.382029342651367,0.38374637961387636,0.17164888083934784,-76.1245132446289,-77.38548752194201,27.059609603881835,1.8127968788146973,68.42689208984375,0.828283904
Autoformer_178,Autoformer_178,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,1.493383000,57.339237213134766,4.474199469,4.596950721740723,0.3722726941108704,0.15859712958335875,-69.45468215942383,-80.27090981370095,27.29576416015625,1.3940861463546752,69.49933624267578,0.050706558
Autoformer_179,Autoformer_179,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,2.088775000,64.19930267333984,7.055903873,4.112154865264893,0.41742228269577025,0.1472456395626068,-52.0240119934082,-204.2668447193892,29.774607467651368,1.5362930774688721,81.55186157226562,2071.618335539
Autoformer_180,Autoformer_180,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,0.865031000,50.600406646728516,2.402635094,3.4518383502960206,0.40247618556022646,0.1134832426905632,-44.81841201782227,-74.44951669181484,26.982353973388673,1.5058743000030517,51.31997299194336,0.084582186
Autoformer_181,Autoformer_181,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,2.088775000,64.19930267333984,6.963891097,4.225833988189697,0.4146609127521515,0.14559618830680848,-56.089054870605466,-209.87805362062454,29.751931381225585,1.4873268842697143,83.27772369384766,12139.036567142
Autoformer_182,Autoformer_182,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,0.803207000,52.06683349609375,3.546541018,3.2291591644287108,0.445830374956131,0.11813066005706788,-30.60400810241699,-218.95838906828158,29.141181182861327,1.6185994386672973,58.121891784667966,195211.125640397
Autoformer_183,Autoformer_183,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,1.498951000,59.9722900390625,7.055903873,4.699033784866333,0.43251644968986513,0.13751692622900008,-76.27274322509766,-178.0190175513299,27.42228546142578,1.3699122667312622,90.81160583496094,20.582895616
Autoformer_184,Autoformer_184,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,0.933767000,52.49603271484375,3.194018945,2.9939414978027346,0.42020587921142577,0.09327753633260727,-43.70410995483398,-108.70057968444674,27.403155517578124,1.227622652053833,49.320288848876956,1.763369498
Autoformer_185,Autoformer_185,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,1.130887000,55.84850311279297,3.614960870,3.630810832977295,0.45786412358283995,0.11287322640419006,-34.987310791015624,-233.77946374345146,27.8322998046875,1.279951310157776,70.47872009277344,2377.256376730
Autoformer_186,Autoformer_186,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,0.380839000,42.46670150756836,1.829307521,2.5744943618774414,0.4385444581508636,0.10525762736797332,-29.67571029663086,-79.80588398125474,26.937926864624025,1.249062442779541,36.817535400390625,0.064540225
Autoformer_187,Autoformer_187,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,1.346695000,57.94078063964844,5.340362070,5.951619052886963,0.392452597618103,0.24935218095779418,-94.48553695678712,-202.00218180504424,29.459412384033204,1.9474328279495239,99.78568420410156,16.709311693
Autoformer_188,Autoformer_188,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,0.671623000,48.95637130737305,3.071335089,3.8840757846832275,0.3940001606941223,0.1789025753736496,-52.078303527832034,-67.60593686391988,27.185554885864256,1.9310165882110595,56.1448257446289,105.661421978
Autoformer_189,Autoformer_189,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,0.193351000,34.874996185302734,0.921084232,4.0363836765289305,0.38596699833869935,0.18890475928783418,-47.046302032470706,-109.62284215784857,28.270431137084962,1.474528694152832,38.85431442260742,0.018316673
Autoformer_190,Autoformer_190,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,1.051015000,53.775325775146484,4.417576213,3.5348330974578857,0.3801905930042267,0.09337828755378723,-36.46727600097656,-65.45057885320205,29.04781837463379,1.0490147590637207,51.31615219116211,0.049865198
Autoformer_191,Autoformer_191,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,0.193351000,34.874996185302734,0.875077728,2.855285978317261,0.37445982098579406,0.11235005557537078,-23.703618621826173,-51.126547880981164,27.740446090698242,1.2076062440872193,26.362213134765625,0.018341240
Autoformer_192,Autoformer_192,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,1.794631000,63.7378044128418,7.784047310,4.773438835144043,0.4313360810279846,0.14094117879867554,-61.34600982666016,-133.98203680150684,28.256867980957033,1.5799461364746095,99.55998382568359,9080631.813839259
Autoformer_193,Autoformer_193,Autoformer,proxy_valid,long_term_forecast,ETTh1,5,success,,1.645639000,59.279056549072266,6.041105240,4.257491111755371,0.411440110206604,0.16777671575546266,-65.11978530883789,-242.11041633294153,32.09052658081055,1.7654205560684204,75.446142578125,17.947827814
