candidate_id,candidate_name,model,split,task_name,data,num_batches,status,error,MParams,l2_norm,GFLOPs,grad_norm,zico,fisher,grasp,jacob_cov,jacob_fro,plain,snip,GSynFlow
Autoformer_097,Autoformer_097,Autoformer,proxy_train,long_term_forecast,custom,5,success,,0.669192000,46.825042724609375,1.989959957,2.7517511367797853,0.31508992314338685,0.0928996041417122,-24.989918899536132,-968.4630627832963,53.81966705322266,1.3181429624557495,28.849452209472656,0.065682266
Autoformer_098,Autoformer_098,Autoformer,proxy_train,long_term_forecast,custom,5,success,,1.052936000,53.63167953491211,4.419354901,5.2549999237060545,0.2961109340190887,0.2225383847951889,-102.46753234863282,-237.64079889135365,43.08861389160156,1.8095933198928833,58.29983062744141,0.058929473
Autoformer_099,Autoformer_099,Autoformer,proxy_train,long_term_forecast,custom,5,success,,2.534408000,68.32644653320312,7.991089894,4.480245590209961,0.36508246064186095,0.12031524926424027,-73.61515808105469,-315.9142234310463,34.69944839477539,1.1612504720687866,80.42025451660156,17057.656183194
Autoformer_100,Autoformer_100,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,2.534408000,68.32644653320312,7.888460250,3.4620436668395995,0.40513160824775696,0.09423902183771134,-47.656016159057614,-1037.4927716117593,45.28691787719727,1.5342487335205077,70.334619140625,24067771.802111179
Autoformer_101,Autoformer_101,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,0.341000000,40.3214225769043,1.576095956,2.672475576400757,0.2885587692260742,0.08999334126710892,-21.49366874694824,-517.9110343583374,43.304901123046875,1.2530238389968873,21.375060653686525,0.032277633
Autoformer_102,Autoformer_102,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,1.348616000,57.8150520324707,5.274900634,3.2896819591522215,0.34070197939872743,0.09982002526521683,-37.18630027770996,-153.6453130885053,37.8963623046875,1.3873950958251953,47.23616409301758,1391.256377754
Autoformer_103,Autoformer_103,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,0.268424000,38.081844329833984,1.133875477,1.8415637016296387,0.310794335603714,0.05334372967481613,-11.547882461547852,-1000.3012307037992,52.29234390258789,0.9752368092536926,16.041234397888182,0.020992019
Autoformer_104,Autoformer_104,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,1.132552000,55.866600036621094,3.616154342,2.1054953813552855,0.39753419160842896,0.04219666048884392,-15.04818515777588,-490.7167975902392,39.05327606201172,0.8434470891952515,34.642041015625,5231.371039539
Autoformer_105,Autoformer_105,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,1.348616000,57.8150520324707,5.409380882,3.957004356384277,0.28528146743774413,0.13908545374870301,-54.33330535888672,-529.4139721140879,53.240370178222655,1.5299541473388671,47.814720916748044,68.829840998
Autoformer_106,Autoformer_106,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,1.348616000,57.8150520324707,5.409380882,3.957004165649414,0.28528144359588625,0.13908541798591614,-54.32770919799805,-529.4147388410696,53.24040908813477,1.5299523591995239,47.81471405029297,69.215549850
Autoformer_107,Autoformer_107,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,0.418568000,41.9720573425293,1.508600980,2.6030163764953613,0.36743558645248414,0.09205185770988464,-24.423628997802734,-136.4376132826317,42.50528564453125,1.3928176403045653,28.729383087158205,0.562386176
Autoformer_108,Autoformer_108,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,0.804872000,51.97501754760742,3.547734490,2.524831008911133,0.38272654414176943,0.06404468491673469,-31.330020141601562,-216.48154823375415,37.44679336547851,1.2645186901092529,38.057762145996094,156.961252966
Autoformer_109,Autoformer_109,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,0.194312000,35.18553924560547,0.898974932,2.0174814224243165,0.3243641495704651,0.07050852924585342,-11.987440872192384,-391.52892129833464,47.77506332397461,1.1248925447463989,16.213555145263673,0.022273062
Autoformer_110,Autoformer_110,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,1.938440000,61.915897369384766,5.274900634,3.011137866973877,0.35324578285217284,0.08179491758346558,-6.301929092407226,-822.0916620788224,65.16964340209961,1.2731634855270386,47.66403045654297,3349.136434790
Autoformer_111,Autoformer_111,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,0.738312000,48.44976043701172,2.665742484,2.6847658157348633,0.3817169964313507,0.14232805371284485,-17.960866737365723,-179.497546374987,45.963338470458986,1.3630375862121582,35.33458061218262,2.512101171
Autoformer_112,Autoformer_112,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,0.489992000,43.82276916503906,1.335155866,2.5976041316986085,0.3470231831073761,0.0842722624540329,-21.76296615600586,-118.04351194463895,38.362264251708986,1.0907281160354614,29.052822875976563,1.439016525
Autoformer_113,Autoformer_113,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,0.640520000,48.35784149169922,1.967785166,2.5655426025390624,0.4139952301979065,0.0909865990281105,-22.4081241607666,-155.8748132202577,39.24226608276367,1.4128791093826294,38.27219848632812,13570.903585587
Autoformer_114,Autoformer_114,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,1.648136000,59.265167236328125,5.961492628,5.821957778930664,0.38136074542999265,0.30759682655334475,-112.31783142089844,-137.27632394403696,42.67411727905274,2.1702036380767824,92.88707275390625,9.049809715
Autoformer_115,Autoformer_115,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,0.456200000,44.983917236328125,2.019100122,3.128351259231567,0.3780293583869934,0.14850893318653108,-77.28501205444336,-264.5737228956045,43.76606750488281,1.6959270715713501,40.028709411621094,141.126995149
Autoformer_116,Autoformer_116,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,2.534408000,68.32644653320312,7.888460250,3.462042951583862,0.40513165593147277,0.0942390151321888,-47.668616485595706,-1037.4954199564793,45.28693618774414,1.5342474222183227,70.334619140625,23748154.079838209
Autoformer_117,Autoformer_117,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,1.052168000,51.76076126098633,3.542575432,3.627272891998291,0.27830609679222107,0.13506410121917725,-34.30910530090332,-684.5554585048286,54.77997360229492,1.5016935110092162,34.69580917358398,0.059195185
Autoformer_118,Autoformer_118,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,0.472584000,43.73970413208008,2.027708845,2.609071445465088,0.2551609992980957,0.11507203578948974,-16.84110107421875,-872.3759955678718,55.517948150634766,1.332866406440735,21.978870010375978,0.035592576
Autoformer_119,Autoformer_119,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,1.132552000,55.866600036621094,3.479314638,1.8380247831344605,0.4138812839984894,0.038343338668346404,-11.846079063415527,-264.8884346104777,41.92787170410156,0.9980961680412292,31.56808204650879,2409908.163051520
Autoformer_120,Autoformer_120,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,2.091272000,64.1078109741211,6.873661617,3.589744281768799,0.39482049345970155,0.11208614110946655,-38.36111679077148,-212.53251442219138,42.39281311035156,1.575305438041687,65.30782165527344,12863.290946355
Autoformer_121,Autoformer_121,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,0.418568000,41.9720573425293,1.549299032,2.099497151374817,0.3887641906738281,0.06974603906273842,-16.14799270629883,-677.1858019304143,53.44092636108398,1.515121841430664,24.845661926269532,1.401995136
Autoformer_122,Autoformer_122,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,0.669192000,46.825042724609375,1.989959957,2.9093774795532226,0.3449939787387848,0.07312004715204239,-25.941470336914062,-177.66024226164177,45.87616806030273,0.9158391118049621,33.24733543395996,0.033522870
Autoformer_123,Autoformer_123,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,0.268040000,36.66313934326172,0.921978184,2.84443359375,0.28978838324546813,0.1571106046438217,-26.379113388061523,-346.73499563376316,47.062137603759766,1.2050607204437256,20.63244209289551,0.020665610
Autoformer_124,Autoformer_124,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,1.132552000,55.866600036621094,3.616154342,2.701995038986206,0.37995710372924807,0.057432211190462115,-24.26295738220215,-299.5730910881063,40.3106185913086,0.941364049911499,42.3253173828125,833.137606656
Autoformer_125,Autoformer_125,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,0.194312000,35.18553924560547,0.898974932,3.4024189472198487,0.31717166900634763,0.1512636959552765,-38.6814682006836,-127.93316900395148,46.693983459472655,1.3491523742675782,26.0826774597168,0.021921664
Autoformer_126,Autoformer_126,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,1.205768000,55.95563507080078,6.042888536,5.031490612030029,0.34392974972724916,0.1516109973192215,-94.00160522460938,-366.5738370703749,36.46068801879883,1.5129652738571167,68.3908477783203,2.354439885
Autoformer_127,Autoformer_127,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,0.456200000,44.983917236328125,2.019100122,3.1283508777618407,0.3780293583869934,0.14850886315107345,-77.2792350769043,-264.5751818393152,43.76605377197266,1.6959266901016234,40.02870635986328,141.296030515
Autoformer_128,Autoformer_128,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,1.495304000,57.23490524291992,4.362731645,2.2573782920837404,0.35597418546676635,0.04736500009894371,-17.31952075958252,-736.8283972844556,53.59984436035156,1.0152045726776122,32.721554565429685,3.149278054
Autoformer_129,Autoformer_129,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,0.268040000,36.66313934326172,0.921978184,2.5530104637145996,0.28531454801559447,0.13461249470710754,-20.558309173583986,-297.5421261096059,40.47590789794922,1.1776179313659667,18.278329849243164,0.020702270
Autoformer_130,Autoformer_130,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,0.379016000,40.466407775878906,1.105563773,2.1004385948181152,0.367671936750412,0.08552286326885224,-15.095864295959473,-521.6075485547074,55.76826400756836,1.4183846950531005,22.881125259399415,0.045169706
Autoformer_131,Autoformer_131,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,0.669192000,46.825042724609375,2.027708845,3.017165994644165,0.30260146260261533,0.10245401710271836,-31.47357940673828,-982.7166097632426,53.89178619384766,1.3285754919052124,30.2113899230957,0.038084170
Autoformer_132,Autoformer_132,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,0.307976000,39.89955139160156,1.589997084,3.456239175796509,0.3404739677906036,0.13762815594673156,-48.28865737915039,-178.6454149502959,40.50490951538086,1.486080527305603,33.61848754882813,0.069908152
Autoformer_133,Autoformer_133,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,1.501448000,59.847713470458984,6.873661617,2.7354132175445556,0.40480629801750184,0.056968726217746735,-26.39516487121582,-298.26319012124725,41.25388793945312,1.22909574508667,48.6776123046875,4764.855068262
Autoformer_134,Autoformer_134,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,0.341000000,40.3214225769043,1.576095956,3.4707375049591063,0.3308032155036926,0.11594806909561158,-41.95350952148438,-190.73748800158234,42.095523071289065,1.174389410018921,30.87383041381836,0.031678844
Autoformer_135,Autoformer_135,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,1.495304000,57.23490524291992,4.362731645,3.2243627548217773,0.3576591074466705,0.07349657863378525,-34.391364669799806,-140.77957840158905,41.267572021484376,1.1175979375839233,45.801324462890626,0.628339866
Autoformer_136,Autoformer_136,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,0.489992000,43.82276916503906,1.402396178,1.8472528457641602,0.3271449446678162,0.05273405686020851,-9.738633346557616,-261.82090359733934,44.57849655151367,0.928043794631958,19.941534423828124,0.366156371
Autoformer_137,Autoformer_137,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,1.205768000,55.95563507080078,5.961492628,3.2740056991577147,0.37986273765563966,0.08984028249979019,-32.78314361572266,-486.28188330384785,46.18006591796875,1.4716953992843629,49.67513427734375,10.862837760
Autoformer_138,Autoformer_138,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,0.268040000,36.66313934326172,0.921978184,2.364322471618652,0.31743569374084474,0.12021770030260086,-18.03512020111084,-451.7599794635965,49.70872955322265,1.4045350551605225,19.299792098999024,0.020830895
Autoformer_139,Autoformer_139,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,0.268424000,38.081844329833984,1.162187181,1.9498268365859985,0.2940054893493652,0.05782086029648781,-13.17636947631836,-859.3429576752984,51.94935989379883,0.9987467288970947,16.093837928771972,0.020557896
Autoformer_140,Autoformer_140,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,1.938440000,61.915897369384766,5.274900634,3.0111380577087403,0.35324575901031496,0.08179492801427841,-6.298644256591797,-822.1019347327623,65.16968612670898,1.2731630563735963,47.664031219482425,3507.581930701
Autoformer_141,Autoformer_141,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,1.132552000,55.866600036621094,3.479314638,1.9279116630554198,0.4130615651607513,0.042428606748580934,-12.778661346435547,-160.6170443126688,40.742897033691406,1.0378005743026733,33.079124450683594,607817.221904794
Autoformer_142,Autoformer_142,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,0.382088000,42.47563171386719,1.784199577,2.049184560775757,0.4038032293319702,0.08893208652734756,-10.67416820526123,-1207.6320666736901,57.08297424316406,1.5502029657363892,26.776120376586913,2.229554816
Autoformer_143,Autoformer_143,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,0.757256000,49.2233772277832,3.542575432,4.561573219299317,0.29229654669761657,0.129070046544075,-75.79829254150391,-187.23802000117036,39.11382522583008,1.2589895009994507,43.38307342529297,0.056531960
Autoformer_144,Autoformer_144,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,1.501448000,59.847713470458984,6.965674393,3.4437301635742186,0.37104119062423707,0.057971568405628206,-40.95782833099365,-262.17977696562116,41.177809143066405,1.051688289642334,55.6452133178711,38.528747110
Autoformer_145,Autoformer_145,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,0.194312000,35.18553924560547,0.898974932,2.0174811601638796,0.32436407804489137,0.07050851881504058,-11.988935089111328,-391.5297424975464,47.7750602722168,1.124889349937439,16.21354579925537,0.022274304
Autoformer_146,Autoformer_146,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,0.379016000,40.466407775878906,1.162187181,3.931562805175781,0.2949171245098114,0.16916151642799376,-57.881884002685545,-173.45644920390652,53.991669464111325,1.3920950174331665,33.48731117248535,0.020676484
Autoformer_147,Autoformer_147,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,0.379016000,40.466407775878906,1.162187181,3.3485548973083494,0.28934356570243835,0.1414333313703537,-37.258378219604495,-181.68300481647265,46.34567489624023,1.3480395555496216,28.239562606811525,0.020754311
Autoformer_148,Autoformer_148,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,1.501448000,59.847713470458984,7.057687169,3.338571834564209,0.37588115930557253,0.06767443343997001,-44.77859039306641,-1658.1657643137128,63.45777816772461,1.3250114917755127,55.02590103149414,485.094300058
Autoformer_149,Autoformer_149,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,1.797128000,63.62611389160156,7.785830606,4.918432712554932,0.38586039543151857,0.22653912007808685,-70.60013427734376,-219.77110806177103,38.351234436035156,1.5514491319656372,90.22530364990234,27919770.344593816
Autoformer_150,Autoformer_150,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,0.489992000,43.82276916503906,1.402396178,1.847252607345581,0.3271449625492096,0.052734052389860155,-9.740245628356934,-261.8206150913364,44.5785026550293,0.9280446887016296,19.941533279418945,0.375683917
Autoformer_151,Autoformer_151,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,0.379016000,40.466407775878906,1.162187181,3.931562900543213,0.2949170470237732,0.1691615343093872,-57.86489334106445,-173.45667456330713,53.99166030883789,1.392094373703003,33.48730735778808,0.020677184
Autoformer_152,Autoformer_152,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,0.456200000,44.983917236328125,2.019100122,2.4753851890563965,0.4005923867225647,0.1036018431186676,-14.849735641479493,-291.7519258362916,46.069052124023436,1.539595127105713,33.95607986450195,1950.564063642
Autoformer_153,Autoformer_153,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,0.456200000,44.983917236328125,2.019100122,2.909725522994995,0.4104984998703003,0.1382249414920807,-30.285728454589844,-991.1175061429346,67.03968963623046,1.6199727535247803,41.082933044433595,28505.617412915
Autoformer_154,Autoformer_154,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,1.052936000,53.63167953491211,4.362731645,3.7048426151275633,0.33232412338256834,0.14404477477073668,-47.47931671142578,-197.3779151168737,39.74895706176758,1.651451086997986,46.50576171875,0.362203987
Autoformer_155,Autoformer_155,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,0.935432000,52.4485969543457,3.133870489,3.8003891468048097,0.37347835302352905,0.20496028661727905,-47.22712783813476,-554.3513581130803,53.83201904296875,2.0189061641693113,53.828025817871094,253.852473754
Autoformer_156,Autoformer_156,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,0.342536000,40.86125183105469,1.335155866,2.378458309173584,0.34702968001365664,0.11323464065790176,-17.469219970703126,-649.7478845387052,50.59913558959961,1.6370352745056151,25.65024642944336,19.943762330
Autoformer_157,Autoformer_157,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,0.669192000,46.825042724609375,1.952211069,2.476339054107666,0.36527801156044004,0.05611730515956879,-34.001811027526855,-126.16699833666648,45.00900421142578,0.9366210103034973,29.95226593017578,0.042966180
Autoformer_158,Autoformer_158,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,0.418568000,41.9720573425293,1.508600980,2.0805532217025755,0.3978348195552826,0.07218580320477486,-15.578261184692384,-531.3491063786627,54.2622573852539,1.5798667669296265,25.232344818115234,1.907376845
Autoformer_159,Autoformer_159,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,2.534408000,68.32644653320312,7.888460250,4.265830564498901,0.367024290561676,0.11102744191884995,-65.98055114746094,-346.0415645698193,33.501494598388675,1.1826034784317017,77.0706771850586,1669746.489976422
Autoformer_160,Autoformer_160,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,0.456200000,44.983917236328125,2.070415078,2.8684718132019045,0.3936809480190277,0.13261991143226623,-24.11731219291687,-947.6148068215801,68.87325134277344,1.6128616094589234,38.809896087646486,2336.859173683
Autoformer_161,Autoformer_161,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,0.307976000,39.89955139160156,1.549299032,2.870795154571533,0.3445563554763794,0.10292088240385056,-33.40242233276367,-142.68141005444699,36.6144905090332,1.4065231561660767,28.360926818847656,0.231875725
Autoformer_162,Autoformer_162,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,1.938440000,61.915897369384766,5.409380882,5.822289562225341,0.3218832671642303,0.22404510974884034,-108.68866424560547,-343.7959069808715,48.12417907714844,1.4389413356781007,81.97587280273437,0.182205859
Autoformer_163,Autoformer_163,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,2.534408000,68.32644653320312,7.888460250,4.265831422805786,0.3670242965221405,0.11102748215198517,-65.98583526611328,-346.04256839589516,33.50149307250977,1.1826038837432862,77.07068786621093,1620825.658202522
Autoformer_164,Autoformer_164,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,1.648136000,59.265167236328125,6.042888536,3.822296667098999,0.37443270683288576,0.1543772116303444,-46.250414276123045,-627.5912392823896,54.48030395507813,1.6284788131713868,59.703443145751955,20.928520602
Autoformer_165,Autoformer_165,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,1.132552000,55.866600036621094,3.616154342,2.701995515823364,0.3799570560455322,0.0574322521686554,-24.25243682861328,-299.5688285220161,40.310638427734375,0.9413673281669617,42.32531814575195,889.693011968
Autoformer_166,Autoformer_166,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,0.268040000,36.66313934326172,0.921978184,2.5530103206634522,0.2853145658969879,0.13461248874664306,-20.56424751281738,-297.5419875542419,40.47591094970703,1.1776207208633422,18.27832908630371,0.020702539
Autoformer_167,Autoformer_167,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,0.669192000,46.825042724609375,1.952211069,2.7601428031921387,0.33640989661216736,0.09136422425508499,-25.369973373413085,-782.5273898775444,51.31540374755859,1.3410009860992431,30.950114440917968,0.094553787
Autoformer_168,Autoformer_168,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,0.268040000,36.66313934326172,0.875971680,2.3113072872161866,0.33361583948135376,0.13998223841190338,-16.586221122741698,-183.04420917424392,43.13066177368164,1.4601279497146606,19.77640266418457,0.020898238
Autoformer_169,Autoformer_169,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,1.938440000,61.915897369384766,5.274900634,4.196531486511231,0.3532662928104401,0.13059841096401215,-49.41200332641601,-258.80652926621985,41.88778533935547,1.245233178138733,65.6053367614746,1684.432958259
Autoformer_170,Autoformer_170,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,0.472072000,42.309783935546875,1.606766920,6.2230195045471195,0.311776465177536,0.6272256135940552,-147.5061828613281,-225.50810018910892,48.039154815673825,2.841308116912842,55.68594818115234,0.030492646
Autoformer_171,Autoformer_171,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,0.472584000,43.73970413208008,1.952211069,2.243478775024414,0.29909637570381165,0.09351306110620498,-13.126967430114746,-695.0334209332076,52.32380752563476,1.3225558042526244,21.941271591186524,0.095360758
Autoformer_172,Autoformer_172,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,0.604168000,47.20355987548828,2.358997146,2.191151428222656,0.3281134247779846,0.06413440257310868,-10.669586324691773,-211.43277903522693,40.86073455810547,0.934071397781372,25.52655906677246,6.310615552
Autoformer_173,Autoformer_173,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,0.382088000,42.47563171386719,1.830206081,2.808987283706665,0.3444967269897461,0.0858483612537384,-22.225448989868163,-255.18130059422896,36.64069595336914,0.9017635345458984,30.80461769104004,0.159614173
Autoformer_174,Autoformer_174,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,0.418568000,41.9720573425293,1.508600980,2.166942000389099,0.38268024325370786,0.07503477334976197,-17.12982749938965,-177.75493513634842,41.67911987304687,1.4264381408691407,25.08291664123535,1.172487270
Autoformer_175,Autoformer_175,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,0.935432000,52.4485969543457,3.195212417,3.3013748645782472,0.3872240364551544,0.11911869943141937,-39.405496978759764,-244.43945776152913,42.90321044921875,1.5836549043655395,48.545693969726564,1.185769190
Autoformer_176,Autoformer_176,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,0.307976000,39.89955139160156,1.549299032,2.047884440422058,0.3974278688430786,0.0701096534729004,-12.528255081176757,-453.6766005323008,49.91613006591797,1.2027461051940918,23.67414207458496,0.783180019
Autoformer_177,Autoformer_177,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,1.205768000,55.95563507080078,6.042888536,5.510524845123291,0.3395021319389343,0.17962612509727477,-108.02038269042968,-256.4783897785386,43.26529235839844,1.5691191911697389,73.90922546386719,0.888262246
Autoformer_178,Autoformer_178,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,1.495304000,57.23490524291992,4.475978157,3.5337334156036375,0.3182603418827057,0.09400088340044022,-38.71241226196289,-202.68695739735352,40.86773529052734,0.9913756847381592,44.360191345214844,0.057319527
Autoformer_179,Autoformer_179,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,2.091272000,64.1078109741211,7.057687169,4.53123369216919,0.37313041687011717,0.16666172742843627,-63.76689987182617,-1203.9082409598461,59.127295684814456,1.854946780204773,77.82077331542969,3727.756309299
Autoformer_180,Autoformer_180,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,0.866312000,50.616947174072266,2.403823958,3.008807897567749,0.2925963938236237,0.12934040725231172,-25.52030220031738,-294.41744505925425,42.55688705444336,1.3470285654067993,32.73905715942383,0.168963453
Autoformer_181,Autoformer_181,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,2.091272000,64.1078109741211,6.965674393,4.10046501159668,0.38760538697242736,0.14429642260074615,-56.764094543457034,-1123.5722719553783,58.54143371582031,1.7665740966796875,73.4360336303711,23590.930376294
Autoformer_182,Autoformer_182,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,0.804872000,51.97501754760742,3.547734490,1.9790180206298829,0.3858000099658966,0.050468838214874266,-12.813146209716797,-1379.3367176852978,57.530931091308595,1.1012614965438843,30.227958297729494,27574.627886694
Autoformer_183,Autoformer_183,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,1.501448000,59.847713470458984,7.057687169,3.424962568283081,0.3715311765670776,0.06600517332553864,-42.98453140258789,-419.8963213331481,39.13609237670899,1.1264130115509032,55.67945327758789,46.163218432
Autoformer_184,Autoformer_184,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,0.935432000,52.4485969543457,3.195212417,3.3013753414154055,0.38722405433654783,0.11911874711513519,-39.40142288208008,-244.43901595173574,42.903211975097655,1.5836582899093627,48.54569320678711,1.176567936
Autoformer_185,Autoformer_185,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,1.132552000,55.866600036621094,3.616154342,2.105496644973755,0.39753416180610657,0.042196718603372575,-15.042542839050293,-490.71446133136203,39.05327224731445,0.8434502720832825,34.64205551147461,5284.983262413
Autoformer_186,Autoformer_186,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,0.382088000,42.47563171386719,1.830206081,2.578183317184448,0.35006982684135435,0.06956831812858581,-16.994870376586913,-214.48184821067989,39.90238647460937,0.7766191005706787,28.598786926269533,0.074689424
Autoformer_187,Autoformer_187,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,1.348616000,57.8150520324707,5.342140758,3.7241743087768553,0.2949714720249176,0.10245223343372345,-50.66600723266602,-251.29985191612622,39.09201507568359,1.2395288467407226,46.22056427001953,42.203769242
Autoformer_188,Autoformer_188,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,0.673288000,48.83770751953125,3.072528561,4.255631685256958,0.3712758243083954,0.1832927167415619,-66.58489608764648,-141.1893447970445,46.016606140136716,1.9384312152862548,56.86731109619141,111.661709722
Autoformer_189,Autoformer_189,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,0.194312000,35.18553924560547,0.921978184,2.94889235496521,0.30706740617752076,0.11730455607175827,-27.396504592895507,-126.54034408323837,40.0454963684082,1.2527206897735597,22.04942398071289,0.021949816
Autoformer_190,Autoformer_190,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,1.052936000,53.63167953491211,4.419354901,5.255001068115234,0.2961109161376953,0.22253852486610412,-102.45488891601562,-237.63992725675945,43.08860778808594,1.8095915555953979,58.299852752685545,0.058957577
Autoformer_191,Autoformer_191,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,0.194312000,35.18553924560547,0.875971680,3.194263553619385,0.3386906266212463,0.1522872895002365,-33.526095962524415,-88.93289317340711,47.76321640014648,1.512365698814392,26.153096008300782,0.022002381
Autoformer_192,Autoformer_192,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,1.797128000,63.62611389160156,7.785830606,4.918436050415039,0.38586035966873167,0.2265396684408188,-70.63604431152343,-219.76986422440459,38.35121154785156,1.5514461278915406,90.2253646850586,26881632.510987468
Autoformer_193,Autoformer_193,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,1.648136000,59.265167236328125,6.042888536,3.8222970485687258,0.37443267107009887,0.15437723100185394,-46.26140365600586,-627.5888796243446,54.480326080322264,1.6284768342971803,59.70344848632813,20.827793408
Autoformer_194,Autoformer_194,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,1.052168000,51.76076126098633,3.496569044,4.273260688781738,0.3092625916004181,0.14597464501857757,-49.97309951782226,-242.87445236772956,49.155225372314455,1.2261148691177368,44.97664031982422,0.058359210
