candidate_id,candidate_name,model,task_name,data,num_batches,status,error,params,l2_norm,flops,grad_norm,zico,fisher,grasp,jacob_cov,jacob_fro,plain,snip,synflow
Mamba_012,Mamba_012,Mamba,long_term_forecast,custom,5,success,,56896.0,21.034700393676758,302906016.0,0.10389095097780228,0.4598943114280701,5.475306734297192e-05,-0.1303537618368864,-83.246972839547,113.73760833740235,0.01435610456392169,0.6783701539039612,3717780471808.0
Mamba_013,Mamba_013,Mamba,long_term_forecast,custom,5,success,,86400.0,23.218374252319336,468449952.0,0.14963977560400962,0.45229387283325195,0.00020470668796406243,-0.3851617693901062,-78.43850353284468,95.32699432373047,0.047956584580242635,1.067188823223114,21376139893145.6
Mamba_014,Mamba_014,Mamba,long_term_forecast,custom,5,success,,47520.0,20.25292205810547,241957536.0,0.11345259770751,0.46571282148361204,7.086808436724823e-05,-0.14113571643829345,-108.78652985284566,122.17458648681641,0.020890021696686745,0.7517534375190735,9259341945241.6
Mamba_015,Mamba_015,Mamba,long_term_forecast,custom,5,success,,60352.0,21.075361251831055,331217568.0,0.1496286630630493,0.38854432106018066,0.0001359869791485835,-0.28225009962916375,-266.06640065226964,235.49734497070312,0.04240735596977174,0.8635747253894805,945594892288.0
Mamba_016,Mamba_016,Mamba,long_term_forecast,custom,5,success,,182912.0,29.514297485351562,1039792800.0,0.17714557349681853,0.45242053270339966,0.00010792270932142855,-0.45497586354613306,-93.25595369042396,108.73539886474609,0.03424373241141439,1.4264966011047364,95586778873856.0
Mamba_017,Mamba_017,Mamba,long_term_forecast,custom,5,success,,40512.0,19.86297035217285,204208800.0,0.13805254995822908,0.45800286531448364,0.00013229198775661645,-0.2395698420703411,-102.2091813690678,102.48243560791016,0.0442018635571003,0.8056123077869415,1287871424102.4
Mamba_018,Mamba_018,Mamba,long_term_forecast,custom,5,success,,191744.0,29.56378173828125,1077541536.0,0.16491903364658356,0.4501663625240326,9.626231458241819e-05,-0.3444067299365997,-101.31235315980896,122.56381072998047,0.02489405982196331,1.3700265169143677,110111871729664.0
Mamba_019,Mamba_019,Mamba,long_term_forecast,custom,5,success,,199808.0,29.62801742553711,1134164640.0,0.1805461674928665,0.4374030292034149,0.00011464371036709053,-0.4450899623334408,-86.41323639026675,117.94501647949218,0.0460002101957798,1.4903474688529967,199828738932736.0
Mamba_020,Mamba_020,Mamba,long_term_forecast,custom,5,success,,124416.0,26.41353988647461,687471264.0,0.14618138670921327,0.48864089846611025,8.910129454307026e-05,-0.23096026554703714,-78.46086802732718,119.74971313476563,-0.004085127171128989,1.1876984238624573,26913628225536.0
Mamba_021,Mamba_021,Mamba,long_term_forecast,custom,5,success,,41568.0,19.995203018188477,208927392.0,0.10680026486515999,0.5281892478466034,6.324536279862513e-05,-0.11991428509354592,-72.80589566451731,88.38891906738282,0.026646962389349937,0.7232211232185364,969251907174.4
