candidate_id,candidate_name,model,task_name,data,num_batches,status,error,params,flops,grad_norm,fisher,grasp,jacob_cov,jacob_fro,sfrd,snip,synflow
timesnet_classification_uea_el1_dm32_df128_tk7_nk6_0001,timesnet_classification_uea_el1_dm32_df128_tk7_nk6_0001,TimesNet,classification,UEA,5,success,,2568484.0,1116261884522.4,26.721603202819825,0.017618170380592345,-1209.3611206054688,-65.7691164160149,0.14012183845043183,0.902378511428833,18.028646087646486,68324.8828125
timesnet_classification_uea_el2_dm64_df256_tk6_nk3_0002,timesnet_classification_uea_el2_dm64_df256_tk6_nk3_0002,TimesNet,classification,UEA,5,success,,2744900.0,948345806856.0,46.980612182617186,0.03474355340003967,-5217.366723632813,-64.0173375945347,0.15232717096805573,0.9782978057861328,39.64599189758301,79940.534375
timesnet_classification_uea_el4_dm8_df16_tk5_nk6_0003,timesnet_classification_uea_el4_dm8_df16_tk5_nk6_0003,TimesNet,classification,UEA,5,success,,349596.0,102439733008.0,12.136295604705811,0.03314800038933754,-170.47015209197997,-73.03109760432369,0.24047259390354156,0.7421329617500305,8.696142864227294,14201.74140625
timesnet_classification_uea_el4_dm8_df16_tk8_nk7_0004,timesnet_classification_uea_el4_dm8_df16_tk8_nk7_0004,TimesNet,classification,UEA,5,success,,522748.0,251703275792.0,16.696813011169432,0.03807460740208626,-536.0754364013671,-61.538668700497624,0.13853886276483535,0.7147721648216248,11.640965843200684,19110.490234375
timesnet_classification_uea_el4_dm64_df256_tk5_nk8_0005,timesnet_classification_uea_el4_dm64_df256_tk5_nk8_0005,TimesNet,classification,UEA,5,success,,89588420.0,31152415062032.0,65.27013473510742,0.06299628540873528,-10263.0072265625,-62.08437400088703,0.13165193945169448,1.096516990661621,49.492794799804685,207803.7875
timesnet_classification_uea_el1_dm32_df128_tk2_nk3_0006,timesnet_classification_uea_el1_dm32_df128_tk2_nk3_0006,TimesNet,classification,UEA,5,success,,511812.0,37473342980.0,32.76169624328613,0.025804363191127777,-2484.093054199219,-71.52888264987942,0.14611823856830597,0.9144010424613953,24.285547828674318,41583.09375
timesnet_classification_uea_el2_dm16_df32_tk8_nk4_0007,timesnet_classification_uea_el2_dm16_df32_tk8_nk4_0007,TimesNet,classification,UEA,5,success,,284724.0,92591640788.8,26.70408515930176,0.034861622378230095,-1403.2667388916016,-51.68464032758735,0.12167628109455109,0.8962715983390808,18.881034278869627,16471.248828125
timesnet_classification_uea_el4_dm32_df128_tk4_nk3_0008,timesnet_classification_uea_el4_dm32_df128_tk4_nk3_0008,TimesNet,classification,UEA,5,success,,1373412.0,326401418256.0,34.691035461425784,0.048535218089818956,-2842.5568603515626,-64.16380203088406,0.17577024698257446,0.995116138458252,34.097276306152345,47179.55703125
timesnet_classification_uea_el4_dm64_df128_tk4_nk3_0009,timesnet_classification_uea_el4_dm64_df128_tk4_nk3_0009,TimesNet,classification,UEA,5,success,,2745284.0,652802836496.0,61.34115753173828,0.05041474997997284,-7027.898046875,-65.60622179096923,0.14627552628517151,0.8649784088134765,56.55203094482422,71650.75
timesnet_classification_uea_el4_dm16_df64_tk2_nk8_0010,timesnet_classification_uea_el4_dm16_df64_tk2_nk8_0010,TimesNet,classification,UEA,5,success,,5685428.0,751340255760.0,30.063973236083985,0.04544109255075455,-1756.2936218261718,-78.750076698423,0.1672703206539154,0.7050035476684571,22.830462646484374,39032.33828125
timesnet_classification_uea_el3_dm32_df64_tk5_nk6_0011,timesnet_classification_uea_el3_dm32_df64_tk5_nk6_0011,TimesNet,classification,UEA,5,success,,3740708.0,1227681001074.4,29.32050838470459,0.03875751718878746,-1270.7860168457032,-59.99304753881063,0.13806098103523254,0.8878934860229493,21.118347930908204,61278.0296875
timesnet_classification_uea_el4_dm16_df64_tk8_nk5_0012,timesnet_classification_uea_el4_dm16_df64_tk8_nk5_0012,TimesNet,classification,UEA,5,success,,1465588.0,725115838992.0,24.05600471496582,0.04243251383304596,-1053.78143157959,-61.99943666688921,0.14172841608524323,0.8314290761947631,17.258489036560057,40456.684375
timesnet_classification_uea_el4_dm16_df32_tk6_nk8_0013,timesnet_classification_uea_el4_dm16_df32_tk6_nk8_0013,TimesNet,classification,UEA,5,success,,2899124.0,1150912555536.0,32.29473724365234,0.05663543567061424,-2003.54677734375,-76.22738499325555,0.2065769076347351,0.647993516921997,24.885896301269533,43603.4421875
timesnet_classification_uea_el3_dm64_df256_tk8_nk6_0014,timesnet_classification_uea_el3_dm64_df256_tk8_nk6_0014,TimesNet,classification,UEA,5,success,,28569924.0,15139251440652.0,50.39013252258301,0.04187922775745392,-6023.212414550781,-62.68499782710478,0.1644080847501755,0.9718894600868225,41.92920761108398,136994.51875
timesnet_classification_uea_el4_dm32_df64_tk6_nk4_0015,timesnet_classification_uea_el4_dm32_df64_tk6_nk4_0015,TimesNet,classification,UEA,5,success,,1602404.0,568194382454.4,35.341792297363284,0.04396684467792511,-2246.1923797607424,-61.49517834346202,0.16320810914039613,0.830839741230011,26.138639450073242,48120.55625
timesnet_classification_uea_el3_dm32_df128_tk5_nk6_0016,timesnet_classification_uea_el3_dm32_df128_tk5_nk6_0016,TimesNet,classification,UEA,5,success,,7256228.0,2456941325938.4,23.192321395874025,0.03392417952418327,-666.0673889160156,-68.63773367916733,0.15782087445259094,0.9521311521530151,17.109389305114746,71679.5328125
timesnet_classification_uea_el2_dm16_df64_tk6_nk8_0017,timesnet_classification_uea_el2_dm16_df64_tk6_nk8_0017,TimesNet,classification,UEA,5,success,,2898868.0,1149061310472.0,27.50214500427246,0.04233883768320083,-2135.3162841796875,-65.64771591022141,0.1603664994239807,0.8088114261627197,17.477018547058105,31776.325
timesnet_classification_uea_el1_dm8_df16_tk2_nk8_0018,timesnet_classification_uea_el1_dm8_df16_tk2_nk8_0018,TimesNet,classification,UEA,5,success,,230428.0,22747510148.0,17.602902221679688,0.020692990347743034,-648.5159301757812,-30.36948754439725,0.11530416011810303,0.891296899318695,11.055836582183838,45149.978125
timesnet_classification_uea_el4_dm32_df128_tk8_nk6_0019,timesnet_classification_uea_el4_dm32_df128_tk8_nk6_0019,TimesNet,classification,UEA,5,success,,9600100.0,5040953233628.8,41.4639289855957,0.04943474233150482,-3446.3014163970947,-71.62009486550012,0.16282594799995423,0.8036839365959167,32.88644104003906,57367.92890625
timesnet_classification_uea_el1_dm16_df64_tk8_nk6_0020,timesnet_classification_uea_el1_dm16_df64_tk8_nk6_0020,TimesNet,classification,UEA,5,success,,698516.0,315754332624.8,22.25451202392578,0.02419058494269848,-765.9172210693359,-58.93005513486524,0.1438200742006302,0.7573333263397217,14.238890075683594,39252.85234375
