candidate_id,candidate_name,model,task_name,data,num_batches,status,error,params,flops,grad_norm,fisher,grasp,jacob_cov,jacob_fro,sfrd,snip,synflow
timesnet_classification_uea_el1_dm32_df64_tk4_nk6_0038,timesnet_classification_uea_el1_dm32_df64_tk4_nk6_0038,TimesNet,classification,UEA,5,success,,1396644.0,333381710340.0,121.41897583007812,0.01872394308447838,-16715.08984375,-72.66981545116298,0.1835716813802719,0.8240700721740722,72.48808135986329,55597.60859375
timesnet_classification_uea_el4_dm16_df64_tk3_nk4_0039,timesnet_classification_uea_el4_dm16_df64_tk3_nk4_0039,TimesNet,classification,UEA,5,success,,801716.0,147722458640.0,83.57083282470703,0.04174234941601753,-7144.25732421875,-64.88559422012034,0.16039218306541442,0.6705365419387818,55.4883918762207,29368.833984375
timesnet_classification_uea_el4_dm16_df32_tk3_nk6_0040,timesnet_classification_uea_el4_dm16_df32_tk3_nk6_0040,TimesNet,classification,UEA,5,success,,1284916.0,251471713808.0,85.59521026611328,0.03788542523980141,-8600.04169921875,-63.514540726329116,0.16641148328781127,0.7552100419998169,58.598741912841795,29186.662890625
timesnet_classification_uea_el2_dm64_df128_tk3_nk7_0041,timesnet_classification_uea_el2_dm64_df128_tk3_nk7_0041,TimesNet,classification,UEA,5,success,,15361348.0,3200433027080.0,196.32892150878905,0.03923821412026882,-50390.84609375,-66.50463848590492,0.1544523775577545,0.9304320812225342,126.12378234863282,102610.2484375
timesnet_classification_uea_el2_dm64_df128_tk2_nk4_0042,timesnet_classification_uea_el2_dm64_df128_tk2_nk4_0042,TimesNet,classification,UEA,5,success,,3203268.0,364822406766.4,177.64393005371093,0.02868340127170086,-36395.47421875,-70.03014026735464,0.16357728242874145,0.8959539651870727,121.56332397460938,79367.5625
timesnet_classification_uea_el3_dm64_df128_tk4_nk3_0043,timesnet_classification_uea_el3_dm64_df128_tk4_nk3_0043,TimesNet,classification,UEA,5,success,,2171268.0,489606609932.0,170.19530334472657,0.03614511862397194,-34466.681640625,-64.69884614573733,0.147569477558136,0.9166812419891357,136.95712585449218,95144.19375
timesnet_classification_uea_el1_dm64_df128_tk8_nk3_0044,timesnet_classification_uea_el1_dm64_df128_tk8_nk3_0044,TimesNet,classification,UEA,5,success,,1023236.0,309632947204.0,162.55263977050782,0.021421334892511367,-26825.186328125,-69.42348817748028,0.15536485314369203,0.9447010636329651,111.01976165771484,79872.50625
timesnet_classification_uea_el4_dm64_df256_tk5_nk3_0045,timesnet_classification_uea_el4_dm64_df256_tk5_nk3_0045,TimesNet,classification,UEA,5,success,,5040580.0,1604041455632.0,196.6830322265625,0.07017077505588531,-54096.529296875,-72.67332668854533,0.16848981082439424,0.9141749501228332,186.18747253417968,114040.0109375
timesnet_classification_uea_el4_dm32_df64_tk3_nk3_0046,timesnet_classification_uea_el4_dm32_df64_tk3_nk3_0046,TimesNet,classification,UEA,5,success,,799204.0,123115645968.0,123.93083038330079,0.04631342962384224,-17373.612109375,-65.95220688335942,0.15641895830631256,0.9050658345222473,104.25582733154297,43366.84375
timesnet_classification_uea_el2_dm64_df256_tk2_nk5_0047,timesnet_classification_uea_el2_dm64_df256_tk2_nk5_0047,TimesNet,classification,UEA,5,success,,11265860.0,1443285549064.0,206.27212524414062,0.04925436303019524,-61087.98359375,-75.43008415387364,0.173028165102005,0.9665745854377746,145.8644775390625,150239.296875
timesnet_classification_uea_el1_dm8_df32_tk3_nk5_0048,timesnet_classification_uea_el1_dm8_df32_tk3_nk5_0048,TimesNet,classification,UEA,5,success,,140836.0,18137276676.0,75.69825744628906,0.030562978610396384,-8474.6087890625,-44.508643204335236,0.12707196474075316,0.665014111995697,43.640018463134766,11827.562890625
timesnet_classification_uea_el3_dm8_df32_tk8_nk8_0049,timesnet_classification_uea_el3_dm8_df32_tk8_nk8_0049,TimesNet,classification,UEA,5,success,,1101596.0,562124589452.0,60.69737319946289,0.03169104903936386,-4145.452490234375,-76.16785697778327,0.18810989260673522,0.5646157503128052,39.776922607421874,43978.39921875
timesnet_classification_uea_el3_dm8_df32_tk7_nk3_0050,timesnet_classification_uea_el3_dm8_df32_tk7_nk3_0050,TimesNet,classification,UEA,5,success,,110276.0,25628002060.0,69.79711456298828,0.028820962086319922,-6785.58408203125,-51.77498835048709,0.23036716282367706,0.4279011607170105,43.66084594726563,12196.5431640625
timesnet_classification_uea_el3_dm64_df128_tk5_nk5_0051,timesnet_classification_uea_el3_dm64_df128_tk5_nk5_0051,TimesNet,classification,UEA,5,success,,8562180.0,2835334172684.0,176.48648681640626,0.03577788397669792,-35835.432421875,-68.59522629696549,0.1577096939086914,0.9985821843147278,124.19168395996094,103963.5515625
timesnet_classification_uea_el3_dm32_df64_tk6_nk3_0052,timesnet_classification_uea_el3_dm32_df64_tk6_nk3_0052,TimesNet,classification,UEA,5,success,,655556.0,177707946508.0,138.83098754882812,0.04608317092061043,-26886.433984375,-59.99819244082623,0.17900271713733673,0.899504017829895,102.78216094970703,37795.7046875
timesnet_classification_uea_el1_dm32_df64_tk4_nk8_0053,timesnet_classification_uea_el1_dm32_df64_tk4_nk8_0053,TimesNet,classification,UEA,5,success,,3010660.0,792637288964.0,106.4703384399414,0.027834632620215415,-9557.39130859375,-65.66945396248869,0.15061933994293214,0.8685660600662232,58.77171249389649,61507.290625
timesnet_classification_uea_el3_dm16_df64_tk5_nk3_0054,timesnet_classification_uea_el3_dm16_df64_tk5_nk3_0054,TimesNet,classification,UEA,5,success,,328068.0,75190535180.0,95.56007080078125,0.04177236333489418,-9525.60595703125,-71.25162929648727,0.18859186470508577,0.7411854147911072,64.4865478515625,24029.966796875
timesnet_classification_uea_el4_dm32_df64_tk5_nk8_0055,timesnet_classification_uea_el4_dm32_df64_tk5_nk8_0055,TimesNet,classification,UEA,5,success,,11368804.0,3895411678224.0,116.75958557128907,0.039690210670232776,-14239.887109375,-63.727241781140364,0.13928742110729217,0.9031446576118469,83.71546630859375,75780.7515625
timesnet_classification_uea_el4_dm16_df64_tk2_nk4_0056,timesnet_classification_uea_el4_dm16_df64_tk2_nk4_0056,TimesNet,classification,UEA,5,success,,801716.0,91208291241.6,83.57083282470703,0.04174234941601753,-7144.25751953125,-64.88559422012034,0.16039218306541442,0.6705365419387818,55.4883918762207,29368.808984375
timesnet_classification_uea_el4_dm8_df16_tk4_nk3_0057,timesnet_classification_uea_el4_dm8_df16_tk4_nk3_0057,TimesNet,classification,UEA,5,success,,92284.0,10205927696.0,60.69043807983398,0.03364387229084968,-3897.551171875,-57.79768412603603,0.1802127718925476,0.5019632637500763,39.85796356201172,15629.6734375
timesnet_classification_uea_el1_dm32_df128_tk6_nk7_0058,timesnet_classification_uea_el1_dm32_df128_tk6_nk7_0058,TimesNet,classification,UEA,5,success,,3953092.0,1544299253252.0,130.53628234863282,0.025658082962036134,-23111.739697265624,-61.95604132606202,0.14758091568946838,0.9087004899978638,74.15181503295898,73250.740625
timesnet_classification_uea_el3_dm32_df64_tk7_nk4_0059,timesnet_classification_uea_el3_dm32_df64_tk7_nk4_0059,TimesNet,classification,UEA,5,success,,1257956.0,493069238898.4,129.1381576538086,0.039870598912239076,-19808.03046875,-76.67330866359968,0.20282388031482695,0.7884042501449585,87.45756378173829,49932.70703125
timesnet_classification_uea_el4_dm8_df16_tk6_nk8_0060,timesnet_classification_uea_el4_dm8_df16_tk6_nk8_0060,TimesNet,classification,UEA,5,success,,753244.0,287578649872.0,69.5045295715332,0.05021484345197678,-6912.587158203125,-59.36374953132738,0.19174935519695283,0.7380284070968628,42.95212936401367,22320.95390625
timesnet_classification_uea_el4_dm32_df128_tk3_nk8_0061,timesnet_classification_uea_el4_dm32_df128_tk3_nk8_0061,TimesNet,classification,UEA,5,success,,22511972.0,4783039818768.0,122.39311218261719,0.0430715873837471,-17091.09306640625,-72.06952739925565,0.15140425860881807,0.9066002011299134,88.62745513916016,65220.64375
timesnet_classification_uea_el3_dm16_df64_tk4_nk8_0062,timesnet_classification_uea_el3_dm16_df64_tk4_nk8_0062,TimesNet,classification,UEA,5,success,,4292148.0,1188946968332.0,74.77965545654297,0.04823514595627785,-5410.644384765625,-80.42041736737349,0.20767437517642975,0.666689670085907,47.81828308105469,34190.93515625
timesnet_classification_uea_el4_dm8_df32_tk6_nk3_0063,timesnet_classification_uea_el4_dm8_df32_tk6_nk3_0063,TimesNet,classification,UEA,5,success,,128316.0,29611324688.0,72.0768829345703,0.05742846056818962,-9038.4935546875,-65.87665492070452,0.18881756365299224,0.4830893397331238,50.124690246582034,13068.93359375
timesnet_classification_uea_el2_dm32_df64_tk6_nk4_0064,timesnet_classification_uea_el2_dm32_df64_tk6_nk4_0064,TimesNet,classification,UEA,5,success,,913508.0,284512348577.6,124.5903823852539,0.02695414759218693,-19942.608984375,-75.46071767516904,0.16064379811286927,0.7608614325523376,81.39741973876953,43573.94921875
timesnet_classification_uea_el3_dm32_df64_tk5_nk5_0065,timesnet_classification_uea_el3_dm32_df64_tk5_nk5_0065,TimesNet,classification,UEA,5,success,,2253572.0,708846094348.0,139.89105224609375,0.05710538700222969,-28621.80859375,-81.21334988876133,0.1672035664319992,0.8527306079864502,101.2456771850586,48164.6515625
timesnet_classification_uea_el4_dm16_df64_tk5_nk6_0066,timesnet_classification_uea_el4_dm16_df64_tk5_nk6_0066,TimesNet,classification,UEA,5,success,,2457140.0,819190992400.0,83.83859405517578,0.0383498802781105,-7346.39228515625,-68.43194208604439,0.16420694291591645,0.7291764736175537,66.98894119262695,39870.628125
timesnet_classification_uea_el3_dm64_df256_tk4_nk6_0067,timesnet_classification_uea_el3_dm64_df256_tk4_nk6_0067,TimesNet,classification,UEA,5,success,,28569924.0,8000883129356.0,173.87784423828126,0.035182376950979234,-35670.9078125,-83.54759454184413,0.18618896901607512,0.8742423295974732,128.60983428955078,123184.8484375
timesnet_classification_uea_el4_dm8_df32_tk2_nk3_0068,timesnet_classification_uea_el4_dm8_df32_tk2_nk3_0068,TimesNet,classification,UEA,5,success,,128316.0,9538370832.0,72.0768829345703,0.05742846205830574,-9038.4640625,-65.87665328783449,0.18881756365299224,0.4830893099308014,50.124691009521484,13068.93359375
timesnet_classification_uea_el4_dm8_df32_tk3_nk7_0069,timesnet_classification_uea_el4_dm8_df32_tk3_nk7_0069,TimesNet,classification,UEA,5,success,,989116.0,200030874384.0,55.902809143066406,0.0313808660954237,-3137.805126953125,-48.05511088037911,0.1390469640493393,0.73917635679245,43.20310974121094,45140.5203125
timesnet_classification_uea_el1_dm8_df32_tk3_nk6_0070,timesnet_classification_uea_el1_dm8_df32_tk3_nk6_0070,TimesNet,classification,UEA,5,success,,202828.0,31435645188.0,66.4243377685547,0.029503457620739935,-6206.902734375,-61.48122465054278,0.21518771350383759,0.6441295862197876,44.38203048706055,23108.878125
timesnet_classification_uea_el4_dm32_df64_tk2_nk5_0071,timesnet_classification_uea_el4_dm32_df64_tk2_nk5_0071,TimesNet,classification,UEA,5,success,,2929892.0,358299268112.0,131.0959243774414,0.05102489069104195,-22626.809375,-64.0283257946635,0.14294592738151551,0.9464872121810913,93.15358276367188,56320.340625
timesnet_classification_uea_el2_dm16_df32_tk8_nk6_0072,timesnet_classification_uea_el2_dm16_df32_tk8_nk6_0072,TimesNet,classification,UEA,5,success,,698612.0,315730251988.8,99.26476440429687,0.0510273315012455,-13379.5171875,-87.05201284792436,0.20996133983135223,0.6281728029251099,67.26030197143555,26220.03125
timesnet_classification_uea_el1_dm64_df128_tk4_nk3_0073,timesnet_classification_uea_el1_dm64_df128_tk4_nk3_0073,TimesNet,classification,UEA,5,success,,1023236.0,163214156804.0,162.55263977050782,0.021421334892511367,-26825.186328125,-69.42348817492054,0.15536485314369203,0.9447010636329651,111.01976165771484,79872.50625
timesnet_classification_uea_el1_dm16_df32_tk4_nk7_0074,timesnet_classification_uea_el1_dm16_df32_tk4_nk7_0074,TimesNet,classification,UEA,5,success,,578564.0,132596373764.0,89.56272430419922,0.020969700813293458,-10488.81982421875,-64.22669986537197,0.15612728893756866,0.8674711585044861,52.943990325927736,29035.803125
timesnet_classification_uea_el4_dm8_df32_tk5_nk6_0075,timesnet_classification_uea_el4_dm8_df32_tk5_nk6_0075,TimesNet,classification,UEA,5,success,,642844.0,204801558288.0,66.14349975585938,0.03278485909104347,-5830.0982421875,-57.066179138271636,0.146947506070137,0.6747212648391724,42.04547348022461,28926.069140625
timesnet_classification_uea_el4_dm64_df128_tk4_nk5_0076,timesnet_classification_uea_el4_dm64_df128_tk4_nk5_0076,TimesNet,classification,UEA,5,success,,11266500.0,3077299292176.0,192.65023803710938,0.057270847260951996,-48856.03828125,-72.91619466291202,0.15768557488918306,0.9600105881690979,147.9279357910156,111671.74375
timesnet_classification_uea_el3_dm32_df64_tk8_nk6_0077,timesnet_classification_uea_el3_dm32_df64_tk8_nk6_0077,TimesNet,classification,UEA,5,success,,3740708.0,1891389181042.4,127.04941101074219,0.03267797976732254,-17362.8001953125,-63.05067050212879,0.15721039474010468,0.8235195994377136,81.88402557373047,60158.978125
timesnet_classification_uea_el3_dm64_df128_tk8_nk5_0078,timesnet_classification_uea_el3_dm64_df128_tk8_nk5_0078,TimesNet,classification,UEA,5,success,,8562180.0,4366948649996.0,176.48648681640626,0.03577788397669792,-35835.432421875,-68.59522629585139,0.1577096939086914,0.9985821843147278,124.19168395996094,103963.5234375
timesnet_classification_uea_el1_dm64_df128_tk8_nk6_0079,timesnet_classification_uea_el1_dm64_df128_tk8_nk6_0079,TimesNet,classification,UEA,5,success,,5136196.0,2529899199082.4,130.15858001708983,0.038678120076656344,-11403.389416503906,-74.77350851843656,0.1586923599243164,0.8512484192848205,88.60653533935547,104220.3171875
timesnet_classification_uea_el3_dm64_df256_tk5_nk6_0080,timesnet_classification_uea_el3_dm64_df256_tk5_nk6_0080,TimesNet,classification,UEA,5,success,,28569924.0,9829034627084.0,173.87784423828126,0.035182376950979234,-35670.9078125,-83.54759453925735,0.18618896901607512,0.8742423295974732,128.60983428955078,123184.84375
timesnet_classification_uea_el2_dm16_df64_tk3_nk3_0081,timesnet_classification_uea_el2_dm16_df64_tk3_nk3_0081,TimesNet,classification,UEA,5,success,,256148.0,30781152776.0,93.77340545654297,0.03490095511078835,-12163.260498046875,-74.18809974327331,0.17468576431274413,0.7561228632926941,64.67130737304687,23363.627734375
timesnet_classification_uea_el1_dm32_df128_tk8_nk6_0082,timesnet_classification_uea_el1_dm32_df128_tk8_nk6_0082,TimesNet,classification,UEA,5,success,,2568484.0,1264949599543.2,119.49636688232422,0.016153964027762414,-15240.1193359375,-63.06582339380175,0.14367093443870543,0.9529924273490906,73.34211883544921,68324.8671875
timesnet_classification_uea_el4_dm64_df128_tk5_nk8_0083,timesnet_classification_uea_el4_dm64_df128_tk5_nk8_0083,TimesNet,classification,UEA,5,success,,45019844.0,15581585750032.0,194.3154052734375,0.05934497937560081,-55058.546875,-67.56281807981814,0.14852207005023957,0.891701340675354,137.36229248046874,132443.3375
timesnet_classification_uea_el3_dm64_df128_tk3_nk8_0084,timesnet_classification_uea_el3_dm64_df128_tk3_nk8_0084,TimesNet,classification,UEA,5,success,,33877188.0,7174564210700.0,183.09010620117186,0.041645587608218196,-42293.5015625,-73.41818956521638,0.16558194756507874,0.9313482522964478,120.16687316894532,121496.5765625
timesnet_classification_uea_el3_dm64_df128_tk8_nk4_0085,timesnet_classification_uea_el3_dm64_df128_tk8_nk4_0085,TimesNet,classification,UEA,5,success,,4580292.0,2223206426021.6,162.69584045410156,0.032714593410491946,-25179.1546875,-63.02430647931103,0.15799852311611176,0.9238442778587341,128.9927017211914,87222.4125
