candidate_id,candidate_name,model,task_name,data,num_batches,status,error,params,flops,grad_norm,fisher,grasp,jacob_cov,jacob_fro,sfrd,snip,synflow
timesnet_classification_uea_el1_dm16_df64_tk8_nk6_0020,timesnet_classification_uea_el1_dm16_df64_tk8_nk6_0020,TimesNet,classification,UEA,5,success,,698516.0,316159187818.4,89.55660705566406,0.022414348274469375,-9357.731640625,-84.67479817052387,0.21713167428970337,0.7327946424484253,54.66129608154297,39840.10859375
timesnet_classification_uea_el1_dm32_df128_tk4_nk7_0021,timesnet_classification_uea_el1_dm32_df128_tk4_nk7_0021,TimesNet,classification,UEA,5,success,,3953092.0,1060730647044.0,130.53628234863282,0.025658082962036134,-23111.83251953125,-61.956040861241135,0.14758091568946838,0.9087005138397217,74.15179977416992,73249.2859375
timesnet_classification_uea_el2_dm64_df128_tk2_nk3_0022,timesnet_classification_uea_el2_dm64_df128_tk2_nk3_0022,TimesNet,classification,UEA,5,success,,1597252.0,154176700424.0,187.8726379394531,0.03510156124830246,-42505.31171875,-69.73882811809503,0.14945561587810516,0.8352181315422058,133.3020050048828,86729.60625
timesnet_classification_uea_el1_dm32_df64_tk7_nk5_0023,timesnet_classification_uea_el1_dm32_df64_tk7_nk5_0023,TimesNet,classification,UEA,5,success,,900932.0,322100935684.0,135.45469665527344,0.026214971765875818,-25642.88984375,-71.04503277080384,0.1754839688539505,0.8588727355003357,84.44083862304687,48618.31328125
timesnet_classification_uea_el3_dm32_df128_tk8_nk5_0024,timesnet_classification_uea_el3_dm32_df128_tk8_nk5_0024,TimesNet,classification,UEA,5,success,,4282052.0,2184027973132.0,118.41600189208984,0.03894816935062408,-16017.89140625,-71.1415610184275,0.16816495060920716,0.8652751445770264,86.7915542602539,78444.9828125
timesnet_classification_uea_el1_dm8_df16_tk5_nk8_0025,timesnet_classification_uea_el1_dm8_df16_tk5_nk8_0025,TimesNet,classification,UEA,5,success,,230428.0,60806248452.0,63.632380676269534,0.02053437866270542,-5187.21796875,-44.132623520510485,0.14733706116676332,0.7041845560073853,38.754042053222655,24824.6390625
timesnet_classification_uea_el3_dm64_df256_tk8_nk5_0026,timesnet_classification_uea_el3_dm64_df256_tk8_nk5_0026,TimesNet,classification,UEA,5,success,,16674180.0,8733830958092.0,191.90040588378906,0.043128440529108046,-48300.025,-73.9483415036614,0.16293694972991943,0.9139816045761109,145.70082397460936,158899.959375
timesnet_classification_uea_el2_dm64_df256_tk4_nk4_0027,timesnet_classification_uea_el2_dm64_df256_tk4_nk4_0027,TimesNet,classification,UEA,5,success,,5956804.0,1566633570312.0,186.49822998046875,0.035973330959677696,-46517.43125,-74.13713312714235,0.15765888392925262,0.8958754777908325,146.40694122314454,114158.3421875
timesnet_classification_uea_el2_dm16_df32_tk3_nk7_0028,timesnet_classification_uea_el2_dm16_df32_tk3_nk7_0028,TimesNet,classification,UEA,5,success,,1044820.0,200033115656.0,88.77039031982422,0.04569345191121101,-9732.860546875,-74.35827793437383,0.20262929499149324,0.7742639183998108,57.08303298950195,20259.129296875
timesnet_classification_uea_el3_dm16_df64_tk4_nk6_0029,timesnet_classification_uea_el3_dm16_df64_tk4_nk6_0029,TimesNet,classification,UEA,5,success,,1870932.0,500063600396.0,80.73039093017579,0.03033999800682068,-6921.6978515625,-69.11376249087242,0.1808062583208084,0.7010096788406373,50.06479187011719,51838.409375
timesnet_classification_uea_el2_dm32_df64_tk3_nk8_0030,timesnet_classification_uea_el2_dm32_df64_tk3_nk8_0030,TimesNet,classification,UEA,5,success,,5796708.0,1195770264584.0,117.40042572021484,0.023244670778512954,-14309.5720703125,-70.57399897792423,0.16960455775260924,0.85294109582901,67.54114990234375,65009.33046875
timesnet_classification_uea_el3_dm8_df16_tk8_nk7_0031,timesnet_classification_uea_el3_dm8_df16_tk8_nk7_0031,TimesNet,classification,UEA,5,success,,406100.0,188069259660.0,68.55430297851562,0.04408172369003296,-6928.62919921875,-56.815370008828914,0.13964478373527528,0.6905751347541809,45.34604263305664,29505.881640625
timesnet_classification_uea_el3_dm8_df32_tk4_nk7_0032,timesnet_classification_uea_el3_dm8_df32_tk4_nk7_0032,TimesNet,classification,UEA,5,success,,755876.0,198890078092.0,72.86323394775391,0.03654505610466004,-7609.191015625,-81.15876565080646,0.1866429328918457,0.64718097448349,39.626563262939456,43529.67890625
timesnet_classification_uea_el3_dm16_df32_tk4_nk5_0033,timesnet_classification_uea_el3_dm16_df32_tk4_nk5_0033,TimesNet,classification,UEA,5,success,,619908.0,144257089292.0,97.34010009765625,0.0525950588285923,-13200.0478515625,-64.26493042801896,0.14689237475395203,0.7619837403297425,69.0661491394043,22795.1703125
timesnet_classification_uea_el4_dm8_df32_tk2_nk4_0034,timesnet_classification_uea_el4_dm8_df32_tk2_nk4_0034,TimesNet,classification,UEA,5,success,,228828.0,22643241027.2,62.76819534301758,0.0420257143676281,-5168.589453125,-56.59543244895989,0.1655734360218048,0.8164087057113647,44.547847747802734,20430.216015625
timesnet_classification_uea_el4_dm64_df256_tk2_nk7_0035,timesnet_classification_uea_el4_dm64_df256_tk2_nk7_0035,TimesNet,classification,UEA,5,success,,60095940.0,7903903344656.0,188.15360412597656,0.05201893225312233,-45474.212890625,-69.20542103944476,0.15859320461750032,0.9408288359642029,147.1487060546875,154037.875
timesnet_classification_uea_el1_dm16_df64_tk7_nk3_0036,timesnet_classification_uea_el1_dm16_df64_tk7_nk3_0036,TimesNet,classification,UEA,5,success,,184228.0,34168577540.0,93.59773712158203,0.02377466857433319,-10713.91015625,-55.13134669908967,0.1300787478685379,0.6999934196472168,52.11393814086914,20562.328125
timesnet_classification_uea_el3_dm8_df16_tk6_nk4_0037,timesnet_classification_uea_el3_dm8_df16_tk6_nk4_0037,TimesNet,classification,UEA,5,success,,120956.0,26658971173.6,59.582374572753906,0.030948571115732192,-4173.504052734375,-53.66149211325181,0.17257261276245117,0.6367474675178528,41.937340545654294,18682.333984375
timesnet_classification_uea_el1_dm32_df64_tk4_nk6_0038,timesnet_classification_uea_el1_dm32_df64_tk4_nk6_0038,TimesNet,classification,UEA,5,success,,1396644.0,333381710340.0,121.41897583007812,0.01872394308447838,-16715.1240234375,-72.66981599923592,0.18357167840003968,0.8240700840950013,72.48807220458984,55597.19375
timesnet_classification_uea_el4_dm16_df64_tk3_nk4_0039,timesnet_classification_uea_el4_dm16_df64_tk3_nk4_0039,TimesNet,classification,UEA,5,success,,801716.0,147722458640.0,83.57083129882812,0.04174235090613365,-7144.0029296875,-64.88560408277318,0.16039218306541442,0.6705364942550659,55.48838653564453,29368.83046875
timesnet_classification_uea_el4_dm16_df32_tk3_nk6_0040,timesnet_classification_uea_el4_dm16_df32_tk3_nk6_0040,TimesNet,classification,UEA,5,success,,1284916.0,251471713808.0,85.59521026611328,0.03788542523980141,-8600.17490234375,-63.51454511546474,0.16641148626804353,0.755210018157959,58.59874267578125,29186.651171875
timesnet_classification_uea_el2_dm64_df128_tk3_nk7_0041,timesnet_classification_uea_el2_dm64_df128_tk3_nk7_0041,TimesNet,classification,UEA,5,success,,15361348.0,3200433027080.0,196.32892150878905,0.03923821412026882,-50390.84609375,-66.50473187130737,0.15444983243942262,0.9304320812225342,126.12378234863282,102610.2484375
timesnet_classification_uea_el2_dm64_df128_tk2_nk4_0042,timesnet_classification_uea_el2_dm64_df128_tk2_nk4_0042,TimesNet,classification,UEA,5,success,,3203268.0,364822406766.4,177.64393005371093,0.02868340127170086,-36395.47421875,-70.03270565659554,0.16357528269290925,0.8959539651870727,121.56332397460938,79367.5625
timesnet_classification_uea_el3_dm64_df128_tk4_nk3_0043,timesnet_classification_uea_el3_dm64_df128_tk4_nk3_0043,TimesNet,classification,UEA,5,success,,2171268.0,489606609932.0,170.19530334472657,0.03614511862397194,-34466.681640625,-64.69740780719093,0.14757147431373596,0.9166812419891357,136.95712585449218,95144.19375
timesnet_classification_uea_el1_dm64_df128_tk8_nk3_0044,timesnet_classification_uea_el1_dm64_df128_tk8_nk3_0044,TimesNet,classification,UEA,5,success,,1023236.0,309632947204.0,162.55263977050782,0.021421334892511367,-26825.186328125,-69.4242562227447,0.15536505579948426,0.9447010636329651,111.01976165771484,79872.50625
timesnet_classification_uea_el4_dm64_df256_tk5_nk3_0045,timesnet_classification_uea_el4_dm64_df256_tk5_nk3_0045,TimesNet,classification,UEA,5,success,,5040580.0,1604041455632.0,196.6830322265625,0.07017077505588531,-54096.529296875,-72.67547787346533,0.16849420070648194,0.9141749501228332,186.18747253417968,114040.0109375
timesnet_classification_uea_el4_dm32_df64_tk3_nk3_0046,timesnet_classification_uea_el4_dm32_df64_tk3_nk3_0046,TimesNet,classification,UEA,5,success,,799204.0,123115645968.0,123.93083190917969,0.046313431859016416,-17374.028125,-65.95219818004048,0.15641896724700927,0.9050657510757446,104.25576477050781,43366.73828125
timesnet_classification_uea_el2_dm64_df256_tk2_nk5_0047,timesnet_classification_uea_el2_dm64_df256_tk2_nk5_0047,TimesNet,classification,UEA,5,success,,11265860.0,1443285549064.0,206.27212524414062,0.04925436303019524,-61087.98359375,-75.42911384529972,0.1730295866727829,0.9665745854377746,145.8644775390625,150239.296875
timesnet_classification_uea_el1_dm8_df32_tk3_nk5_0048,timesnet_classification_uea_el1_dm8_df32_tk3_nk5_0048,TimesNet,classification,UEA,5,success,,140836.0,18137276676.0,75.69825744628906,0.03056296780705452,-8474.60859375,-44.5086444723568,0.12707183957099916,0.665014111995697,43.64001617431641,11827.57265625
timesnet_classification_uea_el3_dm8_df32_tk8_nk8_0049,timesnet_classification_uea_el3_dm8_df32_tk8_nk8_0049,TimesNet,classification,UEA,5,success,,1101596.0,562124589452.0,60.697373962402345,0.03169101700186729,-4145.482763671875,-76.16783850058879,0.18810970783233644,0.5646157622337341,39.776930236816405,43978.41015625
timesnet_classification_uea_el3_dm8_df32_tk7_nk3_0050,timesnet_classification_uea_el3_dm8_df32_tk7_nk3_0050,TimesNet,classification,UEA,5,success,,110276.0,25628002060.0,69.79711303710937,0.028820963576436043,-6785.31650390625,-51.77495758796848,0.23036667108535766,0.4279011130332947,43.66084976196289,12196.603125
timesnet_classification_uea_el3_dm64_df128_tk5_nk5_0051,timesnet_classification_uea_el3_dm64_df128_tk5_nk5_0051,TimesNet,classification,UEA,5,success,,8562180.0,2835334172684.0,176.48648681640626,0.03577788397669792,-35835.432421875,-68.59820970007542,0.15771021842956542,0.9985821843147278,124.19168395996094,103963.5515625
timesnet_classification_uea_el3_dm32_df64_tk6_nk3_0052,timesnet_classification_uea_el3_dm32_df64_tk6_nk3_0052,TimesNet,classification,UEA,5,success,,655556.0,177707946508.0,138.83098754882812,0.04608317241072655,-26886.400390625,-59.99821349549005,0.17900271713733673,0.8995040893554688,102.78215942382812,37795.596875
timesnet_classification_uea_el1_dm32_df64_tk4_nk8_0053,timesnet_classification_uea_el1_dm32_df64_tk4_nk8_0053,TimesNet,classification,UEA,5,success,,3010660.0,792637288964.0,106.4703384399414,0.027834631130099298,-9557.3513671875,-65.66945398674852,0.15061933994293214,0.8685660839080811,58.77171020507812,61506.88046875
timesnet_classification_uea_el3_dm16_df64_tk5_nk3_0054,timesnet_classification_uea_el3_dm16_df64_tk5_nk3_0054,TimesNet,classification,UEA,5,success,,328068.0,75190535180.0,95.56007080078125,0.041772366315126416,-9525.5388671875,-71.25163207463243,0.18859185874462128,0.7411853909492493,64.48654861450196,24029.968359375
timesnet_classification_uea_el4_dm32_df64_tk5_nk8_0055,timesnet_classification_uea_el4_dm32_df64_tk5_nk8_0055,TimesNet,classification,UEA,5,success,,11368804.0,3895411678224.0,116.75958709716797,0.03969020992517471,-14239.8375,-63.7272396921529,0.13928742110729217,0.9031446695327758,83.71544952392578,75780.1328125
timesnet_classification_uea_el4_dm16_df64_tk2_nk4_0056,timesnet_classification_uea_el4_dm16_df64_tk2_nk4_0056,TimesNet,classification,UEA,5,success,,801716.0,91208291241.6,83.57083129882812,0.04174235090613365,-7144.0029296875,-64.88560408277318,0.16039218306541442,0.6705364942550659,55.48838653564453,29368.8125
timesnet_classification_uea_el4_dm8_df16_tk4_nk3_0057,timesnet_classification_uea_el4_dm8_df16_tk4_nk3_0057,TimesNet,classification,UEA,5,success,,92284.0,10205927696.0,60.69043807983398,0.033643871545791626,-3897.635791015625,-57.7976830655338,0.18021277487277984,0.5019632399082183,39.857967376708984,15629.6736328125
timesnet_classification_uea_el1_dm32_df128_tk6_nk7_0058,timesnet_classification_uea_el1_dm32_df128_tk6_nk7_0058,TimesNet,classification,UEA,5,success,,3953092.0,1544299253252.0,130.53628234863282,0.025658082962036134,-23111.83251953125,-61.956040861241135,0.14758091568946838,0.9087005138397217,74.15179977416992,73249.2859375
timesnet_classification_uea_el3_dm32_df64_tk7_nk4_0059,timesnet_classification_uea_el3_dm32_df64_tk7_nk4_0059,TimesNet,classification,UEA,5,success,,1257956.0,493069238898.4,129.1381607055664,0.03987059816718101,-19808.139453125,-76.67330810950179,0.20282388031482695,0.7884043455123901,87.45754547119141,49932.44765625
timesnet_classification_uea_el4_dm8_df16_tk6_nk8_0060,timesnet_classification_uea_el4_dm8_df16_tk6_nk8_0060,TimesNet,classification,UEA,5,success,,753244.0,287578649872.0,69.5045280456543,0.05021484345197678,-6912.5548828125,-59.36374922032409,0.19174935519695283,0.7380283832550049,42.95212631225586,22320.95390625
timesnet_classification_uea_el4_dm32_df128_tk3_nk8_0061,timesnet_classification_uea_el4_dm32_df128_tk3_nk8_0061,TimesNet,classification,UEA,5,success,,22511972.0,4783039818768.0,122.39311218261719,0.04307158663868904,-17091.129296875,-72.06952924192484,0.15140425264835358,0.9066002249717713,88.62743530273437,65219.5515625
timesnet_classification_uea_el3_dm16_df64_tk4_nk8_0062,timesnet_classification_uea_el3_dm16_df64_tk4_nk8_0062,TimesNet,classification,UEA,5,success,,4292148.0,1188946968332.0,74.77965545654297,0.048235146701335906,-5410.66708984375,-80.42041521857354,0.20767437815666198,0.6666896343231201,47.81828308105469,34190.93203125
timesnet_classification_uea_el4_dm8_df32_tk6_nk3_0063,timesnet_classification_uea_el4_dm8_df32_tk6_nk3_0063,TimesNet,classification,UEA,5,success,,128316.0,29611324688.0,72.07688446044922,0.05742863118648529,-9038.33515625,-65.8763772755466,0.1888174831867218,0.4830891311168671,50.124657440185544,13068.9546875
timesnet_classification_uea_el2_dm32_df64_tk6_nk4_0064,timesnet_classification_uea_el2_dm32_df64_tk6_nk4_0064,TimesNet,classification,UEA,5,success,,913508.0,284512348577.6,124.59038391113282,0.026954149082303046,-19942.540234375,-75.46071801351286,0.1606438010931015,0.7608614206314087,81.39740905761718,43573.67265625
timesnet_classification_uea_el3_dm32_df64_tk5_nk5_0065,timesnet_classification_uea_el3_dm32_df64_tk5_nk5_0065,TimesNet,classification,UEA,5,success,,2253572.0,708846094348.0,139.89105224609375,0.05710538923740387,-28622.203515625,-81.21333992725407,0.16720356345176696,0.8527305483818054,101.24567565917968,48164.37734375
timesnet_classification_uea_el4_dm16_df64_tk5_nk6_0066,timesnet_classification_uea_el4_dm16_df64_tk5_nk6_0066,TimesNet,classification,UEA,5,success,,2457140.0,819190992400.0,83.83859405517578,0.03834988102316857,-7346.30361328125,-68.43194644605579,0.16420694291591645,0.7291764259338379,66.98893814086914,39870.62734375
timesnet_classification_uea_el3_dm64_df256_tk4_nk6_0067,timesnet_classification_uea_el3_dm64_df256_tk4_nk6_0067,TimesNet,classification,UEA,5,success,,28569924.0,8000883129356.0,173.87784423828126,0.035182376950979234,-35670.9078125,-83.54751641813792,0.18618569672107696,0.8742423295974732,128.60983428955078,123184.8484375
timesnet_classification_uea_el4_dm8_df32_tk2_nk3_0068,timesnet_classification_uea_el4_dm8_df32_tk2_nk3_0068,TimesNet,classification,UEA,5,success,,128316.0,9538370832.0,72.07688446044922,0.05742863118648529,-9038.33515625,-65.8763772755466,0.1888174831867218,0.4830891311168671,50.124657440185544,13068.9546875
timesnet_classification_uea_el4_dm8_df32_tk3_nk7_0069,timesnet_classification_uea_el4_dm8_df32_tk3_nk7_0069,TimesNet,classification,UEA,5,success,,989116.0,200030874384.0,55.902808380126956,0.03138083480298519,-3137.580126953125,-48.05510784965419,0.1390468657016754,0.7391762971878052,43.203111267089845,45140.5953125
timesnet_classification_uea_el1_dm8_df32_tk3_nk6_0070,timesnet_classification_uea_el1_dm8_df32_tk3_nk6_0070,TimesNet,classification,UEA,5,success,,202828.0,31435645188.0,66.4243392944336,0.029503457993268967,-6206.7736328125,-61.48133581558767,0.21518771052360536,0.6441295623779297,44.38204345703125,23108.874609375
timesnet_classification_uea_el4_dm32_df64_tk2_nk5_0071,timesnet_classification_uea_el4_dm32_df64_tk2_nk5_0071,TimesNet,classification,UEA,5,success,,2929892.0,358299268112.0,131.0959228515625,0.05102489069104195,-22626.480078125,-64.02833003189158,0.14294593036174774,0.9464873790740966,93.15355529785157,56320.06875
timesnet_classification_uea_el2_dm16_df32_tk8_nk6_0072,timesnet_classification_uea_el2_dm16_df32_tk8_nk6_0072,TimesNet,classification,UEA,5,success,,698612.0,315730251988.8,99.26476440429687,0.0510273315012455,-13379.578125,-87.0520104973693,0.20996133983135223,0.6281728029251099,67.26030578613282,26220.024609375
timesnet_classification_uea_el1_dm64_df128_tk4_nk3_0073,timesnet_classification_uea_el1_dm64_df128_tk4_nk3_0073,TimesNet,classification,UEA,5,success,,1023236.0,163214156804.0,162.55263977050782,0.021421334892511367,-26825.186328125,-69.4242562227447,0.15536505579948426,0.9447010636329651,111.01976165771484,79872.50625
timesnet_classification_uea_el1_dm16_df32_tk4_nk7_0074,timesnet_classification_uea_el1_dm16_df32_tk4_nk7_0074,TimesNet,classification,UEA,5,success,,578564.0,132596373764.0,89.56272430419922,0.020969701558351518,-10488.84296875,-64.22670026473438,0.15612728893756866,0.8674711585044861,52.94399185180664,29035.773046875
timesnet_classification_uea_el4_dm8_df32_tk5_nk6_0075,timesnet_classification_uea_el4_dm8_df32_tk5_nk6_0075,TimesNet,classification,UEA,5,success,,642844.0,204801558288.0,66.14349975585938,0.032784880697727205,-5830.17451171875,-57.06610888772457,0.14694763123989105,0.6747212529182434,42.04548568725586,28925.980859375
timesnet_classification_uea_el4_dm64_df128_tk4_nk5_0076,timesnet_classification_uea_el4_dm64_df128_tk4_nk5_0076,TimesNet,classification,UEA,5,success,,11266500.0,3077299292176.0,192.65023803710938,0.057270847260951996,-48856.03828125,-72.91573871962595,0.15768442451953887,0.9600105881690979,147.9279357910156,111671.74375
timesnet_classification_uea_el3_dm32_df64_tk8_nk6_0077,timesnet_classification_uea_el3_dm32_df64_tk8_nk6_0077,TimesNet,classification,UEA,5,success,,3740708.0,1891389181042.4,127.04941101074219,0.0326779805123806,-17362.745703125,-63.050662931596435,0.1572103977203369,0.8235196113586426,81.88398895263671,60158.57109375
timesnet_classification_uea_el3_dm64_df128_tk8_nk5_0078,timesnet_classification_uea_el3_dm64_df128_tk8_nk5_0078,TimesNet,classification,UEA,5,success,,8562180.0,4366948649996.0,176.48648681640626,0.03577788397669792,-35835.432421875,-68.59820970007542,0.15771021842956542,0.9985821843147278,124.19168395996094,103963.5234375
timesnet_classification_uea_el1_dm64_df128_tk8_nk6_0079,timesnet_classification_uea_el1_dm64_df128_tk8_nk6_0079,TimesNet,classification,UEA,5,success,,5136196.0,2529899199082.4,130.15858001708983,0.038678120076656344,-11403.389416503906,-74.77277291949393,0.158689945936203,0.8512484192848205,88.60653533935547,104220.3171875
timesnet_classification_uea_el3_dm64_df256_tk5_nk6_0080,timesnet_classification_uea_el3_dm64_df256_tk5_nk6_0080,TimesNet,classification,UEA,5,success,,28569924.0,9829034627084.0,173.87784423828126,0.035182376950979234,-35670.9078125,-83.54751641813792,0.18618569672107696,0.8742423295974732,128.60983428955078,123184.84375
timesnet_classification_uea_el2_dm16_df64_tk3_nk3_0081,timesnet_classification_uea_el2_dm16_df64_tk3_nk3_0081,TimesNet,classification,UEA,5,success,,256148.0,30781152776.0,93.77340545654297,0.034900955855846405,-12162.999267578125,-74.18809957438957,0.17468576431274413,0.7561228752136231,64.67128829956054,23363.625390625
timesnet_classification_uea_el1_dm32_df128_tk8_nk6_0082,timesnet_classification_uea_el1_dm32_df128_tk8_nk6_0082,TimesNet,classification,UEA,5,success,,2568484.0,1264949599543.2,119.49636840820312,0.016153963655233382,-15240.0875,-63.06582449353952,0.14367093443870543,0.9529924392700195,73.34210357666015,68323.81875
timesnet_classification_uea_el4_dm64_df128_tk5_nk8_0083,timesnet_classification_uea_el4_dm64_df128_tk5_nk8_0083,TimesNet,classification,UEA,5,success,,45019844.0,15581585750032.0,194.3154052734375,0.05934497937560081,-55058.546875,-67.56261956509515,0.14852482080459595,0.891701340675354,137.36229248046874,132443.3375
timesnet_classification_uea_el3_dm64_df128_tk3_nk8_0084,timesnet_classification_uea_el3_dm64_df128_tk3_nk8_0084,TimesNet,classification,UEA,5,success,,33877188.0,7174564210700.0,183.09010620117186,0.041645587608218196,-42293.5015625,-73.41783905165555,0.16558420956134795,0.9313482522964478,120.16687316894532,121496.5765625
timesnet_classification_uea_el3_dm64_df128_tk8_nk4_0085,timesnet_classification_uea_el3_dm64_df128_tk8_nk4_0085,TimesNet,classification,UEA,5,success,,4580292.0,2223206426021.6,162.69584045410156,0.032714593410491946,-25179.1546875,-63.02347201805959,0.15799887776374816,0.9238442778587341,128.9927017211914,87222.4125
