candidate_id,candidate_name,model,task_name,data,num_batches,status,error,params,l2_norm,flops,grad_norm,zico,fisher,grasp,jacob_cov,jacob_fro,plain,snip,synflow
Autoformer_000,Autoformer_000,Autoformer,long_term_forecast,custom,5,success,,489237.0,43.921051025390625,2005414916.0,1.5790475368499757,0.36523752212524413,0.04013841450214386,-8.419134330749511,-169.66146773285394,64.43678741455078,1.485857105255127,18.877799224853515,115406603.2
Autoformer_001,Autoformer_001,Autoformer,long_term_forecast,custom,5,success,,162965.0,33.48297882080078,653335557.0,1.1014160752296447,0.3969171106815338,0.04755510166287422,-4.201558780670166,-300.81066322351063,76.49004516601562,1.6048582792282104,11.89730625152588,174661641.6
Autoformer_002,Autoformer_002,Autoformer,long_term_forecast,custom,5,success,,4536597.0,79.08009338378906,13834472967.0,2.046553444862366,0.44717928767204285,0.027707277238368987,-16.039153861999512,-83.11647206282245,59.579342651367185,1.5761798858642577,52.98290176391602,4.852756141840531e+17
Autoformer_003,Autoformer_003,Autoformer,long_term_forecast,custom,5,success,,2175253.0,64.83877563476562,10705243653.0,1.988531470298767,0.3905481457710266,0.03331446945667267,-12.359609413146973,-95.10017222376891,58.498382568359375,1.3860870599746704,36.31199951171875,6745436672.0
Autoformer_004,Autoformer_004,Autoformer,long_term_forecast,custom,5,success,,3225877.0,73.47893524169922,13971312135.0,1.9155222177505493,0.41897313594818114,0.03439845964312553,-12.097547912597657,-218.85267111404193,62.3656982421875,1.4961068868637084,44.437286376953125,3387739313956454.5
Autoformer_005,Autoformer_005,Autoformer,long_term_forecast,custom,5,success,,685845.0,46.75352478027344,1967666180.0,1.6019334316253662,0.40494831204414367,0.04098004624247551,-11.831129169464111,-303.13820206064656,76.22003479003907,1.4723838090896606,22.72731704711914,875710515.2
Autoformer_006,Autoformer_006,Autoformer,long_term_forecast,custom,5,success,,2700565.0,69.32659912109375,12460961286.0,2.037895131111145,0.4302059292793274,0.044101632386446,-14.538526916503907,-531.1396235690295,69.88112182617188,1.7267092704772948,45.739933776855466,15704435091046.4
Autoformer_007,Autoformer_007,Autoformer,long_term_forecast,custom,5,success,,2682389.0,66.08043670654297,7835841540.0,2.0101178169250487,0.38532060384750366,0.03171181157231331,-12.988277626037597,-145.19867067277545,63.006490325927736,1.300085711479187,36.035274505615234,2480313344.0
Autoformer_008,Autoformer_008,Autoformer,long_term_forecast,custom,5,success,,694933.0,49.04928207397461,3149385222.0,1.284714698791504,0.45494604110717773,0.028948820754885675,-5.315301901102066,-541.2589885965764,77.15892486572265,1.3713909149169923,22.164699935913085,2642057887744.0
Autoformer_009,Autoformer_009,Autoformer,long_term_forecast,custom,5,success,,3749141.0,74.05489349365234,12460961286.0,1.9986110925674438,0.4151889383792877,0.03697181046009064,-13.619839668273926,-210.4044494760762,63.0811164855957,1.5143959999084473,44.56575393676758,11820940971212.8
