candidate_id,candidate_name,model,task_name,data,num_batches,status,error,params,flops,grad_norm,fisher,grasp,jacob_cov,jacob_fro,snip,synflow
Autoformer_000,Autoformer_000,Autoformer,long_term_forecast,custom,5,success,,873537.0,1181037060.0,1.2610969066619873,3.326620644656941e-05,-3.397873067855835,-376.3635881596706,182.1594482421875,23.662118911743164,731327385.6
Autoformer_001,Autoformer_001,Autoformer,long_term_forecast,custom,5,success,,548481.0,570717959.0,0.8756646394729615,4.907735929009505e-05,-2.3397556066513063,-152.28294508325303,181.57745056152345,18.282245254516603,709576897331.2
Autoformer_002,Autoformer_002,Autoformer,long_term_forecast,custom,5,success,,400513.0,460910341.0,1.1112706184387207,4.7000323684187605e-05,-10.11952452659607,-264.7450028537747,181.088525390625,19.004807662963866,1186627353.6
Autoformer_003,Autoformer_003,Autoformer,long_term_forecast,custom,5,success,,4747841.0,6586448646.0,1.2662061691284179,3.349241160321981e-05,-6.791652774810791,-796.142114359918,194.24329528808593,44.83477783203125,1005388010042163.2
Autoformer_004,Autoformer_004,Autoformer,long_term_forecast,custom,5,success,,5535297.0,7341624071.0,0.9461983919143677,3.298852243460715e-05,-2.299447548389435,-149.62283086188776,178.0774719238281,31.77833824157715,6334211969934950.0
Autoformer_005,Autoformer_005,Autoformer,long_term_forecast,custom,5,success,,3699265.0,6525106950.0,1.1708188772201538,3.251527887186967e-05,-5.182683658599854,-789.1768251926243,193.68890380859375,37.36635894775391,3325311481125273.5
Autoformer_006,Autoformer_006,Autoformer,long_term_forecast,custom,5,success,,5535297.0,7410043655.0,1.5717003107070924,3.232529415981844e-05,-9.324159526824952,-445.67922045538705,181.12464599609376,53.730403900146484,7577733421649101.0
Autoformer_007,Autoformer_007,Autoformer,long_term_forecast,custom,5,success,,873025.0,974105091.0,0.7184521913528442,3.330123727209866e-05,-1.4768195152282715,-109.9529531830674,178.7926788330078,13.211339378356934,647241984.0
Autoformer_008,Autoformer_008,Autoformer,long_term_forecast,custom,5,success,,1456577.0,1784384262.0,1.146178412437439,4.0615801844978704e-05,-5.0497664451599125,-363.83445561504203,182.47200622558594,28.58909454345703,51200595558.4
Autoformer_009,Autoformer_009,Autoformer,long_term_forecast,custom,5,success,,3699265.0,6463765254.0,0.9045943737030029,3.628773338277824e-05,-2.390424346923828,-169.26835325263608,178.77147827148437,26.410280609130858,1898913489485824.0
Autoformer_010,Autoformer_010,Autoformer,long_term_forecast,custom,5,success,,4747841.0,6586448646.0,1.5942761421203613,3.6874543729936705e-05,-10.711690425872803,-544.9436344075269,181.71786499023438,54.384091186523435,92173779756646.4
Autoformer_011,Autoformer_011,Autoformer,long_term_forecast,custom,5,success,,1259457.0,1546781445.0,0.6777271747589111,2.9767439264105634e-05,-1.3221951961517333,-132.91410680876515,178.3308532714844,15.412140464782714,18881513062.4
Autoformer_012,Autoformer_012,Autoformer,long_term_forecast,custom,5,success,,873537.0,1199911428.0,1.2954100608825683,3.272066169301979e-05,-4.252645444869995,-384.63191530022414,182.22810974121094,24.794660568237305,675442572.8
Autoformer_013,Autoformer_013,Autoformer,long_term_forecast,custom,5,success,,322241.0,342745604.0,0.574536669254303,4.8415428318548946e-05,-0.9034060359001159,-80.0966429404192,178.8852508544922,8.915238952636718,262446505.6
Autoformer_014,Autoformer_014,Autoformer,long_term_forecast,custom,5,success,,3960385.0,5762853637.0,1.3907004356384278,3.512511248118244e-05,-7.74231333732605,-717.8086192229134,196.25718994140624,43.431897735595705,1657384127692.8
Autoformer_015,Autoformer_015,Autoformer,long_term_forecast,custom,5,success,,466561.0,553613063.0,0.7841632246971131,4.921884828945622e-05,-1.3962747573852539,-229.01734449735918,193.64407348632812,15.599762153625488,29463138847948.8
Autoformer_016,Autoformer_016,Autoformer,long_term_forecast,custom,5,success,,321985.0,291380739.0,0.6339551329612731,4.281806177459657e-05,-0.9526120781898498,-76.65225855496945,179.26658630371094,9.182731819152831,221482326.4
Autoformer_017,Autoformer_017,Autoformer,long_term_forecast,custom,5,success,,873537.0,1199911428.0,1.295409893989563,3.2720677700126545e-05,-4.252562189102173,-384.6325390718404,182.2281036376953,24.79466018676758,675420403.2
Autoformer_018,Autoformer_018,Autoformer,long_term_forecast,custom,5,success,,1194433.0,1723042566.0,0.9950068116188049,3.504225969663821e-05,-2.3166789054870605,-598.4565997084803,194.59761657714844,24.43812370300293,12299554258944.0
Autoformer_019,Autoformer_019,Autoformer,long_term_forecast,custom,5,success,,3189569.0,5134541317.0,1.8238916158676148,3.3236629678867755e-05,-10.928233814239501,-482.18714766205375,181.43061218261718,50.093359375,241781748531.2
Autoformer_020,Autoformer_020,Autoformer,long_term_forecast,custom,5,success,,420801.0,416523781.0,0.5785812854766845,4.622448759619147e-05,-1.2354685187339782,-58.69950738622377,178.86907043457032,10.403146553039551,243705235.2
Autoformer_021,Autoformer_021,Autoformer,long_term_forecast,custom,5,success,,741953.0,974105091.0,1.0899300813674926,3.447652779868804e-05,-2.6435052156448364,-358.7164377838901,182.23739929199218,20.705723190307616,654632665.6
Autoformer_022,Autoformer_022,Autoformer,long_term_forecast,custom,5,success,,1062849.0,1546781445.0,1.2073689222335815,3.876305636367761e-05,-4.855346250534057,-346.3121440113294,181.28054504394532,26.067650985717773,37906272256.0
Autoformer_023,Autoformer_023,Autoformer,long_term_forecast,custom,5,success,,1456577.0,1723042566.0,1.0389719128608703,3.7818994314875454e-05,-2.659514832496643,-575.0279857863768,197.20633239746093,25.64347724914551,7963996061696.0
Autoformer_024,Autoformer_024,Autoformer,long_term_forecast,custom,5,success,,2663233.0,3487351299.0,1.7391547918319703,2.852267753041815e-05,-6.734184455871582,-558.7468159049677,181.71943054199218,39.611412048339844,1823149721.6
Autoformer_025,Autoformer_025,Autoformer,long_term_forecast,custom,5,success,,873537.0,1199911428.0,1.0410165548324586,3.156837992719374e-05,-2.70933575630188,-787.5934436072042,197.6712860107422,21.30494155883789,786615129.6
Autoformer_026,Autoformer_026,Autoformer,long_term_forecast,custom,5,success,,1005121.0,1387969029.0,0.9790162324905396,4.922964435536414e-05,-3.212231254577637,-158.08591411621867,179.14922790527345,20.43313217163086,3331576627.2
Autoformer_027,Autoformer_027,Autoformer,long_term_forecast,custom,5,success,,1005121.0,1410382341.0,1.338435459136963,4.123904509469867e-05,-4.988779926300049,-433.1735652449286,182.13414001464844,28.877806091308592,2368347596.8
Autoformer_028,Autoformer_028,Autoformer,long_term_forecast,custom,5,success,,1194433.0,1723042566.0,1.1851702451705932,3.966977747040801e-05,-3.1249468326568604,-361.73504849620105,181.29139404296876,27.366427993774415,8181683165593.6
Autoformer_029,Autoformer_029,Autoformer,long_term_forecast,custom,5,success,,873025.0,958769667.0,0.7074309587478638,3.3519398130010813e-05,-1.3757631540298463,-100.27830679104395,178.8430145263672,12.922405433654784,654712921.6
Autoformer_030,Autoformer_030,Autoformer,long_term_forecast,custom,5,success,,4238145.0,5089714693.0,1.299340295791626,3.2910777372308074e-05,-13.040069532394408,-945.0050384539873,193.52594909667968,39.46962203979492,53423615927910.4
Autoformer_031,Autoformer_031,Autoformer,long_term_forecast,custom,5,success,,499073.0,500478726.0,1.2781776905059814,4.934411335852928e-05,-3.3769301414489745,-213.2164061524564,182.30922241210936,21.966234970092774,92177083596.8
Autoformer_032,Autoformer_032,Autoformer,long_term_forecast,custom,5,success,,433537.0,500478726.0,0.9393278121948242,4.975467745680362e-05,-2.233896589279175,-208.10438196895757,182.12174072265626,17.63655662536621,8084362035.2
Autoformer_033,Autoformer_033,Autoformer,long_term_forecast,custom,5,success,,741953.0,989440515.0,0.8998511075973511,3.739711464731954e-05,-2.3907700538635255,-115.29718262063759,179.33687438964844,16.18295192718506,649228979.2
Autoformer_034,Autoformer_034,Autoformer,long_term_forecast,custom,5,success,,466561.0,553613063.0,0.7841632246971131,4.921884828945622e-05,-1.3962747573852539,-229.01734449735918,193.64407348632812,15.599762153625488,29463138847948.8
Autoformer_035,Autoformer_035,Autoformer,long_term_forecast,custom,5,success,,400513.0,433778437.0,0.5832669734954834,4.497956542763859e-05,-0.9993637561798095,-65.31425084354119,178.9736572265625,9.861941909790039,2866800486.4
