candidate_id,candidate_name,model,split,task_name,data,num_batches,status,error,MParams,l2_norm,GFLOPs,grad_norm,zico,fisher,grasp,jacob_cov,jacob_fro,plain,snip,GSynFlow
Autoformer_063,Autoformer_063,Autoformer,proxy_train,long_term_forecast,custom,5,success,,0.694933000,49.04928207397461,3.088043697,1.3998976945877075,0.44775617122650146,0.03135781995952129,-12.031187915802002,-459.228467671209,75.65565948486328,1.4940632104873657,23.64616241455078,6751.794180915
Autoformer_064,Autoformer_064,Autoformer,proxy_train,long_term_forecast,custom,5,success,,0.685845000,46.75352478027344,2.043164077,1.6161010265350342,0.3964564263820648,0.04050552472472191,-8.889886951446533,-281.9940470995509,77.94334869384765,1.4317923307418823,22.532921981811523,0.133341142
Autoformer_065,Autoformer_065,Autoformer,proxy_train,long_term_forecast,custom,5,success,,0.620821000,47.180328369140625,2.419279190,1.5146646738052367,0.38547160625457766,0.03622155711054802,-7.324787712097168,-143.29273604575525,60.307508850097655,1.344914698600769,20.98369026184082,1.521534003
Autoformer_066,Autoformer_066,Autoformer,proxy_train,long_term_forecast,custom,5,success,,1.077909000,53.84685134887695,4.385854589,1.6244256973266602,0.3956648886203766,0.02482564002275467,-5.495330905914306,-329.0428201585185,71.7363784790039,1.2279810667037965,25.0357307434082,8.540721766
Autoformer_067,Autoformer_067,Autoformer,proxy_train,long_term_forecast,custom,5,success,,0.472437000,45.14888381958008,2.030781402,1.3729679584503174,0.42320568561553956,0.04128898084163666,-6.842083740234375,-173.63157821947752,62.766510772705075,1.5163020849227906,20.48557929992676,325.419276698
Autoformer_068,Autoformer_068,Autoformer,proxy_train,long_term_forecast,custom,5,success,,1.373589000,57.890174865722656,5.298023578,1.7640861988067627,0.40289934873580935,0.031685085594654085,-15.713173484802246,-85.18280440882731,58.75864944458008,1.389092254638672,30.22904739379883,525.744498278
Autoformer_069,Autoformer_069,Autoformer,proxy_train,long_term_forecast,custom,5,success,,2.123733000,64.20504760742188,6.896844465,1.6313835620880126,0.44731077551841736,0.03201521337032318,-8.754390335083007,-385.96431203833856,69.64818725585937,1.5001849412918091,35.081918716430664,178088.409720422
Autoformer_070,Autoformer_070,Autoformer,proxy_train,long_term_forecast,custom,5,success,,1.077141000,52.0532341003418,3.519691988,1.50242760181427,0.39409924745559693,0.03441416770219803,-11.807588577270508,-208.2052445542141,71.96369018554688,1.4444749116897584,21.91737480163574,0.159657926
Autoformer_071,Autoformer_071,Autoformer,proxy_train,long_term_forecast,custom,5,success,,0.563349000,45.99896240234375,2.789785628,1.3403703689575195,0.44353215098381044,0.032562775537371635,-4.128541088104248,-389.9077700248313,73.396044921875,1.4441160678863525,20.741387557983398,2.885507123
Autoformer_072,Autoformer_072,Autoformer,proxy_train,long_term_forecast,custom,5,success,,0.656757000,48.61171340942383,2.030781402,1.4805071353912354,0.4388729095458984,0.04403878152370453,-8.007413196563721,-568.8966314884385,76.43756103515625,1.5855098247528077,24.257765197753905,136302.827248026
