dataset,run_name,epoch,spearman_mean,best_epoch,is_best_epoch,baseline_best_proxy,baseline_coefficient,valid_log_path,summary_path
M4_Monthly,06_val_M4_Monthly,44,0.812637,39,False,synflow,0.824000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/06_val_M4_Monthly/dspbuilder_meta_20260504_054818/valid_logs/M4_Monthly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/06_val_M4_Monthly/dspbuilder_meta_20260504_054818/summary.json
M4_Quarterly,07_val_M4_Quarterly,1,0.30701,23,False,synflow,0.759000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/07_val_M4_Quarterly/dspbuilder_meta_20260504_054828/valid_logs/M4_Quarterly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/07_val_M4_Quarterly/dspbuilder_meta_20260504_054828/summary.json
M4_Quarterly,07_val_M4_Quarterly,2,0.461391,23,False,synflow,0.759000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/07_val_M4_Quarterly/dspbuilder_meta_20260504_054828/valid_logs/M4_Quarterly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/07_val_M4_Quarterly/dspbuilder_meta_20260504_054828/summary.json
M4_Quarterly,07_val_M4_Quarterly,3,0.525758,23,False,synflow,0.759000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/07_val_M4_Quarterly/dspbuilder_meta_20260504_054828/valid_logs/M4_Quarterly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/07_val_M4_Quarterly/dspbuilder_meta_20260504_054828/summary.json
M4_Quarterly,07_val_M4_Quarterly,4,0.583035,23,False,synflow,0.759000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/07_val_M4_Quarterly/dspbuilder_meta_20260504_054828/valid_logs/M4_Quarterly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/07_val_M4_Quarterly/dspbuilder_meta_20260504_054828/summary.json
M4_Quarterly,07_val_M4_Quarterly,5,0.606673,23,False,synflow,0.759000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/07_val_M4_Quarterly/dspbuilder_meta_20260504_054828/valid_logs/M4_Quarterly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/07_val_M4_Quarterly/dspbuilder_meta_20260504_054828/summary.json
M4_Quarterly,07_val_M4_Quarterly,6,0.627886,23,False,synflow,0.759000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/07_val_M4_Quarterly/dspbuilder_meta_20260504_054828/valid_logs/M4_Quarterly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/07_val_M4_Quarterly/dspbuilder_meta_20260504_054828/summary.json
M4_Quarterly,07_val_M4_Quarterly,7,0.648547,23,False,synflow,0.759000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/07_val_M4_Quarterly/dspbuilder_meta_20260504_054828/valid_logs/M4_Quarterly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/07_val_M4_Quarterly/dspbuilder_meta_20260504_054828/summary.json
M4_Quarterly,07_val_M4_Quarterly,8,0.653547,23,False,synflow,0.759000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/07_val_M4_Quarterly/dspbuilder_meta_20260504_054828/valid_logs/M4_Quarterly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/07_val_M4_Quarterly/dspbuilder_meta_20260504_054828/summary.json
M4_Quarterly,07_val_M4_Quarterly,9,0.668906,23,False,synflow,0.759000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/07_val_M4_Quarterly/dspbuilder_meta_20260504_054828/valid_logs/M4_Quarterly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/07_val_M4_Quarterly/dspbuilder_meta_20260504_054828/summary.json
M4_Quarterly,07_val_M4_Quarterly,10,0.691324,23,False,synflow,0.759000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/07_val_M4_Quarterly/dspbuilder_meta_20260504_054828/valid_logs/M4_Quarterly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/07_val_M4_Quarterly/dspbuilder_meta_20260504_054828/summary.json
M4_Quarterly,07_val_M4_Quarterly,11,0.696655,23,False,synflow,0.759000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/07_val_M4_Quarterly/dspbuilder_meta_20260504_054828/valid_logs/M4_Quarterly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/07_val_M4_Quarterly/dspbuilder_meta_20260504_054828/summary.json
M4_Quarterly,07_val_M4_Quarterly,12,0.713666,23,False,synflow,0.759000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/07_val_M4_Quarterly/dspbuilder_meta_20260504_054828/valid_logs/M4_Quarterly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/07_val_M4_Quarterly/dspbuilder_meta_20260504_054828/summary.json
M4_Quarterly,07_val_M4_Quarterly,13,0.716148,23,False,synflow,0.759000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/07_val_M4_Quarterly/dspbuilder_meta_20260504_054828/valid_logs/M4_Quarterly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/07_val_M4_Quarterly/dspbuilder_meta_20260504_054828/summary.json
M4_Quarterly,07_val_M4_Quarterly,14,0.721973,23,False,synflow,0.759000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/07_val_M4_Quarterly/dspbuilder_meta_20260504_054828/valid_logs/M4_Quarterly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/07_val_M4_Quarterly/dspbuilder_meta_20260504_054828/summary.json
M4_Quarterly,07_val_M4_Quarterly,15,0.732541,23,False,synflow,0.759000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/07_val_M4_Quarterly/dspbuilder_meta_20260504_054828/valid_logs/M4_Quarterly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/07_val_M4_Quarterly/dspbuilder_meta_20260504_054828/summary.json
M4_Quarterly,07_val_M4_Quarterly,16,0.725643,23,False,synflow,0.759000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/07_val_M4_Quarterly/dspbuilder_meta_20260504_054828/valid_logs/M4_Quarterly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/07_val_M4_Quarterly/dspbuilder_meta_20260504_054828/summary.json
M4_Quarterly,07_val_M4_Quarterly,17,0.737092,23,False,synflow,0.759000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/07_val_M4_Quarterly/dspbuilder_meta_20260504_054828/valid_logs/M4_Quarterly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/07_val_M4_Quarterly/dspbuilder_meta_20260504_054828/summary.json
M4_Quarterly,07_val_M4_Quarterly,18,0.740892,23,False,synflow,0.759000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/07_val_M4_Quarterly/dspbuilder_meta_20260504_054828/valid_logs/M4_Quarterly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/07_val_M4_Quarterly/dspbuilder_meta_20260504_054828/summary.json
M4_Quarterly,07_val_M4_Quarterly,19,0.738287,23,False,synflow,0.759000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/07_val_M4_Quarterly/dspbuilder_meta_20260504_054828/valid_logs/M4_Quarterly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/07_val_M4_Quarterly/dspbuilder_meta_20260504_054828/summary.json
M4_Quarterly,07_val_M4_Quarterly,20,0.744487,23,False,synflow,0.759000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/07_val_M4_Quarterly/dspbuilder_meta_20260504_054828/valid_logs/M4_Quarterly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/07_val_M4_Quarterly/dspbuilder_meta_20260504_054828/summary.json
M4_Quarterly,07_val_M4_Quarterly,21,0.741309,23,False,synflow,0.759000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/07_val_M4_Quarterly/dspbuilder_meta_20260504_054828/valid_logs/M4_Quarterly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/07_val_M4_Quarterly/dspbuilder_meta_20260504_054828/summary.json
M4_Quarterly,07_val_M4_Quarterly,22,0.733902,23,False,synflow,0.759000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/07_val_M4_Quarterly/dspbuilder_meta_20260504_054828/valid_logs/M4_Quarterly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/07_val_M4_Quarterly/dspbuilder_meta_20260504_054828/summary.json
M4_Quarterly,07_val_M4_Quarterly,23,0.746525,23,True,synflow,0.759000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/07_val_M4_Quarterly/dspbuilder_meta_20260504_054828/valid_logs/M4_Quarterly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/07_val_M4_Quarterly/dspbuilder_meta_20260504_054828/summary.json
M4_Quarterly,07_val_M4_Quarterly,24,0.739968,23,False,synflow,0.759000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/07_val_M4_Quarterly/dspbuilder_meta_20260504_054828/valid_logs/M4_Quarterly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/07_val_M4_Quarterly/dspbuilder_meta_20260504_054828/summary.json
M4_Quarterly,07_val_M4_Quarterly,25,0.722844,23,False,synflow,0.759000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/07_val_M4_Quarterly/dspbuilder_meta_20260504_054828/valid_logs/M4_Quarterly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/07_val_M4_Quarterly/dspbuilder_meta_20260504_054828/summary.json
M4_Quarterly,07_val_M4_Quarterly,26,0.72944,23,False,synflow,0.759000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/07_val_M4_Quarterly/dspbuilder_meta_20260504_054828/valid_logs/M4_Quarterly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/07_val_M4_Quarterly/dspbuilder_meta_20260504_054828/summary.json
M4_Quarterly,07_val_M4_Quarterly,27,0.730724,23,False,synflow,0.759000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/07_val_M4_Quarterly/dspbuilder_meta_20260504_054828/valid_logs/M4_Quarterly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/07_val_M4_Quarterly/dspbuilder_meta_20260504_054828/summary.json
M4_Quarterly,07_val_M4_Quarterly,28,0.72787,23,False,synflow,0.759000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/07_val_M4_Quarterly/dspbuilder_meta_20260504_054828/valid_logs/M4_Quarterly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/07_val_M4_Quarterly/dspbuilder_meta_20260504_054828/summary.json
ILI,08_val_ILI,1,0.598548,13,False,synflow,0.910900,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/08_val_ILI/dspbuilder_meta_20260504_054905/valid_logs/ILI.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/08_val_ILI/dspbuilder_meta_20260504_054905/summary.json
ILI,08_val_ILI,2,0.818273,13,False,synflow,0.910900,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/08_val_ILI/dspbuilder_meta_20260504_054905/valid_logs/ILI.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/08_val_ILI/dspbuilder_meta_20260504_054905/summary.json
ILI,08_val_ILI,3,0.865743,13,False,synflow,0.910900,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/08_val_ILI/dspbuilder_meta_20260504_054905/valid_logs/ILI.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/08_val_ILI/dspbuilder_meta_20260504_054905/summary.json
ILI,08_val_ILI,4,0.869053,13,False,synflow,0.910900,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/08_val_ILI/dspbuilder_meta_20260504_054905/valid_logs/ILI.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/08_val_ILI/dspbuilder_meta_20260504_054905/summary.json
ILI,08_val_ILI,5,0.882347,13,False,synflow,0.910900,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/08_val_ILI/dspbuilder_meta_20260504_054905/valid_logs/ILI.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/08_val_ILI/dspbuilder_meta_20260504_054905/summary.json
ILI,08_val_ILI,6,0.881368,13,False,synflow,0.910900,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/08_val_ILI/dspbuilder_meta_20260504_054905/valid_logs/ILI.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/08_val_ILI/dspbuilder_meta_20260504_054905/summary.json
ILI,08_val_ILI,7,0.883984,13,False,synflow,0.910900,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/08_val_ILI/dspbuilder_meta_20260504_054905/valid_logs/ILI.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/08_val_ILI/dspbuilder_meta_20260504_054905/summary.json
ILI,08_val_ILI,8,0.891245,13,False,synflow,0.910900,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/08_val_ILI/dspbuilder_meta_20260504_054905/valid_logs/ILI.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/08_val_ILI/dspbuilder_meta_20260504_054905/summary.json
ILI,08_val_ILI,9,0.896874,13,False,synflow,0.910900,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/08_val_ILI/dspbuilder_meta_20260504_054905/valid_logs/ILI.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/08_val_ILI/dspbuilder_meta_20260504_054905/summary.json
ILI,08_val_ILI,10,0.894301,13,False,synflow,0.910900,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/08_val_ILI/dspbuilder_meta_20260504_054905/valid_logs/ILI.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/08_val_ILI/dspbuilder_meta_20260504_054905/summary.json
ILI,08_val_ILI,11,0.89998,13,False,synflow,0.910900,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/08_val_ILI/dspbuilder_meta_20260504_054905/valid_logs/ILI.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/08_val_ILI/dspbuilder_meta_20260504_054905/summary.json
ILI,08_val_ILI,12,0.899569,13,False,synflow,0.910900,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/08_val_ILI/dspbuilder_meta_20260504_054905/valid_logs/ILI.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/08_val_ILI/dspbuilder_meta_20260504_054905/summary.json
ILI,08_val_ILI,13,0.895412,13,True,synflow,0.910900,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/08_val_ILI/dspbuilder_meta_20260504_054905/valid_logs/ILI.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/08_val_ILI/dspbuilder_meta_20260504_054905/summary.json
ILI,08_val_ILI,14,0.901977,13,False,synflow,0.910900,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/08_val_ILI/dspbuilder_meta_20260504_054905/valid_logs/ILI.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/08_val_ILI/dspbuilder_meta_20260504_054905/summary.json
ILI,08_val_ILI,15,0.900644,13,False,synflow,0.910900,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/08_val_ILI/dspbuilder_meta_20260504_054905/valid_logs/ILI.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/08_val_ILI/dspbuilder_meta_20260504_054905/summary.json
ILI,08_val_ILI,16,0.884928,13,False,synflow,0.910900,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/08_val_ILI/dspbuilder_meta_20260504_054905/valid_logs/ILI.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/08_val_ILI/dspbuilder_meta_20260504_054905/summary.json
ILI,08_val_ILI,17,0.880708,13,False,synflow,0.910900,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/08_val_ILI/dspbuilder_meta_20260504_054905/valid_logs/ILI.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/08_val_ILI/dspbuilder_meta_20260504_054905/summary.json
ILI,08_val_ILI,18,0.895626,13,False,synflow,0.910900,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/08_val_ILI/dspbuilder_meta_20260504_054905/valid_logs/ILI.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/08_val_ILI/dspbuilder_meta_20260504_054905/summary.json
