dataset,validation_dir,run_dir,epoch,val_loss,early_stopping_counter,valid_log_path
ILI,08_val_ILI,dspbuilder_meta_20260504_054905,2,0.538371,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/08_val_ILI/dspbuilder_meta_20260504_054905/valid_logs/ILI.txt
ILI,08_val_ILI,dspbuilder_meta_20260504_054905,3,0.433011,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/08_val_ILI/dspbuilder_meta_20260504_054905/valid_logs/ILI.txt
ILI,08_val_ILI,dspbuilder_meta_20260504_054905,4,0.417045,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/08_val_ILI/dspbuilder_meta_20260504_054905/valid_logs/ILI.txt
ILI,08_val_ILI,dspbuilder_meta_20260504_054905,5,0.407868,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/08_val_ILI/dspbuilder_meta_20260504_054905/valid_logs/ILI.txt
ILI,08_val_ILI,dspbuilder_meta_20260504_054905,6,0.392493,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/08_val_ILI/dspbuilder_meta_20260504_054905/valid_logs/ILI.txt
ILI,08_val_ILI,dspbuilder_meta_20260504_054905,7,0.396014,1,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/08_val_ILI/dspbuilder_meta_20260504_054905/valid_logs/ILI.txt
ILI,08_val_ILI,dspbuilder_meta_20260504_054905,8,0.396221,2,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/08_val_ILI/dspbuilder_meta_20260504_054905/valid_logs/ILI.txt
ILI,08_val_ILI,dspbuilder_meta_20260504_054905,9,0.395958,3,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/08_val_ILI/dspbuilder_meta_20260504_054905/valid_logs/ILI.txt
ILI,08_val_ILI,dspbuilder_meta_20260504_054905,10,0.389562,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/08_val_ILI/dspbuilder_meta_20260504_054905/valid_logs/ILI.txt
ILI,08_val_ILI,dspbuilder_meta_20260504_054905,11,0.391703,1,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/08_val_ILI/dspbuilder_meta_20260504_054905/valid_logs/ILI.txt
ILI,08_val_ILI,dspbuilder_meta_20260504_054905,12,0.394385,2,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/08_val_ILI/dspbuilder_meta_20260504_054905/valid_logs/ILI.txt
ILI,08_val_ILI,dspbuilder_meta_20260504_054905,13,0.388638,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/08_val_ILI/dspbuilder_meta_20260504_054905/valid_logs/ILI.txt
ILI,08_val_ILI,dspbuilder_meta_20260504_054905,14,0.391524,1,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/08_val_ILI/dspbuilder_meta_20260504_054905/valid_logs/ILI.txt
ILI,08_val_ILI,dspbuilder_meta_20260504_054905,15,0.403775,2,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/08_val_ILI/dspbuilder_meta_20260504_054905/valid_logs/ILI.txt
ILI,08_val_ILI,dspbuilder_meta_20260504_054905,16,0.402929,3,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/08_val_ILI/dspbuilder_meta_20260504_054905/valid_logs/ILI.txt
ILI,08_val_ILI,dspbuilder_meta_20260504_054905,17,0.423847,4,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/08_val_ILI/dspbuilder_meta_20260504_054905/valid_logs/ILI.txt
ILI,08_val_ILI,dspbuilder_meta_20260504_054905,18,0.394901,5,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/08_val_ILI/dspbuilder_meta_20260504_054905/valid_logs/ILI.txt
