dataset,validation_dir,run_dir,epoch,val_loss,early_stopping_counter,valid_log_path
M4_Hourly,06_val_M4_Hourly,dspbuilder_meta_20260501_083520,13,0.623945,4,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/06_val_M4_Hourly/dspbuilder_meta_20260501_083520/valid_logs/M4_Hourly.txt
M4_Hourly,06_val_M4_Hourly,dspbuilder_meta_20260501_083520,14,0.621678,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/06_val_M4_Hourly/dspbuilder_meta_20260501_083520/valid_logs/M4_Hourly.txt
M4_Hourly,06_val_M4_Hourly,dspbuilder_meta_20260501_083520,15,0.629539,1,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/06_val_M4_Hourly/dspbuilder_meta_20260501_083520/valid_logs/M4_Hourly.txt
M4_Hourly,06_val_M4_Hourly,dspbuilder_meta_20260501_083520,16,0.626408,2,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/06_val_M4_Hourly/dspbuilder_meta_20260501_083520/valid_logs/M4_Hourly.txt
M4_Hourly,06_val_M4_Hourly,dspbuilder_meta_20260501_083520,17,0.622501,3,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/06_val_M4_Hourly/dspbuilder_meta_20260501_083520/valid_logs/M4_Hourly.txt
M4_Hourly,06_val_M4_Hourly,dspbuilder_meta_20260501_083520,18,0.625462,4,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/06_val_M4_Hourly/dspbuilder_meta_20260501_083520/valid_logs/M4_Hourly.txt
M4_Hourly,06_val_M4_Hourly,dspbuilder_meta_20260501_083520,19,0.627765,5,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/06_val_M4_Hourly/dspbuilder_meta_20260501_083520/valid_logs/M4_Hourly.txt
M4_Monthly,07_val_M4_Monthly,dspbuilder_meta_20260501_083517,1,0.654167,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/07_val_M4_Monthly/dspbuilder_meta_20260501_083517/valid_logs/M4_Monthly.txt
M4_Monthly,07_val_M4_Monthly,dspbuilder_meta_20260501_083517,2,0.61283,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/07_val_M4_Monthly/dspbuilder_meta_20260501_083517/valid_logs/M4_Monthly.txt
M4_Monthly,07_val_M4_Monthly,dspbuilder_meta_20260501_083517,3,0.588685,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/07_val_M4_Monthly/dspbuilder_meta_20260501_083517/valid_logs/M4_Monthly.txt
M4_Monthly,07_val_M4_Monthly,dspbuilder_meta_20260501_083517,4,0.575303,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/07_val_M4_Monthly/dspbuilder_meta_20260501_083517/valid_logs/M4_Monthly.txt
M4_Monthly,07_val_M4_Monthly,dspbuilder_meta_20260501_083517,5,0.573234,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/07_val_M4_Monthly/dspbuilder_meta_20260501_083517/valid_logs/M4_Monthly.txt
M4_Monthly,07_val_M4_Monthly,dspbuilder_meta_20260501_083517,6,0.570368,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/07_val_M4_Monthly/dspbuilder_meta_20260501_083517/valid_logs/M4_Monthly.txt
M4_Monthly,07_val_M4_Monthly,dspbuilder_meta_20260501_083517,7,0.558701,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/07_val_M4_Monthly/dspbuilder_meta_20260501_083517/valid_logs/M4_Monthly.txt
M4_Monthly,07_val_M4_Monthly,dspbuilder_meta_20260501_083517,8,0.55409,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/07_val_M4_Monthly/dspbuilder_meta_20260501_083517/valid_logs/M4_Monthly.txt
M4_Monthly,07_val_M4_Monthly,dspbuilder_meta_20260501_083517,9,0.552975,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/07_val_M4_Monthly/dspbuilder_meta_20260501_083517/valid_logs/M4_Monthly.txt
M4_Monthly,07_val_M4_Monthly,dspbuilder_meta_20260501_083517,10,0.546002,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/07_val_M4_Monthly/dspbuilder_meta_20260501_083517/valid_logs/M4_Monthly.txt
M4_Monthly,07_val_M4_Monthly,dspbuilder_meta_20260501_083517,11,0.554443,1,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/07_val_M4_Monthly/dspbuilder_meta_20260501_083517/valid_logs/M4_Monthly.txt
M4_Monthly,07_val_M4_Monthly,dspbuilder_meta_20260501_083517,12,0.547035,2,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/07_val_M4_Monthly/dspbuilder_meta_20260501_083517/valid_logs/M4_Monthly.txt
M4_Monthly,07_val_M4_Monthly,dspbuilder_meta_20260501_083517,13,0.548026,3,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/07_val_M4_Monthly/dspbuilder_meta_20260501_083517/valid_logs/M4_Monthly.txt
M4_Monthly,07_val_M4_Monthly,dspbuilder_meta_20260501_083517,14,0.545028,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/07_val_M4_Monthly/dspbuilder_meta_20260501_083517/valid_logs/M4_Monthly.txt
M4_Monthly,07_val_M4_Monthly,dspbuilder_meta_20260501_083517,15,0.550091,1,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/07_val_M4_Monthly/dspbuilder_meta_20260501_083517/valid_logs/M4_Monthly.txt
M4_Monthly,07_val_M4_Monthly,dspbuilder_meta_20260501_083517,16,0.529967,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/07_val_M4_Monthly/dspbuilder_meta_20260501_083517/valid_logs/M4_Monthly.txt
M4_Monthly,07_val_M4_Monthly,dspbuilder_meta_20260501_083517,17,0.542219,1,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/07_val_M4_Monthly/dspbuilder_meta_20260501_083517/valid_logs/M4_Monthly.txt
M4_Monthly,07_val_M4_Monthly,dspbuilder_meta_20260501_083517,18,0.553321,2,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/07_val_M4_Monthly/dspbuilder_meta_20260501_083517/valid_logs/M4_Monthly.txt
M4_Monthly,07_val_M4_Monthly,dspbuilder_meta_20260501_083517,19,0.527506,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/07_val_M4_Monthly/dspbuilder_meta_20260501_083517/valid_logs/M4_Monthly.txt
M4_Monthly,07_val_M4_Monthly,dspbuilder_meta_20260501_083517,20,0.532715,1,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/07_val_M4_Monthly/dspbuilder_meta_20260501_083517/valid_logs/M4_Monthly.txt
M4_Monthly,07_val_M4_Monthly,dspbuilder_meta_20260501_083517,21,0.536553,2,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/07_val_M4_Monthly/dspbuilder_meta_20260501_083517/valid_logs/M4_Monthly.txt
M4_Monthly,07_val_M4_Monthly,dspbuilder_meta_20260501_083517,22,0.536232,3,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/07_val_M4_Monthly/dspbuilder_meta_20260501_083517/valid_logs/M4_Monthly.txt
M4_Monthly,07_val_M4_Monthly,dspbuilder_meta_20260501_083517,23,0.534775,4,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/07_val_M4_Monthly/dspbuilder_meta_20260501_083517/valid_logs/M4_Monthly.txt
M4_Monthly,07_val_M4_Monthly,dspbuilder_meta_20260501_083517,24,0.523458,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/07_val_M4_Monthly/dspbuilder_meta_20260501_083517/valid_logs/M4_Monthly.txt
M4_Monthly,07_val_M4_Monthly,dspbuilder_meta_20260501_083517,25,0.525343,1,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/07_val_M4_Monthly/dspbuilder_meta_20260501_083517/valid_logs/M4_Monthly.txt
M4_Monthly,07_val_M4_Monthly,dspbuilder_meta_20260501_083517,26,0.538307,2,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/07_val_M4_Monthly/dspbuilder_meta_20260501_083517/valid_logs/M4_Monthly.txt
M4_Monthly,07_val_M4_Monthly,dspbuilder_meta_20260501_083517,27,0.538007,3,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/07_val_M4_Monthly/dspbuilder_meta_20260501_083517/valid_logs/M4_Monthly.txt
M4_Monthly,07_val_M4_Monthly,dspbuilder_meta_20260501_083517,28,0.53773,4,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/07_val_M4_Monthly/dspbuilder_meta_20260501_083517/valid_logs/M4_Monthly.txt
M4_Monthly,07_val_M4_Monthly,dspbuilder_meta_20260501_083517,29,0.544864,5,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/07_val_M4_Monthly/dspbuilder_meta_20260501_083517/valid_logs/M4_Monthly.txt
M4_Quarterly,08_val_M4_Quarterly,dspbuilder_meta_20260501_083734,1,0.655179,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/08_val_M4_Quarterly/dspbuilder_meta_20260501_083734/valid_logs/M4_Quarterly.txt
M4_Quarterly,08_val_M4_Quarterly,dspbuilder_meta_20260501_083734,2,0.630329,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/08_val_M4_Quarterly/dspbuilder_meta_20260501_083734/valid_logs/M4_Quarterly.txt
M4_Quarterly,08_val_M4_Quarterly,dspbuilder_meta_20260501_083734,3,0.618986,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/08_val_M4_Quarterly/dspbuilder_meta_20260501_083734/valid_logs/M4_Quarterly.txt
M4_Quarterly,08_val_M4_Quarterly,dspbuilder_meta_20260501_083734,4,0.614279,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/08_val_M4_Quarterly/dspbuilder_meta_20260501_083734/valid_logs/M4_Quarterly.txt
M4_Quarterly,08_val_M4_Quarterly,dspbuilder_meta_20260501_083734,5,0.608166,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/08_val_M4_Quarterly/dspbuilder_meta_20260501_083734/valid_logs/M4_Quarterly.txt
M4_Quarterly,08_val_M4_Quarterly,dspbuilder_meta_20260501_083734,6,0.602499,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/08_val_M4_Quarterly/dspbuilder_meta_20260501_083734/valid_logs/M4_Quarterly.txt
M4_Quarterly,08_val_M4_Quarterly,dspbuilder_meta_20260501_083734,7,0.58839,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/08_val_M4_Quarterly/dspbuilder_meta_20260501_083734/valid_logs/M4_Quarterly.txt
M4_Quarterly,08_val_M4_Quarterly,dspbuilder_meta_20260501_083734,8,0.581446,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/08_val_M4_Quarterly/dspbuilder_meta_20260501_083734/valid_logs/M4_Quarterly.txt
M4_Quarterly,08_val_M4_Quarterly,dspbuilder_meta_20260501_083734,9,0.575463,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/08_val_M4_Quarterly/dspbuilder_meta_20260501_083734/valid_logs/M4_Quarterly.txt
M4_Quarterly,08_val_M4_Quarterly,dspbuilder_meta_20260501_083734,10,0.569059,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/08_val_M4_Quarterly/dspbuilder_meta_20260501_083734/valid_logs/M4_Quarterly.txt
M4_Quarterly,08_val_M4_Quarterly,dspbuilder_meta_20260501_083734,11,0.576177,1,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/08_val_M4_Quarterly/dspbuilder_meta_20260501_083734/valid_logs/M4_Quarterly.txt
M4_Quarterly,08_val_M4_Quarterly,dspbuilder_meta_20260501_083734,12,0.568273,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/08_val_M4_Quarterly/dspbuilder_meta_20260501_083734/valid_logs/M4_Quarterly.txt
M4_Quarterly,08_val_M4_Quarterly,dspbuilder_meta_20260501_083734,13,0.567471,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/08_val_M4_Quarterly/dspbuilder_meta_20260501_083734/valid_logs/M4_Quarterly.txt
M4_Quarterly,08_val_M4_Quarterly,dspbuilder_meta_20260501_083734,14,0.564776,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/08_val_M4_Quarterly/dspbuilder_meta_20260501_083734/valid_logs/M4_Quarterly.txt
M4_Quarterly,08_val_M4_Quarterly,dspbuilder_meta_20260501_083734,15,0.56941,1,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/08_val_M4_Quarterly/dspbuilder_meta_20260501_083734/valid_logs/M4_Quarterly.txt
M4_Quarterly,08_val_M4_Quarterly,dspbuilder_meta_20260501_083734,16,0.554725,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/08_val_M4_Quarterly/dspbuilder_meta_20260501_083734/valid_logs/M4_Quarterly.txt
M4_Quarterly,08_val_M4_Quarterly,dspbuilder_meta_20260501_083734,17,0.564737,1,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/08_val_M4_Quarterly/dspbuilder_meta_20260501_083734/valid_logs/M4_Quarterly.txt
M4_Quarterly,08_val_M4_Quarterly,dspbuilder_meta_20260501_083734,18,0.574702,2,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/08_val_M4_Quarterly/dspbuilder_meta_20260501_083734/valid_logs/M4_Quarterly.txt
M4_Quarterly,08_val_M4_Quarterly,dspbuilder_meta_20260501_083734,19,0.554302,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/08_val_M4_Quarterly/dspbuilder_meta_20260501_083734/valid_logs/M4_Quarterly.txt
M4_Quarterly,08_val_M4_Quarterly,dspbuilder_meta_20260501_083734,20,0.558835,1,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/08_val_M4_Quarterly/dspbuilder_meta_20260501_083734/valid_logs/M4_Quarterly.txt
M4_Quarterly,08_val_M4_Quarterly,dspbuilder_meta_20260501_083734,21,0.56532,2,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/08_val_M4_Quarterly/dspbuilder_meta_20260501_083734/valid_logs/M4_Quarterly.txt
M4_Quarterly,08_val_M4_Quarterly,dspbuilder_meta_20260501_083734,22,0.565051,3,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/08_val_M4_Quarterly/dspbuilder_meta_20260501_083734/valid_logs/M4_Quarterly.txt
M4_Quarterly,08_val_M4_Quarterly,dspbuilder_meta_20260501_083734,23,0.565053,4,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/08_val_M4_Quarterly/dspbuilder_meta_20260501_083734/valid_logs/M4_Quarterly.txt
M4_Quarterly,08_val_M4_Quarterly,dspbuilder_meta_20260501_083734,24,0.556904,5,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/08_val_M4_Quarterly/dspbuilder_meta_20260501_083734/valid_logs/M4_Quarterly.txt
M4_Weekly,09_val_M4_Weekly,dspbuilder_meta_20260501_083652,1,0.673796,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/09_val_M4_Weekly/dspbuilder_meta_20260501_083652/valid_logs/M4_Weekly.txt
M4_Weekly,09_val_M4_Weekly,dspbuilder_meta_20260501_083652,2,0.6775,1,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/09_val_M4_Weekly/dspbuilder_meta_20260501_083652/valid_logs/M4_Weekly.txt
M4_Weekly,09_val_M4_Weekly,dspbuilder_meta_20260501_083652,3,0.688895,2,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/09_val_M4_Weekly/dspbuilder_meta_20260501_083652/valid_logs/M4_Weekly.txt
M4_Weekly,09_val_M4_Weekly,dspbuilder_meta_20260501_083652,4,0.692993,3,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/09_val_M4_Weekly/dspbuilder_meta_20260501_083652/valid_logs/M4_Weekly.txt
M4_Weekly,09_val_M4_Weekly,dspbuilder_meta_20260501_083652,5,0.690461,4,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/09_val_M4_Weekly/dspbuilder_meta_20260501_083652/valid_logs/M4_Weekly.txt
M4_Weekly,09_val_M4_Weekly,dspbuilder_meta_20260501_083652,6,0.688896,5,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/09_val_M4_Weekly/dspbuilder_meta_20260501_083652/valid_logs/M4_Weekly.txt
ILI,10_val_ILI,dspbuilder_meta_20260501_083734,1,0.627124,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/10_val_ILI/dspbuilder_meta_20260501_083734/valid_logs/ILI.txt
ILI,10_val_ILI,dspbuilder_meta_20260501_083734,2,0.572057,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/10_val_ILI/dspbuilder_meta_20260501_083734/valid_logs/ILI.txt
ILI,10_val_ILI,dspbuilder_meta_20260501_083734,3,0.528817,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/10_val_ILI/dspbuilder_meta_20260501_083734/valid_logs/ILI.txt
ILI,10_val_ILI,dspbuilder_meta_20260501_083734,4,0.513495,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/10_val_ILI/dspbuilder_meta_20260501_083734/valid_logs/ILI.txt
ILI,10_val_ILI,dspbuilder_meta_20260501_083734,5,0.50901,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/10_val_ILI/dspbuilder_meta_20260501_083734/valid_logs/ILI.txt
ILI,10_val_ILI,dspbuilder_meta_20260501_083734,6,0.497909,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/10_val_ILI/dspbuilder_meta_20260501_083734/valid_logs/ILI.txt
ILI,10_val_ILI,dspbuilder_meta_20260501_083734,7,0.501323,1,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/10_val_ILI/dspbuilder_meta_20260501_083734/valid_logs/ILI.txt
ILI,10_val_ILI,dspbuilder_meta_20260501_083734,8,0.500012,2,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/10_val_ILI/dspbuilder_meta_20260501_083734/valid_logs/ILI.txt
ILI,10_val_ILI,dspbuilder_meta_20260501_083734,9,0.497819,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/10_val_ILI/dspbuilder_meta_20260501_083734/valid_logs/ILI.txt
ILI,10_val_ILI,dspbuilder_meta_20260501_083734,10,0.500476,1,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/10_val_ILI/dspbuilder_meta_20260501_083734/valid_logs/ILI.txt
ILI,10_val_ILI,dspbuilder_meta_20260501_083734,11,0.502814,2,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/10_val_ILI/dspbuilder_meta_20260501_083734/valid_logs/ILI.txt
ILI,10_val_ILI,dspbuilder_meta_20260501_083734,12,0.50116,3,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/10_val_ILI/dspbuilder_meta_20260501_083734/valid_logs/ILI.txt
ILI,10_val_ILI,dspbuilder_meta_20260501_083734,13,0.512748,4,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/10_val_ILI/dspbuilder_meta_20260501_083734/valid_logs/ILI.txt
ILI,10_val_ILI,dspbuilder_meta_20260501_083734,14,0.491931,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/10_val_ILI/dspbuilder_meta_20260501_083734/valid_logs/ILI.txt
ILI,10_val_ILI,dspbuilder_meta_20260501_083734,15,0.498199,1,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/10_val_ILI/dspbuilder_meta_20260501_083734/valid_logs/ILI.txt
ILI,10_val_ILI,dspbuilder_meta_20260501_083734,16,0.489859,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/10_val_ILI/dspbuilder_meta_20260501_083734/valid_logs/ILI.txt
ILI,10_val_ILI,dspbuilder_meta_20260501_083734,17,0.495562,1,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/10_val_ILI/dspbuilder_meta_20260501_083734/valid_logs/ILI.txt
ILI,10_val_ILI,dspbuilder_meta_20260501_083734,18,0.491923,2,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/10_val_ILI/dspbuilder_meta_20260501_083734/valid_logs/ILI.txt
ILI,10_val_ILI,dspbuilder_meta_20260501_083734,19,0.504122,3,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/10_val_ILI/dspbuilder_meta_20260501_083734/valid_logs/ILI.txt
ILI,10_val_ILI,dspbuilder_meta_20260501_083734,20,0.478608,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/10_val_ILI/dspbuilder_meta_20260501_083734/valid_logs/ILI.txt
ILI,10_val_ILI,dspbuilder_meta_20260501_083734,21,0.504405,1,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/10_val_ILI/dspbuilder_meta_20260501_083734/valid_logs/ILI.txt
ILI,10_val_ILI,dspbuilder_meta_20260501_083734,22,0.488898,2,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/10_val_ILI/dspbuilder_meta_20260501_083734/valid_logs/ILI.txt
ILI,10_val_ILI,dspbuilder_meta_20260501_083734,23,0.48177,3,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/10_val_ILI/dspbuilder_meta_20260501_083734/valid_logs/ILI.txt
ILI,10_val_ILI,dspbuilder_meta_20260501_083734,24,0.486384,4,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/10_val_ILI/dspbuilder_meta_20260501_083734/valid_logs/ILI.txt
ILI,10_val_ILI,dspbuilder_meta_20260501_083734,25,0.477406,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/10_val_ILI/dspbuilder_meta_20260501_083734/valid_logs/ILI.txt
ILI,10_val_ILI,dspbuilder_meta_20260501_083734,26,0.494089,1,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/10_val_ILI/dspbuilder_meta_20260501_083734/valid_logs/ILI.txt
