candidate_id,candidate_name,model,task_name,data,num_batches,status,error,MParams,l2_norm,GFLOPs,grad_norm,zico,fisher,grasp,jacob_cov,jacob_fro,plain,snip,GSynFlow,,mse,model_label
Autoformer_022,Autoformer_022,Autoformer,long_term_forecast,custom,5,success,,7.336286,84.20750427,1.978783367,0.575522536,0.565350449,0.003041817,-0.889908072,-8.210107261,293.7872131,1.534018564,22.58974838,22200000000,,0.603670835,proxy_train
Autoformer_023,Autoformer_023,Autoformer,long_term_forecast,custom,5,success,,2.226782,59.61791611,0.579422343,0.495017314,0.582253957,0.005497955,-0.808064294,-9.504726202,292.7604431,1.49375248,14.2609766,14154.3,,0.585483849,proxy_train
Autoformer_024,Autoformer_024,Autoformer,long_term_forecast,custom,5,success,,1.963614,54.31729889,0.467403909,0.733014703,0.630147266,0.005927641,-1.535406017,-33.16388969,316.7861023,1.600834417,19.82994385,65.314165555,,0.609192908,proxy_train
Autoformer_025,Autoformer_025,Autoformer,long_term_forecast,custom,5,success,,0.999134,49.19255829,0.179224967,0.398454398,0.56985054,0.010075381,-0.42404311,-7.281877852,293.6224487,1.55363276,8.990445709,1617.71,,0.63972789,proxy_train
Autoformer_026,Autoformer_026,Autoformer,long_term_forecast,custom,5,success,,4.049758,66.46064758,1.22847002,0.556776202,0.563899708,0.003194489,-0.76009599,-10.65526342,294.2366943,1.420354915,17.37507286,1.37989993,,0.599238515,proxy_train
Autoformer_027,Autoformer_027,Autoformer,long_term_forecast,custom,5,success,,0.917214,46.96770096,0.174948743,0.717662859,0.602708435,0.010011572,-0.795847583,-22.33497003,321.7427612,1.6559057,14.22217255,106399,,0.608475447,proxy_train
Autoformer_028,Autoformer_028,Autoformer,long_term_forecast,custom,5,success,,2.554462,63.08981705,0.570869895,0.526347321,0.561684608,0.005519069,-0.820806915,-10.05716421,293.9691772,1.513531995,15.17942314,544386,,0.606837094,proxy_train
Autoformer_029,Autoformer_029,Autoformer,long_term_forecast,custom,5,success,,1.698142,52.87760544,0.432992517,0.743568265,0.593732405,0.006452772,-1.457010674,-31.40331017,320.8962708,1.514093971,18.25315781,234.492,,0.60735631,proxy_train
Autoformer_030,Autoformer_030,Autoformer,long_term_forecast,custom,5,success,,0.999134,49.19255829,0.183501191,0.396753353,0.570634961,0.010124644,-0.531682724,-7.739672499,293.4937622,1.536726665,8.943703651,299.245,,0.594369769,proxy_train
Autoformer_031,Autoformer_031,Autoformer,long_term_forecast,custom,5,success,,4.974942,71.02110291,1.574063749,0.88886205,0.586070919,0.00419352,-1.804563522,-45.4969086,326.0923035,1.627025986,30.11154251,5227.86,,0.582452953,proxy_train
Autoformer_032,Autoformer_032,Autoformer,long_term_forecast,custom,5,success,,0.767582,43.10532379,0.144641029,0.394511849,0.576524723,0.010691012,-0.475031734,-7.221601595,296.5679749,1.42720685,7.936931515,0.1752825888,,0.665299654,proxy_train
Autoformer_033,Autoformer_033,Autoformer,long_term_forecast,custom,5,success,,1.698142,52.87760544,0.432992517,0.743567348,0.593732643,0.006452771,-1.457230091,-31.40317001,320.8962646,1.514093947,18.25314865,242.805,,0.614449263,proxy_train
Autoformer_034,Autoformer_034,Autoformer,long_term_forecast,custom,5,success,,0.635998,37.25110245,0.115272195,0.607179332,0.584189916,0.010948045,-0.757332039,-13.85551376,298.8703918,1.460435367,10.46231403,0.1551608,,0.673259974,proxy_train
Autoformer_035,Autoformer_035,Autoformer,long_term_forecast,custom,5,success,,1.763166,52.42610168,0.375656196,0.525280744,0.568282294,0.005429613,-0.863912249,-9.312819981,295.2396606,1.404858422,12.66054611,0.4694456768,,0.606526852,proxy_train
Autoformer_036,Autoformer_036,Autoformer,long_term_forecast,custom,5,success,,2.357342,59.94034576,0.519136902,0.944893694,0.589211571,0.006909478,-2.458326626,-15.73699437,299.1229797,1.541227889,25.96167641,17159.4,,0.608290493,proxy_train
Autoformer_037,Autoformer_037,Autoformer,long_term_forecast,custom,5,success,,2.357342,59.94034576,0.51146919,0.838921559,0.599418724,0.006475917,-2.254743719,-26.25731281,322.2417419,1.65450151,23.01497612,352715,,0.604629755,proxy_train
Autoformer_038,Autoformer_038,Autoformer,long_term_forecast,custom,5,success,,3.524446,61.80109787,1.016673027,0.510964441,0.558683348,0.003087519,-0.716106141,-11.54245942,295.7434326,1.416568685,14.59139938,1.274393984,,0.632918894,proxy_train
Autoformer_039,Autoformer_039,Autoformer,long_term_forecast,custom,5,success,,2.095198,57.01169968,0.51146919,0.928009307,0.570919573,0.007991559,-2.418926001,-16.48189148,300.3580688,1.697741079,24.19612961,109198,,0.661438286,proxy_train
