dataset,validation_dir,run_dir,epoch,val_loss,early_stopping_counter,valid_log_path
M4_Quarterly,08_val_M4_Quarterly,dspbuilder_meta_20260427_125329,25,0.586426,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260427_learning_rate_half_and_weight_head_1/08_val_M4_Quarterly/dspbuilder_meta_20260427_125329/valid_logs/M4_Quarterly.txt
M4_Quarterly,08_val_M4_Quarterly,dspbuilder_meta_20260427_125329,26,0.588502,1,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260427_learning_rate_half_and_weight_head_1/08_val_M4_Quarterly/dspbuilder_meta_20260427_125329/valid_logs/M4_Quarterly.txt
M4_Quarterly,08_val_M4_Quarterly,dspbuilder_meta_20260427_125329,27,0.591886,2,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260427_learning_rate_half_and_weight_head_1/08_val_M4_Quarterly/dspbuilder_meta_20260427_125329/valid_logs/M4_Quarterly.txt
M4_Quarterly,08_val_M4_Quarterly,dspbuilder_meta_20260427_125329,28,0.593375,3,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260427_learning_rate_half_and_weight_head_1/08_val_M4_Quarterly/dspbuilder_meta_20260427_125329/valid_logs/M4_Quarterly.txt
M4_Quarterly,08_val_M4_Quarterly,dspbuilder_meta_20260427_125329,29,0.595564,4,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260427_learning_rate_half_and_weight_head_1/08_val_M4_Quarterly/dspbuilder_meta_20260427_125329/valid_logs/M4_Quarterly.txt
M4_Quarterly,08_val_M4_Quarterly,dspbuilder_meta_20260427_125329,30,0.592542,5,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260427_learning_rate_half_and_weight_head_1/08_val_M4_Quarterly/dspbuilder_meta_20260427_125329/valid_logs/M4_Quarterly.txt
M4_Weekly,09_val_M4_Weekly,dspbuilder_meta_20260427_125351,1,0.675926,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260427_learning_rate_half_and_weight_head_1/09_val_M4_Weekly/dspbuilder_meta_20260427_125351/valid_logs/M4_Weekly.txt
M4_Weekly,09_val_M4_Weekly,dspbuilder_meta_20260427_125351,2,0.673641,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260427_learning_rate_half_and_weight_head_1/09_val_M4_Weekly/dspbuilder_meta_20260427_125351/valid_logs/M4_Weekly.txt
M4_Weekly,09_val_M4_Weekly,dspbuilder_meta_20260427_125351,3,0.67433,1,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260427_learning_rate_half_and_weight_head_1/09_val_M4_Weekly/dspbuilder_meta_20260427_125351/valid_logs/M4_Weekly.txt
M4_Weekly,09_val_M4_Weekly,dspbuilder_meta_20260427_125351,4,0.681189,2,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260427_learning_rate_half_and_weight_head_1/09_val_M4_Weekly/dspbuilder_meta_20260427_125351/valid_logs/M4_Weekly.txt
M4_Weekly,09_val_M4_Weekly,dspbuilder_meta_20260427_125351,5,0.690334,3,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260427_learning_rate_half_and_weight_head_1/09_val_M4_Weekly/dspbuilder_meta_20260427_125351/valid_logs/M4_Weekly.txt
M4_Weekly,09_val_M4_Weekly,dspbuilder_meta_20260427_125351,6,0.690861,4,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260427_learning_rate_half_and_weight_head_1/09_val_M4_Weekly/dspbuilder_meta_20260427_125351/valid_logs/M4_Weekly.txt
M4_Weekly,09_val_M4_Weekly,dspbuilder_meta_20260427_125351,7,0.690825,5,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260427_learning_rate_half_and_weight_head_1/09_val_M4_Weekly/dspbuilder_meta_20260427_125351/valid_logs/M4_Weekly.txt
ILI,10_val_ILI,dspbuilder_meta_20260427_125349,1,0.656658,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260427_learning_rate_half_and_weight_head_1/10_val_ILI/dspbuilder_meta_20260427_125349/valid_logs/ILI.txt
ILI,10_val_ILI,dspbuilder_meta_20260427_125349,2,0.627246,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260427_learning_rate_half_and_weight_head_1/10_val_ILI/dspbuilder_meta_20260427_125349/valid_logs/ILI.txt
ILI,10_val_ILI,dspbuilder_meta_20260427_125349,3,0.594584,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260427_learning_rate_half_and_weight_head_1/10_val_ILI/dspbuilder_meta_20260427_125349/valid_logs/ILI.txt
ILI,10_val_ILI,dspbuilder_meta_20260427_125349,4,0.56238,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260427_learning_rate_half_and_weight_head_1/10_val_ILI/dspbuilder_meta_20260427_125349/valid_logs/ILI.txt
ILI,10_val_ILI,dspbuilder_meta_20260427_125349,5,0.542161,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260427_learning_rate_half_and_weight_head_1/10_val_ILI/dspbuilder_meta_20260427_125349/valid_logs/ILI.txt
ILI,10_val_ILI,dspbuilder_meta_20260427_125349,6,0.524787,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260427_learning_rate_half_and_weight_head_1/10_val_ILI/dspbuilder_meta_20260427_125349/valid_logs/ILI.txt
ILI,10_val_ILI,dspbuilder_meta_20260427_125349,7,0.524473,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260427_learning_rate_half_and_weight_head_1/10_val_ILI/dspbuilder_meta_20260427_125349/valid_logs/ILI.txt
ILI,10_val_ILI,dspbuilder_meta_20260427_125349,8,0.514981,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260427_learning_rate_half_and_weight_head_1/10_val_ILI/dspbuilder_meta_20260427_125349/valid_logs/ILI.txt
ILI,10_val_ILI,dspbuilder_meta_20260427_125349,9,0.510514,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260427_learning_rate_half_and_weight_head_1/10_val_ILI/dspbuilder_meta_20260427_125349/valid_logs/ILI.txt
ILI,10_val_ILI,dspbuilder_meta_20260427_125349,10,0.512575,1,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260427_learning_rate_half_and_weight_head_1/10_val_ILI/dspbuilder_meta_20260427_125349/valid_logs/ILI.txt
ILI,10_val_ILI,dspbuilder_meta_20260427_125349,11,0.520934,2,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260427_learning_rate_half_and_weight_head_1/10_val_ILI/dspbuilder_meta_20260427_125349/valid_logs/ILI.txt
ILI,10_val_ILI,dspbuilder_meta_20260427_125349,12,0.521177,3,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260427_learning_rate_half_and_weight_head_1/10_val_ILI/dspbuilder_meta_20260427_125349/valid_logs/ILI.txt
ILI,10_val_ILI,dspbuilder_meta_20260427_125349,13,0.530178,4,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260427_learning_rate_half_and_weight_head_1/10_val_ILI/dspbuilder_meta_20260427_125349/valid_logs/ILI.txt
ILI,10_val_ILI,dspbuilder_meta_20260427_125349,14,0.517877,5,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260427_learning_rate_half_and_weight_head_1/10_val_ILI/dspbuilder_meta_20260427_125349/valid_logs/ILI.txt
M4_Daily,11_val_M4_Daily,dspbuilder_meta_20260427_125550,1,0.687548,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260427_learning_rate_half_and_weight_head_1/11_val_M4_Daily/dspbuilder_meta_20260427_125550/valid_logs/M4_Daily.txt
M4_Daily,11_val_M4_Daily,dspbuilder_meta_20260427_125550,2,0.682718,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260427_learning_rate_half_and_weight_head_1/11_val_M4_Daily/dspbuilder_meta_20260427_125550/valid_logs/M4_Daily.txt
M4_Daily,11_val_M4_Daily,dspbuilder_meta_20260427_125550,3,0.680565,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260427_learning_rate_half_and_weight_head_1/11_val_M4_Daily/dspbuilder_meta_20260427_125550/valid_logs/M4_Daily.txt
M4_Daily,11_val_M4_Daily,dspbuilder_meta_20260427_125550,4,0.682511,1,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260427_learning_rate_half_and_weight_head_1/11_val_M4_Daily/dspbuilder_meta_20260427_125550/valid_logs/M4_Daily.txt
M4_Daily,11_val_M4_Daily,dspbuilder_meta_20260427_125550,5,0.689738,2,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260427_learning_rate_half_and_weight_head_1/11_val_M4_Daily/dspbuilder_meta_20260427_125550/valid_logs/M4_Daily.txt
M4_Daily,11_val_M4_Daily,dspbuilder_meta_20260427_125550,6,0.696915,3,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260427_learning_rate_half_and_weight_head_1/11_val_M4_Daily/dspbuilder_meta_20260427_125550/valid_logs/M4_Daily.txt
M4_Daily,11_val_M4_Daily,dspbuilder_meta_20260427_125550,7,0.691291,4,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260427_learning_rate_half_and_weight_head_1/11_val_M4_Daily/dspbuilder_meta_20260427_125550/valid_logs/M4_Daily.txt
M4_Daily,11_val_M4_Daily,dspbuilder_meta_20260427_125550,8,0.691592,5,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260427_learning_rate_half_and_weight_head_1/11_val_M4_Daily/dspbuilder_meta_20260427_125550/valid_logs/M4_Daily.txt
M4_Yearly,12_val_M4_Yearly,dspbuilder_meta_20260427_125433,1,0.720209,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260427_learning_rate_half_and_weight_head_1/12_val_M4_Yearly/dspbuilder_meta_20260427_125433/valid_logs/M4_Yearly.txt
M4_Yearly,12_val_M4_Yearly,dspbuilder_meta_20260427_125433,2,0.725828,1,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260427_learning_rate_half_and_weight_head_1/12_val_M4_Yearly/dspbuilder_meta_20260427_125433/valid_logs/M4_Yearly.txt
M4_Yearly,12_val_M4_Yearly,dspbuilder_meta_20260427_125433,3,0.73675,2,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260427_learning_rate_half_and_weight_head_1/12_val_M4_Yearly/dspbuilder_meta_20260427_125433/valid_logs/M4_Yearly.txt
M4_Yearly,12_val_M4_Yearly,dspbuilder_meta_20260427_125433,4,0.755225,3,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260427_learning_rate_half_and_weight_head_1/12_val_M4_Yearly/dspbuilder_meta_20260427_125433/valid_logs/M4_Yearly.txt
M4_Yearly,12_val_M4_Yearly,dspbuilder_meta_20260427_125433,5,0.780577,4,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260427_learning_rate_half_and_weight_head_1/12_val_M4_Yearly/dspbuilder_meta_20260427_125433/valid_logs/M4_Yearly.txt
M4_Yearly,12_val_M4_Yearly,dspbuilder_meta_20260427_125433,6,0.801901,5,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260427_learning_rate_half_and_weight_head_1/12_val_M4_Yearly/dspbuilder_meta_20260427_125433/valid_logs/M4_Yearly.txt
