dataset,validation_dir,run_dir,epoch,val_loss,early_stopping_counter,valid_log_path
M4_Weekly,11_val_M4_Weekly,dspbuilder_meta_20260511_120030,1,0.704989,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_114502/11_val_M4_Weekly/dspbuilder_meta_20260511_120030/valid_logs/M4_Weekly.txt
M4_Weekly,11_val_M4_Weekly,dspbuilder_meta_20260511_120030,2,0.699973,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_114502/11_val_M4_Weekly/dspbuilder_meta_20260511_120030/valid_logs/M4_Weekly.txt
M4_Weekly,11_val_M4_Weekly,dspbuilder_meta_20260511_120030,3,0.70946,1,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_114502/11_val_M4_Weekly/dspbuilder_meta_20260511_120030/valid_logs/M4_Weekly.txt
M4_Weekly,11_val_M4_Weekly,dspbuilder_meta_20260511_120030,4,0.723524,2,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_114502/11_val_M4_Weekly/dspbuilder_meta_20260511_120030/valid_logs/M4_Weekly.txt
M4_Weekly,11_val_M4_Weekly,dspbuilder_meta_20260511_120030,5,0.70464,3,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_114502/11_val_M4_Weekly/dspbuilder_meta_20260511_120030/valid_logs/M4_Weekly.txt
M4_Weekly,11_val_M4_Weekly,dspbuilder_meta_20260511_120030,6,0.700542,4,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_114502/11_val_M4_Weekly/dspbuilder_meta_20260511_120030/valid_logs/M4_Weekly.txt
M4_Weekly,11_val_M4_Weekly,dspbuilder_meta_20260511_120030,7,0.704942,5,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_114502/11_val_M4_Weekly/dspbuilder_meta_20260511_120030/valid_logs/M4_Weekly.txt
M4_Yearly,12_val_M4_Yearly,dspbuilder_meta_20260511_120130,1,0.696754,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_114502/12_val_M4_Yearly/dspbuilder_meta_20260511_120130/valid_logs/M4_Yearly.txt
M4_Yearly,12_val_M4_Yearly,dspbuilder_meta_20260511_120130,2,0.703456,1,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_114502/12_val_M4_Yearly/dspbuilder_meta_20260511_120130/valid_logs/M4_Yearly.txt
M4_Yearly,12_val_M4_Yearly,dspbuilder_meta_20260511_120130,3,0.740429,2,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_114502/12_val_M4_Yearly/dspbuilder_meta_20260511_120130/valid_logs/M4_Yearly.txt
M4_Yearly,12_val_M4_Yearly,dspbuilder_meta_20260511_120130,4,0.772464,3,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_114502/12_val_M4_Yearly/dspbuilder_meta_20260511_120130/valid_logs/M4_Yearly.txt
M4_Yearly,12_val_M4_Yearly,dspbuilder_meta_20260511_120130,5,0.748489,4,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_114502/12_val_M4_Yearly/dspbuilder_meta_20260511_120130/valid_logs/M4_Yearly.txt
M4_Yearly,12_val_M4_Yearly,dspbuilder_meta_20260511_120130,6,0.753188,5,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_114502/12_val_M4_Yearly/dspbuilder_meta_20260511_120130/valid_logs/M4_Yearly.txt
