candidate_id,candidate_name,model,split,task_name,data,dataset_name,dataset_family,num_batches,status,error,MParams,l2_norm,GFLOPs,grad_norm,zico,fisher,grasp,jacob_cov,jacob_fro,plain,snip,GSynFlow,mse
Autoformer_000,Autoformer_000,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__SG_Carpark__15T,TIME,5,success,,0.463617000,43.90009689331055,1.981637909,11.64738063812256,0.3297709286212921,0.7990585446357727,-487.7194763183594,-133.56891031616635,123.45043487548828,1.048811423778534,117.16343383789062,0.003993341,0.061206929
Autoformer_001,Autoformer_001,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__SG_Carpark__15T,TIME,5,success,,0.335809000,41.097164154052734,1.396138514,20.586093521118165,0.32514889240264894,3.395893383026123,-1815.7476318359375,-309.38971343070295,78.54240188598632,3.330168676376343,199.02301940917968,0.002711014,0.049064599
Autoformer_002,Autoformer_002,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__SG_Carpark__15T,TIME,5,success,,2.516929000,68.57425689697266,7.773347534,11.832234382629395,0.3832926332950592,0.3724056124687195,-1031.3958129882812,-131.07879489701546,239.65790252685548,1.5235321044921875,221.1123779296875,1114592.492755354,0.057365332
Autoformer_003,Autoformer_003,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__SG_Carpark__15T,TIME,5,success,,1.188289000,56.37400436401367,6.030405464,6.104070472717285,0.3136176526546478,0.128001868724823,-122.5028793334961,-73.49529645380446,90.35029449462891,0.30235880613327026,75.08597106933594,0.092937163,0.055995129
Autoformer_004,Autoformer_004,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__SG_Carpark__15T,TIME,5,success,,1.779649000,63.52295684814453,7.875977178,13.06576099395752,0.33296671509742737,0.5756103992462158,-83.93691473007202,-150.2138262233746,67.39829635620117,0.04986386112868786,201.28318786621094,47620.494354022,0.054092616
Autoformer_005,Autoformer_005,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__SG_Carpark__15T,TIME,5,success,,0.660225000,46.56007766723633,1.943889021,9.077655410766601,0.34831227660179137,0.497925865650177,-463.3528198242187,-488.2301834342828,88.37914428710937,1.6075746297836304,103.39488525390625,0.004045618,0.058949661
Autoformer_006,Autoformer_006,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__SG_Carpark__15T,TIME,5,success,,1.483969000,59.828556060791016,7.045204097,18.730824661254882,0.36438562273979186,1.5997361660003662,-1353.26572265625,-234.44363319518666,72.15857543945313,2.4072067737579346,295.38189697265625,25.816002560,0.055057365
Autoformer_007,Autoformer_007,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__SG_Carpark__15T,TIME,5,success,,1.481857000,57.147857666015625,4.406904085,15.64767665863037,0.3472264587879181,0.9044342756271362,-837.0308837890625,-128.80652944581163,102.13177185058593,1.1849989533424377,212.4368103027344,0.007492422,0.061974373
Autoformer_008,Autoformer_008,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__SG_Carpark__15T,TIME,5,success,,0.661633000,48.956241607666016,3.125516185,14.891888427734376,0.36130608320236207,1.68861243724823,-838.2635803222656,-292.10465899537024,114.50506439208985,1.5949987173080444,194.00118103027344,0.359467328,0.054203045
Autoformer_009,Autoformer_009,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__SG_Carpark__15T,TIME,5,success,,2.073793000,64.01487731933594,7.045204097,24.44682502746582,0.34234065413475034,3.942293310165405,-2229.4322509765625,-187.18954913355086,146.35244140625,3.2942307472229,378.2419006347656,0.771471194,0.055015739
