candidate_id,candidate_name,model,split,task_name,data,dataset_name,dataset_family,num_batches,status,error,MParams,l2_norm,GFLOPs,grad_norm,zico,fisher,grasp,jacob_cov,jacob_fro,plain,snip,GSynFlow,mse
Autoformer_000,Autoformer_000,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__anonymous_public_pv_power_data_per_unit,Monash,5,success,,0.463617000,43.90009689331055,1.981637909,7.863589859008789,0.3349617481231689,0.4577439188957214,-221.81152954101563,-773546.735880599,5919.77138671875,0.922457468509674,80.0548583984375,0.003993272,0.269674242
Autoformer_001,Autoformer_001,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__anonymous_public_pv_power_data_per_unit,Monash,5,success,,0.335809000,41.097164154052734,1.396138514,10.039133167266845,0.306047648191452,1.1679071962833405,-403.27288513183595,-780492.4542038387,14326.28671875,1.9383913993835449,92.26085205078125,0.002712419,0.266403466
Autoformer_002,Autoformer_002,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__anonymous_public_pv_power_data_per_unit,Monash,5,success,,2.516929000,68.57425689697266,7.773347534,5.787812328338623,0.38518866896629333,0.13882406800985336,-927.4129119873047,-771786.367801307,7315.133984375,1.0377116441726684,110.94036407470703,1099424.601001165,0.266101152
Autoformer_003,Autoformer_003,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__anonymous_public_pv_power_data_per_unit,Monash,5,success,,1.188289000,56.37400436401367,6.030405464,4.8597746849060055,0.3132502853870392,0.09015811234712601,-61.56793212890625,-769997.1656416628,2794.37412109375,0.40607733130455015,59.866091918945315,0.092668576,0.267470777
Autoformer_004,Autoformer_004,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__anonymous_public_pv_power_data_per_unit,Monash,5,success,,1.779649000,63.52295684814453,7.875977178,9.444005584716797,0.31611607074737547,0.5288550913333893,-1238.4929931640625,-778704.9385557895,13193.4037109375,1.317715322971344,142.93794860839844,46273.817424691,0.262596518
Autoformer_005,Autoformer_005,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__anonymous_public_pv_power_data_per_unit,Monash,5,success,,0.660225000,46.56007766723633,1.943889021,5.73388409614563,0.32228235006332395,0.2788936898112297,-174.48399810791017,-778056.8820013799,13941.27197265625,1.065354824066162,60.83871688842773,0.004044955,0.267771244
Autoformer_006,Autoformer_006,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__anonymous_public_pv_power_data_per_unit,Monash,5,success,,1.483969000,59.828556060791016,7.045204097,14.113184547424316,0.330906081199646,1.1297518253326415,-2335.0305297851564,-778376.5183713913,11077.2125,2.4105109691619875,202.089501953125,25.038222131,0.280644327
Autoformer_007,Autoformer_007,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__anonymous_public_pv_power_data_per_unit,Monash,5,success,,1.481857000,57.147857666015625,4.406904085,10.826722717285156,0.32509453892707824,0.7838080406188965,-543.4194381713867,-776915.7193580915,5755.38623046875,1.8285452842712402,138.0194091796875,0.007509215,0.269299984
Autoformer_008,Autoformer_008,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__anonymous_public_pv_power_data_per_unit,Monash,5,success,,0.661633000,48.956241607666016,3.125516185,9.032570934295654,0.34337916374206545,0.7869496405124664,-313.6364471435547,-780558.204902458,30953.897265625,1.2924226641654968,111.58236846923828,0.361188986,0.287031740
Autoformer_009,Autoformer_009,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__anonymous_public_pv_power_data_per_unit,Monash,5,success,,2.073793000,64.01487731933594,7.045204097,16.391044235229494,0.35013270378112793,2.029414939880371,-1668.9609619140624,-780260.6285785383,24533.6859375,2.4248356103897093,259.5354400634766,0.757455514,0.268237472
Autoformer_010,Autoformer_010,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__anonymous_public_pv_power_data_per_unit,Monash,5,success,,0.743809000,49.72116470336914,3.438111840,4.3236884593963625,0.3040371358394623,0.05817190185189247,-90.62996215820313,-778774.8097527794,2742.304541015625,0.1546505242586136,42.07490997314453,0.007044532,0.251997352
Autoformer_011,Autoformer_011,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__anonymous_public_pv_power_data_per_unit,Monash,5,success,,1.630657000,59.66425323486328,5.949009556,16.834103202819826,0.3373185396194458,1.9266460180282592,-1.30091552734375,-779016.1731768117,14497.36953125,2.4478318214416506,235.47120056152343,1.668202086,0.281379431
Autoformer_012,Autoformer_012,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__anonymous_public_pv_power_data_per_unit,Monash,5,success,,0.631777000,48.31993865966797,2.064125158,7.8234504699707035,0.3384155809879303,0.6050462484359741,-198.43570861816406,-780950.6008879466,24430.3109375,1.1444935560226441,92.38714447021485,6.039112192,0.267877072
Autoformer_013,Autoformer_013,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__anonymous_public_pv_power_data_per_unit,Monash,5,success,,0.923777000,52.19279479980469,3.125516185,6.662518119812011,0.36037799119949343,0.324724081158638,-225.50343627929686,-776496.5809061143,6014.65673828125,1.1286388397216798,90.50166473388671,0.124182918,0.265524745
Autoformer_014,Autoformer_014,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__anonymous_public_pv_power_data_per_unit,Monash,5,success,,0.261697000,38.0800666809082,1.099306109,12.211688804626466,0.2989521861076355,2.2869585275650026,-478.0212158203125,-779859.9437831348,19515.443359375,2.3962224960327148,97.4479965209961,0.002629197,0.272236973
Autoformer_015,Autoformer_015,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__anonymous_public_pv_power_data_per_unit,Monash,5,success,,2.516929000,68.57425689697266,7.773347534,9.217312622070313,0.38174142241477965,0.33111478090286256,-800.7354187011719,-778891.3933946232,15603.217578125,1.2085778355598449,174.63996276855468,3730521.190721126,0.270980388
Autoformer_016,Autoformer_016,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__anonymous_public_pv_power_data_per_unit,Monash,5,success,,2.073793000,64.01487731933594,7.045204097,10.943567848205566,0.34558879137039183,0.9064636409282685,-626.1281036376953,-780278.3622664561,24948.072265625,1.6983968257904052,172.23320922851562,7.128666317,0.293782592
Autoformer_017,Autoformer_017,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__anonymous_public_pv_power_data_per_unit,Monash,5,success,,0.373345000,42.44832992553711,1.777909657,11.874216461181641,0.3314508080482483,2.263343596458435,-575.9010009765625,-778725.7636634937,11591.354296875,3.260815668106079,122.80874328613281,0.082292333,0.271447510
Autoformer_018,Autoformer_018,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__anonymous_public_pv_power_data_per_unit,Monash,5,success,,1.483969000,59.828556060791016,6.953191321,13.219463539123534,0.3296657919883728,1.0072027444839478,-107.06990356445313,-777690.8940622158,11518.8353515625,2.0723428964614867,189.09871826171874,133.490733875,0.277063876
Autoformer_019,Autoformer_019,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__anonymous_public_pv_power_data_per_unit,Monash,5,success,,1.120897000,55.799713134765625,3.539380186,6.171887302398682,0.35999436378479005,0.24571742713451386,-102.67472839355469,-776912.1329812951,8876.22724609375,0.5575168013572693,88.90658874511719,0.507052890,0.263710946
Autoformer_020,Autoformer_020,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__anonymous_public_pv_power_data_per_unit,Monash,5,success,,0.372289000,40.32658767700195,1.099306109,13.508038902282715,0.3496942639350891,1.7008196592330933,-467.1125946044922,-779437.4119067574,7654.99228515625,1.1579845190048217,133.82429962158204,0.002499363,0.263832897
Autoformer_021,Autoformer_021,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__anonymous_public_pv_power_data_per_unit,Monash,5,success,,0.335809000,41.097164154052734,1.328898202,10.527709102630615,0.330041766166687,1.2050105810165406,-455.42743530273435,-779509.5674810417,6913.4052734375,2.1126060962677,103.35209197998047,0.002842504,0.266188353
Autoformer_022,Autoformer_022,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__anonymous_public_pv_power_data_per_unit,Monash,5,success,,2.516929000,68.57425689697266,7.773347534,5.787970447540284,0.38517670035362245,0.13881953805685043,-586.4426086425781,-771528.725594342,7315.089453125,1.0475546002388,110.91570434570312,1155904.118875751,0.266272604
Autoformer_023,Autoformer_023,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__anonymous_public_pv_power_data_per_unit,Monash,5,success,,0.793217000,51.92123031616211,3.607800038,4.665466070175171,0.35466145277023314,0.18860228955745698,-63.87452211380005,-775944.8817068494,10191.7009765625,0.6379308640956879,63.67080993652344,0.169797306,0.263249725
Autoformer_024,Autoformer_024,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__anonymous_public_pv_power_data_per_unit,Monash,5,success,,0.530049000,45.85353088378906,2.711652184,9.524725246429444,0.3131045997142792,0.6821059167385102,-312.8039352416992,-779891.3658537591,14139.621484375,1.2709309816360475,96.82557067871093,0.191703485,0.273832232
Autoformer_025,Autoformer_025,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__anonymous_public_pv_power_data_per_unit,Monash,5,success,,0.631777000,48.31993865966797,2.012810202,8.32823829650879,0.35489131808280944,0.7911869406700134,-151.33305816650392,-778221.826222657,15350.689453125,0.9396833419799805,102.15514373779297,0.419873357,0.267100960
Autoformer_026,Autoformer_026,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__anonymous_public_pv_power_data_per_unit,Monash,5,success,,1.039489000,53.633846282958984,4.406904085,13.830851364135743,0.2817409157752991,1.1129905700683593,-486.92083129882815,-775437.9430454196,6433.0052734375,1.6076101779937744,142.33800201416017,0.007304640,0.265655190
Autoformer_027,Autoformer_027,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__anonymous_public_pv_power_data_per_unit,Monash,5,success,,0.447457000,45.17570877075195,1.961495246,5.335079002380371,0.3445173501968384,0.3682251960039139,-102.4711986541748,-777375.6148290929,32760.52890625,0.9851548790931701,61.942030334472655,4.211994419,0.263416350
Autoformer_028,Autoformer_028,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__anonymous_public_pv_power_data_per_unit,Monash,5,success,,1.120897000,55.799713134765625,3.539380186,6.171900463104248,0.359994375705719,0.24571686387062072,-102.67156372070312,-776969.1251618038,8876.22236328125,0.5575429975986481,88.90671081542969,0.518372058,0.262531847
Autoformer_029,Autoformer_029,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__anonymous_public_pv_power_data_per_unit,Monash,5,success,,0.595201000,47.172828674316406,2.440328722,10.989178085327149,0.29927138090133665,0.7782268047332763,-355.9844177246094,-780418.1825459091,18438.51875,0.9610385775566102,111.76967163085938,0.005653765,0.268154472
Autoformer_030,Autoformer_030,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__anonymous_public_pv_power_data_per_unit,Monash,5,success,,0.631777000,48.31993865966797,2.064125158,9.05827283859253,0.3558929681777954,0.9754372715950013,-188.6251678466797,-779386.9094477418,14804.81328125,1.0555891394615173,111.46919250488281,0.098569054,0.263889670
Autoformer_031,Autoformer_031,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__anonymous_public_pv_power_data_per_unit,Monash,5,success,,1.188289000,56.37400436401367,5.949009556,7.482304286956787,0.3292714774608612,0.21107178330421447,-259.119045829773,-779303.7850953521,6807.07177734375,0.6347524642944335,97.06020050048828,1.318821786,0.313614935
Autoformer_032,Autoformer_032,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__anonymous_public_pv_power_data_per_unit,Monash,5,success,,0.483265000,43.81044006347656,1.396138514,3.821665716171265,0.3017060995101929,0.1357372671365738,-57.235748291015625,-767913.6829280977,2632.359228515625,0.7489220142364502,35.874671173095706,0.002644266,0.264000088
Autoformer_033,Autoformer_033,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__anonymous_public_pv_power_data_per_unit,Monash,5,success,,0.595201000,47.172828674316406,2.440328722,10.989445877075195,0.29927133917808535,0.778272831439972,-355.8857116699219,-780402.627984769,18438.6421875,0.9610914468765259,111.77216796875,0.005668088,0.268152535
Autoformer_034,Autoformer_034,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__anonymous_public_pv_power_data_per_unit,Monash,5,success,,0.187585000,34.960575103759766,0.892717268,7.3917844772338865,0.29910958409309385,0.4424249529838562,-169.8126007080078,-779258.3867752065,4561.094921875,0.7117688059806824,52.28086471557617,0.002401379,0.264271170
Autoformer_035,Autoformer_035,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__anonymous_public_pv_power_data_per_unit,Monash,5,success,,0.660225000,46.56007766723633,1.981637909,5.888900470733643,0.32690423130989077,0.267151540517807,-133.9980255126953,-774794.668862435,4009.388037109375,0.9329838395118714,61.85733413696289,0.003891082,0.262654781
