candidate_id,candidate_name,model,split,task_name,data,dataset_name,dataset_family,num_batches,status,error,MParams,l2_norm,GFLOPs,grad_norm,zico,fisher,grasp,jacob_cov,jacob_fro,plain,snip,GSynFlow,mse
Autoformer_000,Autoformer_000,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__NE_China_Wind__H,TIME,5,success,,0.467460000,43.99169158935547,1.985204501,7.653888416290283,0.34728461503982544,0.6907482743263245,-177.6680480957031,-110.81618032713277,25.927035903930665,2.3081964015960694,82.25492858886719,0.017194940,0.610387266
Autoformer_001,Autoformer_001,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__NE_China_Wind__H,TIME,5,success,,0.338692000,40.790103912353516,1.398820370,4.4092031955719,0.33804739117622373,0.2674680560827255,-56.06252593994141,-178.90993378570556,34.13123474121094,1.3369053840637206,45.35977478027344,0.078564627,0.608310461
Autoformer_002,Autoformer_002,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__NE_China_Wind__H,TIME,5,success,,2.524420000,68.41355895996094,7.778697422,6.4742425918579105,0.40560668110847475,0.20834878981113433,-174.0395950317383,-112.5239683781629,23.287463760375978,1.883348321914673,130.34612274169922,3547899.771853209,0.615397632
Autoformer_003,Autoformer_003,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__NE_China_Wind__H,TIME,5,success,,1.195780000,56.14536666870117,6.035755352,6.66353406906128,0.3457110166549683,0.2940490424633026,-150.9608139038086,-68.47924612137065,24.261410903930663,1.6288140773773194,91.65985260009765,0.414134541,0.621118486
Autoformer_004,Autoformer_004,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__NE_China_Wind__H,TIME,5,success,,1.787140000,63.55270004272461,7.881327066,5.193869686126709,0.3847582519054413,0.1429942563176155,-113.04087524414062,-201.14162563689158,25.374036407470705,1.3049005031585694,93.94871368408204,78720.646984499,0.612640381
Autoformer_005,Autoformer_005,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__NE_China_Wind__H,TIME,5,success,,0.664068000,46.712669372558594,1.947455613,4.218967342376709,0.3858249843120575,0.15972408056259155,-68.35842437744141,-165.6315623293188,28.614739990234376,1.2307067394256592,53.9721076965332,0.163232282,0.611503303
Autoformer_006,Autoformer_006,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__NE_China_Wind__H,TIME,5,success,,1.491460000,59.891422271728516,7.050553985,5.813551425933838,0.3732860445976257,0.2506244257092476,-122.05360870361328,-323.5082405911998,28.138438415527343,1.4084414005279542,95.19198760986328,107.695523430,0.622817159
Autoformer_007,Autoformer_007,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__NE_China_Wind__H,TIME,5,success,,1.487620000,57.250160217285156,4.412240149,5.682513904571533,0.3553273618221283,0.14700934290885925,-45.2656967163086,-91.43055531540281,26.65386085510254,1.0806682109832764,80.04888153076172,0.048352787,0.608365178
Autoformer_008,Autoformer_008,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__NE_China_Wind__H,TIME,5,success,,0.666628000,49.04804992675781,3.129096601,3.44620623588562,0.406188440322876,0.1309050664305687,-45.474622344970705,-373.33118081522247,30.227556228637695,1.229837703704834,50.76483001708984,146.010944307,0.629946709
Autoformer_009,Autoformer_009,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__NE_China_Wind__H,TIME,5,success,,2.081284000,64.11287689208984,7.050553985,3.9366509914398193,0.39826048016548155,0.08737658634781838,-71.02144966125488,-152.90383286370005,26.24375801086426,0.9515058279037476,71.46939544677734,61.798118195,0.611505687
