candidate_id,candidate_name,model,split,task_name,data,dataset_name,dataset_family,num_batches,status,error,MParams,l2_norm,GFLOPs,grad_norm,zico,fisher,grasp,jacob_cov,jacob_fro,plain,snip,GSynFlow,mse
Autoformer_000,Autoformer_000,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__SG_PM25__H,TIME,5,success,,0.468741000,43.86277389526367,1.986393365,3.5084494590759276,0.3634224832057953,0.14015330076217652,-36.882835388183594,-123.67563594539891,34.42899589538574,1.2174566030502318,40.16937789916992,0.020956826,1.130638003
Autoformer_001,Autoformer_001,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__SG_PM25__H,TIME,5,success,,0.339653000,40.67029571533203,1.399714322,2.713175916671753,0.40845364332199097,0.18927289843559264,-24.50713005065918,-331.0975607450362,32.46110801696777,1.3540011405944825,34.8854248046875,0.051985815,1.136124730
Autoformer_002,Autoformer_002,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__SG_PM25__H,TIME,5,success,,2.526917000,68.21847534179688,7.780480718,3.858931064605713,0.42569802403450013,0.13490740656852723,-50.32489700317383,-100.63313123737302,28.666824722290038,1.3510341882705688,82.41032562255859,6536127.187202867,1.138950348
Autoformer_003,Autoformer_003,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__SG_PM25__H,TIME,5,success,,1.198277000,55.98603820800781,6.037538648,2.930310010910034,0.3775729238986969,0.08627509027719497,-43.126177597045896,-124.16280132857575,40.524898529052734,1.102225911617279,44.72115249633789,0.549123725,1.134383798
Autoformer_004,Autoformer_004,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__SG_PM25__H,TIME,5,success,,1.789637000,63.481075286865234,7.883110362,4.329465007781982,0.4234576165676117,0.1464822605252266,-61.722415161132815,-144.7455046217696,29.089572525024415,1.382197642326355,87.52580413818359,8419.131103642,1.136162639
Autoformer_005,Autoformer_005,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__SG_PM25__H,TIME,5,success,,0.665349000,46.696022033691406,1.948644477,3.2253955364227296,0.3836782455444336,0.10617446154356003,-37.82623176574707,-475.35813750564495,45.33543357849121,1.2380279779434205,41.6896858215332,0.202321642,1.130357265
Autoformer_006,Autoformer_006,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__SG_PM25__H,TIME,5,success,,1.493957000,59.86721420288086,7.052337281,3.997306299209595,0.4053667485713959,0.1194930151104927,-71.34509963989258,-467.3515855693662,30.433034133911132,1.5215380191802979,71.96911697387695,159.203367322,1.126961708
Autoformer_007,Autoformer_007,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__SG_PM25__H,TIME,5,success,,1.489541000,57.125457763671875,4.414018837,6.352869510650635,0.3658449947834015,0.35087517499923704,-124.55260772705078,-101.27147705540737,32.756884002685545,1.7474546909332276,93.68229217529297,0.038051502,1.127388477
Autoformer_008,Autoformer_008,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__SG_PM25__H,TIME,5,success,,0.668293000,48.936492919921875,3.130290073,3.5840463161468508,0.40988957285881045,0.17322227209806443,-52.53273658752441,-318.8916041473026,32.737491607666016,1.6204972982406616,54.17827377319336,88.476693299,1.134478211
Autoformer_009,Autoformer_009,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__SG_PM25__H,TIME,5,success,,2.083781000,64.00227355957031,7.052337281,4.378405475616455,0.3988564670085907,0.17228082418441773,-57.71608009338379,-193.60568610516935,29.11295852661133,1.5511224269866943,82.10885162353516,2.516401101,1.127700448
