candidate_id,candidate_name,model,split,task_name,data,dataset_name,dataset_family,num_batches,status,error,MParams,l2_norm,GFLOPs,grad_norm,zico,fisher,grasp,jacob_cov,jacob_fro,plain,snip,GSynFlow,mse
Autoformer_000,Autoformer_000,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__wind_farms_minutely_dataset_without_missing_values,Monash,5,success,,0.463617000,43.90009689331055,1.981637909,4.410654735565186,0.316825932264328,0.14411464631557463,-54.39821300506592,-1839653.5600372788,9730.839453125,0.5310297071933746,42.560018920898436,0.003993319,0.060128037
Autoformer_001,Autoformer_001,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__wind_farms_minutely_dataset_without_missing_values,Monash,5,success,,0.335809000,41.097164154052734,1.396138514,6.093600082397461,0.2249302387237549,0.3095631659030914,-150.5290084838867,-1839635.614487204,19926.05390625,0.9536900162696839,40.828181457519534,0.002713246,0.059427053
Autoformer_002,Autoformer_002,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__wind_farms_minutely_dataset_without_missing_values,Monash,5,success,,2.516929000,68.57425689697266,7.773347534,5.101196575164795,0.3151300668716431,0.1049197643995285,-428.9169616699219,-1839805.3357427164,12827.7208984375,0.7767789006233216,82.61734313964844,1091667.930329907,0.060069695
Autoformer_003,Autoformer_003,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__wind_farms_minutely_dataset_without_missing_values,Monash,5,success,,1.188289000,56.37400436401367,6.030405464,2.8170419692993165,0.29734694957733154,0.03345450758934021,-13.99434003829956,-1839808.4565790393,3947.697607421875,0.28111602663993834,33.118809127807616,0.092826136,0.059944179
Autoformer_004,Autoformer_004,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__wind_farms_minutely_dataset_without_missing_values,Monash,5,success,,1.779649000,63.52295684814453,7.875977178,9.351916408538818,0.2552541822195053,0.5025122344493866,-2403.3488342285154,-1839392.3828681011,27100.903515625,1.4382588386535644,114.60818939208984,45586.652017459,0.060136843
Autoformer_005,Autoformer_005,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__wind_farms_minutely_dataset_without_missing_values,Monash,5,success,,0.660225000,46.56007766723633,1.943889021,5.535040664672851,0.26235914826393125,0.16927599012851716,-141.3355743408203,-1839691.7532255314,30894.954296875,0.7904572725296021,46.28475646972656,0.004045721,0.058760166
Autoformer_006,Autoformer_006,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__wind_farms_minutely_dataset_without_missing_values,Monash,5,success,,1.483969000,59.828556060791016,7.045204097,10.248849678039551,0.28327439427375795,0.4792067646980286,535.6847747802734,-1839525.3293139942,25126.8294921875,1.6643659114837646,126.3379409790039,24.411867546,0.057957716
Autoformer_007,Autoformer_007,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__wind_farms_minutely_dataset_without_missing_values,Monash,5,success,,1.481857000,57.147857666015625,4.406904085,9.39463758468628,0.2640023291110992,0.7202291786670685,70.8868896484375,-1839573.1030312486,8694.78603515625,2.1656135082244874,97.72722625732422,0.007489639,0.059340086
Autoformer_008,Autoformer_008,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__wind_farms_minutely_dataset_without_missing_values,Monash,5,success,,0.661633000,48.956241607666016,3.125516185,9.349719429016114,0.2811461091041565,0.6272178173065186,-317.31407165527344,-1839778.8721026662,57710.21953125,1.1559423804283142,93.92791900634765,0.359434976,0.056562219
Autoformer_009,Autoformer_009,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__wind_farms_minutely_dataset_without_missing_values,Monash,5,success,,2.073793000,64.01487731933594,7.045204097,10.048481464385986,0.3273504972457886,0.7772515416145325,-157.37404174804686,-1839807.093561224,28312.98828125,1.5763587713241578,148.93233184814454,0.768573658,0.059004411
Autoformer_010,Autoformer_010,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__wind_farms_minutely_dataset_without_missing_values,Monash,5,success,,0.743809000,49.72116470336914,3.438111840,2.911302661895752,0.2960731089115143,0.02655382566154003,-29.816889572143555,-1839234.2372521732,4235.578369140625,0.10656588524580002,27.559032821655272,0.007044075,0.058816362
Autoformer_011,Autoformer_011,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__wind_farms_minutely_dataset_without_missing_values,Monash,5,success,,1.630657000,59.66425323486328,5.949009556,12.747536277770996,0.30712496042251586,1.2712279558181763,1015.2626449584961,-1839760.4887135602,29605.299609375,1.9632879495620728,163.87311553955078,1.648649882,0.059681833
Autoformer_012,Autoformer_012,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__wind_farms_minutely_dataset_without_missing_values,Monash,5,success,,0.631777000,48.31993865966797,2.064125158,9.693718528747558,0.2551810830831528,0.7223321080207825,-365.4347442626953,-1839589.503831137,36660.5828125,1.3634001016616821,85.25731201171875,6.014372250,0.058454096
Autoformer_013,Autoformer_013,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__wind_farms_minutely_dataset_without_missing_values,Monash,5,success,,0.923777000,52.19279479980469,3.125516185,5.85406084060669,0.28645014464855195,0.22527316361665725,-183.62613067626953,-1839577.6232838847,11485.3134765625,1.1266720175743103,62.92433166503906,0.124873485,0.059569281
Autoformer_014,Autoformer_014,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__wind_farms_minutely_dataset_without_missing_values,Monash,5,success,,0.261697000,38.0800666809082,1.099306109,7.582932376861573,0.2783363044261932,0.8412039518356323,-207.85643005371094,-1839789.4471754977,35074.5337890625,1.4892144441604613,56.45920333862305,0.002629315,0.062012874
Autoformer_015,Autoformer_015,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__wind_farms_minutely_dataset_without_missing_values,Monash,5,success,,2.516929000,68.57425689697266,7.773347534,7.760197162628174,0.29403782486915586,0.27571623027324677,-1592.2505859375,-1839684.4492908344,33263.1087890625,1.2354395985603333,116.50746002197266,3662618.938887373,0.060433783
Autoformer_016,Autoformer_016,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__wind_farms_minutely_dataset_without_missing_values,Monash,5,success,,2.073793000,64.01487731933594,7.045204097,12.271228981018066,0.30897353291511537,0.9542882084846497,61.88839111328125,-1839807.8268271964,62050.027734375,1.5756503105163575,172.86221923828126,6.512971981,0.059158999
Autoformer_017,Autoformer_017,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__wind_farms_minutely_dataset_without_missing_values,Monash,5,success,,0.373345000,42.44832992553711,1.777909657,12.798802185058594,0.27621622681617736,2.176656699180603,-671.5449096679688,-1839677.5620463644,24671.4826171875,2.9448928356170656,108.39051513671875,0.082137315,0.058173202
Autoformer_018,Autoformer_018,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__wind_farms_minutely_dataset_without_missing_values,Monash,5,success,,1.483969000,59.828556060791016,6.953191321,10.586105346679688,0.28221395015716555,0.5385691404342652,-54.70933227539062,-1839503.2062361254,28274.855859375,1.639321517944336,130.65000762939454,141.145971098,0.058189437
Autoformer_019,Autoformer_019,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__wind_farms_minutely_dataset_without_missing_values,Monash,5,success,,1.120897000,55.799713134765625,3.539380186,4.310470724105835,0.33617770075798037,0.10377887785434722,-55.63128433227539,-1839827.4858568602,16890.8828125,0.3038171172142029,57.66983261108398,0.544273427,0.060272604
Autoformer_020,Autoformer_020,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__wind_farms_minutely_dataset_without_missing_values,Monash,5,success,,0.372289000,40.32658767700195,1.099306109,8.115842533111572,0.3412978231906891,0.6402286529541016,-166.018408203125,-1839812.6417780127,12419.3556640625,0.7502714395523071,78.53067016601562,0.002499466,0.059912946
Autoformer_021,Autoformer_021,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__wind_farms_minutely_dataset_without_missing_values,Monash,5,success,,0.335809000,41.097164154052734,1.328898202,3.9307837009429933,0.30470948219299315,0.15823793560266494,-64.26423110961915,-1839811.3651921072,8454.16533203125,0.6859525084495545,35.85531425476074,0.002836016,0.060025997
Autoformer_022,Autoformer_022,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__wind_farms_minutely_dataset_without_missing_values,Monash,5,success,,2.516929000,68.57425689697266,7.773347534,5.101043033599853,0.3151227951049805,0.10492184162139892,-485.1658462524414,-1839811.0994362843,12827.915234375,0.6758678978309035,82.49536590576172,1091405.266236211,0.059907030
Autoformer_023,Autoformer_023,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__wind_farms_minutely_dataset_without_missing_values,Monash,5,success,,0.793217000,51.92123031616211,3.607800038,3.331246519088745,0.30630717873573304,0.07180082127451896,-37.7162525177002,-1839830.7512688446,16970.269921875,0.35545345544815066,39.626722717285155,0.164476026,0.060173191
Autoformer_024,Autoformer_024,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__wind_farms_minutely_dataset_without_missing_values,Monash,5,success,,0.530049000,45.85353088378906,2.711652184,9.079588222503663,0.26270186007022855,0.5509319365024566,-317.2980926513672,-1839731.6281257975,30444.678515625,1.242442500591278,77.86638717651367,0.191710480,0.056451414
Autoformer_025,Autoformer_025,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__wind_farms_minutely_dataset_without_missing_values,Monash,5,success,,0.631777000,48.31993865966797,2.012810202,5.950884056091309,0.3266880035400391,0.41769092082977294,-111.69250869750977,-1839839.8352145702,27522.581640625,0.8985684752464295,67.3590919494629,0.420940646,0.060572948
Autoformer_026,Autoformer_026,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__wind_farms_minutely_dataset_without_missing_values,Monash,5,success,,1.039489000,53.633846282958984,4.406904085,9.433265018463135,0.2737958371639252,0.5560790717601776,-373.732763671875,-1839809.4654205528,10941.02421875,1.1935675621032715,93.99251251220703,0.007309305,0.059844762
Autoformer_027,Autoformer_027,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__wind_farms_minutely_dataset_without_missing_values,Monash,5,success,,0.447457000,45.17570877075195,1.961495246,7.1928760528564455,0.29706270396709444,0.4661241054534912,-236.75743408203124,-1839644.667730827,64637.6765625,1.236606812477112,70.54478607177734,4.198332877,0.058812462
Autoformer_028,Autoformer_028,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__wind_farms_minutely_dataset_without_missing_values,Monash,5,success,,1.120897000,55.799713134765625,3.539380186,4.3104736328125,0.3361779510974884,0.10377759039402008,-55.63350067138672,-1839827.0651872463,16891.00625,0.30396422147750857,57.670065307617186,0.521736493,0.060256135
Autoformer_029,Autoformer_029,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__wind_farms_minutely_dataset_without_missing_values,Monash,5,success,,0.595201000,47.172828674316406,2.440328722,6.4742834091186525,0.2911671340465546,0.252588564157486,-107.40499649047851,-1839833.7964266222,30092.498828125,0.4275159418582916,64.10023498535156,0.005713082,0.059239965
Autoformer_030,Autoformer_030,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__wind_farms_minutely_dataset_without_missing_values,Monash,5,success,,0.631777000,48.31993865966797,2.064125158,6.164172554016114,0.32785101532936095,0.46228140592575073,-129.8949966430664,-1839858.8229498402,25518.0716796875,0.8568546414375305,70.3288070678711,0.098010698,0.060167324
Autoformer_031,Autoformer_031,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__wind_farms_minutely_dataset_without_missing_values,Monash,5,success,,1.188289000,56.37400436401367,5.949009556,7.0358987808227536,0.2759781628847122,0.16817086637020112,-590.2075668334961,-1839395.0037588761,11745.784375,0.7880010008811951,76.90967864990235,1.297953869,0.059421226
Autoformer_032,Autoformer_032,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__wind_farms_minutely_dataset_without_missing_values,Monash,5,success,,0.483265000,43.81044006347656,1.396138514,3.275703287124634,0.24726698994636537,0.11433193534612655,-52.82277717590332,-1839806.2003288635,3878.776953125,0.8724058389663696,24.973711013793945,0.002644135,0.059869688
Autoformer_033,Autoformer_033,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__wind_farms_minutely_dataset_without_missing_values,Monash,5,success,,0.595201000,47.172828674316406,2.440328722,6.4759749412536625,0.2911197066307068,0.25266642570495607,-106.13335494995117,-1839826.4498324182,30092.585546875,0.4274765312671661,64.10331573486329,0.005615537,0.059342191
Autoformer_034,Autoformer_034,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__wind_farms_minutely_dataset_without_missing_values,Monash,5,success,,0.187585000,34.960575103759766,0.892717268,4.315714693069458,0.294402676820755,0.15035689622163773,-62.673117065429686,-1839744.41732603,6358.0916015625,0.3649687528610229,29.952882766723633,0.002401413,0.059795115
Autoformer_035,Autoformer_035,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__wind_farms_minutely_dataset_without_missing_values,Monash,5,success,,0.660225000,46.56007766723633,1.981637909,3.7074990272521973,0.30868114829063414,0.09867298305034637,-55.246120071411134,-1839808.7187940902,6896.599609375,0.5202495276927948,36.51583557128906,0.003891084,0.059938818
Autoformer_036,Autoformer_036,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__wind_farms_minutely_dataset_without_missing_values,Monash,5,success,,0.923777000,52.19279479980469,3.125516185,5.854069709777832,0.2864522963762283,0.2252734899520874,-183.28415222167968,-1839581.9809326134,11485.48984375,1.1267532706260681,62.92497100830078,0.123606968,0.059558552
Autoformer_037,Autoformer_037,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__wind_farms_minutely_dataset_without_missing_values,Monash,5,success,,0.923777000,52.19279479980469,3.064174257,8.965641593933105,0.2610920608043671,0.47307977080345154,-311.656568145752,-1839652.8386125988,48951.72578125,1.4039011001586914,87.33894348144531,0.868334950,0.056955449
Autoformer_038,Autoformer_038,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__wind_farms_minutely_dataset_without_missing_values,Monash,5,success,,0.743809000,49.72116470336914,3.438111840,1.6205817937850953,0.2777033030986786,0.008287270925939083,-12.214670324325562,-1839808.0283071871,1794.795849609375,0.05193741023540497,14.374150276184082,0.006857990,0.059998002
