candidate_id,candidate_name,model,split,task_name,data,dataset_name,dataset_family,num_batches,status,error,MParams,l2_norm,GFLOPs,grad_norm,zico,fisher,grasp,jacob_cov,jacob_fro,plain,snip,GSynFlow,mse
Autoformer_000,Autoformer_000,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__current_velocity__20T,TIME,5,success,,0.470022000,43.89390563964844,1.987582229,3.609204626083374,0.34878150224685667,0.17979943454265596,-38.27061996459961,-114.36743259766311,30.287966918945312,1.3902643203735352,39.738870239257814,0.024160369,0.449474931
Autoformer_001,Autoformer_001,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__current_velocity__20T,TIME,5,success,,0.340614000,40.710445404052734,1.400608274,2.8206663608551024,0.40103958249092103,0.08818326145410538,-23.440163803100585,-289.13668281828535,32.096503829956056,0.8308425903320312,34.63901596069336,0.104455269,0.408902347
Autoformer_002,Autoformer_002,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__current_velocity__20T,TIME,5,success,,2.529414000,68.29869842529297,7.782264014,6.117602062225342,0.3824182629585266,0.24972583055496217,-130.05193328857422,-78.53375968451549,29.33172950744629,1.4699498891830445,113.65901489257813,12876292.840803532,0.465986967
Autoformer_003,Autoformer_003,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__current_velocity__20T,TIME,5,success,,1.200774000,55.808250427246094,6.039321944,5.5662007331848145,0.33519461154937746,0.21748427152633668,-97.49627075195312,-76.90153488650087,28.09253349304199,1.5758849382400513,74.07208480834962,0.670659610,0.435844004
Autoformer_004,Autoformer_004,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__current_velocity__20T,TIME,5,success,,1.792134000,63.52184295654297,7.884893658,3.8667521476745605,0.38811215162277224,0.09792826920747758,-54.54020309448242,-130.60239013136288,29.04492607116699,1.2887346029281617,71.08805084228516,248340.569024102,0.438126355
Autoformer_005,Autoformer_005,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__current_velocity__20T,TIME,5,success,,0.666630000,46.73222732543945,1.949833341,3.6960140228271485,0.39873420000076293,0.11270482689142228,-44.40417327880859,-154.16509395496138,30.637217330932618,1.2461002111434936,48.96714706420899,0.161557517,0.411349505
Autoformer_006,Autoformer_006,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__current_velocity__20T,TIME,5,success,,1.496454000,59.967403411865234,7.054120577,4.095098495483398,0.4181804358959198,0.10443765074014663,-66.53369750976563,-535.5575519075085,44.56822204589844,1.2542229413986206,75.63250122070312,35.188362445,0.378576905
Autoformer_007,Autoformer_007,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__current_velocity__20T,TIME,5,success,,1.491462000,57.09513854980469,4.415797525,4.9022880554199215,0.35550143122673034,0.1968689054250717,-77.45024261474609,-74.81076498544189,34.63794631958008,1.4779135942459107,68.38203811645508,0.090489440,0.407960057
Autoformer_008,Autoformer_008,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__current_velocity__20T,TIME,5,success,,0.669958000,48.96691131591797,3.131483545,3.00865797996521,0.4182866334915161,0.09484459757804871,-30.943173980712892,-274.31350567897124,38.114594268798825,1.0438851594924927,45.656175994873045,57.223240909,0.387636781
Autoformer_009,Autoformer_009,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__current_velocity__20T,TIME,5,success,,2.086278000,63.979190826416016,7.054120577,3.1923460960388184,0.40187467336654664,0.0897365778684616,-36.28675498962402,-141.3446925874538,30.054863357543944,1.2133097171783447,59.678955078125,146.672739942,0.398642063
Autoformer_010,Autoformer_010,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__current_velocity__20T,TIME,5,success,,0.753414000,49.06328582763672,3.447005280,3.9997215270996094,0.36462741494178774,0.11129727959632874,-53.963887786865236,-181.91993108091077,35.51957702636719,1.2086206912994384,48.00497283935547,0.043810772,0.401915729
Autoformer_011,Autoformer_011,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__current_velocity__20T,TIME,5,success,,1.643142000,59.315284729003906,5.957926036,4.600093173980713,0.3649113893508911,0.17820900678634644,-73.69375,-91.4324250072946,30.39563331604004,1.6299509525299072,69.8234878540039,10.230653747,0.411375791
Autoformer_012,Autoformer_012,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__current_velocity__20T,TIME,5,success,,0.638022000,48.39316940307617,2.068617958,3.0009257793426514,0.43241150975227355,0.09910215735435486,-32.39892654418945,-541.0616979012248,37.73843536376953,1.0641729712486268,47.323733520507815,3708.553003008,0.389788032
Autoformer_013,Autoformer_013,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__current_velocity__20T,TIME,5,success,,0.932102000,52.35780715942383,3.131483545,4.375853538513184,0.38655821681022645,0.23348041474819184,-56.85528411865234,-134.30051731876398,28.646321105957032,1.5110572814941405,64.04517822265625,71.018826957,0.414210171
Autoformer_014,Autoformer_014,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__current_velocity__20T,TIME,5,success,,0.266502000,38.063987731933594,1.103775869,3.7717142581939695,0.3636890769004822,0.17895722389221191,-45.65945816040039,-172.51934945714981,38.97453689575195,1.5942757368087768,37.64878768920899,0.019735294,0.418088585
Autoformer_015,Autoformer_015,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__current_velocity__20T,TIME,5,success,,2.529414000,68.29869842529297,7.782264014,5.379902267456055,0.395559960603714,0.219009867310524,-98.968115234375,-116.03273196397745,31.58236427307129,1.4639175891876222,104.77302398681641,53074888.279615082,0.441511184
Autoformer_016,Autoformer_016,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__current_velocity__20T,TIME,5,success,,2.086278000,63.979190826416016,7.054120577,4.151011276245117,0.43068393468856814,0.12221949249505996,-78.1994873046875,-318.11961195257334,32.22621307373047,1.457252836227417,83.84325714111328,1489.141261926,0.381997317
Autoformer_017,Autoformer_017,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__current_velocity__20T,TIME,5,success,,0.379590000,42.4513053894043,1.782402457,3.452800464630127,0.41354628205299376,0.11917967498302459,-46.960836029052736,-262.8884070268201,33.26967926025391,1.4996062755584716,45.293148803710935,4.127377306,0.395592630
Autoformer_018,Autoformer_018,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__current_velocity__20T,TIME,5,success,,1.496454000,59.967403411865234,6.962107801,3.9972327709198,0.4241645932197571,0.10183810442686081,-57.45278549194336,-496.405740386486,43.65345153808594,1.2344653367996217,74.96017379760742,191.803736064,0.380486280
Autoformer_019,Autoformer_019,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__current_velocity__20T,TIME,5,success,,1.129222000,55.8798942565918,3.545347546,3.470099449157715,0.40437376499176025,0.13710972517728806,-46.296843719482425,-90.59989411367056,28.994480895996094,1.4537108182907104,57.167686462402344,712.876346573,0.465378404
Autoformer_020,Autoformer_020,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__current_velocity__20T,TIME,5,success,,0.377094000,40.29047393798828,1.103775869,3.9858225345611573,0.36679155826568605,0.23867031931877136,-49.009622955322264,-62.43047784375183,29.822819900512695,1.5306288480758667,42.318810272216794,0.016515333,0.467413843
Autoformer_021,Autoformer_021,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__current_velocity__20T,TIME,5,success,,0.340614000,40.710445404052734,1.333367962,3.3323065280914306,0.35563987493515015,0.1454043358564377,-39.88179244995117,-54.22503315714273,28.09660987854004,1.2883790254592895,35.641990661621094,0.675069043,0.467288911
Autoformer_022,Autoformer_022,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__current_velocity__20T,TIME,5,success,,2.529414000,68.29869842529297,7.782264014,6.11760139465332,0.382418292760849,0.2497258186340332,-130.0567169189453,-78.53398167237617,29.33176040649414,1.4699408054351806,113.6590087890625,12431358.710251519,0.465820819
Autoformer_023,Autoformer_023,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__current_velocity__20T,TIME,5,success,,0.801542000,51.98305892944336,3.613767398,3.4222092151641847,0.37345722913742063,0.12220305949449539,-38.387918853759764,-71.59099768227009,27.082782745361328,1.2565629720687865,50.38390121459961,135.368336998,0.465163261
Autoformer_024,Autoformer_024,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__current_velocity__20T,TIME,5,success,,0.538374000,45.80232238769531,2.717619544,5.382883071899414,0.38391533493995667,0.3085849940776825,-90.77825775146485,-276.1920320500004,37.56615524291992,1.9422066926956176,68.67814865112305,1.430824704,0.380909026
Autoformer_025,Autoformer_025,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__current_velocity__20T,TIME,5,success,,0.638022000,48.39316940307617,2.017303002,2.448722267150879,0.39343035221099854,0.07024882733821869,-21.986328506469725,-95.30277795984597,28.966703033447267,1.0827184200286866,34.03248291015625,230.049179238,0.467778116
Autoformer_026,Autoformer_026,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__current_velocity__20T,TIME,5,success,,1.049094000,53.7725715637207,4.415797525,4.874769306182861,0.3177715837955475,0.14595944583415985,-73.58716583251953,-79.44782709459352,30.39506301879883,1.2127034425735475,57.848577880859374,0.043147621,0.465405643
Autoformer_027,Autoformer_027,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__current_velocity__20T,TIME,5,success,,0.453702000,44.84137725830078,1.965988046,3.4256595611572265,0.4143455266952515,0.14150541871786118,-32.113787937164304,-367.18675743021396,36.233525085449216,1.3935791969299316,48.590423583984375,23505.100655821,0.394658476
Autoformer_028,Autoformer_028,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__current_velocity__20T,TIME,5,success,,1.129222000,55.8798942565918,3.545347546,3.4700992584228514,0.4043737590312958,0.13710971772670746,-46.31798477172852,-90.60054971726895,28.994492721557616,1.453705906867981,57.167687225341794,754.030293811,0.465358377
Autoformer_029,Autoformer_029,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__current_velocity__20T,TIME,5,success,,0.601606000,47.22597885131836,2.446273042,3.378235864639282,0.39407464265823366,0.0856311097741127,-42.309323120117185,-275.2133872841721,37.32265701293945,1.0818398714065551,46.365623474121094,1.923050445,0.400349200
Autoformer_030,Autoformer_030,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__current_velocity__20T,TIME,5,success,,0.638022000,48.39316940307617,2.068617958,2.3397186756134034,0.39351696968078614,0.06756857931613922,-19.1788631439209,-110.46433987523442,28.94777603149414,1.0399814128875733,32.60877990722656,38.081901363,0.467267632
Autoformer_031,Autoformer_031,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__current_velocity__20T,TIME,5,success,,1.200774000,55.808250427246094,5.957926036,4.756962585449219,0.3966077208518982,0.167399263381958,-84.88493347167969,-335.1058305339455,36.243795776367186,1.6682765007019043,75.589794921875,10.208716186,0.386771291
Autoformer_032,Autoformer_032,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__current_velocity__20T,TIME,5,success,,0.488070000,43.869136810302734,1.400608274,3.3803399562835694,0.34591153264045715,0.1726755052804947,-34.983830261230466,-57.35911258923481,30.142822647094725,1.273071575164795,36.79275131225586,0.017314110,0.460127950
Autoformer_033,Autoformer_033,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__current_velocity__20T,TIME,5,success,,0.601606000,47.22597885131836,2.446273042,3.3782358169555664,0.3940745711326599,0.08563107624650002,-42.309261322021484,-275.2134355242266,37.32269134521484,1.0818382024765014,46.36561050415039,1.840739814,0.400386065
Autoformer_034,Autoformer_034,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__current_velocity__20T,TIME,5,success,,0.192390000,34.95146942138672,0.897187028,2.852198076248169,0.3423855423927307,0.12101911455392837,-24.277373123168946,-69.22312594801323,36.17857131958008,1.2301255941390992,23.716910934448244,0.015660585,0.420155197
Autoformer_035,Autoformer_035,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__current_velocity__20T,TIME,5,success,,0.666630000,46.73222732543945,1.987582229,4.116883850097656,0.3403703451156616,0.18241217732429504,-58.60706558227539,-45.52734721480894,28.85754852294922,1.4212733507156372,45.426770782470705,0.023451195,0.463223964
