candidate_id,candidate_name,model,split,task_name,data,dataset_name,dataset_family,num_batches,status,error,MParams,l2_norm,GFLOPs,grad_norm,zico,fisher,grasp,jacob_cov,jacob_fro,plain,snip,GSynFlow,mse
Autoformer_000,Autoformer_000,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__OpenElectricity_NEM__5T,TIME,5,success,,0.475146000,43.830406188964844,1.992337685,2.532879590988159,0.3610383450984955,0.09896327704191207,-19.63340072631836,-102.48964952800895,53.24567413330078,1.5597382307052612,29.738051223754884,0.044659131,1.055108190
Autoformer_001,Autoformer_001,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__OpenElectricity_NEM__5T,TIME,5,success,,0.344458000,40.86817169189453,1.404184082,2.018471693992615,0.3725775718688965,0.05392916724085808,-14.514848709106445,-323.5935120567204,51.83815307617188,1.2190866231918336,23.252717590332033,0.762637760,1.002793789
Autoformer_002,Autoformer_002,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__OpenElectricity_NEM__5T,TIME,5,success,,2.539402000,68.36975860595703,7.789397198,2.4138465881347657,0.43551452159881593,0.04617746695876122,-21.687267303466797,-77.88074053628432,43.529780578613284,1.2345381259918213,52.512349700927736,46172783.063649490,1.087665081
Autoformer_003,Autoformer_003,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__OpenElectricity_NEM__5T,TIME,5,success,,1.210762000,56.10666275024414,6.046455128,2.1446664333343506,0.3761488556861877,0.05479487329721451,-15.58977222442627,-94.40399431382983,42.203182220458984,1.3406152486801148,32.97923469543457,1.223243494,1.104008555
Autoformer_004,Autoformer_004,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__OpenElectricity_NEM__5T,TIME,5,success,,1.802122000,63.53989028930664,7.892026842,2.5254616737365723,0.40301340222358706,0.05735461413860321,-17.79592361450195,-203.1573885274177,43.83644561767578,1.2354467630386352,48.82199554443359,500586.645762867,1.004249096
Autoformer_005,Autoformer_005,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__OpenElectricity_NEM__5T,TIME,5,success,,0.671754000,46.69462966918945,1.954588797,3.2667187213897706,0.3815918147563934,0.1282065063714981,-36.09556159973145,-214.00618281396123,57.56758575439453,1.674139428138733,42.474978637695315,0.111459998,0.897470891
Autoformer_006,Autoformer_006,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__OpenElectricity_NEM__5T,TIME,5,success,,1.506442000,59.94557189941406,7.061253761,2.5620790481567384,0.40597134828567505,0.06279347464442253,-22.27909049987793,-612.3756328969864,53.058554077148436,1.287338376045227,46.598699951171874,435.089237606,0.930159807
Autoformer_007,Autoformer_007,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__OpenElectricity_NEM__5T,TIME,5,success,,1.499146000,57.118263244628906,4.422912277,4.164046144485473,0.3603579044342041,0.18067524433135987,-57.89286422729492,-120.24903854838035,50.19833145141602,1.956082272529602,60.408050537109375,0.079487459,1.011621356
Autoformer_008,Autoformer_008,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__OpenElectricity_NEM__5T,TIME,5,success,,0.676618000,48.92499542236328,3.136257433,1.825948429107666,0.43660590052604675,0.04546734988689423,-12.038129997253417,-484.2741829965909,52.291744995117185,1.192431926727295,29.61813430786133,282.468977869,0.984910667
Autoformer_009,Autoformer_009,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__OpenElectricity_NEM__5T,TIME,5,success,,2.096266000,64.00911712646484,7.061253761,2.2154818534851075,0.40562519431114197,0.047709181904792786,-16.89809093475342,-194.33753516475522,46.47155914306641,1.1572514295578002,41.93332214355469,25.769207398,1.056974888
Autoformer_010,Autoformer_010,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__OpenElectricity_NEM__5T,TIME,5,success,,0.761098000,49.38849639892578,3.454120032,2.9488147735595702,0.3670553743839264,0.06104099452495575,-28.873803329467773,-217.65554067808307,55.45190200805664,1.235767126083374,36.376651763916016,0.075123837,0.967914820
Autoformer_011,Autoformer_011,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__OpenElectricity_NEM__5T,TIME,5,success,,1.653130000,59.407569885253906,5.965059220,2.514976215362549,0.39807131290435793,0.07000900134444236,-19.473009872436524,-104.76618599960811,48.12365493774414,1.3948405981063843,42.5583999633789,23.577407488,1.023730397
Autoformer_012,Autoformer_012,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__OpenElectricity_NEM__5T,TIME,5,success,,0.643018000,48.46171951293945,2.072212198,1.6979113817214966,0.4542209506034851,0.04668584316968918,-10.541925048828125,-609.5472230689406,46.953033447265625,1.228410792350769,28.617512512207032,13338.286856602,0.944068789
