candidate_id,candidate_name,model,split,task_name,data,dataset_name,dataset_family,num_batches,status,error,MParams,l2_norm,GFLOPs,grad_norm,zico,fisher,grasp,jacob_cov,jacob_fro,plain,snip,GSynFlow,mse
Autoformer_000,Autoformer_000,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__kdd_cup_2018_dataset_without_missing_values,Monash,5,success,,0.463617000,43.90009689331055,1.981637909,9.486040115356445,0.35271784067153933,0.532849270105362,-349.85338134765624,-179931.18493880384,1732.048583984375,0.8723673462867737,102.00950164794922,0.003993324,0.604637027
Autoformer_001,Autoformer_001,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__kdd_cup_2018_dataset_without_missing_values,Monash,5,success,,0.335809000,41.097164154052734,1.396138514,10.808371639251709,0.3600821793079376,1.1853870093822478,-656.9002807617187,-180048.94134822773,3031.365869140625,2.005087208747864,116.09061584472656,0.002711664,0.608192205
Autoformer_002,Autoformer_002,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__kdd_cup_2018_dataset_without_missing_values,Monash,5,success,,2.516929000,68.57425689697266,7.773347534,8.641597080230714,0.39842677116394043,0.21119370311498642,-243.4209182739258,-179687.4402280501,2189.6417724609373,1.103221344947815,168.52590942382812,1072388.372430848,0.608988702
Autoformer_003,Autoformer_003,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__kdd_cup_2018_dataset_without_missing_values,Monash,5,success,,1.188289000,56.37400436401367,6.030405464,7.635089778900147,0.31595022082328794,0.19077835977077484,-211.297216796875,-179789.00675569527,655.9831848144531,0.3896094560623169,95.22192687988282,0.092816974,0.608763337
Autoformer_004,Autoformer_004,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__kdd_cup_2018_dataset_without_missing_values,Monash,5,success,,1.779649000,63.52295684814453,7.875977178,8.948769569396973,0.3501212239265442,0.29548988342285154,75.69385986328125,-179813.2775651762,2818.623828125,0.13415670096874238,145.30706176757812,46448.282855014,0.605872214
Autoformer_005,Autoformer_005,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__kdd_cup_2018_dataset_without_missing_values,Monash,5,success,,0.660225000,46.56007766723633,1.943889021,4.561915636062622,0.35304494500160216,0.16674550175666808,-86.0964340209961,-180082.95558518777,2961.54921875,0.7306212663650513,52.24055480957031,0.004044892,0.609812975
Autoformer_006,Autoformer_006,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__kdd_cup_2018_dataset_without_missing_values,Monash,5,success,,1.483969000,59.828556060791016,7.045204097,14.208086204528808,0.3703720211982727,1.3388135433197021,-825.5423583984375,-180086.54450650996,3378.559814453125,2.4208181619644167,228.60693359375,24.742685491,0.662251472
Autoformer_007,Autoformer_007,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__kdd_cup_2018_dataset_without_missing_values,Monash,5,success,,1.481857000,57.147857666015625,4.406904085,12.499167251586915,0.36566593050956725,0.6749376058578491,-660.4915283203125,-179888.70013948088,1261.2161499023437,1.2694095492362976,180.43362121582032,0.007507491,0.603660703
Autoformer_008,Autoformer_008,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__kdd_cup_2018_dataset_without_missing_values,Monash,5,success,,0.661633000,48.956241607666016,3.125516185,14.586024284362793,0.36603991985321044,2.090477705001831,-627.29345703125,-180116.40632131533,3352.0745361328127,1.8293799877166748,192.36748962402345,0.357943290,0.628999829
Autoformer_009,Autoformer_009,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__kdd_cup_2018_dataset_without_missing_values,Monash,5,success,,2.073793000,64.01487731933594,7.045204097,24.736333465576173,0.37739789485931396,4.028142356872559,-2096.776416015625,-180059.53761925694,2933.616552734375,2.9786190509796144,428.45000610351565,0.767669107,0.606409669
