candidate_id,candidate_name,model,split,task_name,data,dataset_name,dataset_family,num_batches,status,error,MParams,l2_norm,GFLOPs,grad_norm,zico,fisher,grasp,jacob_cov,jacob_fro,plain,snip,GSynFlow,mse
Autoformer_000,Autoformer_000,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__CPHL__15T,TIME,5,success,,0.463617000,43.90009689331055,1.981637909,12.220272827148438,0.3349007725715637,1.2283220291137695,-553.9924255371094,-101.73658463793207,24.65194778442383,1.628750467300415,125.05488586425781,0.003993317,2.118260622
Autoformer_001,Autoformer_001,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__CPHL__15T,TIME,5,success,,0.335809000,41.097164154052734,1.396138514,15.109955215454102,0.33602404594421387,2.0285778522491453,-999.6477294921875,-119.53923341112757,15.111250305175782,2.7679818630218507,151.04971160888672,0.002712619,2.108613491
Autoformer_002,Autoformer_002,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__CPHL__15T,TIME,5,success,,2.516929000,68.57425689697266,7.773347534,6.755568122863769,0.3859381675720215,0.13322580307722093,-350.264013671875,-112.15733036509951,14.758613777160644,0.9015874624252319,126.61847686767578,1104340.258180301,2.112368107
Autoformer_003,Autoformer_003,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__CPHL__15T,TIME,5,success,,1.188289000,56.37400436401367,6.030405464,7.004316997528076,0.3115059733390808,0.1793184459209442,-181.20599822998048,-70.04908552496504,13.412439346313477,0.45433247089385986,86.11897430419921,0.093488621,2.114664316
Autoformer_004,Autoformer_004,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__CPHL__15T,TIME,5,success,,1.779649000,63.52295684814453,7.875977178,9.007031631469726,0.34315589666366575,0.30039735436439513,39.940382385253905,-133.313394905958,14.600360298156739,0.06821972699835896,142.76559448242188,45628.855943168,2.105508089
Autoformer_005,Autoformer_005,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__CPHL__15T,TIME,5,success,,0.660225000,46.56007766723633,1.943889021,6.3159558296203615,0.3579127907752991,0.33609373569488527,-210.5388641357422,-125.9763131747131,16.97821388244629,1.2992064952850342,74.3364761352539,0.004044106,2.083308697
Autoformer_006,Autoformer_006,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__CPHL__15T,TIME,5,success,,1.483969000,59.828556060791016,7.045204097,15.111216163635254,0.3656740069389343,1.609177327156067,-826.3619018554688,-194.07494848816606,20.50531578063965,2.4490758895874025,240.15679931640625,25.198422426,2.082705498
Autoformer_007,Autoformer_007,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__CPHL__15T,TIME,5,success,,1.481857000,57.147857666015625,4.406904085,14.001484870910645,0.35820671916007996,0.861136507987976,-747.4649047851562,-101.74409290580304,17.17749786376953,1.5322968721389771,197.04217529296875,0.007504410,2.095287323
Autoformer_008,Autoformer_008,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__CPHL__15T,TIME,5,success,,0.661633000,48.956241607666016,3.125516185,14.58285026550293,0.36394202709198,2.2023996353149413,-704.2422119140625,-167.52376313156833,18.885461807250977,1.9612929105758667,191.80351867675782,0.362609766,2.120863199
Autoformer_009,Autoformer_009,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__CPHL__15T,TIME,5,success,,2.073793000,64.01487731933594,7.045204097,22.32742576599121,0.35848149061203005,3.0672953605651854,-1767.390478515625,-105.41283514653874,20.208156204223634,2.6604893684387205,364.0647705078125,0.766360346,2.097027302
Autoformer_010,Autoformer_010,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__CPHL__15T,TIME,5,success,,0.743809000,49.72116470336914,3.438111840,5.818361473083496,0.3156177043914795,0.11622223854064942,-160.5002655029297,-121.70848526847158,18.35375061035156,0.26242739856243136,59.33680801391601,0.007043613,2.084922791
Autoformer_011,Autoformer_011,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__CPHL__15T,TIME,5,success,,1.630657000,59.66425323486328,5.949009556,21.335058975219727,0.34889727234840395,2.5418028354644777,-1625.2384887695312,-94.38436019094297,18.92774658203125,2.406301474571228,308.09107971191406,1.696586931,2.119802713
Autoformer_012,Autoformer_012,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__CPHL__15T,TIME,5,success,,0.631777000,48.31993865966797,2.064125158,10.764641761779785,0.35377511382102966,0.7417523503303528,-444.57777099609376,-172.51293435963174,15.781748008728027,1.125105094909668,133.6700408935547,5.942836531,2.076305389
Autoformer_013,Autoformer_013,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__CPHL__15T,TIME,5,success,,0.923777000,52.19279479980469,3.125516185,9.693326950073242,0.3793196022510529,0.5865691781044007,-598.0014770507812,-145.29022363996972,19.129076385498045,1.4796701192855835,139.36793060302733,0.124981850,2.098109245
Autoformer_014,Autoformer_014,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__CPHL__15T,TIME,5,success,,0.261697000,38.0800666809082,1.099306109,14.395187950134277,0.3073653757572174,2.7834334850311278,-707.2410034179687,-101.0706804705687,26.4680606842041,2.40346736907959,118.53921508789062,0.002629264,2.094269037
Autoformer_015,Autoformer_015,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__CPHL__15T,TIME,5,success,,2.516929000,68.57425689697266,7.773347534,12.414512825012206,0.39135844111442564,0.42566351890563964,-914.7973876953125,-129.56890228405587,14.760122299194336,1.5083652973175048,238.5989013671875,3698221.103919923,2.098768473
Autoformer_016,Autoformer_016,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__CPHL__15T,TIME,5,success,,2.073793000,64.01487731933594,7.045204097,22.92966079711914,0.3785333573818207,3.666308784484863,-2340.68408203125,-168.21973222976231,19.74159965515137,3.150363302230835,398.197314453125,6.917486182,2.085007191
Autoformer_017,Autoformer_017,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__CPHL__15T,TIME,5,success,,0.373345000,42.44832992553711,1.777909657,7.7033954620361325,0.3607808589935303,0.598286646604538,-402.9943786621094,-177.81731420286508,17.389288902282715,1.5646255970001222,87.50786590576172,0.082504646,2.082716227
Autoformer_018,Autoformer_018,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__CPHL__15T,TIME,5,success,,1.483969000,59.828556060791016,6.953191321,14.282764053344726,0.3776033103466034,1.373866605758667,-744.8901977539062,-179.15339659302808,19.55763969421387,2.2448808908462525,234.24411010742188,139.661121946,2.070397854
