candidate_id,candidate_name,model,split,task_name,data,dataset_name,dataset_family,num_batches,status,error,MParams,l2_norm,GFLOPs,grad_norm,zico,fisher,grasp,jacob_cov,jacob_fro,plain,snip,GSynFlow,mse
Autoformer_000,Autoformer_000,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__Finland_Traffic__15T,TIME,5,success,,0.463617000,43.90009689331055,1.981637909,10.74492359161377,0.34265629649162294,0.665574586391449,-501.27138061523436,-152.07869457920228,19.078281784057616,0.9243121027946473,112.3511474609375,0.003993308,0.642650962
Autoformer_001,Autoformer_001,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__Finland_Traffic__15T,TIME,5,success,,0.335809000,41.097164154052734,1.396138514,12.277122306823731,0.37488493919372556,1.3153539419174194,-805.4952514648437,-152.74645604750577,13.108995628356933,2.286500120162964,136.84235534667968,0.002710710,0.591678321
Autoformer_002,Autoformer_002,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__Finland_Traffic__15T,TIME,5,success,,2.516929000,68.57425689697266,7.773347534,9.835869216918946,0.38462074398994445,0.2686799824237823,-715.328759765625,-123.42392152169175,21.666056060791014,1.345827317237854,184.0390655517578,1109851.050187162,0.464362741
Autoformer_003,Autoformer_003,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__Finland_Traffic__15T,TIME,5,success,,1.188289000,56.37400436401367,6.030405464,7.565255832672119,0.30447479486465456,0.18736021518707274,-183.87140808105468,-59.123627063173764,15.527836036682128,0.374419367313385,90.64094696044921,0.092957774,0.775371373
Autoformer_004,Autoformer_004,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__Finland_Traffic__15T,TIME,5,success,,1.779649000,63.52295684814453,7.875977178,12.430487632751465,0.34380780458450316,0.5053430616855621,95.73619995117187,-150.79023194981,13.15708293914795,-0.1312460692599416,198.41226806640626,44692.705745306,0.445427001
Autoformer_005,Autoformer_005,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__Finland_Traffic__15T,TIME,5,success,,0.660225000,46.56007766723633,1.943889021,7.25822172164917,0.3555983901023865,0.4242293894290924,-273.57981567382814,-218.23821680981024,14.159287261962891,1.517899179458618,85.25486755371094,0.004044928,0.826014578
Autoformer_006,Autoformer_006,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__Finland_Traffic__15T,TIME,5,success,,1.483969000,59.828556060791016,7.045204097,22.42417106628418,0.3586154103279114,3.577823543548584,-1649.692041015625,-265.54305106480155,16.47180290222168,3.888987159729004,349.3519287109375,25.697107558,0.432456940
Autoformer_007,Autoformer_007,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__Finland_Traffic__15T,TIME,5,success,,1.481857000,57.147857666015625,4.406904085,13.916607475280761,0.3718313336372375,0.7431402683258057,-735.86083984375,-105.88792521143799,16.21749382019043,1.205911135673523,204.33742980957032,0.007485798,0.434138179
Autoformer_008,Autoformer_008,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__Finland_Traffic__15T,TIME,5,success,,0.661633000,48.956241607666016,3.125516185,19.548664474487303,0.37809953689575193,3.2382094860076904,-1061.7207641601562,-204.4701087836067,14.47196273803711,2.5310062408447265,267.4606170654297,0.362191866,0.657610953
Autoformer_009,Autoformer_009,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__Finland_Traffic__15T,TIME,5,success,,2.073793000,64.01487731933594,7.045204097,24.86284065246582,0.37603455781936646,3.1609842777252197,-2242.539208984375,-141.22513517742937,18.140964126586915,2.519990587234497,427.95579833984374,0.771153882,0.616839290
