candidate_id,candidate_name,model,split,task_name,data,dataset_name,dataset_family,num_batches,status,error,MParams,l2_norm,GFLOPs,grad_norm,zico,fisher,grasp,jacob_cov,jacob_fro,plain,snip,GSynFlow,mse
Autoformer_000,Autoformer_000,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__SG_Weather__D,TIME,5,success,,0.467460000,43.99169158935547,1.985204501,5.889772510528564,0.33641573786735535,0.4336724042892456,-100.1839614868164,-153.76853648466383,20.649023818969727,1.6527105808258056,61.91641006469727,0.017222555,1.044540882
Autoformer_001,Autoformer_001,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__SG_Weather__D,TIME,5,success,,0.338692000,40.790103912353516,1.398820370,4.207874059677124,0.3547759175300598,0.28032644987106325,-65.42086868286133,-131.4556744982766,22.8395206451416,1.6853015184402467,45.967420959472655,0.084931069,1.028410673
Autoformer_002,Autoformer_002,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__SG_Weather__D,TIME,5,success,,2.524420000,68.41355895996094,7.778697422,5.4340895652771,0.42630537152290343,0.17583104074001313,-107.48118438720704,-89.12129428093954,20.211791229248046,1.5483167886734008,115.83381805419921,3460113.861548441,1.012432337
Autoformer_003,Autoformer_003,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__SG_Weather__D,TIME,5,success,,1.195780000,56.14536666870117,6.035755352,6.259374046325684,0.3571809232234955,0.29815306067466735,-131.22457733154297,-76.92208489913125,20.200827407836915,1.7090378284454346,89.73943328857422,0.407437670,1.001817703
Autoformer_004,Autoformer_004,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__SG_Weather__D,TIME,5,success,,1.787140000,63.55270004272461,7.881327066,5.2189935684204105,0.373570853471756,0.14944104254245758,-97.20381774902344,-87.08617764910159,20.259872055053712,1.2568164110183715,92.0902084350586,74069.751051059,1.008378625
Autoformer_005,Autoformer_005,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__SG_Weather__D,TIME,5,success,,0.664068000,46.712669372558594,1.947455613,3.3720921993255617,0.3896902322769165,0.1589503228664398,-39.41084747314453,-102.00005424199912,21.46027030944824,1.3601555347442627,44.251223754882815,0.153292982,1.012310743
Autoformer_006,Autoformer_006,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__SG_Weather__D,TIME,5,success,,1.491460000,59.891422271728516,7.050553985,2.906463861465454,0.3756262004375458,0.0923441305756569,-26.916934204101562,-207.558856908245,23.053037261962892,0.9958041191101075,48.64541015625,110.909007462,0.978894353
Autoformer_007,Autoformer_007,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__SG_Weather__D,TIME,5,success,,1.487620000,57.250160217285156,4.412240149,4.638127422332763,0.3456439673900604,0.132351316511631,-72.34812850952149,-88.10531620190054,20.874858474731447,1.104374384880066,63.8471176147461,0.047403687,1.022082925
Autoformer_008,Autoformer_008,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__SG_Weather__D,TIME,5,success,,0.666628000,49.04804992675781,3.129096601,3.0256721496582033,0.38011783361434937,0.13452806174755097,-31.289929962158205,-311.87969522414124,24.07252082824707,1.2834007024765015,41.87124328613281,147.332911923,1.029611826
Autoformer_009,Autoformer_009,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__SG_Weather__D,TIME,5,success,,2.081284000,64.11287689208984,7.050553985,3.83953537940979,0.3924356162548065,0.11502897441387176,-55.529931640625,-120.93751920589526,20.9923397064209,1.0824445724487304,69.85899429321289,63.493990810,1.017011166
Autoformer_010,Autoformer_010,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__SG_Weather__D,TIME,5,success,,0.749572000,49.44904708862305,3.443447904,3.2276423931121827,0.37073936462402346,0.13989377170801162,-35.643228912353514,-159.44729867500817,22.38525810241699,1.2528525114059448,39.93071975708008,0.028943947,1.026604295
Autoformer_011,Autoformer_011,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__SG_Weather__D,TIME,5,success,,1.638148000,59.50436019897461,5.954359444,3.2741539478302,0.3901345729827881,0.10589892715215683,-31.89808349609375,-125.10728028325693,21.704637145996095,1.0952466011047364,53.74950256347656,6.212950835,0.985494614
Autoformer_012,Autoformer_012,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__SG_Weather__D,TIME,5,success,,0.635524000,48.5103759765625,2.066820838,3.41607460975647,0.4161943256855011,0.20627367496490479,-41.68054122924805,-241.17261048376386,23.201622009277344,1.6441503524780274,52.16105194091797,1973.831309722,1.020551324
Autoformer_013,Autoformer_013,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__SG_Weather__D,TIME,5,success,,0.928772000,52.332557678222656,3.129096601,4.5494132995605465,0.4021222472190857,0.21711345613002778,-90.18776168823243,-97.3581213010886,20.97930335998535,1.4577523469924927,70.46977844238282,68.315800371,1.022580504
Autoformer_014,Autoformer_014,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__SG_Weather__D,TIME,5,success,,0.264580000,37.84866714477539,1.101987965,2.5144418239593507,0.3960124790668488,0.092532579600811,-20.436709213256837,-120.70544950746141,21.768605041503907,0.8553357362747193,27.364339065551757,0.021390483,1.038904428
Autoformer_015,Autoformer_015,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__SG_Weather__D,TIME,5,success,,2.524420000,68.41355895996094,7.778697422,6.530681991577149,0.4094126999378204,0.26344855725765226,-202.4530258178711,-148.38658789410107,20.903915786743163,1.9425289630889893,134.89012298583984,12053282.617609421,1.008532166
Autoformer_016,Autoformer_016,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__SG_Weather__D,TIME,5,success,,2.081284000,64.11287689208984,7.050553985,2.665518283843994,0.3971461534500122,0.06400717496871948,-24.84978141784668,-254.07275426671777,23.170592880249025,0.8630125284194946,49.25936737060547,676.132670669,0.990361631
Autoformer_017,Autoformer_017,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__SG_Weather__D,TIME,5,success,,0.377092000,42.2502326965332,1.780605337,2.258196401596069,0.413698273897171,0.0924594059586525,-16.692236709594727,-257.4917179273834,22.591011810302735,1.0270546197891235,30.155410385131837,16.521981952,1.012415886
Autoformer_018,Autoformer_018,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__SG_Weather__D,TIME,5,success,,1.491460000,59.891422271728516,6.958541209,2.932992172241211,0.3872421979904175,0.08711105287075042,-27.84255447387695,-209.08158040242924,22.9805606842041,0.9613223195075988,50.496107482910155,623.343252275,0.980952084
Autoformer_019,Autoformer_019,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__SG_Weather__D,TIME,5,success,,1.125892000,55.86587905883789,3.542960602,4.6102745056152346,0.4089754283428192,0.20191189050674438,-82.48847198486328,-73.89081318045841,20.080500030517577,1.4369507074356078,77.51842346191407,1916.853996749,1.009322524
Autoformer_020,Autoformer_020,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__SG_Weather__D,TIME,5,success,,0.375172000,40.4249382019043,1.101987965,3.569959354400635,0.39838191866874695,0.1542585164308548,-41.24425735473633,-61.66176856276297,20.157809829711915,1.2020701169967651,41.474179077148435,0.011600581,1.038516879
Autoformer_021,Autoformer_021,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__SG_Weather__D,TIME,5,success,,0.338692000,40.790103912353516,1.331580058,4.691481685638427,0.3793426096439362,0.28827610015869143,-71.31775665283203,-58.39923744700504,20.4703727722168,1.4576882600784302,53.960462951660155,0.548851718,1.042610407
Autoformer_022,Autoformer_022,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__SG_Weather__D,TIME,5,success,,2.524420000,68.41355895996094,7.778697422,5.434091091156006,0.42630541920661924,0.17583102285861968,-107.46867370605469,-89.12143156872179,20.21179313659668,1.5483140468597412,115.83386993408203,3291252.068345447,1.015623331
Autoformer_023,Autoformer_023,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__SG_Weather__D,TIME,5,success,,0.798212000,51.947959899902344,3.611380454,3.3571958541870117,0.3977435827255249,0.14343469440937043,-29.209514617919922,-66.9599715048965,20.275683212280274,1.1710973024368285,52.660997772216795,8.478439014,1.021867990
Autoformer_024,Autoformer_024,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__SG_Weather__D,TIME,5,success,,0.535044000,46.037025451660156,2.715232600,3.3234376907348633,0.3799967706203461,0.16561826169490815,-41.38420944213867,-129.52274748290696,21.969731521606445,1.5152985334396363,41.87428741455078,0.894632461,1.013859391
Autoformer_025,Autoformer_025,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__SG_Weather__D,TIME,5,success,,0.635524000,48.5103759765625,2.015505882,3.580757236480713,0.4159704506397247,0.22584375739097595,-47.732958221435545,-65.24305568106857,20.204496765136717,1.6796756267547608,53.71992645263672,113.414483149,1.040637255
Autoformer_026,Autoformer_026,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__SG_Weather__D,TIME,5,success,,1.045252000,53.69576644897461,4.412240149,3.7043265819549562,0.3505175828933716,0.10365868061780929,-46.192779541015625,-54.88760150439008,20.378640365600585,1.0302007436752318,49.04404296875,0.029342816,1.018263698
Autoformer_027,Autoformer_027,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__SG_Weather__D,TIME,5,success,,0.451204000,44.9059944152832,1.964190926,3.870672655105591,0.428899872303009,0.23077586591243743,-75.97884902954101,-226.18535203756718,23.066792297363282,2.0212336778640747,57.221153259277344,18237.906275533,1.017664552
Autoformer_028,Autoformer_028,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__SG_Weather__D,TIME,5,success,,1.125892000,55.86587905883789,3.542960602,4.6102752685546875,0.40897547006607055,0.201912060379982,-82.47431182861328,-73.8902769950567,20.08050117492676,1.4369506359100341,77.51843872070313,2069.400073011,1.009294271
Autoformer_029,Autoformer_029,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__SG_Weather__D,TIME,5,success,,0.599044000,47.192665100097656,2.443895314,3.6815098762512206,0.37613319158554076,0.2098060816526413,-46.39379806518555,-160.1182491530094,23.353706741333006,1.4669591188430786,49.002325439453124,0.237915571,1.013139367
Autoformer_030,Autoformer_030,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__SG_Weather__D,TIME,5,success,,0.635524000,48.5103759765625,2.066820838,3.5069275379180906,0.4185051381587982,0.22520472407341002,-43.47909774780273,-66.54350296635494,20.2202507019043,1.6272977828979491,53.19942626953125,18.597754266,1.041308522
Autoformer_031,Autoformer_031,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__SG_Weather__D,TIME,5,success,,1.195780000,56.14536666870117,5.954359444,5.4105175018310545,0.37103018164634705,0.2974979132413864,-107.60847702026368,-178.54468757111528,22.462390518188478,1.7708425045013427,80.47735443115235,5.350587699,1.031353354
