candidate_id,candidate_name,model,split,task_name,data,dataset_name,dataset_family,num_batches,status,error,MParams,l2_norm,GFLOPs,grad_norm,zico,fisher,grasp,jacob_cov,jacob_fro,plain,snip,GSynFlow,mse
Autoformer_000,Autoformer_000,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__wind_4_seconds_dataset,Monash,5,success,,0.463617000,43.90009689331055,1.981637909,10.669347763061523,0.33384528160095217,0.7016322255134583,-399.27454833984376,-80348.05479740996,1177.0881713867188,1.001714813709259,108.3627944946289,0.003993239,0.011409092
Autoformer_001,Autoformer_001,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__wind_4_seconds_dataset,Monash,5,success,,0.335809000,41.097164154052734,1.396138514,6.867452955245971,0.3086514055728912,0.46894090324640275,-191.11705513000487,-80541.7809167263,1606.635205078125,1.0728232741355896,63.33689575195312,0.002713239,0.011419923
Autoformer_002,Autoformer_002,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__wind_4_seconds_dataset,Monash,5,success,,2.516929000,68.57425689697266,7.773347534,9.686373710632324,0.38062068819999695,0.27171227633953093,-136.93858642578124,-80532.7182023417,2047.5048095703125,1.3190448999404907,179.59234619140625,1096339.848114995,0.011298611
Autoformer_003,Autoformer_003,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__wind_4_seconds_dataset,Monash,5,success,,1.188289000,56.37400436401367,6.030405464,5.909330177307129,0.3145573973655701,0.12306473255157471,-113.69141473770142,-80253.32459386534,692.8924438476563,0.31109850108623505,73.02994308471679,0.092878610,0.010721768
Autoformer_004,Autoformer_004,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__wind_4_seconds_dataset,Monash,5,success,,1.779649000,63.52295684814453,7.875977178,12.505510711669922,0.33850730657577516,0.6335206985473633,-704.0352416992188,-80251.61393999339,2222.016986083984,0.45803398489952085,196.54493713378906,47158.891905024,0.013190896
Autoformer_005,Autoformer_005,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__wind_4_seconds_dataset,Monash,5,success,,0.660225000,46.56007766723633,1.943889021,7.392846775054932,0.3450758457183838,0.3591839671134949,-310.72837982177737,-80764.54519211815,2202.262902832031,1.3189682841300965,83.39484481811523,0.004045058,0.013040130
Autoformer_006,Autoformer_006,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__wind_4_seconds_dataset,Monash,5,success,,1.483969000,59.828556060791016,7.045204097,16.39229049682617,0.345365846157074,1.324289655685425,-1277.1759063720704,-82281.76448769378,2264.7671875,2.4251800537109376,243.76345520019532,25.929071002,0.016355051
Autoformer_007,Autoformer_007,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__wind_4_seconds_dataset,Monash,5,success,,1.481857000,57.147857666015625,4.406904085,15.127540969848633,0.34291093945503237,1.0940417528152466,-510.2221923828125,-80088.72857755228,1085.4415588378906,1.6772212505340576,201.55924072265626,0.007509090,0.011657235
Autoformer_008,Autoformer_008,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__wind_4_seconds_dataset,Monash,5,success,,0.661633000,48.956241607666016,3.125516185,12.086045074462891,0.3493971049785614,1.2630642414093018,-458.1505065917969,-82076.87999671548,4927.212622070312,1.355560564994812,152.44432525634767,0.363778413,0.013573956
Autoformer_009,Autoformer_009,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__wind_4_seconds_dataset,Monash,5,success,,2.073793000,64.01487731933594,7.045204097,21.593142700195312,0.3374277114868164,3.1375106811523437,-1496.7996643066406,-80900.43863880444,4259.20439453125,2.9911953449249267,329.15241088867185,0.765050125,0.010748078
