candidate_id,candidate_name,model,split,task_name,data,dataset_name,dataset_family,num_batches,status,error,MParams,l2_norm,GFLOPs,grad_norm,zico,fisher,grasp,jacob_cov,jacob_fro,plain,snip,GSynFlow,mse
Autoformer_000,Autoformer_000,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__solar_10_minutes_dataset,Monash,5,success,,0.463617000,43.90009689331055,1.981637909,9.293612957000732,0.35222253799438474,0.5970087468624115,-315.45411682128906,-313.13787705656375,36.896802520751955,1.0117568850517273,99.60990447998047,0.003993282,0.928749800
Autoformer_001,Autoformer_001,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__solar_10_minutes_dataset,Monash,5,success,,0.335809000,41.097164154052734,1.396138514,7.713046932220459,0.3602606177330017,0.4930603921413422,-216.57894592285157,-596.7472319402435,13.653338432312012,1.427984356880188,82.7791015625,0.002712997,0.782852769
Autoformer_002,Autoformer_002,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__solar_10_minutes_dataset,Monash,5,success,,2.516929000,68.57425689697266,7.773347534,12.171885681152343,0.3934363126754761,0.49786803126335144,-910.926806640625,-1632.334544182207,842.3391906738282,1.6388805866241456,236.39271850585936,1088581.996327731,0.913085759
Autoformer_003,Autoformer_003,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__solar_10_minutes_dataset,Monash,5,success,,1.188289000,56.37400436401367,6.030405464,6.09160966873169,0.3312281548976898,0.13875016570091248,-136.48709564208986,-257.56298229809613,141.18850708007812,0.39260576367378236,79.01381378173828,0.093495125,0.964307547
Autoformer_004,Autoformer_004,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__solar_10_minutes_dataset,Monash,5,success,,1.779649000,63.52295684814453,7.875977178,13.399686241149903,0.35588729977607725,0.7869218230247498,-292.1897033691406,-755.524310264869,27.474002075195312,0.6678038001060486,221.5222930908203,45062.774220390,0.832901657
Autoformer_005,Autoformer_005,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__solar_10_minutes_dataset,Monash,5,success,,0.660225000,46.56007766723633,1.943889021,8.847635650634766,0.3511137068271637,0.43461483120918276,-418.93675537109374,-2271.10871748103,25.36858558654785,1.6145102500915527,102.38742065429688,0.004044730,1.002341032
Autoformer_006,Autoformer_006,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__solar_10_minutes_dataset,Monash,5,success,,1.483969000,59.828556060791016,7.045204097,21.341933822631837,0.3464742243289948,2.900224733352661,-1712.814697265625,-2110.1172437056466,20.358810043334962,3.7349443435668945,319.96910400390624,27.023419392,1.058480024
Autoformer_007,Autoformer_007,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__solar_10_minutes_dataset,Monash,5,success,,1.481857000,57.147857666015625,4.406904085,18.06833686828613,0.364313006401062,1.5810399293899535,-1149.12626953125,-217.66571490681517,49.264025115966795,2.117741847038269,259.63471069335935,0.007504940,0.828160048
Autoformer_008,Autoformer_008,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__solar_10_minutes_dataset,Monash,5,success,,0.661633000,48.956241607666016,3.125516185,9.762353134155273,0.37366129755973815,0.9529006838798523,-367.0355529785156,-1719.073629874188,18.920133209228517,1.6519717454910279,132.0602798461914,0.359990541,0.776736617
Autoformer_009,Autoformer_009,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__solar_10_minutes_dataset,Monash,5,success,,2.073793000,64.01487731933594,7.045204097,15.874956321716308,0.3640426456928253,1.6788127183914185,-1040.3783203125,-886.4810660898911,71.42004165649413,2.1515175104141235,263.3739990234375,0.776075123,0.864431858
