candidate_id,candidate_name,model,split,task_name,data,dataset_name,dataset_family,num_batches,status,error,MParams,l2_norm,GFLOPs,grad_norm,zico,fisher,grasp,jacob_cov,jacob_fro,plain,snip,GSynFlow,mse
Autoformer_000,Autoformer_000,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__MetroPT-3__5T,TIME,5,success,,0.470022000,43.89390563964844,1.987582229,4.25818886756897,0.36853066086769104,0.19377921223640443,-62.3140266418457,-165.71016680591197,39.56739692687988,1.6049951314926147,49.41942672729492,0.024134584,0.850838244
Autoformer_001,Autoformer_001,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__MetroPT-3__5T,TIME,5,success,,0.340614000,40.710445404052734,1.400608274,2.941894054412842,0.37095620632171633,0.14519427418708802,-34.799995040893556,-367.68970946317006,32.595113372802736,1.3403703451156617,33.857787704467775,0.114129933,0.813273609
Autoformer_002,Autoformer_002,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__MetroPT-3__5T,TIME,5,success,,2.529414000,68.29869842529297,7.782264014,3.9853087425231934,0.46023701429367064,0.09260366559028625,-72.35861587524414,-128.51973358095188,148.05646057128905,1.2309569120407104,93.3059295654297,12729475.611492353,0.851238310
Autoformer_003,Autoformer_003,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__MetroPT-3__5T,TIME,5,success,,1.200774000,55.808250427246094,6.039321944,5.291149425506592,0.40557737946510314,0.20318739712238312,-115.24289398193359,-81.47520117419062,101.02363357543945,1.7896068572998047,86.97207794189453,0.669807821,0.857434392
Autoformer_004,Autoformer_004,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__MetroPT-3__5T,TIME,5,success,,1.792134000,63.52184295654297,7.884893658,2.5050065517425537,0.436400443315506,0.061978021264076234,-30.03330078125,-205.78366306225627,32.42412414550781,1.0562389612197876,52.663255310058595,244357.906248499,0.823279083
Autoformer_005,Autoformer_005,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__MetroPT-3__5T,TIME,5,success,,0.666630000,46.73222732543945,1.949833341,2.9592871189117433,0.3898839235305786,0.08368471562862397,-30.894485473632812,-232.0124875393004,28.9868408203125,1.0676120519638062,38.80918960571289,0.156355334,0.814621866
Autoformer_006,Autoformer_006,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__MetroPT-3__5T,TIME,5,success,,1.496454000,59.967403411865234,7.054120577,2.4460480213165283,0.4380916655063629,0.06207983121275902,-24.583093929290772,-1154.7645298798961,38.63786926269531,1.1342395424842835,48.07884902954102,35.093536768,0.776679873
Autoformer_007,Autoformer_007,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__MetroPT-3__5T,TIME,5,success,,1.491462000,57.09513854980469,4.415797525,4.471244144439697,0.37620980739593507,0.13557970225811006,-76.67977294921874,-223.4443815990256,39.802467346191406,1.3121673107147216,67.43563232421874,0.090496134,0.841827035
Autoformer_008,Autoformer_008,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__MetroPT-3__5T,TIME,5,success,,0.669958000,48.96691131591797,3.131483545,2.3777110099792482,0.4198881208896637,0.0882665753364563,-21.2849365234375,-666.321372748805,35.784061431884766,1.1901645898818969,36.891133880615236,54.684479488,0.812927842
Autoformer_009,Autoformer_009,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__MetroPT-3__5T,TIME,5,success,,2.086278000,63.979190826416016,7.054120577,4.707994079589843,0.42121304869651793,0.20228729248046876,-91.25536041259765,-273.6359651639692,37.08982810974121,1.6532944679260253,93.58183135986329,146.002191974,0.813193858
