candidate_id,candidate_name,model,split,task_name,data,dataset_name,dataset_family,num_batches,status,error,MParams,l2_norm,GFLOPs,grad_norm,zico,fisher,grasp,jacob_cov,jacob_fro,plain,snip,GSynFlow,mse
Autoformer_000,Autoformer_000,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__sunspot_dataset_without_missing_values,Monash,5,success,,0.463617000,43.90009689331055,1.981637909,10.732948303222656,0.34489489197731016,0.6945956587791443,-449.75737915039065,-176.76981649935368,22.01488800048828,1.0286232829093933,113.29549407958984,0.003993281,0.312461972
Autoformer_001,Autoformer_001,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__sunspot_dataset_without_missing_values,Monash,5,success,,0.335809000,41.097164154052734,1.396138514,17.80082778930664,0.3504861772060394,2.6252978801727296,-1347.2169677734375,-160.70409584421088,15.827730560302735,2.995488929748535,185.46456604003907,0.002711407,0.312274784
Autoformer_002,Autoformer_002,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__sunspot_dataset_without_missing_values,Monash,5,success,,2.516929000,68.57425689697266,7.773347534,9.461076164245606,0.39024169445037843,0.2280009865760803,-743.525390625,-118.10922165909179,78.46551094055175,1.1337053775787354,180.97171325683593,1097790.218305536,0.313787043
Autoformer_003,Autoformer_003,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__sunspot_dataset_without_missing_values,Monash,5,success,,1.188289000,56.37400436401367,6.030405464,7.662657260894775,0.3188659608364105,0.19991805851459504,-215.36047973632813,-68.02379955792306,18.795402336120606,0.42481512427330015,96.32008056640625,0.093149934,0.313986987
Autoformer_004,Autoformer_004,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__sunspot_dataset_without_missing_values,Monash,5,success,,1.779649000,63.52295684814453,7.875977178,7.727795791625977,0.3537787854671478,0.20228250622749328,110.64546813964844,-145.1654116683864,13.682561111450195,-0.11599634736776351,126.87673492431641,45953.548759859,0.311916322
Autoformer_005,Autoformer_005,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__sunspot_dataset_without_missing_values,Monash,5,success,,0.660225000,46.56007766723633,1.943889021,6.844867801666259,0.3535121142864227,0.30432276129722596,-193.05801239013672,-199.69077383974187,18.052800941467286,1.1326019048690796,78.65063552856445,0.004044824,0.312375635
Autoformer_006,Autoformer_006,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__sunspot_dataset_without_missing_values,Monash,5,success,,1.483969000,59.828556060791016,7.045204097,11.065204906463624,0.35145405530929563,0.7716391146183014,-543.2740325927734,-248.0445950892186,18.630196952819823,1.4887607216835022,172.07906494140624,25.382989824,0.308902562
Autoformer_007,Autoformer_007,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__sunspot_dataset_without_missing_values,Monash,5,success,,1.481857000,57.147857666015625,4.406904085,15.594380187988282,0.37600609064102175,0.94725102186203,-1228.95166015625,-152.94449996784078,16.135299682617188,1.4590446949005127,232.76441345214843,0.007512953,0.310939342
Autoformer_008,Autoformer_008,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__sunspot_dataset_without_missing_values,Monash,5,success,,0.661633000,48.956241607666016,3.125516185,11.640538787841797,0.40782335996627805,1.1809579849243164,-415.7330261230469,-257.33018938161405,18.052684593200684,1.322984230518341,171.58180541992186,0.362735206,0.309432507
Autoformer_009,Autoformer_009,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__sunspot_dataset_without_missing_values,Monash,5,success,,2.073793000,64.01487731933594,7.045204097,23.94301528930664,0.3830995440483093,3.4370984077453612,-2395.75009765625,-143.6707505633952,16.752231407165528,2.6951703071594237,421.63414306640624,0.780990272,0.313242823
Autoformer_010,Autoformer_010,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__sunspot_dataset_without_missing_values,Monash,5,success,,0.743809000,49.72116470336914,3.438111840,7.465032386779785,0.30793729424476624,0.18917597234249114,-216.14571228027344,-239.66337682479252,28.775759506225587,0.3158576250076294,74.22558135986328,0.007041451,0.313360751
Autoformer_011,Autoformer_011,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__sunspot_dataset_without_missing_values,Monash,5,success,,1.630657000,59.66425323486328,5.949009556,20.833155822753906,0.3562292754650116,2.3420801639556883,-1543.5936645507813,-152.14142856515417,31.431583976745607,2.299442100524902,308.6625183105469,1.682115200,0.311567456
Autoformer_012,Autoformer_012,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__sunspot_dataset_without_missing_values,Monash,5,success,,0.631777000,48.31993865966797,2.064125158,10.082992553710938,0.3732268989086151,0.6270111799240112,-478.08270874023435,-253.94868770996473,17.158433532714845,1.145560872554779,133.53826293945312,5.974883226,0.308652431
