candidate_id,candidate_name,model,split,task_name,data,dataset_name,dataset_family,num_batches,status,error,MParams,l2_norm,GFLOPs,grad_norm,zico,fisher,grasp,jacob_cov,jacob_fro,plain,snip,GSynFlow,mse
Autoformer_000,Autoformer_000,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__Water_Quality_Darwin__15T,TIME,5,success,,0.470022000,43.89390563964844,1.987582229,5.630884170532227,0.31686931252479555,0.289176207780838,-98.46547393798828,-108.2724390744244,43.901240539550784,1.6545024633407592,55.450460815429686,0.024139427,0.417342842
Autoformer_001,Autoformer_001,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__Water_Quality_Darwin__15T,TIME,5,success,,0.340614000,40.710445404052734,1.400608274,4.635126972198487,0.33867341876029966,0.24996989071369172,-75.94049377441407,-333.3280996794051,38.76142883300781,1.5137043237686156,47.28792495727539,0.111304606,0.410091847
Autoformer_002,Autoformer_002,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__Water_Quality_Darwin__15T,TIME,5,success,,2.529414000,68.29869842529297,7.782264014,4.957191753387451,0.41064603328704835,0.15281671285629272,-91.0760009765625,-110.01362035693519,44.45206298828125,1.4493688583374023,100.6863784790039,12603849.321322907,0.419740438
Autoformer_003,Autoformer_003,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__Water_Quality_Darwin__15T,TIME,5,success,,1.200774000,55.808250427246094,6.039321944,3.9545517444610594,0.34542896747589114,0.09545611441135407,-48.98870849609375,-66.53092554504454,39.40986557006836,0.9906388282775879,53.98459091186523,0.661349107,0.427062511
Autoformer_004,Autoformer_004,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__Water_Quality_Darwin__15T,TIME,5,success,,1.792134000,63.52184295654297,7.884893658,3.6918269634246825,0.38450850248336793,0.07993080765008927,-54.823865509033205,-189.5748348828487,35.71468963623047,1.2109084129333496,67.04742965698242,250878.955094016,0.418738931
Autoformer_005,Autoformer_005,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__Water_Quality_Darwin__15T,TIME,5,success,,0.666630000,46.73222732543945,1.949833341,3.2610819339752197,0.3710471153259277,0.055484283715486526,-32.748019790649415,-259.334808322678,44.11334915161133,0.6709333181381225,39.895416259765625,0.162559702,0.392884195
Autoformer_006,Autoformer_006,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__Water_Quality_Darwin__15T,TIME,5,success,,1.496454000,59.967403411865234,7.054120577,5.723601627349853,0.38130469918251036,0.19664001166820527,-110.7444564819336,-476.1536256256926,54.11294250488281,1.6846933364868164,95.66124420166015,35.401779200,0.383860916
Autoformer_007,Autoformer_007,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__Water_Quality_Darwin__15T,TIME,5,success,,1.491462000,57.09513854980469,4.415797525,5.4644519805908205,0.34997803568840025,0.20231277048587798,-96.98194427490235,-113.94617790710814,49.586787414550784,1.3811545848846436,75.19406585693359,0.090370488,0.421480209
Autoformer_008,Autoformer_008,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__Water_Quality_Darwin__15T,TIME,5,success,,0.669958000,48.96691131591797,3.131483545,3.2809982299804688,0.3882604598999023,0.08205639868974686,-36.63292388916015,-560.2104572662979,51.44458236694336,0.9548172235488892,46.41009292602539,55.385594266,0.386940122
Autoformer_009,Autoformer_009,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__Water_Quality_Darwin__15T,TIME,5,success,,2.086278000,63.979190826416016,7.054120577,4.69252290725708,0.3947868227958679,0.1457805797457695,-70.91383743286133,-161.97578595873853,37.53074722290039,1.3041605710983277,85.13421478271485,142.942414438,0.421546757
Autoformer_010,Autoformer_010,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__Water_Quality_Darwin__15T,TIME,5,success,,0.753414000,49.06328582763672,3.447005280,6.730271434783935,0.3218820869922638,0.27471411824226377,-150.13599243164063,-217.73004973220932,47.48757095336914,1.5182142734527588,70.61755676269532,0.043825349,0.386069745
Autoformer_011,Autoformer_011,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__Water_Quality_Darwin__15T,TIME,5,success,,1.643142000,59.315284729003906,5.957926036,4.300774478912354,0.37355764508247374,0.10423517227172852,-67.25866622924805,-90.86463856476337,43.984222412109375,1.248031234741211,67.4601043701172,10.382038221,0.431860745
Autoformer_012,Autoformer_012,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__Water_Quality_Darwin__15T,TIME,5,success,,0.638022000,48.39316940307617,2.068617958,3.2816476821899414,0.408854341506958,0.10186838805675506,-35.69602928161621,-473.6641475395505,44.91382369995117,1.0688063859939576,47.962677001953125,3818.979013427,0.393725276
Autoformer_013,Autoformer_013,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__Water_Quality_Darwin__15T,TIME,5,success,,0.932102000,52.35780715942383,3.131483545,4.215119075775147,0.3650739431381226,0.20976294279098512,-53.73483505249023,-145.75865581678073,35.3521369934082,1.4179765224456786,58.08028564453125,69.873089741,0.423356652
Autoformer_014,Autoformer_014,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__Water_Quality_Darwin__15T,TIME,5,success,,0.266502000,38.063987731933594,1.103775869,4.1198585510253904,0.36700506806373595,0.22856047749519348,-55.782946014404295,-246.579135565718,51.31115951538086,1.7139627456665039,41.479773712158206,0.019934772,0.410287440
Autoformer_015,Autoformer_015,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__Water_Quality_Darwin__15T,TIME,5,success,,2.529414000,68.29869842529297,7.782264014,7.338946056365967,0.4179031431674957,0.3033303081989288,-212.25784606933593,-151.21776247939673,46.14484558105469,2.072420120239258,153.53046875,50797389.099617489,0.422201365
Autoformer_016,Autoformer_016,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__Water_Quality_Darwin__15T,TIME,5,success,,2.086278000,63.979190826416016,7.054120577,5.488637638092041,0.4022388935089111,0.15314802527427673,-97.70609130859376,-350.9178063066102,39.84330062866211,1.357535195350647,102.20421447753907,1540.056285184,0.380029589
Autoformer_017,Autoformer_017,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__Water_Quality_Darwin__15T,TIME,5,success,,0.379590000,42.4513053894043,1.782402457,3.5863507270812987,0.4103959560394287,0.13930900692939757,-46.758588790893555,-302.43060439180033,43.43391647338867,1.3231308937072754,46.754042053222655,3.958083635,0.402118266
Autoformer_018,Autoformer_018,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__Water_Quality_Darwin__15T,TIME,5,success,,1.496454000,59.967403411865234,6.962107801,6.023816776275635,0.3803398072719574,0.20303398370742798,-125.15912170410157,-415.60798988265987,52.53263473510742,1.7426408767700194,100.34280700683594,188.655062221,0.384712428
Autoformer_019,Autoformer_019,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__Water_Quality_Darwin__15T,TIME,5,success,,1.129222000,55.8798942565918,3.545347546,3.390327882766724,0.4051053047180176,0.09795687049627304,-34.489035034179686,-128.4413007080527,40.13082504272461,1.2184998035430907,56.03429336547852,702.724885709,0.422898591
Autoformer_020,Autoformer_020,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__Water_Quality_Darwin__15T,TIME,5,success,,0.377094000,40.29047393798828,1.103775869,6.389962768554687,0.36615913510322573,0.5841816544532776,-133.01340026855468,-60.55500081844309,53.428411865234374,2.474927282333374,67.0573616027832,0.016479404,0.422648996
Autoformer_021,Autoformer_021,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__Water_Quality_Darwin__15T,TIME,5,success,,0.340614000,40.710445404052734,1.333367962,4.527676630020141,0.3415151834487915,0.24173981547355652,-61.262654876708986,-66.40715380179682,40.149420166015624,1.4253864765167237,46.6351936340332,0.672807181,0.421732545
Autoformer_022,Autoformer_022,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__Water_Quality_Darwin__15T,TIME,5,success,,2.529414000,68.29869842529297,7.782264014,4.957193183898926,0.4106460094451904,0.15281680822372437,-91.0470962524414,-110.01404055907074,44.45200805664062,1.449347472190857,100.68637084960938,12137770.637275957,0.423091322
Autoformer_023,Autoformer_023,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__Water_Quality_Darwin__15T,TIME,5,success,,0.801542000,51.98305892944336,3.613767398,4.316811847686767,0.3843253135681152,0.18861331343650817,-64.67144088745117,-190.78219854304476,37.674130249023435,1.7432881593704224,64.94598922729492,138.220779930,0.422140479
Autoformer_024,Autoformer_024,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__Water_Quality_Darwin__15T,TIME,5,success,,0.538374000,45.80232238769531,2.717619544,4.346275377273559,0.3830198526382446,0.17047128975391387,-84.13740692138671,-262.5040719716109,47.5939208984375,1.6406030654907227,54.986185455322264,1.413960525,0.383247197
Autoformer_025,Autoformer_025,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__Water_Quality_Darwin__15T,TIME,5,success,,0.638022000,48.39316940307617,2.017303002,3.453899097442627,0.3959884226322174,0.11847398281097413,-40.7981460571289,-102.64637345920485,37.83970565795899,1.2096306562423706,48.03685760498047,240.482929869,0.422556013
Autoformer_026,Autoformer_026,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__Water_Quality_Darwin__15T,TIME,5,success,,1.049094000,53.7725715637207,4.415797525,5.492830848693847,0.32646670937538147,0.17990183532238008,-91.31544799804688,-63.299224770619034,43.583123779296876,1.2733094930648803,66.99008636474609,0.043146854,0.420545459
