candidate_id,candidate_name,model,split,task_name,data,dataset_name,dataset_family,num_batches,status,error,MParams,l2_norm,GFLOPs,grad_norm,zico,fisher,grasp,jacob_cov,jacob_fro,plain,snip,GSynFlow,mse
Autoformer_000,Autoformer_000,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__oikolab_weather_dataset,Monash,5,success,,0.463617000,43.90009689331055,1.981637909,7.968886375427246,0.3248114585876465,0.35048276782035825,-277.6509307861328,-821880.616346096,9099.3421875,0.7009858965873719,78.70862579345703,0.003993311,0.000286235
Autoformer_001,Autoformer_001,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__oikolab_weather_dataset,Monash,5,success,,0.335809000,41.097164154052734,1.396138514,7.954634094238282,0.29769110679626465,0.5866863429546356,-166.10772094726562,-833800.2724697537,12457.6611328125,1.4755939960479736,70.29210586547852,0.002712071,0.000173643
Autoformer_002,Autoformer_002,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__oikolab_weather_dataset,Monash,5,success,,2.516929000,68.57425689697266,7.773347534,6.1753387451171875,0.38473841547966003,0.14513375759124755,-439.0266418457031,-822921.7258449784,10981.1345703125,0.863871967792511,117.08135070800782,1067632.139069030,0.000261960
Autoformer_003,Autoformer_003,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__oikolab_weather_dataset,Monash,5,success,,1.188289000,56.37400436401367,6.030405464,4.0786566734313965,0.31059529781341555,0.05475112199783325,-80.7115364074707,-824181.8202289976,4232.51337890625,0.3242959022521973,49.83556289672852,0.093656102,0.000261824
Autoformer_004,Autoformer_004,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__oikolab_weather_dataset,Monash,5,success,,1.779649000,63.52295684814453,7.875977178,10.670085906982422,0.3174484670162201,0.5496325612068176,-300.9072715759277,-817625.9801383051,16271.3869140625,0.8634406208992005,157.47930908203125,46364.884992000,0.000414280
Autoformer_005,Autoformer_005,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__oikolab_weather_dataset,Monash,5,success,,0.660225000,46.56007766723633,1.943889021,4.751815414428711,0.312228125333786,0.14951137602329254,-68.20397491455078,-837141.0444292547,15231.4234375,0.831332266330719,48.23546371459961,0.004045012,0.000185506
Autoformer_006,Autoformer_006,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__oikolab_weather_dataset,Monash,5,success,,1.483969000,59.828556060791016,7.045204097,9.398900032043457,0.32120022773742674,0.42655167877674105,-427.9071807861328,-830716.58860049,18171.259765625,1.3380183577537537,130.17227325439453,25.156426138,0.000405889
Autoformer_007,Autoformer_007,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__oikolab_weather_dataset,Monash,5,success,,1.481857000,57.147857666015625,4.406904085,9.8487117767334,0.299420428276062,0.6740092396736145,-681.36298828125,-828263.1817956453,8708.7908203125,1.874000334739685,114.4407455444336,0.007500495,0.000165624
Autoformer_008,Autoformer_008,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__oikolab_weather_dataset,Monash,5,success,,0.661633000,48.956241607666016,3.125516185,10.427185249328613,0.3100003719329834,1.0096111178398133,-329.0727966308594,-838540.6236895878,29943.4015625,1.4362592697143555,115.675,0.361042221,0.000727511
Autoformer_009,Autoformer_009,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__oikolab_weather_dataset,Monash,5,success,,2.073793000,64.01487731933594,7.045204097,19.212220191955566,0.3385293185710907,2.9479174613952637,-1621.780859375,-838120.7942542697,17852.8748046875,3.1717395305633547,295.7812469482422,0.752966272,0.000277168
Autoformer_010,Autoformer_010,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__oikolab_weather_dataset,Monash,5,success,,0.743809000,49.72116470336914,3.438111840,4.879779052734375,0.29379656314849856,0.07292593643069267,-121.35266418457032,-828678.4756638381,4715.715087890625,0.16559820771217346,45.92292938232422,0.007043360,0.000193742
Autoformer_011,Autoformer_011,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__oikolab_weather_dataset,Monash,5,success,,1.630657000,59.66425323486328,5.949009556,19.632544326782227,0.32888659834861755,2.531509780883789,-2288.5530334472655,-813957.1550589675,20313.058984375,2.87235164642334,267.9074462890625,1.682698394,0.000196490
Autoformer_012,Autoformer_012,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__oikolab_weather_dataset,Monash,5,success,,0.631777000,48.31993865966797,2.064125158,8.868154430389405,0.3266948163509369,0.7498562633991241,-309.4596832275391,-835877.22350477,21276.12265625,1.10108540058136,101.20546112060546,5.845486592,0.000506933
Autoformer_013,Autoformer_013,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__oikolab_weather_dataset,Monash,5,success,,0.923777000,52.19279479980469,3.125516185,8.22089080810547,0.347474604845047,0.5829391181468964,-299.22937774658203,-817075.3667228098,12972.8556640625,1.7705740928649902,107.87235870361329,0.124031267,0.000438091
Autoformer_014,Autoformer_014,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__oikolab_weather_dataset,Monash,5,success,,0.261697000,38.0800666809082,1.099306109,11.914229583740234,0.2998390018939972,1.9219724178314208,-523.0906311035156,-838090.5597987914,24922.006640625,2.2821152448654174,95.2156265258789,0.002629211,0.001310016
Autoformer_015,Autoformer_015,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__oikolab_weather_dataset,Monash,5,success,,2.516929000,68.57425689697266,7.773347534,7.047287654876709,0.3629382014274597,0.21070618629455568,-170.1637405395508,-831216.864448342,20641.7419921875,0.9906874656677246,127.22982330322266,3603460.274100633,0.000286455
Autoformer_016,Autoformer_016,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__oikolab_weather_dataset,Monash,5,success,,2.073793000,64.01487731933594,7.045204097,16.095330810546876,0.3395601689815521,2.084541547298431,-1257.4195190429687,-837648.6455864934,24365.5046875,2.5614192962646483,248.26633911132814,6.382898893,0.000346703
Autoformer_017,Autoformer_017,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__oikolab_weather_dataset,Monash,5,success,,0.373345000,42.44832992553711,1.777909657,9.620038604736328,0.30422155261039735,1.2726109027862549,-397.3622253417969,-808276.8642633369,17617.557421875,2.238343667984009,90.78550262451172,0.082464450,0.000758363
Autoformer_018,Autoformer_018,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__oikolab_weather_dataset,Monash,5,success,,1.483969000,59.828556060791016,6.953191321,10.123670387268067,0.3164176523685455,0.5279042720794678,-612.7193084716797,-826214.1542737918,18099.3658203125,1.4620278120040893,138.34560546875,136.475394048,0.000465128
Autoformer_019,Autoformer_019,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__oikolab_weather_dataset,Monash,5,success,,1.120897000,55.799713134765625,3.539380186,8.66447172164917,0.36090360283851625,0.434214448928833,-69.98946685791016,-829425.4665015466,11137.8685546875,0.5864039659500122,125.75516357421876,0.510775872,0.000443380
Autoformer_020,Autoformer_020,Autoformer,proxy_train,long_term_forecast,multi_series,Monash__oikolab_weather_dataset,Monash,5,success,,0.372289000,40.32658767700195,1.099306109,13.653553199768066,0.3420999228954315,1.5787959098815918,-591.687451171875,-837189.8424161265,21058.46875,1.3269580841064452,131.13665161132812,0.002499424,0.000193317
