candidate_id,candidate_name,model,split,task_name,data,dataset_name,dataset_family,num_batches,status,error,MParams,l2_norm,GFLOPs,grad_norm,zico,fisher,grasp,jacob_cov,jacob_fro,plain,snip,GSynFlow,mse
Autoformer_000,Autoformer_000,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__azure2019_I__5T,TIME,5,success,,0.466179000,43.94483184814453,1.984015637,4.902663040161133,0.3348418831825256,0.19449624121189119,-70.29219188690186,-67.04162871066276,88.71750335693359,1.0390172004699707,50.751155090332034,0.012047354,0.301506072
Autoformer_001,Autoformer_001,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__azure2019_I__5T,TIME,5,success,,0.337731000,40.94083023071289,1.397926418,3.9668843269348146,0.35430788397789004,0.20030128657817842,-51.92682876586914,-198.76033285714388,162.61141510009764,1.1481061697006225,42.62134628295898,0.007859631,0.301596969
Autoformer_002,Autoformer_002,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__azure2019_I__5T,TIME,5,success,,2.521923000,68.38981628417969,7.776914126,5.279357624053955,0.41009419560432436,0.19570742249488832,-78.98599700927734,-106.23413857258534,72.24133987426758,1.0361722588539124,106.40622253417969,1302414.258025267,0.300694913
Autoformer_003,Autoformer_003,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__azure2019_I__5T,TIME,5,success,,1.193283000,55.97085952758789,6.033972056,4.959534168243408,0.3529074192047119,0.18254928290843964,-82.38155059814453,-61.436318639909715,87.90887756347657,1.142720890045166,69.6362533569336,0.300193619,0.299382210
Autoformer_004,Autoformer_004,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__azure2019_I__5T,TIME,5,success,,1.784643000,63.69221115112305,7.879543770,5.0592371940612795,0.38463152647018434,0.16222889423370362,-82.6027000427246,-101.78688449789111,72.65082550048828,1.055012857913971,92.3966552734375,54498.905450086,0.300327241
Autoformer_005,Autoformer_005,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__azure2019_I__5T,TIME,5,success,,0.662787000,46.7344856262207,1.946266749,6.9468786239624025,0.36403678059577943,0.43213229775428774,-144.46691284179687,-131.2569215415248,132.8233444213867,1.6346677541732788,82.35213165283203,0.013102246,0.302054852
Autoformer_006,Autoformer_006,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__azure2019_I__5T,TIME,5,success,,1.488963000,59.93890380859375,7.048770689,7.082126808166504,0.3660443961620331,0.4857901394367218,-202.6781219482422,-185.35379912452612,152.6848175048828,1.8323406457901001,113.0725326538086,345.307486618,0.290390432
Autoformer_007,Autoformer_007,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__azure2019_I__5T,TIME,5,success,,1.485699000,57.230594635009766,4.410461461,7.535282802581787,0.347567492723465,0.26910904943943026,-173.485498046875,-77.68650388971398,82.99441833496094,1.1382914066314698,102.467041015625,0.034072173,0.301023334
Autoformer_008,Autoformer_008,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__azure2019_I__5T,TIME,5,success,,0.664963000,49.00344467163086,3.127903129,4.877031326293945,0.3725592792034149,0.2983763813972473,-88.12196655273438,-197.61441547964554,126.59424285888672,1.4484217643737793,65.8285026550293,0.601324851,0.297491461
Autoformer_009,Autoformer_009,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__azure2019_I__5T,TIME,5,success,,2.078787000,64.09358978271484,7.048770689,6.054156398773193,0.3831725537776947,0.20506160110235214,-138.00542907714845,-96.82470388435442,82.30297393798828,1.07920743227005,106.02317962646484,36.107262771,0.298967630
Autoformer_010,Autoformer_010,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__azure2019_I__5T,TIME,5,success,,0.747651000,49.252838134765625,3.441669216,7.079884624481201,0.32652358412742616,0.32527426779270174,-147.47646942138672,-179.43059161081433,169.55221405029297,1.181224524974823,75.12892456054688,0.022298648,0.304869950
Autoformer_011,Autoformer_011,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__azure2019_I__5T,TIME,5,success,,1.635651000,59.338191986083984,5.952576148,6.1765998840332035,0.38100490570068357,0.2192523658275604,-114.19235229492188,-67.34575785230963,81.00203247070313,1.0058299779891968,98.40069885253907,6.379556352,0.299670160
Autoformer_012,Autoformer_012,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__azure2019_I__5T,TIME,5,success,,0.634275000,48.43022537231445,2.065922278,4.6731791496276855,0.4225918710231781,0.29861206412315366,-64.4108055114746,-131.29127160474144,158.4635467529297,1.5205785989761353,70.32292327880859,10.091536998,0.295093805
Autoformer_013,Autoformer_013,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__azure2019_I__5T,TIME,5,success,,0.927107000,52.3526496887207,3.127903129,5.000577640533447,0.3906234085559845,0.24554982483386995,-76.93574371337891,-78.78017033847259,93.27839965820313,1.3504250049591064,74.88145141601562,0.596500301,0.300967813
Autoformer_014,Autoformer_014,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__azure2019_I__5T,TIME,5,success,,0.263619000,38.409175872802734,1.101094013,4.684504890441895,0.34866937398910525,0.23233934342861176,-72.55940017700195,-126.57558477436812,111.7969955444336,1.152636981010437,44.2067008972168,0.007922273,0.301006496
Autoformer_015,Autoformer_015,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__azure2019_I__5T,TIME,5,success,,2.521923000,68.38981628417969,7.776914126,5.8872452735900875,0.4071964740753174,0.22249760627746581,-103.55510101318359,-198.56852327883644,116.23404083251953,1.0871248722076416,118.3027359008789,4907826.272639386,0.299711943
Autoformer_016,Autoformer_016,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__azure2019_I__5T,TIME,5,success,,2.078787000,64.09358978271484,7.048770689,5.757397651672363,0.37521666288375854,0.18999968469142914,-115.15848083496094,-147.54082597494647,123.56368560791016,1.0390502572059632,98.59424896240235,383.952787866,0.294724256
Autoformer_017,Autoformer_017,Autoformer,proxy_train,long_term_forecast,multi_series,TIME__azure2019_I__5T,TIME,5,success,,0.375843000,42.751136779785156,1.779706777,3.1899231910705566,0.3992501974105835,0.16166218519210815,-26.548246002197267,-163.35223867683123,123.27337493896485,0.9089312076568603,40.68512496948242,0.294313082,0.295628518
