dataset,validation_dir,run_dir,epoch,val_loss,early_stopping_counter,valid_log_path
M4_Quarterly,09_val_M4_Quarterly,dspbuilder_meta_20260511_084411,7,0.542518,1,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_32_expand64/09_val_M4_Quarterly/dspbuilder_meta_20260511_084411/valid_logs/M4_Quarterly.txt
M4_Quarterly,09_val_M4_Quarterly,dspbuilder_meta_20260511_084411,8,0.551974,2,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_32_expand64/09_val_M4_Quarterly/dspbuilder_meta_20260511_084411/valid_logs/M4_Quarterly.txt
M4_Quarterly,09_val_M4_Quarterly,dspbuilder_meta_20260511_084411,9,0.543145,3,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_32_expand64/09_val_M4_Quarterly/dspbuilder_meta_20260511_084411/valid_logs/M4_Quarterly.txt
M4_Quarterly,09_val_M4_Quarterly,dspbuilder_meta_20260511_084411,10,0.549389,4,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_32_expand64/09_val_M4_Quarterly/dspbuilder_meta_20260511_084411/valid_logs/M4_Quarterly.txt
M4_Quarterly,09_val_M4_Quarterly,dspbuilder_meta_20260511_084411,11,0.548909,5,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_32_expand64/09_val_M4_Quarterly/dspbuilder_meta_20260511_084411/valid_logs/M4_Quarterly.txt
M4_Daily,10_val_M4_Daily,dspbuilder_meta_20260511_084510,1,0.730398,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_32_expand64/10_val_M4_Daily/dspbuilder_meta_20260511_084510/valid_logs/M4_Daily.txt
M4_Daily,10_val_M4_Daily,dspbuilder_meta_20260511_084510,2,0.70076,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_32_expand64/10_val_M4_Daily/dspbuilder_meta_20260511_084510/valid_logs/M4_Daily.txt
M4_Daily,10_val_M4_Daily,dspbuilder_meta_20260511_084510,3,0.717328,1,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_32_expand64/10_val_M4_Daily/dspbuilder_meta_20260511_084510/valid_logs/M4_Daily.txt
M4_Daily,10_val_M4_Daily,dspbuilder_meta_20260511_084510,4,0.720375,2,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_32_expand64/10_val_M4_Daily/dspbuilder_meta_20260511_084510/valid_logs/M4_Daily.txt
M4_Daily,10_val_M4_Daily,dspbuilder_meta_20260511_084510,5,0.713496,3,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_32_expand64/10_val_M4_Daily/dspbuilder_meta_20260511_084510/valid_logs/M4_Daily.txt
M4_Daily,10_val_M4_Daily,dspbuilder_meta_20260511_084510,6,0.717054,4,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_32_expand64/10_val_M4_Daily/dspbuilder_meta_20260511_084510/valid_logs/M4_Daily.txt
M4_Daily,10_val_M4_Daily,dspbuilder_meta_20260511_084510,7,0.716197,5,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_32_expand64/10_val_M4_Daily/dspbuilder_meta_20260511_084510/valid_logs/M4_Daily.txt
M4_Weekly,11_val_M4_Weekly,dspbuilder_meta_20260511_084554,1,0.704525,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_32_expand64/11_val_M4_Weekly/dspbuilder_meta_20260511_084554/valid_logs/M4_Weekly.txt
M4_Weekly,11_val_M4_Weekly,dspbuilder_meta_20260511_084554,2,0.679938,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_32_expand64/11_val_M4_Weekly/dspbuilder_meta_20260511_084554/valid_logs/M4_Weekly.txt
M4_Weekly,11_val_M4_Weekly,dspbuilder_meta_20260511_084554,3,0.698021,1,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_32_expand64/11_val_M4_Weekly/dspbuilder_meta_20260511_084554/valid_logs/M4_Weekly.txt
M4_Weekly,11_val_M4_Weekly,dspbuilder_meta_20260511_084554,4,0.699281,2,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_32_expand64/11_val_M4_Weekly/dspbuilder_meta_20260511_084554/valid_logs/M4_Weekly.txt
M4_Weekly,11_val_M4_Weekly,dspbuilder_meta_20260511_084554,5,0.695762,3,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_32_expand64/11_val_M4_Weekly/dspbuilder_meta_20260511_084554/valid_logs/M4_Weekly.txt
M4_Weekly,11_val_M4_Weekly,dspbuilder_meta_20260511_084554,6,0.699561,4,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_32_expand64/11_val_M4_Weekly/dspbuilder_meta_20260511_084554/valid_logs/M4_Weekly.txt
M4_Weekly,11_val_M4_Weekly,dspbuilder_meta_20260511_084554,7,0.699776,5,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_32_expand64/11_val_M4_Weekly/dspbuilder_meta_20260511_084554/valid_logs/M4_Weekly.txt
M4_Yearly,12_val_M4_Yearly,dspbuilder_meta_20260511_084638,1,0.698863,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_32_expand64/12_val_M4_Yearly/dspbuilder_meta_20260511_084638/valid_logs/M4_Yearly.txt
M4_Yearly,12_val_M4_Yearly,dspbuilder_meta_20260511_084638,2,0.695317,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_32_expand64/12_val_M4_Yearly/dspbuilder_meta_20260511_084638/valid_logs/M4_Yearly.txt
M4_Yearly,12_val_M4_Yearly,dspbuilder_meta_20260511_084638,3,0.782699,1,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_32_expand64/12_val_M4_Yearly/dspbuilder_meta_20260511_084638/valid_logs/M4_Yearly.txt
M4_Yearly,12_val_M4_Yearly,dspbuilder_meta_20260511_084638,4,0.787645,2,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_32_expand64/12_val_M4_Yearly/dspbuilder_meta_20260511_084638/valid_logs/M4_Yearly.txt
M4_Yearly,12_val_M4_Yearly,dspbuilder_meta_20260511_084638,5,0.775172,3,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_32_expand64/12_val_M4_Yearly/dspbuilder_meta_20260511_084638/valid_logs/M4_Yearly.txt
M4_Yearly,12_val_M4_Yearly,dspbuilder_meta_20260511_084638,6,0.785283,4,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_32_expand64/12_val_M4_Yearly/dspbuilder_meta_20260511_084638/valid_logs/M4_Yearly.txt
M4_Yearly,12_val_M4_Yearly,dspbuilder_meta_20260511_084638,7,0.777725,5,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/0511_no_std_channel_32_expand64/12_val_M4_Yearly/dspbuilder_meta_20260511_084638/valid_logs/M4_Yearly.txt
