candidate_id,candidate_name,model,split,task_name,data,num_batches,status,error,MParams,l2_norm,GFLOPs,grad_norm,zico,fisher,grasp,jacob_cov,jacob_fro,plain,snip,GSynFlow,,mse
Autoformer_220,Autoformer_220,Autoformer,proxy_test,long_term_forecast,custom,5,success,,1.797128,63.62611389,7.785830606,3.282870531,0.410602278,0.101651919,-38.83320389,-597.4084177,47.03208084,1.327597618,64.59151764,45909423.4,,0.145951718
Autoformer_221,Autoformer_221,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.541704,45.78585052,2.665742484,2.548559952,0.373016644,0.108106835,-17.85044765,-531.4303381,55.8150856,1.294469476,31.60226364,3.723619891,,0.159131169
Autoformer_222,Autoformer_222,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.64052,48.35784149,2.019100122,3.476787996,0.386617899,0.12894219,-44.30993576,-248.6611155,45.10363388,1.375559282,47.99821396,126.1609828,,0.171885669
Autoformer_223,Autoformer_223,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.472584,43.73970413,1.989959957,3.329088879,0.28785978,0.124099316,-33.08166542,-182.2825471,41.57633743,1.234768176,30.37069931,0.033916731,,0.159577698
Autoformer_224,Autoformer_224,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.738312,48.44976044,2.774270492,3.69673543,0.353392375,0.193368876,-35.58639069,-264.4402238,46.4440712,1.461463451,44.50224915,0.599974579,,0.17859529
Autoformer_225,Autoformer_225,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.541704,45.78585052,2.774270492,3.020267677,0.342664284,0.061812782,-37.70579224,-199.7183746,40.2341713,0.911102819,33.98123779,0.158652106,,0.172901049
Autoformer_226,Autoformer_226,Autoformer,proxy_test,long_term_forecast,custom,5,success,,1.648136,59.26516724,5.961492628,5.239906406,0.38571865,0.280484009,-89.41836853,-213.9524171,44.15920258,2.112740874,84.86518402,20.54861251,,0.165804237
Autoformer_227,Autoformer_227,Autoformer,proxy_test,long_term_forecast,custom,5,success,,1.495304,57.23490524,4.362731645,2.257378006,0.355974185,0.047364998,-17.32026615,-736.8167184,53.59982529,1.015203428,32.72155228,3.261221376,,0.159675822
Autoformer_228,Autoformer_228,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.673288,48.83770752,3.195212417,5.232974052,0.358432382,0.244499987,-105.5261551,-296.7355062,47.87447968,2.088656974,67.37311096,0.828773453,,0.16661413
Autoformer_229,Autoformer_229,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.472584,43.73970413,1.989959957,3.398149157,0.293393892,0.125943659,-33.87962875,-169.4593907,45.98706665,1.201579452,31.42922592,0.031587873,,0.160481632
Autoformer_230,Autoformer_230,Autoformer,proxy_test,long_term_forecast,custom,5,success,,1.052936,53.63167953,4.362731645,4.459624672,0.316724175,0.179911664,-70.18255768,-153.5393609,40.77621231,1.753081465,53.09095764,0.138080589,,0.154322088
Autoformer_231,Autoformer_231,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.307976,39.89955139,1.50860098,3.031698418,0.357123238,0.127165098,-33.64536896,-103.3473541,42.47037277,1.511344981,30.9687645,0.31599655,,0.177627623
Autoformer_232,Autoformer_232,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.472072,42.30978394,1.545424992,5.260195446,0.33288852,0.465894884,-99.66945953,-115.8166387,50.46433029,2.5633039,50.40258408,0.030637863,,0.172078282
Autoformer_233,Autoformer_233,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.866312,50.61694717,2.44865077,2.570607853,0.274850166,0.085650834,-17.4488636,-385.5110458,42.74281158,1.140293312,26.41873779,0.171114611,,0.165112987
Autoformer_234,Autoformer_234,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.382088,42.47563171,1.784199577,2.515448046,0.355939358,0.066815895,-17.74763603,-184.6654808,46.52006607,0.869356775,28.33700943,0.112768432,,0.169774637
Autoformer_235,Autoformer_235,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.194312,35.18553925,0.921978184,3.551707935,0.311743098,0.159894976,-42.70077896,-160.542481,46.53478241,1.373071623,26.74148979,0.021914642,,0.16625607
Autoformer_236,Autoformer_236,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.268424,38.08184433,1.105563773,2.053079128,0.309158182,0.038397343,-16.07798805,-169.0328136,39.23086243,0.896543622,17.15998268,0.020604198,,0.166219711
Autoformer_237,Autoformer_237,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.669192,46.82504272,1.952211069,2.287728453,0.345581675,0.066312253,-15.35564976,-185.7558248,41.93035049,1.069908965,26.48692131,0.063888485,,0.152571782
Autoformer_238,Autoformer_238,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.673288,48.83770752,3.195212417,5.232974339,0.358432382,0.244500062,-105.5401718,-296.7343951,47.87445526,2.088652706,67.37312317,0.819718272,,0.166030347
Autoformer_239,Autoformer_239,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.418568,41.97205734,1.50860098,2.080552912,0.397834796,0.07218577,-15.5736351,-531.350409,54.26225128,1.579865146,25.23234138,1.869463936,,0.147463933
Autoformer_240,Autoformer_240,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.604168,47.20355988,2.358997146,2.644290876,0.325967586,0.106497484,-20.14595222,-1004.947786,57.5448761,1.216212702,30.69339676,12.7033088,,0.152842939
Autoformer_241,Autoformer_241,Autoformer,proxy_test,long_term_forecast,custom,5,success,,1.348616,57.81505203,5.342140758,4.293253231,0.307784015,0.116425426,-68.95742798,-194.2222784,42.90734558,1.26638186,55.1908165,1.080272704,,0.168316677
Autoformer_242,Autoformer_242,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.489992,43.82276917,1.335155866,2.306987381,0.344284612,0.074642219,-16.58546696,-126.6631584,37.16556091,1.042811441,25.78261909,5.032701235,,0.153344899
Autoformer_243,Autoformer_243,Autoformer,proxy_test,long_term_forecast,custom,5,success,,2.091272,64.10781097,6.965674393,4.100465107,0.387605387,0.144296414,-56.77731705,-1123.55399,58.5413887,1.76657536,73.43604584,24462.07683,,0.163603604
Autoformer_244,Autoformer_244,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.673288,48.83770752,3.133870489,5.476199245,0.363145566,0.268040943,-114.8952377,-233.9431401,48.61159821,2.204247808,71.4760025,2.921386342,,0.188817918
Autoformer_245,Autoformer_245,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.669192,46.82504272,2.027708845,2.501591921,0.29760955,0.078219777,-23.81354008,-241.3816315,43.21806488,1.061144245,24.88523216,0.033557146,,0.155044317
Autoformer_246,Autoformer_246,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.342536,40.86125183,1.368776022,2.71376729,0.320201761,0.108253916,-34.43369789,-145.2896709,40.63145905,1.571231532,26.56471062,0.030190718,,0.153248593
Autoformer_247,Autoformer_247,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.866312,50.61694717,2.403823958,3.008807421,0.292596358,0.129340377,-25.53874435,-294.4204924,42.55691605,1.347027016,32.73904037,0.167686256,,0.158583939
Autoformer_248,Autoformer_248,Autoformer,proxy_test,long_term_forecast,custom,5,success,,1.052936,53.63167953,4.475978157,5.229972172,0.293965435,0.216383472,-103.3470932,-258.6996362,43.50272064,1.760551548,57.66160431,0.05816919,,0.15592964
Autoformer_249,Autoformer_249,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.757256,49.22337723,3.542575432,4.145903492,0.277935463,0.155708584,-50.87228241,-512.0344024,53.58933105,1.654632974,38.30232697,0.057151266,,0.15170972
Autoformer_250,Autoformer_250,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.604168,47.20355988,2.44865077,2.687473154,0.282932216,0.102598301,-20.49985504,-225.2671589,43.99923553,1.13731873,27.26401062,0.038682234,,0.157714307
Autoformer_251,Autoformer_251,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.26804,36.66313934,0.921978184,2.844433594,0.289788359,0.15711062,-26.3805275,-346.7338928,47.0621315,1.205058289,20.63244057,0.020665562,,0.162721366
Autoformer_252,Autoformer_252,Autoformer,proxy_test,long_term_forecast,custom,5,success,,1.797128,63.62611389,7.88846025,7.018881512,0.351807851,0.418238735,-160.3669647,-172.3095535,40.55904236,1.692146707,116.9946228,51523.17175,,0.168901816
Autoformer_253,Autoformer_253,Autoformer,proxy_test,long_term_forecast,custom,5,success,,1.797128,63.62611389,7.88846025,7.018880749,0.351807827,0.418238676,-160.3794006,-172.3099874,40.55904312,1.692140913,116.9946075,52121.39023,,0.171246693
Autoformer_254,Autoformer_254,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.472584,43.73970413,1.952211069,2.859113932,0.300458199,0.099042456,-22.6957901,-116.8432541,43.81306839,1.183832574,27.23020554,0.043043598,,0.162690431
Autoformer_255,Autoformer_255,Autoformer,proxy_test,long_term_forecast,custom,5,success,,1.205768,55.95563507,6.042888536,3.624846315,0.349391717,0.116132882,-38.24413757,-597.0718731,44.05156097,1.54106946,50.29098969,8.256642765,,0.150953487
Autoformer_256,Autoformer_256,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.669192,46.82504272,2.027708845,2.752911186,0.302318054,0.080069441,-22.0254425,-175.2498257,44.20355301,1.00358057,27.68398247,0.033387683,,0.155827701
Autoformer_257,Autoformer_257,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.604168,47.20355988,2.358997146,2.644290113,0.325967568,0.106497437,-20.15642776,-1004.961825,57.54485474,1.216214442,30.69338989,12.1332267,,0.153853774
Autoformer_258,Autoformer_258,Autoformer,proxy_test,long_term_forecast,custom,5,success,,1.348616,57.81505203,5.274900634,3.976036596,0.319585341,0.097409864,-49.18599396,-137.6403473,41.3286438,1.104835057,52.93507767,322.6193232,,0.164726615
Autoformer_259,Autoformer_259,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.418568,41.97205734,1.589997084,2.441111517,0.357590723,0.063119229,-23.81940193,-286.6573011,38.76519547,1.067032075,25.96905441,0.233917283,,0.160354137
Autoformer_260,Autoformer_260,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.341,40.32142258,1.60676692,3.027847004,0.301897478,0.105586569,-31.86377106,-274.4157107,35.56479416,1.159878111,24.93449745,0.03172062,,0.165899664
Autoformer_261,Autoformer_261,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.489992,43.82276917,1.335155866,1.782641864,0.337907439,0.055448011,-9.59355278,-474.6170331,46.98676605,1.0436867,19.95796852,10.3615359,,0.153733283
Autoformer_262,Autoformer_262,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.804872,51.97501755,3.616154342,2.60676856,0.364377999,0.065708644,-25.47681503,-247.9730382,37.53848267,1.259835768,37.44396362,23.56061184,,0.156282187
Autoformer_263,Autoformer_263,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.268424,38.08184433,1.133875477,2.295345306,0.295809346,0.040957251,-21.42337761,-257.207075,45.03724289,0.802010059,18.31417809,0.02038313,,0.159500137
Autoformer_264,Autoformer_264,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.342536,40.86125183,1.335155866,2.327293301,0.355151218,0.085286488,-18.57929306,-185.6965173,42.91104431,1.478745031,25.17924385,9.385012019,,0.151976392
Autoformer_265,Autoformer_265,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.307976,39.89955139,1.50860098,2.426061344,0.367815888,0.095622814,-21.71532135,-135.9057002,40.52318954,1.478031397,25.73710632,0.658348762,,0.164785147
Autoformer_266,Autoformer_266,Autoformer,proxy_test,long_term_forecast,custom,5,success,,1.205768,55.95563507,6.124284444,3.865668488,0.334915191,0.126577936,-44.72326889,-595.2803706,42.88393021,1.573442054,51.29845276,4.375891251,,0.151273787
Autoformer_267,Autoformer_267,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.866312,50.61694717,2.358997146,2.17325635,0.34318881,0.059495158,-16.27431335,-1784.055166,62.57323303,1.129096556,27.80703201,381.0185118,,0.153008044
Autoformer_268,Autoformer_268,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.26804,36.66313934,0.921978184,2.364322329,0.317435712,0.120217715,-18.03501759,-451.7588816,49.70872879,1.404535079,19.29979038,0.020828722,,0.159101993
Autoformer_269,Autoformer_269,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.268424,38.08184433,1.162187181,2.164935446,0.28887195,0.038664666,-19.03023338,-344.6903471,40.92498474,0.776476729,16.96777687,0.02037665,,0.15720886
Autoformer_270,Autoformer_270,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.307976,39.89955139,1.549299032,2.04788444,0.397427851,0.070109653,-12.52368183,-453.6777341,49.91613007,1.20274725,23.6741436,0.79565024,,0.161623091
Autoformer_271,Autoformer_271,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.669192,46.82504272,2.027708845,2.7529109,0.302318096,0.080069402,-22.02092628,-175.2504598,44.20357285,1.003576744,27.68398476,0.033385244,,0.152660713
Autoformer_272,Autoformer_272,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.738312,48.44976044,2.774270492,3.018246794,0.363406628,0.137376079,-31.45908089,-797.3473217,62.72462082,1.619389987,37.60698242,1.79000745,,0.149531558
Autoformer_273,Autoformer_273,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.866312,50.61694717,2.358997146,2.703800249,0.32207976,0.101611657,-22.08381462,-302.2417038,45.47303238,1.347391939,32.40035706,159.2486855,,0.158336863
Autoformer_274,Autoformer_274,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.472072,42.30978394,1.576095956,4.337479782,0.318141359,0.384283769,-56.66635971,-147.5020257,42.99572525,2.567563581,40.28323212,0.030616354,,0.174110755
Autoformer_275,Autoformer_275,Autoformer,proxy_test,long_term_forecast,custom,5,success,,2.091272,64.10781097,6.873661617,3.000015974,0.41957826,0.104842509,-29.78622475,-292.1291359,44.0413002,1.534847569,58.48893509,38518.94192,,0.16621536
Autoformer_276,Autoformer_276,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.757256,49.22337723,3.496569044,4.039071178,0.289514595,0.150024217,-48.04533539,-534.2225479,53.29520874,1.616879129,38.70149918,0.057688672,,0.148055822
Autoformer_277,Autoformer_277,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.382088,42.47563171,1.784199577,2.04918406,0.403803247,0.088932045,-10.67612658,-1207.6313,57.08295898,1.550206208,26.77610931,2.299992576,,0.161703795
Autoformer_278,Autoformer_278,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.669192,46.82504272,1.952211069,2.287728739,0.345581669,0.066312256,-15.35981789,-185.7560278,41.93036118,1.069906473,26.48692665,0.064755768,,0.152187616
Autoformer_279,Autoformer_279,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.738312,48.44976044,2.720006488,3.395188904,0.367567414,0.187528914,40.771558,-224.0365232,44.98133545,1.55489285,42.71590881,0.956120346,,0.150908649
Autoformer_280,Autoformer_280,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.472584,43.73970413,1.989959957,3.398149014,0.293393916,0.125943644,-33.88397293,-169.4584462,45.98707428,1.201578069,31.42922401,0.031593674,,0.168347135
Autoformer_281,Autoformer_281,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.268424,38.08184433,1.133875477,2.10345993,0.293859541,0.03680478,-18.11144981,-351.1315321,38.29816055,0.759891045,16.77305527,0.020464926,,0.156582609
Autoformer_282,Autoformer_282,Autoformer,proxy_test,long_term_forecast,custom,5,success,,2.091272,64.10781097,7.057687169,4.531232834,0.373130429,0.166661635,-63.75924606,-1203.90741,59.12728958,1.854944634,77.82077026,3961.116898,,0.14685683
Autoformer_283,Autoformer_283,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.738312,48.44976044,2.774270492,3.628752136,0.362929511,0.149436089,-35.99060516,-189.136088,39.75469437,1.152758956,44.89388046,0.246116211,,0.217807651
Autoformer_284,Autoformer_284,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.604168,47.20355988,2.44865077,2.920334387,0.298644948,0.104265058,-25.76838722,-193.5598868,41.46056061,1.079668736,30.80507545,0.031012135,,0.155080974
Autoformer_285,Autoformer_285,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.757256,49.22337723,3.542575432,4.145903015,0.277935463,0.155708548,-50.87594986,-512.0365244,53.58932571,1.654634809,38.30232544,0.057150226,,0.150569707
Autoformer_286,Autoformer_286,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.757256,49.22337723,3.450562656,3.447678661,0.333296323,0.119836573,-33.46638031,-587.2858792,53.92897034,1.472956491,38.16718674,0.058144794,,0.149185091
Autoformer_287,Autoformer_287,Autoformer,proxy_test,long_term_forecast,custom,5,success,,1.501448,59.84771347,6.873661617,2.75250926,0.391756809,0.051175717,-28.6477993,-184.4285641,41.67588806,1.193344116,47.1594574,1622.944016,,0.174814418
Autoformer_288,Autoformer_288,Autoformer,proxy_test,long_term_forecast,custom,5,success,,1.052168,51.76076126,3.450562656,3.858805418,0.343409216,0.121095045,-40.31495895,-156.2019235,43.90120087,1.207444072,45.60456161,0.058830743,,0.166055739
Autoformer_289,Autoformer_289,Autoformer,proxy_test,long_term_forecast,custom,5,success,,1.93844,61.91589737,5.342140758,6.02628231,0.332630706,0.221982917,-113.0349701,-269.2954826,48.79832458,1.357248759,87.54881287,1.392533325,,0.158012599
Autoformer_290,Autoformer_290,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.472072,42.30978394,1.60676692,6.223019695,0.311776459,0.627225566,-147.5103088,-225.5068439,48.03917084,2.841318321,55.68595047,0.030492824,,0.172235981
Autoformer_291,Autoformer_291,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.472584,43.73970413,2.027708845,3.596879101,0.280473804,0.136290783,-39.05459213,-170.5685354,44.53525009,1.2532897,31.84928741,0.031490731,,0.160272852
Autoformer_292,Autoformer_292,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.379016,40.46640778,1.105563773,2.5179708,0.326479757,0.120386788,-18.83788872,-129.3962929,42.61199951,1.486818933,24.19648819,0.03213601,,0.15381147
Autoformer_293,Autoformer_293,Autoformer,proxy_test,long_term_forecast,custom,5,success,,1.132552,55.86660004,3.479314638,1.856181145,0.420778835,0.035769984,-12.89745064,-1308.108256,56.15239105,1.020315433,32.41639862,3954028.712,,0.157794714
Autoformer_294,Autoformer_294,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.341,40.32142258,1.545424992,3.101201439,0.337203574,0.099932297,-31.63855743,-118.0192761,40.07617569,1.185613084,28.18622551,0.031830025,,0.166926727
Autoformer_295,Autoformer_295,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.64052,48.35784149,2.070415078,2.737364244,0.381728721,0.092956369,-27.85655937,-313.7888882,36.97328568,1.27904458,37.22113571,105.8134458,,0.169927686
Autoformer_296,Autoformer_296,Autoformer,proxy_test,long_term_forecast,custom,5,success,,1.205768,55.95563507,5.961492628,3.274006033,0.37986272,0.089840293,-32.78977547,-486.2856665,46.18007278,1.471696877,49.67514267,10.78741914,,0.15502736
Autoformer_297,Autoformer_297,Autoformer,proxy_test,long_term_forecast,custom,5,success,,1.93844,61.91589737,5.274900634,3.011137819,0.353245771,0.081794913,-6.305537796,-822.1004328,65.16965866,1.273162103,47.66403732,3678.573481,,0.143660322
Autoformer_298,Autoformer_298,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.382088,42.47563171,1.784199577,2.713990211,0.350585461,0.081378181,-21.47765579,-202.8036817,36.94856339,0.917699337,30.2307682,0.369032243,,0.168758929
Autoformer_299,Autoformer_299,Autoformer,proxy_test,long_term_forecast,custom,5,success,,1.648136,59.26516724,5.961492628,5.23990612,0.385718632,0.280484056,-89.45392609,-213.9546536,44.1591835,2.112731576,84.86517181,20.12317368,,0.160366699
