candidate_id,candidate_name,model,split,task_name,data,num_batches,status,error,MParams,l2_norm,GFLOPs,grad_norm,zico,fisher,grasp,jacob_cov,jacob_fro,plain,snip,GSynFlow,,mse
Autoformer_217,Autoformer_217,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.488725,42.40943527,1.560880224,1.398222446,0.384845376,0.028318979,-6.257497025,-112.9529949,63.81716003,1.267714381,16.28282089,0.083158274,,0.306244969
Autoformer_218,Autoformer_218,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.957077,52.42658615,3.088043697,1.440842867,0.430640084,0.033675042,-7.334975433,-85.47676262,60.76752319,1.557775235,24.21736946,1613.60857,,0.272788554
Autoformer_219,Autoformer_219,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.685845,46.75352478,2.005415189,1.650778174,0.381127077,0.042125105,-8.667675018,-119.3595582,66.18969116,1.420658469,21.69383926,0.106084218,,0.27467975
Autoformer_220,Autoformer_220,Autoformer,proxy_test,long_term_forecast,custom,5,success,,1.829589,63.72962952,7.809013454,1.704181075,0.450541556,0.033920244,6.303170204,-443.0744953,67.61194,1.581654954,37.37465363,71260749.61,,0.266029984
Autoformer_221,Autoformer_221,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.563349,45.9989624,2.68125762,1.312736464,0.445150608,0.0312561,-6.165266132,-324.212501,70.98280334,1.486166525,20.17896042,7.66721751,,0.366228789
Autoformer_222,Autoformer_222,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.656757,48.61171341,2.030781402,1.333796549,0.43606993,0.037742788,-6.058277893,-111.2232682,59.08383026,1.495830131,21.35920181,819.4446983,,0.268751889
Autoformer_223,Autoformer_223,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.489237,43.92105103,2.005415189,1.577558112,0.365523797,0.040074557,-8.141737175,-170.3108033,64.62626419,1.485511684,18.87557182,0.114209669,,0.292960852
Autoformer_224,Autoformer_224,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.759957,48.58853149,2.789785628,1.484473658,0.401931602,0.045062538,-6.558130074,-212.9001992,73.48788605,1.525127816,21.81000023,1.872828442,,0.270655632
Autoformer_225,Autoformer_225,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.563349,45.9989624,2.789785628,1.187526035,0.405110592,0.029334462,-4.536830473,-81.93874875,58.42706528,1.356089449,16.55050354,0.45240336,,0.270121574
Autoformer_226,Autoformer_226,Autoformer,proxy_test,long_term_forecast,custom,5,success,,1.680597,59.55230713,5.984675476,1.529047346,0.42382139,0.0305289,-14.39034395,-123.3363541,68.60933685,1.447121429,27.88362503,76.07018291,,0.300065607
Autoformer_227,Autoformer_227,Autoformer,proxy_test,long_term_forecast,custom,5,success,,1.520277,57.30475235,4.385854589,1.494582081,0.412640667,0.026393134,-8.188678074,-432.5798124,73.37118835,1.253418612,25.93651581,9.459964314,,0.269387186
Autoformer_228,Autoformer_228,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.694933,49.04928207,3.210727553,1.24704504,0.405164129,0.030004006,-5.08857336,-118.6914947,58.8954567,1.370503187,18.9450386,10.39388672,,0.265137106
Autoformer_229,Autoformer_229,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.489237,43.92105103,2.005415189,1.563100433,0.353452003,0.039318554,-8.650669765,-87.45283723,57.9064003,1.454534578,17.91611404,0.084001299,,0.342214286
Autoformer_230,Autoformer_230,Autoformer,proxy_test,long_term_forecast,custom,5,success,,1.077909,53.84685135,4.385854589,1.666245914,0.390014482,0.02783242,-2.533875847,-67.94651646,59.85190582,1.314499712,24.83196793,1.255308723,,0.311649412
Autoformer_231,Autoformer_231,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.324213,39.89505005,1.52028226,1.408598304,0.423061341,0.053095169,-7.121939468,-55.3108245,63.81219864,1.8543468,18.05570278,1.058812723,,0.314655155
Autoformer_232,Autoformer_232,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.488725,42.40943527,1.560880224,1.391142368,0.383152711,0.027670696,-6.101708603,-65.77239231,59.96060104,1.260099697,15.99373798,0.082296813,,0.344698638
Autoformer_233,Autoformer_233,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.882965,50.77870178,2.464106002,1.556362653,0.391493058,0.042594866,-7.67950716,-166.7966368,68.83509521,1.531205893,23.2204422,0.317614611,,0.275564462
Autoformer_234,Autoformer_234,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.398325,42.51033783,1.795880857,1.126970387,0.422112834,0.0355469,-4.102446747,-92.68731641,57.56702957,1.492572403,15.73230858,1.806095027,,0.292000055
Autoformer_235,Autoformer_235,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.206805,35.12335587,0.93359956,1.346272159,0.365378124,0.03880595,-5.95274229,-66.32077867,67.59531479,1.410742593,12.53300819,0.055363666,,0.262317985
Autoformer_236,Autoformer_236,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.280917,38.06328583,1.117185149,1.443650579,0.399088126,0.045298064,-6.766159058,-68.19354949,64.9602356,1.476847649,16.42383747,0.064170333,,0.282201141
Autoformer_237,Autoformer_237,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.685845,46.75352478,1.967666301,1.538819551,0.395637119,0.038709734,-7.120502281,-103.6507136,66.0252121,1.400076246,21.0062851,0.448271142,,0.292945445
Autoformer_238,Autoformer_238,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.694933,49.04928207,3.210727553,1.247045183,0.405164021,0.030004007,-5.088049889,-118.6914868,58.89545593,1.370507121,18.94504089,10.96815616,,0.278473198
Autoformer_239,Autoformer_239,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.434805,42.19854736,1.52028226,1.276133013,0.434781766,0.036596844,-5.978311443,-234.8910758,71.25795593,1.579855299,17.77570915,5.639680512,,0.335773945
Autoformer_240,Autoformer_240,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.620821,47.18032837,2.374452378,1.464542723,0.417362213,0.033751553,-7.186174011,-471.1063197,70.01027985,1.339263439,22.10274963,105.3792403,,0.275339365
Autoformer_241,Autoformer_241,Autoformer,proxy_test,long_term_forecast,custom,5,success,,1.373589,57.89017487,5.365263702,1.775919962,0.3815301,0.030819058,-10.30455971,-88.12816504,57.31144638,1.348163891,28.85005074,1.902298982,,0.279793859
Autoformer_242,Autoformer_242,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.502485,44.03054047,1.346777242,1.494346595,0.404027855,0.039909803,-7.647710896,-111.9336919,71.67168274,1.442034912,20.03729019,27.52609813,,0.265943736
Autoformer_243,Autoformer_243,Autoformer,proxy_test,long_term_forecast,custom,5,success,,2.123733,64.20504761,6.988857241,1.788957644,0.442954183,0.03545258,-10.63433218,-436.2511616,70.18001556,1.528757739,38.03177643,65692.26215,,0.273076087
Autoformer_244,Autoformer_244,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.694933,49.04928207,3.149385625,1.289817691,0.41212576,0.030893131,-9.50382452,-99.94878904,58.84087296,1.410206175,19.86274414,42.11527434,,0.273609728
Autoformer_245,Autoformer_245,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.685845,46.75352478,2.043164077,1.688073778,0.377411312,0.043437055,-9.084298801,-130.3364558,67.92422485,1.439133954,21.97298508,0.082800205,,0.274804115
Autoformer_246,Autoformer_246,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.355029,40.99391937,1.380397398,1.487763906,0.373833764,0.044514123,-6.95656147,-77.7004142,61.67597809,1.473435044,17.49925003,0.065089718,,0.29312256
Autoformer_247,Autoformer_247,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.882965,50.77870178,2.41927919,1.679025316,0.388090467,0.04696092,-9.262591267,-87.86446582,61.24029388,1.611805892,24.49895134,0.496055622,,0.255461514
Autoformer_248,Autoformer_248,Autoformer,proxy_test,long_term_forecast,custom,5,success,,1.077909,53.84685135,4.499101101,1.705422974,0.352726257,0.027287965,-9.113447762,-75.86884441,58.63474121,1.246908975,23.10013428,0.15337752,,0.267066389
Autoformer_249,Autoformer_249,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.782229,49.55420685,3.565698376,1.933153844,0.379894078,0.044987893,-13.82344341,-254.355387,71.15542908,1.580670452,25.40323906,0.158753331,,0.264119387
Autoformer_250,Autoformer_250,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.620821,47.18032837,2.464106002,1.48593998,0.378278464,0.034353549,-7.905227184,-161.4855489,60.79771881,1.293950462,20.27536812,0.124974224,,0.244161308
Autoformer_251,Autoformer_251,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.280533,36.86197281,0.93359956,1.231507206,0.376884454,0.031343803,-4.890083694,-64.59147133,66.12517166,1.255227995,12.42418938,0.053484473,,0.304639101
Autoformer_252,Autoformer_252,Autoformer,proxy_test,long_term_forecast,custom,5,success,,1.829589,63.72962952,7.911643098,1.785061932,0.41461606,0.03723755,-0.284423447,-114.2979587,54.7059906,1.605545235,35.68688507,82775.92994,,0.277977079
Autoformer_253,Autoformer_253,Autoformer,proxy_test,long_term_forecast,custom,5,success,,1.829589,63.72962952,7.911643098,1.785062385,0.414616007,0.037237585,-0.290000343,-114.2975422,54.70598755,1.605548978,35.68688889,87171.16962,,0.23993963
Autoformer_254,Autoformer_254,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.489237,43.92105103,1.967666301,1.468782377,0.374865139,0.037298805,-6.70439043,-81.42750816,58.83977585,1.456533408,17.78624306,0.247218826,,0.310375512
Autoformer_255,Autoformer_255,Autoformer,proxy_test,long_term_forecast,custom,5,success,,1.238229,56.28079605,6.066071384,1.583845305,0.435302633,0.031374608,-17.51551466,-388.4735989,73.44239349,1.377729821,28.66882515,40.52105216,,0.299707681
Autoformer_256,Autoformer_256,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.685845,46.75352478,2.043164077,1.638075519,0.374830222,0.041184667,-6.739752269,-74.99691817,61.58097382,1.418102336,20.94596901,0.081712181,,0.252192527
Autoformer_257,Autoformer_257,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.620821,47.18032837,2.374452378,1.464542603,0.417362195,0.033751558,-7.184178543,-471.1058155,70.01027527,1.339262676,22.10274162,108.1575326,,0.291203439
Autoformer_258,Autoformer_258,Autoformer,proxy_test,long_term_forecast,custom,5,success,,1.373589,57.89017487,5.298023578,1.764086342,0.402899379,0.031685103,-15.71190319,-85.18261014,58.75864487,1.389084697,30.22904091,515.1898927,,0.288366556
Autoformer_259,Autoformer_259,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.434805,42.19854736,1.601678364,1.363259435,0.40569281,0.042164937,-7.256397343,-149.2951888,66.57448883,1.501732802,17.61191769,0.694324224,,0.352272332
Autoformer_260,Autoformer_260,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.357653,40.51015472,1.622222152,1.229437113,0.379214549,0.025709142,-3.606352496,-108.2965653,70.28537445,1.1710325,13.51747818,0.085764195,,0.297656924
Autoformer_261,Autoformer_261,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.502485,44.03054047,1.346777242,1.38277123,0.410655177,0.035466646,-6.84393301,-238.1201445,75.07996521,1.371193862,19.04517174,68.12284764,,0.252191454
Autoformer_262,Autoformer_262,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.826517,51.99262238,3.631669478,1.482626653,0.406900734,0.04225343,-7.316694355,-134.1845688,60.48396072,1.620509386,24.37868195,206.2574354,,0.309664279
Autoformer_263,Autoformer_263,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.280917,38.06328583,1.145496853,1.390391111,0.377536285,0.043502895,-6.230460262,-75.83233611,65.16138916,1.473186445,15.12180595,0.054859022,,0.294088036
Autoformer_264,Autoformer_264,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.355029,40.99391937,1.346777242,1.548727703,0.398462069,0.046239369,-7.844315147,-111.4691875,66.98406219,1.52666738,19.39714279,5.763124019,,0.280830353
Autoformer_265,Autoformer_265,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.324213,39.89505005,1.52028226,1.328148317,0.430401748,0.048395582,-3.667672443,-94.92125391,69.17705994,1.738656282,17.50864315,2.282965555,,0.346442491
Autoformer_266,Autoformer_266,Autoformer,proxy_test,long_term_forecast,custom,5,success,,1.238229,56.28079605,6.147467292,1.483982992,0.432997441,0.030773384,-7.348755836,-416.2925729,74.32222137,1.365888691,26.84357948,17.10304195,,0.293543369
Autoformer_267,Autoformer_267,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.882965,50.77870178,2.374452378,1.48805635,0.415157378,0.039447004,-8.195303249,-539.443067,81.70629272,1.542376471,23.89111099,688.8397603,,0.263416529
Autoformer_268,Autoformer_268,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.280533,36.86197281,0.93359956,1.172055554,0.412722379,0.033216192,-4.584697342,-265.1381968,78.78308411,1.322829604,13.41577168,0.054059974,,0.269583553
Autoformer_269,Autoformer_269,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.280917,38.06328583,1.173808557,1.379464078,0.374916792,0.043006596,-7.056724548,-76.49987357,64.9047699,1.466219616,14.93844967,0.05470875,,0.326473832
Autoformer_270,Autoformer_270,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.324213,39.89505005,1.560980312,1.332200122,0.440091312,0.04853598,-10.20545101,-288.1723688,72.72555542,1.795311236,18.05790176,2.487789722,,0.27798751
Autoformer_271,Autoformer_271,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.685845,46.75352478,2.043164077,1.638075376,0.374830258,0.041184673,-6.740761805,-74.99688202,61.58097229,1.418100619,20.945961,0.08171253,,0.278621972
Autoformer_272,Autoformer_272,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.759957,48.58853149,2.789785628,1.329118919,0.439661211,0.036893332,-5.53768158,-604.9705563,83.97042389,1.45974586,21.65065193,5.829966541,,0.247671038
Autoformer_273,Autoformer_273,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.882965,50.77870178,2.374452378,1.433500028,0.408490437,0.040167286,-13.81615829,-145.0810069,66.17732849,1.538093185,22.44725914,253.6686518,,0.268749207
Autoformer_274,Autoformer_274,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.488725,42.40943527,1.591551188,1.349948573,0.379845893,0.028116833,-6.063357544,-119.0465454,66.87956238,1.243596101,15.59995918,0.082148733,,0.267528117
Autoformer_275,Autoformer_275,Autoformer,proxy_test,long_term_forecast,custom,5,success,,2.123733,64.20504761,6.896844465,1.63214159,0.437945479,0.031885043,-9.580388546,-160.5777774,62.2435463,1.480236816,34.07204399,113963.9608,,0.295467019
Autoformer_276,Autoformer_276,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.782229,49.55420685,3.519691988,2.06698904,0.379513675,0.046647312,-15.87479057,-238.5672955,69.89394531,1.583305168,27.00364647,0.161389584,,0.301175982
Autoformer_277,Autoformer_277,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.398325,42.51033783,1.795880857,1.319739294,0.441167676,0.037665824,-4.088989258,-307.0694477,68.55996552,1.485336018,19.29308586,84.22963118,,0.26445809
Autoformer_278,Autoformer_278,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.685845,46.75352478,1.967666301,1.538819313,0.395636994,0.038709724,-7.12112236,-103.6505529,66.02520752,1.400075769,21.00627708,0.472343053,,0.270204723
Autoformer_279,Autoformer_279,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.759957,48.58853149,2.735521624,1.523472881,0.403835088,0.044659732,-7.500456524,-180.0973775,71.84169922,1.501846671,22.36378975,3.346982656,,0.336230218
Autoformer_280,Autoformer_280,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.489237,43.92105103,2.005415189,1.56310041,0.353451991,0.03931855,-8.649710178,-87.45284234,57.90641785,1.454532743,17.91611366,0.084077445,,0.297757626
Autoformer_281,Autoformer_281,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.280917,38.06328583,1.145496853,1.367581177,0.386355972,0.041006924,-6.272723389,-128.8127128,70.70673218,1.400794649,15.30319653,0.05677036,,0.266125858
Autoformer_282,Autoformer_282,Autoformer,proxy_test,long_term_forecast,custom,5,success,,2.123733,64.20504761,7.080870017,1.824851012,0.439616972,0.036018722,-11.42856865,-458.0007125,70.76048737,1.499090314,38.50263977,9869.116152,,0.262233794
Autoformer_283,Autoformer_283,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.759957,48.58853149,2.789785628,1.526843071,0.395767295,0.044990012,-6.520125103,-116.4064519,63.07647858,1.484003592,21.74581032,0.786569754,,0.283166051
Autoformer_284,Autoformer_284,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.620821,47.18032837,2.464106002,1.479690266,0.369270033,0.034568821,-6.714970779,-83.85561588,56.00414429,1.280631828,19.48638153,0.086567107,,0.260860413
Autoformer_285,Autoformer_285,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.782229,49.55420685,3.565698376,1.933153844,0.379894137,0.044987889,-13.82282753,-254.3554571,71.1554245,1.580669832,25.40324211,0.158809347,,0.275372565
Autoformer_286,Autoformer_286,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.782229,49.55420685,3.4736856,2.216059732,0.381809604,0.048741923,-14.53930779,-221.5605891,68.77257233,1.583572054,28.95095406,0.164793395,,0.303345621
Autoformer_287,Autoformer_287,Autoformer,proxy_test,long_term_forecast,custom,5,success,,1.533909,60.07037354,6.896844465,1.785932946,0.423635298,0.036007571,-22.71859837,-79.71533132,59.80571976,1.604778957,33.65965652,20940.20826,,0.481889457
Autoformer_288,Autoformer_288,Autoformer,proxy_test,long_term_forecast,custom,5,success,,1.077141,52.0532341,3.4736856,1.687006116,0.390354657,0.035887958,-10.59616938,-61.68090878,65.21535034,1.464209247,23.69901924,0.155211987,,0.322201192
Autoformer_289,Autoformer_289,Autoformer,proxy_test,long_term_forecast,custom,5,success,,1.963413,62.0906601,5.365263702,2.0665591,0.386742145,0.038651899,-14.09562302,-78.22018487,60.17635574,1.398533535,35.66706696,17.16288143,,0.269234329
Autoformer_290,Autoformer_290,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.488725,42.40943527,1.622222152,1.386709094,0.370786685,0.027227638,-6.781771374,-75.03514063,62.15518646,1.216501808,15.4824028,0.081746427,,0.257423282
Autoformer_291,Autoformer_291,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.489237,43.92105103,2.043164077,1.567957902,0.351822686,0.039486562,-5.961122346,-91.95768454,58.50053253,1.458489084,17.95083618,0.082489602,,0.289579958
Autoformer_292,Autoformer_292,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.391509,40.60282516,1.117185149,1.324826908,0.40187149,0.033789571,-5.703752708,-128.837388,66.1986145,1.322251725,16.12352715,0.228144003,,0.311350554
Autoformer_293,Autoformer_293,Autoformer,proxy_test,long_term_forecast,custom,5,success,,1.154197,56.05242538,3.494829774,1.543319345,0.459096575,0.036014806,-1.255127048,-437.6490413,72.59446259,1.619841337,30.47850037,6859831.678,,0.285774648
Autoformer_294,Autoformer_294,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.357653,40.51015472,1.560880224,1.227261996,0.385536969,0.026423936,-4.649131489,-53.97485272,65.37282562,1.200942469,13.42445774,0.086018722,,0.324682921
Autoformer_295,Autoformer_295,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.656757,48.61171341,2.082096358,1.325753951,0.43587175,0.038935165,-6.835711861,-232.1551706,65.52770767,1.516881728,21.46147003,748.032426,,0.260059297
Autoformer_296,Autoformer_296,Autoformer,proxy_test,long_term_forecast,custom,5,success,,1.238229,56.28079605,5.984675476,1.611265445,0.429807419,0.030256666,-15.82503176,-321.2326218,75.04857025,1.369842243,28.61413689,64.68076667,,0.317406654
Autoformer_297,Autoformer_297,Autoformer,proxy_test,long_term_forecast,custom,5,success,,1.963413,62.0906601,5.298023578,1.973536229,0.423202252,0.034738484,-18.4431282,-340.0193736,71.1456955,1.406425905,38.39988861,49440.43558,,0.271605819
Autoformer_298,Autoformer_298,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.398325,42.51033783,1.795880857,1.226250267,0.429889524,0.037782918,-5.075804329,-170.6759606,63.71218185,1.494062686,17.48856449,12.63723377,,0.258729368
Autoformer_299,Autoformer_299,Autoformer,proxy_test,long_term_forecast,custom,5,success,,1.680597,59.55230713,5.984675476,1.529046559,0.423821467,0.030528824,-14.38812275,-123.3362235,68.60931244,1.447121429,27.88362045,75.04812278,,0.321576446
