dataset,validation_dir,run_dir,epoch,val_loss,early_stopping_counter,valid_log_path
M4_Weekly,11_val_M4_Weekly,dspbuilder_meta_20260511_113241,4,0.740699,2,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/11_val_M4_Weekly/dspbuilder_meta_20260511_113241/valid_logs/M4_Weekly.txt
M4_Weekly,11_val_M4_Weekly,dspbuilder_meta_20260511_113241,5,0.714424,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/11_val_M4_Weekly/dspbuilder_meta_20260511_113241/valid_logs/M4_Weekly.txt
M4_Weekly,11_val_M4_Weekly,dspbuilder_meta_20260511_113241,6,0.707403,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/11_val_M4_Weekly/dspbuilder_meta_20260511_113241/valid_logs/M4_Weekly.txt
M4_Weekly,11_val_M4_Weekly,dspbuilder_meta_20260511_113241,7,0.713558,1,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/11_val_M4_Weekly/dspbuilder_meta_20260511_113241/valid_logs/M4_Weekly.txt
M4_Weekly,11_val_M4_Weekly,dspbuilder_meta_20260511_113241,8,0.711146,2,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/11_val_M4_Weekly/dspbuilder_meta_20260511_113241/valid_logs/M4_Weekly.txt
M4_Weekly,11_val_M4_Weekly,dspbuilder_meta_20260511_113241,9,0.700943,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/11_val_M4_Weekly/dspbuilder_meta_20260511_113241/valid_logs/M4_Weekly.txt
M4_Weekly,11_val_M4_Weekly,dspbuilder_meta_20260511_113241,10,0.694294,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/11_val_M4_Weekly/dspbuilder_meta_20260511_113241/valid_logs/M4_Weekly.txt
M4_Weekly,11_val_M4_Weekly,dspbuilder_meta_20260511_113241,11,0.69496,1,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/11_val_M4_Weekly/dspbuilder_meta_20260511_113241/valid_logs/M4_Weekly.txt
M4_Weekly,11_val_M4_Weekly,dspbuilder_meta_20260511_113241,12,0.704365,2,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/11_val_M4_Weekly/dspbuilder_meta_20260511_113241/valid_logs/M4_Weekly.txt
M4_Weekly,11_val_M4_Weekly,dspbuilder_meta_20260511_113241,13,0.698288,3,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/11_val_M4_Weekly/dspbuilder_meta_20260511_113241/valid_logs/M4_Weekly.txt
M4_Weekly,11_val_M4_Weekly,dspbuilder_meta_20260511_113241,14,0.722368,4,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/11_val_M4_Weekly/dspbuilder_meta_20260511_113241/valid_logs/M4_Weekly.txt
M4_Weekly,11_val_M4_Weekly,dspbuilder_meta_20260511_113241,15,0.683418,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/11_val_M4_Weekly/dspbuilder_meta_20260511_113241/valid_logs/M4_Weekly.txt
M4_Weekly,11_val_M4_Weekly,dspbuilder_meta_20260511_113241,16,0.687605,1,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/11_val_M4_Weekly/dspbuilder_meta_20260511_113241/valid_logs/M4_Weekly.txt
M4_Weekly,11_val_M4_Weekly,dspbuilder_meta_20260511_113241,17,0.682675,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/11_val_M4_Weekly/dspbuilder_meta_20260511_113241/valid_logs/M4_Weekly.txt
M4_Weekly,11_val_M4_Weekly,dspbuilder_meta_20260511_113241,18,0.738764,1,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/11_val_M4_Weekly/dspbuilder_meta_20260511_113241/valid_logs/M4_Weekly.txt
M4_Weekly,11_val_M4_Weekly,dspbuilder_meta_20260511_113241,19,0.726565,2,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/11_val_M4_Weekly/dspbuilder_meta_20260511_113241/valid_logs/M4_Weekly.txt
M4_Weekly,11_val_M4_Weekly,dspbuilder_meta_20260511_113241,20,0.756161,3,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/11_val_M4_Weekly/dspbuilder_meta_20260511_113241/valid_logs/M4_Weekly.txt
M4_Weekly,11_val_M4_Weekly,dspbuilder_meta_20260511_113241,21,0.806384,4,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/11_val_M4_Weekly/dspbuilder_meta_20260511_113241/valid_logs/M4_Weekly.txt
M4_Weekly,11_val_M4_Weekly,dspbuilder_meta_20260511_113241,22,0.704143,5,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/11_val_M4_Weekly/dspbuilder_meta_20260511_113241/valid_logs/M4_Weekly.txt
M4_Yearly,12_val_M4_Yearly,dspbuilder_meta_20260511_113555,1,0.767292,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/12_val_M4_Yearly/dspbuilder_meta_20260511_113555/valid_logs/M4_Yearly.txt
M4_Yearly,12_val_M4_Yearly,dspbuilder_meta_20260511_113555,2,0.770055,1,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/12_val_M4_Yearly/dspbuilder_meta_20260511_113555/valid_logs/M4_Yearly.txt
M4_Yearly,12_val_M4_Yearly,dspbuilder_meta_20260511_113555,3,0.75494,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/12_val_M4_Yearly/dspbuilder_meta_20260511_113555/valid_logs/M4_Yearly.txt
M4_Yearly,12_val_M4_Yearly,dspbuilder_meta_20260511_113555,4,0.800609,1,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/12_val_M4_Yearly/dspbuilder_meta_20260511_113555/valid_logs/M4_Yearly.txt
M4_Yearly,12_val_M4_Yearly,dspbuilder_meta_20260511_113555,5,0.768073,2,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/12_val_M4_Yearly/dspbuilder_meta_20260511_113555/valid_logs/M4_Yearly.txt
M4_Yearly,12_val_M4_Yearly,dspbuilder_meta_20260511_113555,6,0.812171,3,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/12_val_M4_Yearly/dspbuilder_meta_20260511_113555/valid_logs/M4_Yearly.txt
M4_Yearly,12_val_M4_Yearly,dspbuilder_meta_20260511_113555,7,0.84674,4,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/12_val_M4_Yearly/dspbuilder_meta_20260511_113555/valid_logs/M4_Yearly.txt
M4_Yearly,12_val_M4_Yearly,dspbuilder_meta_20260511_113555,8,0.858333,5,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/12_val_M4_Yearly/dspbuilder_meta_20260511_113555/valid_logs/M4_Yearly.txt
