dataset,run_name,epoch,spearman_mean,best_epoch,is_best_epoch,baseline_best_proxy,baseline_coefficient,valid_log_path,summary_path
ILI,06_val_ILI,11,0.86401,8,False,synflow,0.910900,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/06_val_ILI/dspbuilder_meta_20260511_112448/valid_logs/ILI.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/06_val_ILI/dspbuilder_meta_20260511_112448/summary.json
ILI,06_val_ILI,12,0.823246,8,False,synflow,0.910900,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/06_val_ILI/dspbuilder_meta_20260511_112448/valid_logs/ILI.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/06_val_ILI/dspbuilder_meta_20260511_112448/summary.json
ILI,06_val_ILI,13,0.882285,8,False,synflow,0.910900,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/06_val_ILI/dspbuilder_meta_20260511_112448/valid_logs/ILI.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/06_val_ILI/dspbuilder_meta_20260511_112448/summary.json
M4_Hourly,07_val_M4_Hourly,1,0.38442,4,False,snip,0.507100,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/07_val_M4_Hourly/dspbuilder_meta_20260511_112652/valid_logs/M4_Hourly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/07_val_M4_Hourly/dspbuilder_meta_20260511_112652/summary.json
M4_Hourly,07_val_M4_Hourly,2,0.395243,4,False,snip,0.507100,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/07_val_M4_Hourly/dspbuilder_meta_20260511_112652/valid_logs/M4_Hourly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/07_val_M4_Hourly/dspbuilder_meta_20260511_112652/summary.json
M4_Hourly,07_val_M4_Hourly,3,0.294761,4,False,snip,0.507100,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/07_val_M4_Hourly/dspbuilder_meta_20260511_112652/valid_logs/M4_Hourly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/07_val_M4_Hourly/dspbuilder_meta_20260511_112652/summary.json
M4_Hourly,07_val_M4_Hourly,4,0.429446,4,True,snip,0.507100,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/07_val_M4_Hourly/dspbuilder_meta_20260511_112652/valid_logs/M4_Hourly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/07_val_M4_Hourly/dspbuilder_meta_20260511_112652/summary.json
M4_Hourly,07_val_M4_Hourly,5,0.403814,4,False,snip,0.507100,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/07_val_M4_Hourly/dspbuilder_meta_20260511_112652/valid_logs/M4_Hourly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/07_val_M4_Hourly/dspbuilder_meta_20260511_112652/summary.json
M4_Hourly,07_val_M4_Hourly,6,0.450307,4,False,snip,0.507100,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/07_val_M4_Hourly/dspbuilder_meta_20260511_112652/valid_logs/M4_Hourly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/07_val_M4_Hourly/dspbuilder_meta_20260511_112652/summary.json
M4_Hourly,07_val_M4_Hourly,7,0.444851,4,False,snip,0.507100,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/07_val_M4_Hourly/dspbuilder_meta_20260511_112652/valid_logs/M4_Hourly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/07_val_M4_Hourly/dspbuilder_meta_20260511_112652/summary.json
M4_Hourly,07_val_M4_Hourly,8,0.453521,4,False,snip,0.507100,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/07_val_M4_Hourly/dspbuilder_meta_20260511_112652/valid_logs/M4_Hourly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/07_val_M4_Hourly/dspbuilder_meta_20260511_112652/summary.json
M4_Hourly,07_val_M4_Hourly,9,0.454541,4,False,snip,0.507100,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/07_val_M4_Hourly/dspbuilder_meta_20260511_112652/valid_logs/M4_Hourly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/07_val_M4_Hourly/dspbuilder_meta_20260511_112652/summary.json
M4_Monthly,08_val_M4_Monthly,1,0.702766,2,False,synflow,0.824000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/08_val_M4_Monthly/dspbuilder_meta_20260511_112823/valid_logs/M4_Monthly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/08_val_M4_Monthly/dspbuilder_meta_20260511_112823/summary.json
M4_Monthly,08_val_M4_Monthly,2,0.72505,2,True,synflow,0.824000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/08_val_M4_Monthly/dspbuilder_meta_20260511_112823/valid_logs/M4_Monthly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/08_val_M4_Monthly/dspbuilder_meta_20260511_112823/summary.json
M4_Monthly,08_val_M4_Monthly,3,0.729558,2,False,synflow,0.824000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/08_val_M4_Monthly/dspbuilder_meta_20260511_112823/valid_logs/M4_Monthly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/08_val_M4_Monthly/dspbuilder_meta_20260511_112823/summary.json
M4_Monthly,08_val_M4_Monthly,4,0.727962,2,False,synflow,0.824000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/08_val_M4_Monthly/dspbuilder_meta_20260511_112823/valid_logs/M4_Monthly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/08_val_M4_Monthly/dspbuilder_meta_20260511_112823/summary.json
M4_Monthly,08_val_M4_Monthly,5,0.742327,2,False,synflow,0.824000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/08_val_M4_Monthly/dspbuilder_meta_20260511_112823/valid_logs/M4_Monthly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/08_val_M4_Monthly/dspbuilder_meta_20260511_112823/summary.json
M4_Monthly,08_val_M4_Monthly,6,0.727402,2,False,synflow,0.824000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/08_val_M4_Monthly/dspbuilder_meta_20260511_112823/valid_logs/M4_Monthly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/08_val_M4_Monthly/dspbuilder_meta_20260511_112823/summary.json
M4_Monthly,08_val_M4_Monthly,7,0.677905,2,False,synflow,0.824000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/08_val_M4_Monthly/dspbuilder_meta_20260511_112823/valid_logs/M4_Monthly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/08_val_M4_Monthly/dspbuilder_meta_20260511_112823/summary.json
M4_Quarterly,09_val_M4_Quarterly,1,0.372431,6,False,synflow,0.759000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/09_val_M4_Quarterly/dspbuilder_meta_20260511_112938/valid_logs/M4_Quarterly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/09_val_M4_Quarterly/dspbuilder_meta_20260511_112938/summary.json
M4_Quarterly,09_val_M4_Quarterly,2,0.538938,6,False,synflow,0.759000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/09_val_M4_Quarterly/dspbuilder_meta_20260511_112938/valid_logs/M4_Quarterly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/09_val_M4_Quarterly/dspbuilder_meta_20260511_112938/summary.json
M4_Quarterly,09_val_M4_Quarterly,3,0.174173,6,False,synflow,0.759000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/09_val_M4_Quarterly/dspbuilder_meta_20260511_112938/valid_logs/M4_Quarterly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/09_val_M4_Quarterly/dspbuilder_meta_20260511_112938/summary.json
M4_Quarterly,09_val_M4_Quarterly,4,0.635773,6,False,synflow,0.759000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/09_val_M4_Quarterly/dspbuilder_meta_20260511_112938/valid_logs/M4_Quarterly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/09_val_M4_Quarterly/dspbuilder_meta_20260511_112938/summary.json
M4_Quarterly,09_val_M4_Quarterly,5,0.597612,6,False,synflow,0.759000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/09_val_M4_Quarterly/dspbuilder_meta_20260511_112938/valid_logs/M4_Quarterly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/09_val_M4_Quarterly/dspbuilder_meta_20260511_112938/summary.json
M4_Quarterly,09_val_M4_Quarterly,6,0.799405,6,True,synflow,0.759000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/09_val_M4_Quarterly/dspbuilder_meta_20260511_112938/valid_logs/M4_Quarterly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/09_val_M4_Quarterly/dspbuilder_meta_20260511_112938/summary.json
M4_Quarterly,09_val_M4_Quarterly,7,0.587082,6,False,synflow,0.759000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/09_val_M4_Quarterly/dspbuilder_meta_20260511_112938/valid_logs/M4_Quarterly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/09_val_M4_Quarterly/dspbuilder_meta_20260511_112938/summary.json
M4_Quarterly,09_val_M4_Quarterly,8,0.621122,6,False,synflow,0.759000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/09_val_M4_Quarterly/dspbuilder_meta_20260511_112938/valid_logs/M4_Quarterly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/09_val_M4_Quarterly/dspbuilder_meta_20260511_112938/summary.json
M4_Quarterly,09_val_M4_Quarterly,9,0.653307,6,False,synflow,0.759000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/09_val_M4_Quarterly/dspbuilder_meta_20260511_112938/valid_logs/M4_Quarterly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/09_val_M4_Quarterly/dspbuilder_meta_20260511_112938/summary.json
M4_Quarterly,09_val_M4_Quarterly,10,0.618904,6,False,synflow,0.759000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/09_val_M4_Quarterly/dspbuilder_meta_20260511_112938/valid_logs/M4_Quarterly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/09_val_M4_Quarterly/dspbuilder_meta_20260511_112938/summary.json
M4_Quarterly,09_val_M4_Quarterly,11,0.466559,6,False,synflow,0.759000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/09_val_M4_Quarterly/dspbuilder_meta_20260511_112938/valid_logs/M4_Quarterly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/09_val_M4_Quarterly/dspbuilder_meta_20260511_112938/summary.json
M4_Daily,10_val_M4_Daily,1,0.184775,2,False,params,0.208800,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/10_val_M4_Daily/dspbuilder_meta_20260511_113126/valid_logs/M4_Daily.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/10_val_M4_Daily/dspbuilder_meta_20260511_113126/summary.json
M4_Daily,10_val_M4_Daily,2,0.166989,2,True,params,0.208800,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/10_val_M4_Daily/dspbuilder_meta_20260511_113126/valid_logs/M4_Daily.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/10_val_M4_Daily/dspbuilder_meta_20260511_113126/summary.json
M4_Daily,10_val_M4_Daily,3,0.117084,2,False,params,0.208800,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/10_val_M4_Daily/dspbuilder_meta_20260511_113126/valid_logs/M4_Daily.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/10_val_M4_Daily/dspbuilder_meta_20260511_113126/summary.json
M4_Daily,10_val_M4_Daily,4,0.127918,2,False,params,0.208800,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/10_val_M4_Daily/dspbuilder_meta_20260511_113126/valid_logs/M4_Daily.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/10_val_M4_Daily/dspbuilder_meta_20260511_113126/summary.json
M4_Daily,10_val_M4_Daily,5,0.119018,2,False,params,0.208800,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/10_val_M4_Daily/dspbuilder_meta_20260511_113126/valid_logs/M4_Daily.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/10_val_M4_Daily/dspbuilder_meta_20260511_113126/summary.json
M4_Daily,10_val_M4_Daily,6,0.142881,2,False,params,0.208800,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/10_val_M4_Daily/dspbuilder_meta_20260511_113126/valid_logs/M4_Daily.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/10_val_M4_Daily/dspbuilder_meta_20260511_113126/summary.json
M4_Daily,10_val_M4_Daily,7,0.078425,2,False,params,0.208800,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/10_val_M4_Daily/dspbuilder_meta_20260511_113126/valid_logs/M4_Daily.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/10_val_M4_Daily/dspbuilder_meta_20260511_113126/summary.json
M4_Weekly,11_val_M4_Weekly,1,0.114427,17,False,jacob_cov,0.242000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/11_val_M4_Weekly/dspbuilder_meta_20260511_113241/valid_logs/M4_Weekly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/11_val_M4_Weekly/dspbuilder_meta_20260511_113241/summary.json
M4_Weekly,11_val_M4_Weekly,2,0.183023,17,False,jacob_cov,0.242000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/11_val_M4_Weekly/dspbuilder_meta_20260511_113241/valid_logs/M4_Weekly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/11_val_M4_Weekly/dspbuilder_meta_20260511_113241/summary.json
M4_Weekly,11_val_M4_Weekly,3,0.151498,17,False,jacob_cov,0.242000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/11_val_M4_Weekly/dspbuilder_meta_20260511_113241/valid_logs/M4_Weekly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/11_val_M4_Weekly/dspbuilder_meta_20260511_113241/summary.json
M4_Weekly,11_val_M4_Weekly,4,0.153397,17,False,jacob_cov,0.242000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/11_val_M4_Weekly/dspbuilder_meta_20260511_113241/valid_logs/M4_Weekly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/11_val_M4_Weekly/dspbuilder_meta_20260511_113241/summary.json
M4_Weekly,11_val_M4_Weekly,5,0.177968,17,False,jacob_cov,0.242000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/11_val_M4_Weekly/dspbuilder_meta_20260511_113241/valid_logs/M4_Weekly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/11_val_M4_Weekly/dspbuilder_meta_20260511_113241/summary.json
M4_Weekly,11_val_M4_Weekly,6,0.169205,17,False,jacob_cov,0.242000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/11_val_M4_Weekly/dspbuilder_meta_20260511_113241/valid_logs/M4_Weekly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/11_val_M4_Weekly/dspbuilder_meta_20260511_113241/summary.json
M4_Weekly,11_val_M4_Weekly,7,0.201056,17,False,jacob_cov,0.242000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/11_val_M4_Weekly/dspbuilder_meta_20260511_113241/valid_logs/M4_Weekly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/11_val_M4_Weekly/dspbuilder_meta_20260511_113241/summary.json
M4_Weekly,11_val_M4_Weekly,8,0.215098,17,False,jacob_cov,0.242000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/11_val_M4_Weekly/dspbuilder_meta_20260511_113241/valid_logs/M4_Weekly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/11_val_M4_Weekly/dspbuilder_meta_20260511_113241/summary.json
M4_Weekly,11_val_M4_Weekly,9,0.211084,17,False,jacob_cov,0.242000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/11_val_M4_Weekly/dspbuilder_meta_20260511_113241/valid_logs/M4_Weekly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/11_val_M4_Weekly/dspbuilder_meta_20260511_113241/summary.json
M4_Weekly,11_val_M4_Weekly,10,0.22009,17,False,jacob_cov,0.242000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/11_val_M4_Weekly/dspbuilder_meta_20260511_113241/valid_logs/M4_Weekly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/11_val_M4_Weekly/dspbuilder_meta_20260511_113241/summary.json
M4_Weekly,11_val_M4_Weekly,11,0.232377,17,False,jacob_cov,0.242000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/11_val_M4_Weekly/dspbuilder_meta_20260511_113241/valid_logs/M4_Weekly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/11_val_M4_Weekly/dspbuilder_meta_20260511_113241/summary.json
M4_Weekly,11_val_M4_Weekly,12,0.228716,17,False,jacob_cov,0.242000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/11_val_M4_Weekly/dspbuilder_meta_20260511_113241/valid_logs/M4_Weekly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/11_val_M4_Weekly/dspbuilder_meta_20260511_113241/summary.json
M4_Weekly,11_val_M4_Weekly,13,0.220584,17,False,jacob_cov,0.242000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/11_val_M4_Weekly/dspbuilder_meta_20260511_113241/valid_logs/M4_Weekly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/11_val_M4_Weekly/dspbuilder_meta_20260511_113241/summary.json
M4_Weekly,11_val_M4_Weekly,14,0.230682,17,False,jacob_cov,0.242000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/11_val_M4_Weekly/dspbuilder_meta_20260511_113241/valid_logs/M4_Weekly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/11_val_M4_Weekly/dspbuilder_meta_20260511_113241/summary.json
M4_Weekly,11_val_M4_Weekly,15,0.202196,17,False,jacob_cov,0.242000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/11_val_M4_Weekly/dspbuilder_meta_20260511_113241/valid_logs/M4_Weekly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/11_val_M4_Weekly/dspbuilder_meta_20260511_113241/summary.json
M4_Weekly,11_val_M4_Weekly,16,0.159482,17,False,jacob_cov,0.242000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/11_val_M4_Weekly/dspbuilder_meta_20260511_113241/valid_logs/M4_Weekly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/11_val_M4_Weekly/dspbuilder_meta_20260511_113241/summary.json
M4_Weekly,11_val_M4_Weekly,17,0.070363,17,True,jacob_cov,0.242000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/11_val_M4_Weekly/dspbuilder_meta_20260511_113241/valid_logs/M4_Weekly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/11_val_M4_Weekly/dspbuilder_meta_20260511_113241/summary.json
M4_Weekly,11_val_M4_Weekly,18,0.230963,17,False,jacob_cov,0.242000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/11_val_M4_Weekly/dspbuilder_meta_20260511_113241/valid_logs/M4_Weekly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/11_val_M4_Weekly/dspbuilder_meta_20260511_113241/summary.json
M4_Weekly,11_val_M4_Weekly,19,0.160166,17,False,jacob_cov,0.242000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/11_val_M4_Weekly/dspbuilder_meta_20260511_113241/valid_logs/M4_Weekly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/11_val_M4_Weekly/dspbuilder_meta_20260511_113241/summary.json
M4_Weekly,11_val_M4_Weekly,20,0.231266,17,False,jacob_cov,0.242000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/11_val_M4_Weekly/dspbuilder_meta_20260511_113241/valid_logs/M4_Weekly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/11_val_M4_Weekly/dspbuilder_meta_20260511_113241/summary.json
M4_Weekly,11_val_M4_Weekly,21,0.234002,17,False,jacob_cov,0.242000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/11_val_M4_Weekly/dspbuilder_meta_20260511_113241/valid_logs/M4_Weekly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/11_val_M4_Weekly/dspbuilder_meta_20260511_113241/summary.json
M4_Weekly,11_val_M4_Weekly,22,0.207803,17,False,jacob_cov,0.242000,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/11_val_M4_Weekly/dspbuilder_meta_20260511_113241/valid_logs/M4_Weekly.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/suite_20260511_111516/11_val_M4_Weekly/dspbuilder_meta_20260511_113241/summary.json
