dataset,validation_dir,run_dir,epoch,val_loss,early_stopping_counter,valid_log_path
M4_Quarterly,08_val_M4_Quarterly,dspbuilder_meta_20260423_112742,7,0.582231,3,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/weight head layer 3 (260423)/08_val_M4_Quarterly/dspbuilder_meta_20260423_112742/valid_logs/M4_Quarterly.txt
M4_Quarterly,08_val_M4_Quarterly,dspbuilder_meta_20260423_112742,8,0.581737,4,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/weight head layer 3 (260423)/08_val_M4_Quarterly/dspbuilder_meta_20260423_112742/valid_logs/M4_Quarterly.txt
M4_Quarterly,08_val_M4_Quarterly,dspbuilder_meta_20260423_112742,9,0.58869,5,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/weight head layer 3 (260423)/08_val_M4_Quarterly/dspbuilder_meta_20260423_112742/valid_logs/M4_Quarterly.txt
M4_Weekly,09_val_M4_Weekly,dspbuilder_meta_20260423_112837,1,0.731828,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/weight head layer 3 (260423)/09_val_M4_Weekly/dspbuilder_meta_20260423_112837/valid_logs/M4_Weekly.txt
M4_Weekly,09_val_M4_Weekly,dspbuilder_meta_20260423_112837,2,0.708622,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/weight head layer 3 (260423)/09_val_M4_Weekly/dspbuilder_meta_20260423_112837/valid_logs/M4_Weekly.txt
M4_Weekly,09_val_M4_Weekly,dspbuilder_meta_20260423_112837,3,0.678931,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/weight head layer 3 (260423)/09_val_M4_Weekly/dspbuilder_meta_20260423_112837/valid_logs/M4_Weekly.txt
M4_Weekly,09_val_M4_Weekly,dspbuilder_meta_20260423_112837,4,0.698574,1,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/weight head layer 3 (260423)/09_val_M4_Weekly/dspbuilder_meta_20260423_112837/valid_logs/M4_Weekly.txt
M4_Weekly,09_val_M4_Weekly,dspbuilder_meta_20260423_112837,5,0.697485,2,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/weight head layer 3 (260423)/09_val_M4_Weekly/dspbuilder_meta_20260423_112837/valid_logs/M4_Weekly.txt
M4_Weekly,09_val_M4_Weekly,dspbuilder_meta_20260423_112837,6,0.695803,3,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/weight head layer 3 (260423)/09_val_M4_Weekly/dspbuilder_meta_20260423_112837/valid_logs/M4_Weekly.txt
M4_Weekly,09_val_M4_Weekly,dspbuilder_meta_20260423_112837,7,0.695001,4,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/weight head layer 3 (260423)/09_val_M4_Weekly/dspbuilder_meta_20260423_112837/valid_logs/M4_Weekly.txt
M4_Weekly,09_val_M4_Weekly,dspbuilder_meta_20260423_112837,8,0.699476,5,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/weight head layer 3 (260423)/09_val_M4_Weekly/dspbuilder_meta_20260423_112837/valid_logs/M4_Weekly.txt
ILI,10_val_ILI,dspbuilder_meta_20260423_112928,1,0.79628,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/weight head layer 3 (260423)/10_val_ILI/dspbuilder_meta_20260423_112928/valid_logs/ILI.txt
ILI,10_val_ILI,dspbuilder_meta_20260423_112928,2,0.736568,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/weight head layer 3 (260423)/10_val_ILI/dspbuilder_meta_20260423_112928/valid_logs/ILI.txt
ILI,10_val_ILI,dspbuilder_meta_20260423_112928,3,0.61134,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/weight head layer 3 (260423)/10_val_ILI/dspbuilder_meta_20260423_112928/valid_logs/ILI.txt
ILI,10_val_ILI,dspbuilder_meta_20260423_112928,4,0.512145,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/weight head layer 3 (260423)/10_val_ILI/dspbuilder_meta_20260423_112928/valid_logs/ILI.txt
ILI,10_val_ILI,dspbuilder_meta_20260423_112928,5,0.515181,1,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/weight head layer 3 (260423)/10_val_ILI/dspbuilder_meta_20260423_112928/valid_logs/ILI.txt
ILI,10_val_ILI,dspbuilder_meta_20260423_112928,6,0.509078,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/weight head layer 3 (260423)/10_val_ILI/dspbuilder_meta_20260423_112928/valid_logs/ILI.txt
ILI,10_val_ILI,dspbuilder_meta_20260423_112928,7,0.51929,1,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/weight head layer 3 (260423)/10_val_ILI/dspbuilder_meta_20260423_112928/valid_logs/ILI.txt
ILI,10_val_ILI,dspbuilder_meta_20260423_112928,8,0.517242,2,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/weight head layer 3 (260423)/10_val_ILI/dspbuilder_meta_20260423_112928/valid_logs/ILI.txt
ILI,10_val_ILI,dspbuilder_meta_20260423_112928,9,0.522395,3,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/weight head layer 3 (260423)/10_val_ILI/dspbuilder_meta_20260423_112928/valid_logs/ILI.txt
ILI,10_val_ILI,dspbuilder_meta_20260423_112928,10,0.521734,4,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/weight head layer 3 (260423)/10_val_ILI/dspbuilder_meta_20260423_112928/valid_logs/ILI.txt
ILI,10_val_ILI,dspbuilder_meta_20260423_112928,11,0.525165,5,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/weight head layer 3 (260423)/10_val_ILI/dspbuilder_meta_20260423_112928/valid_logs/ILI.txt
M4_Daily,11_val_M4_Daily,dspbuilder_meta_20260423_113031,1,0.730681,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/weight head layer 3 (260423)/11_val_M4_Daily/dspbuilder_meta_20260423_113031/valid_logs/M4_Daily.txt
M4_Daily,11_val_M4_Daily,dspbuilder_meta_20260423_113031,2,0.705814,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/weight head layer 3 (260423)/11_val_M4_Daily/dspbuilder_meta_20260423_113031/valid_logs/M4_Daily.txt
M4_Daily,11_val_M4_Daily,dspbuilder_meta_20260423_113031,3,0.675843,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/weight head layer 3 (260423)/11_val_M4_Daily/dspbuilder_meta_20260423_113031/valid_logs/M4_Daily.txt
M4_Daily,11_val_M4_Daily,dspbuilder_meta_20260423_113031,4,0.694402,1,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/weight head layer 3 (260423)/11_val_M4_Daily/dspbuilder_meta_20260423_113031/valid_logs/M4_Daily.txt
M4_Daily,11_val_M4_Daily,dspbuilder_meta_20260423_113031,5,0.700286,2,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/weight head layer 3 (260423)/11_val_M4_Daily/dspbuilder_meta_20260423_113031/valid_logs/M4_Daily.txt
M4_Daily,11_val_M4_Daily,dspbuilder_meta_20260423_113031,6,0.699324,3,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/weight head layer 3 (260423)/11_val_M4_Daily/dspbuilder_meta_20260423_113031/valid_logs/M4_Daily.txt
M4_Daily,11_val_M4_Daily,dspbuilder_meta_20260423_113031,7,0.694586,4,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/weight head layer 3 (260423)/11_val_M4_Daily/dspbuilder_meta_20260423_113031/valid_logs/M4_Daily.txt
M4_Daily,11_val_M4_Daily,dspbuilder_meta_20260423_113031,8,0.687533,5,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/weight head layer 3 (260423)/11_val_M4_Daily/dspbuilder_meta_20260423_113031/valid_logs/M4_Daily.txt
M4_Yearly,12_val_M4_Yearly,dspbuilder_meta_20260423_113125,1,0.71777,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/weight head layer 3 (260423)/12_val_M4_Yearly/dspbuilder_meta_20260423_113125/valid_logs/M4_Yearly.txt
M4_Yearly,12_val_M4_Yearly,dspbuilder_meta_20260423_113125,2,0.709613,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/weight head layer 3 (260423)/12_val_M4_Yearly/dspbuilder_meta_20260423_113125/valid_logs/M4_Yearly.txt
M4_Yearly,12_val_M4_Yearly,dspbuilder_meta_20260423_113125,3,0.727112,1,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/weight head layer 3 (260423)/12_val_M4_Yearly/dspbuilder_meta_20260423_113125/valid_logs/M4_Yearly.txt
M4_Yearly,12_val_M4_Yearly,dspbuilder_meta_20260423_113125,4,0.778876,2,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/weight head layer 3 (260423)/12_val_M4_Yearly/dspbuilder_meta_20260423_113125/valid_logs/M4_Yearly.txt
M4_Yearly,12_val_M4_Yearly,dspbuilder_meta_20260423_113125,5,0.785861,3,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/weight head layer 3 (260423)/12_val_M4_Yearly/dspbuilder_meta_20260423_113125/valid_logs/M4_Yearly.txt
M4_Yearly,12_val_M4_Yearly,dspbuilder_meta_20260423_113125,6,0.804277,4,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/weight head layer 3 (260423)/12_val_M4_Yearly/dspbuilder_meta_20260423_113125/valid_logs/M4_Yearly.txt
M4_Yearly,12_val_M4_Yearly,dspbuilder_meta_20260423_113125,7,0.803441,5,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/weight head layer 3 (260423)/12_val_M4_Yearly/dspbuilder_meta_20260423_113125/valid_logs/M4_Yearly.txt
